strain	strain_id	chr	het	hom	nocall	call	n_loci	call_rate
BXD050	41	chr6	735	245697	14	246432	246446	0.9999431924234924
BXD050	41	chr7	2454	349489	23	351943	351966	0.9999346527789617
BXD050	41	chr8	1233	314488	6	315721	315727	0.9999809962404229
BXD050	41	chr9	805	211847	18	212652	212670	0.9999153618281845
BXD051	42	chr1	1594	488921	13	490515	490528	0.9999734979450714
BXD051	42	chr10	585	168505	17	169090	169107	0.999899471931972
BXD051	42	chr11	453	269811	6	270264	270270	0.9999777999778
BXD051	42	chr12	251	217428	5	217679	217684	0.9999770309255618
BXD051	42	chr13	270	176821	8	177091	177099	0.9999548275258471
BXD051	42	chr14	321	365091	12	365412	365424	0.9999671614343886
BXD051	42	chr15	729	149675	4	150404	150408	0.9999734056699112
BXD051	42	chr16	675	132248	6	132923	132929	0.9999548631224188
BXD051	42	chr17	303	209428	21	209731	209752	0.9998998817651321
BXD051	42	chr18	346	106187	5	106533	106538	0.9999530683887439
BXD051	42	chr19	554	136232	5	136786	136791	0.9999634478876535
BXD051	42	chr2	1077	372520	20	373597	373617	0.9999464692452431
BXD051	42	chr3	3010	316771	18	319781	319799	0.9999437146457618
BXD051	42	chr4	7988	286439	164	294427	294591	0.9994432959594828
BXD051	42	chr5	1941	226375	26	228316	228342	0.9998861357087176
BXD051	42	chr6	2481	243946	19	246427	246446	0.9999229040033111
BXD051	42	chr7	732	351223	11	351955	351966	0.9999687469812425
BXD051	42	chr8	2184	313528	15	315712	315727	0.9999524906010573
BXD051	42	chr9	377	212277	16	212654	212670	0.9999247660694973
BXD053	43	chr1	1533	488973	22	490506	490528	0.9999551503685824
BXD053	43	chr10	232	168862	13	169094	169107	0.9999231255950375
BXD053	43	chr11	1135	269126	9	270261	270270	0.9999666999667
BXD053	43	chr12	361	217318	5	217679	217684	0.9999770309255618
BXD053	43	chr13	388	176705	6	177093	177099	0.9999661206443854
BXD053	43	chr14	1150	364260	14	365410	365424	0.99996168834012
BXD053	43	chr15	574	149825	9	150399	150408	0.9999401627573001
BXD053	43	chr16	287	132636	6	132923	132929	0.9999548631224188
BXD053	43	chr17	879	208856	17	209735	209752	0.9999189519051069
BXD053	43	chr18	159	106375	4	106534	106538	0.9999624547109951
BXD053	43	chr19	538	136246	7	136784	136791	0.9999488270427148
BXD053	43	chr2	1287	372309	21	373596	373617	0.9999437927075053
BXD053	43	chr3	1263	318505	31	319768	319799	0.9999030641121455
BXD053	43	chr4	10028	284397	166	294425	294591	0.999436506885818
BXD053	43	chr5	304	228025	13	228329	228342	0.9999430678543588
BXD053	43	chr6	940	245491	15	246431	246446	0.9999391347394561
BXD053	43	chr7	3970	347976	20	351946	351966	0.9999431763295318
BXD053	43	chr8	960	314754	13	315714	315727	0.999958825187583
BXD053	43	chr9	629	212031	10	212660	212670	0.9999529787934358
BXD055	44	chr1	1459	489033	36	490492	490528	0.999926609694044
BXD055	44	chr10	801	168294	12	169095	169107	0.9999290390108038
BXD055	44	chr11	1142	269112	16	270254	270270	0.9999407999408
BXD055	44	chr12	1099	216566	19	217665	217684	0.999912717517135
BXD055	44	chr13	1149	175938	12	177087	177099	0.9999322412887707
BXD055	44	chr14	3621	361783	20	365404	365424	0.9999452690573143
BXD055	44	chr15	633	149766	9	150399	150408	0.9999401627573001
BXD055	44	chr16	948	131967	14	132915	132929	0.999894680618977
BXD055	44	chr17	895	208835	22	209730	209752	0.9998951142301384
BXD055	44	chr18	1190	105342	6	106532	106538	0.9999436820664928
BXD055	44	chr19	1093	135686	12	136779	136791	0.9999122749303683
BXD055	44	chr2	2390	371206	21	373596	373617	0.9999437927075053
BXD055	44	chr3	3049	316731	19	319780	319799	0.9999405876816375
BXD055	44	chr4	8877	285579	135	294456	294591	0.9995417375276231
BXD055	44	chr5	2024	226296	22	228320	228342	0.9999036532919918
BXD055	44	chr6	1699	244733	14	246432	246446	0.9999431924234924
BXD055	44	chr7	3225	348725	16	351950	351966	0.9999545410636255
BXD055	44	chr8	876	314831	20	315707	315727	0.999936654134743
BXD055	44	chr9	1253	211410	7	212663	212670	0.9999670851554051
BXD056	45	chr1	1735	488777	16	490512	490528	0.9999673820862418
BXD056	45	chr10	560	168533	14	169093	169107	0.9999172121792711
BXD056	45	chr11	756	269508	6	270264	270270	0.9999777999778
BXD056	45	chr12	438	217240	6	217678	217684	0.9999724371106742
BXD056	45	chr13	1259	175836	4	177095	177099	0.9999774137629236
BXD056	45	chr14	780	364630	14	365410	365424	0.99996168834012
BXD056	45	chr15	863	149538	7	150401	150408	0.9999534599223445
BXD056	45	chr16	956	131962	11	132918	132929	0.9999172490577677
BXD056	45	chr17	3192	206541	19	209733	209752	0.9999094168351196
BXD056	45	chr18	561	105967	10	106528	106538	0.9999061367774879
BXD056	45	chr19	632	136153	6	136785	136791	0.9999561374651841
BXD056	45	chr2	1405	372194	18	373599	373617	0.9999518223207188
BXD056	45	chr3	1542	318245	12	319787	319799	0.999962476430508
BXD056	45	chr4	7982	286464	145	294446	294591	0.9995077921592989
BXD056	45	chr5	1934	226385	23	228319	228342	0.9998992738961733
BXD056	45	chr6	2389	244039	18	246428	246446	0.9999269616873473
BXD056	45	chr7	1513	350442	11	351955	351966	0.9999687469812425
BXD056	45	chr8	817	314899	11	315716	315727	0.9999651597741086
BXD056	45	chr9	471	212189	10	212660	212670	0.9999529787934358
BXD060	46	chr1	851	489657	20	490508	490528	0.9999592276078022
BXD060	46	chr10	428	168668	11	169096	169107	0.9999349524265702
BXD060	46	chr11	713	269548	9	270261	270270	0.9999666999667
BXD060	46	chr12	526	217152	6	217678	217684	0.9999724371106742
BXD060	46	chr13	910	176185	4	177095	177099	0.9999774137629236
BXD060	46	chr14	1655	363755	14	365410	365424	0.99996168834012
BXD060	46	chr15	756	149641	11	150397	150408	0.9999268655922557
BXD060	46	chr16	653	132272	4	132925	132929	0.9999699087482792
BXD060	46	chr17	310	209423	19	209733	209752	0.9999094168351196
BXD060	46	chr18	269	106259	10	106528	106538	0.9999061367774879
BXD060	46	chr19	374	136410	7	136784	136791	0.9999488270427148
BXD060	46	chr2	848	372740	29	373588	373617	0.9999223804056026
BXD060	46	chr3	188	319604	7	319792	319799	0.9999781112511296
BXD060	46	chr4	7776	286702	113	294478	294591	0.9996164173379364
BXD060	46	chr5	832	227501	9	228333	228342	0.999960585437633
BXD060	46	chr6	1988	244447	11	246435	246446	0.9999553654756012
BXD060	46	chr7	1292	350662	12	351954	351966	0.999965905797719
BXD060	46	chr8	1764	313943	20	315707	315727	0.999936654134743
BXD060	46	chr9	851	211807	12	212658	212670	0.999943574552123
BXD061	47	chr1	2295	488204	29	490499	490528	0.9999408800313132
BXD061	47	chr10	536	168563	8	169099	169107	0.9999526926738692
BXD061	47	chr11	299	269968	3	270267	270270	0.9999888999889
BXD061	47	chr12	67	217611	6	217678	217684	0.9999724371106742
BXD061	47	chr13	254	176830	15	177084	177099	0.9999153016109633
BXD061	47	chr14	1993	363421	10	365414	365424	0.9999726345286571
BXD061	47	chr15	422	149976	10	150398	150408	0.9999335141747779
BXD061	47	chr16	340	132581	8	132921	132929	0.9999398174965584
BXD061	47	chr17	98	209632	22	209730	209752	0.9998951142301384
BXD061	47	chr18	676	105857	5	106533	106538	0.9999530683887439
BXD061	47	chr19	518	136268	5	136786	136791	0.9999634478876535
BXD061	47	chr2	2416	371183	18	373599	373617	0.9999518223207188
BXD061	47	chr3	1706	318072	21	319778	319799	0.9999343337533888
BXD061	47	chr4	1285	293290	16	294575	294591	0.9999456874106812
BXD061	47	chr5	489	227839	14	228328	228342	0.9999386884585403
BXD061	47	chr6	1761	244673	12	246434	246446	0.9999513077915649
BXD061	47	chr7	872	351085	9	351957	351966	0.9999744293482893
BXD061	47	chr8	2258	313449	20	315707	315727	0.999936654134743
BXD061	47	chr9	972	211691	7	212663	212670	0.9999670851554051
BXD062	48	chr1	6092	484409	27	490501	490528	0.999944957270533
BXD062	48	chr10	794	168304	9	169098	169107	0.9999467792581028
BXD062	48	chr11	635	269627	8	270262	270270	0.9999703999703999
BXD062	48	chr12	594	217079	11	217673	217684	0.999949468036236
BXD062	48	chr13	1889	175200	10	177089	177099	0.9999435344073089
BXD062	48	chr14	1996	363405	23	365401	365424	0.9999370594159114
BXD062	48	chr15	824	149575	9	150399	150408	0.9999401627573001
BXD062	48	chr16	372	132546	11	132918	132929	0.9999172490577677
BXD062	48	chr17	4187	205542	23	209729	209752	0.9998903466951448
BXD062	48	chr18	1023	105507	8	106530	106538	0.9999249094219903
BXD062	48	chr19	1127	135649	15	136776	136791	0.9998903436629603
BXD062	48	chr2	1017	372582	18	373599	373617	0.9999518223207188
BXD062	48	chr3	1570	318205	24	319775	319799	0.9999249528610158
BXD062	48	chr4	1269	293299	23	294568	294591	0.9999219256528543
BXD062	48	chr5	1919	226401	22	228320	228342	0.9999036532919918
BXD062	48	chr6	2664	243753	29	246417	246446	0.9998823271629484
BXD062	48	chr7	3093	348852	21	351945	351966	0.9999403351460084
BXD062	48	chr8	1020	314689	18	315709	315727	0.9999429887212687
BXD062	48	chr9	1442	211213	15	212655	212670	0.9999294681901537
BXD063	49	chr1	4783	485708	37	490491	490528	0.9999245710744341
BXD063	49	chr10	704	168397	6	169101	169107	0.9999645195054019
BXD063	49	chr11	184	270077	9	270261	270270	0.9999666999667
BXD063	49	chr12	292	217385	7	217677	217684	0.9999678432957866
BXD063	49	chr13	1661	175429	9	177090	177099	0.999949180966578
BXD063	49	chr14	1909	363491	24	365400	365424	0.999934322868777
BXD063	49	chr15	291	150111	6	150402	150408	0.9999601085048667
BXD063	49	chr16	510	132407	12	132917	132929	0.9999097262448374
BXD063	49	chr17	3339	206399	14	209738	209752	0.9999332545100881
BXD063	49	chr18	756	105779	3	106535	106538	0.9999718410332463
BXD063	49	chr19	674	136109	8	136783	136791	0.9999415166202454
BXD063	49	chr2	352	373243	22	373595	373617	0.9999411161697674
BXD063	49	chr3	2821	316967	11	319788	319799	0.9999656033946323
BXD063	49	chr4	7990	286412	189	294402	294591	0.9993584325386723
BXD063	49	chr5	1164	227168	10	228332	228342	0.9999562060418145
BXD063	49	chr6	2859	243568	19	246427	246446	0.9999229040033111
BXD063	49	chr7	2352	349600	14	351952	351966	0.9999602234306723
BXD063	49	chr8	1294	314419	14	315713	315727	0.9999556578943201
BXD063	49	chr9	1313	211348	9	212661	212670	0.9999576809140922
BXD064	50	chr1	2864	487644	20	490508	490528	0.9999592276078022
BXD064	50	chr10	416	168677	14	169093	169107	0.9999172121792711
BXD064	50	chr11	617	269650	3	270267	270270	0.9999888999889
BXD064	50	chr12	384	217295	5	217679	217684	0.9999770309255618
BXD064	50	chr13	308	176781	10	177089	177099	0.9999435344073089
BXD064	50	chr14	2213	363185	26	365398	365424	0.9999288497745085
BXD064	50	chr15	1231	149173	4	150404	150408	0.9999734056699112
BXD064	50	chr16	461	132461	7	132922	132929	0.9999473403094885
BXD064	50	chr17	570	209169	13	209739	209752	0.9999380220450819
BXD064	50	chr18	686	105849	3	106535	106538	0.9999718410332463
BXD064	50	chr19	192	136592	7	136784	136791	0.9999488270427148
BXD064	50	chr2	2206	371393	18	373599	373617	0.9999518223207188
BXD064	50	chr3	1160	318627	12	319787	319799	0.999962476430508
BXD064	50	chr4	8582	285879	130	294461	294591	0.9995587102117851
BXD064	50	chr5	718	227614	10	228332	228342	0.9999562060418145
BXD064	50	chr6	1801	244634	11	246435	246446	0.9999553654756012
BXD064	50	chr7	717	351242	7	351959	351966	0.9999801117153362
BXD064	50	chr8	2105	313610	12	315715	315727	0.9999619924808458
BXD064	50	chr9	1066	211597	7	212663	212670	0.9999670851554051
BXD065a	51	chr1	1862	488649	17	490511	490528	0.9999653434666319
BXD065a	51	chr10	580	168515	12	169095	169107	0.9999290390108038
BXD065a	51	chr11	489	269770	11	270259	270270	0.9999592999593
BXD065a	51	chr12	227	217445	12	217672	217684	0.9999448742213484
BXD065a	51	chr13	375	176717	7	177092	177099	0.9999604740851162
BXD065a	51	chr14	1383	364019	22	365402	365424	0.9999397959630457
BXD065a	51	chr15	879	149525	4	150404	150408	0.9999734056699112
BXD065a	51	chr16	96	132827	6	132923	132929	0.9999548631224188
BXD065a	51	chr17	1018	208725	9	209743	209752	0.9999570921850567
BXD065a	51	chr18	205	106329	4	106534	106538	0.9999624547109951
BXD065a	51	chr19	409	136379	3	136788	136791	0.9999780687325921
BXD065a	51	chr2	1900	371691	26	373591	373617	0.9999304100188161
BXD065a	51	chr3	491	319301	7	319792	319799	0.9999781112511296
BXD065a	51	chr4	8564	285897	130	294461	294591	0.9995587102117851
BXD065a	51	chr5	1309	227007	26	228316	228342	0.9998861357087176
BXD065a	51	chr6	377	246059	10	246436	246446	0.9999594231596374
BXD065a	51	chr7	1062	350892	12	351954	351966	0.999965905797719
BXD065a	51	chr8	441	315272	14	315713	315727	0.9999556578943201
BXD065a	51	chr9	1189	211466	15	212655	212670	0.9999294681901537
BXD065	52	chr1	2221	488286	21	490507	490528	0.9999571889881923
BXD065	52	chr10	706	168388	13	169094	169107	0.9999231255950375
BXD065	52	chr11	467	269791	12	270258	270270	0.9999555999555999
BXD065	52	chr12	293	217386	5	217679	217684	0.9999770309255618
BXD065	52	chr13	431	176662	6	177093	177099	0.9999661206443854
BXD065	52	chr14	1325	364081	18	365406	365424	0.9999507421515829
BXD065	52	chr15	965	149435	8	150400	150408	0.9999468113398223
BXD065	52	chr16	212	132713	4	132925	132929	0.9999699087482792
BXD065	52	chr17	1145	208597	10	209742	209752	0.9999523246500629
BXD065	52	chr18	265	106268	5	106533	106538	0.9999530683887439
BXD065	52	chr19	707	136078	6	136785	136791	0.9999561374651841
BXD065	52	chr2	2476	371105	36	373581	373617	0.9999036446414377
BXD065	52	chr3	450	319339	10	319789	319799	0.9999687303587566
BXD065	52	chr4	8688	285795	108	294483	294591	0.9996333900220984
BXD065	52	chr5	1576	226740	26	228316	228342	0.9998861357087176
BXD065	52	chr6	1736	244695	15	246431	246446	0.9999391347394561
BXD065	52	chr7	1917	350023	26	351940	351966	0.9999261292283914
BXD065	52	chr8	491	315217	19	315708	315727	0.9999398214280059
BXD065	52	chr9	1271	211392	7	212663	212670	0.9999670851554051
BXD065b	53	chr1	1908	488598	22	490506	490528	0.9999551503685824
BXD065b	53	chr10	613	168483	11	169096	169107	0.9999349524265702
BXD065b	53	chr11	441	269822	7	270263	270270	0.9999740999741
BXD065b	53	chr12	244	217431	9	217675	217684	0.9999586556660113
BXD065b	53	chr13	412	176679	8	177091	177099	0.9999548275258471
BXD065b	53	chr14	1306	364090	28	365396	365424	0.9999233766802399
BXD065b	53	chr15	806	149592	10	150398	150408	0.9999335141747779
BXD065b	53	chr16	179	132742	8	132921	132929	0.9999398174965584
BXD065b	53	chr17	976	208762	14	209738	209752	0.9999332545100881
BXD065b	53	chr18	194	106338	6	106532	106538	0.9999436820664928
BXD065b	53	chr19	593	136188	10	136781	136791	0.9999268957753068
BXD065b	53	chr2	1927	371664	26	373591	373617	0.9999304100188161
BXD065b	53	chr3	386	319399	14	319785	319799	0.9999562225022592
BXD065b	53	chr4	8281	286169	141	294450	294591	0.9995213703066285
BXD065b	53	chr5	1243	227076	23	228319	228342	0.9998992738961733
BXD065b	53	chr6	1651	244781	14	246432	246446	0.9999431924234924
BXD065b	53	chr7	1992	349954	20	351946	351966	0.9999431763295318
BXD065b	53	chr8	406	315302	19	315708	315727	0.9999398214280059
BXD065b	53	chr9	1020	211640	10	212660	212670	0.9999529787934358
BXD066	54	chr1	2143	488369	16	490512	490528	0.9999673820862418
BXD066	54	chr10	715	168381	11	169096	169107	0.9999349524265702
BXD066	54	chr11	547	269718	5	270265	270270	0.9999814999815
BXD066	54	chr12	832	216845	7	217677	217684	0.9999678432957866
BXD066	54	chr13	1628	175463	8	177091	177099	0.9999548275258471
BXD066	54	chr14	2161	363234	29	365395	365424	0.9999206401331057
BXD066	54	chr15	867	149528	13	150395	150408	0.9999135684272114
BXD066	54	chr16	1007	131909	13	132916	132929	0.9999022034319073
BXD066	54	chr17	227	209510	15	209737	209752	0.9999284869750944
BXD066	54	chr18	805	105719	14	106524	106538	0.999868591488483
BXD066	54	chr19	868	135914	9	136782	136791	0.9999342061977762
BXD066	54	chr2	4244	369347	26	373591	373617	0.9999304100188161
BXD066	54	chr3	530	319259	10	319789	319799	0.9999687303587566
BXD066	54	chr4	1542	293026	23	294568	294591	0.9999219256528543
BXD066	54	chr5	1757	226564	21	228321	228342	0.9999080326878104
BXD066	54	chr6	804	245632	10	246436	246446	0.9999594231596374
BXD066	54	chr7	2857	349085	24	351942	351966	0.9999318115954382
BXD066	54	chr8	2627	313080	20	315707	315727	0.999936654134743
BXD066	54	chr9	1356	211309	5	212665	212670	0.9999764893967179
BXD067	55	chr1	3132	487378	18	490510	490528	0.999963304847022
BXD067	55	chr10	465	168631	11	169096	169107	0.9999349524265702
BXD067	55	chr11	814	269451	5	270265	270270	0.9999814999815
BXD067	55	chr12	583	217088	13	217671	217684	0.9999402804064608
BXD067	55	chr13	872	176214	13	177086	177099	0.9999265947295016
BXD067	55	chr14	2202	363199	23	365401	365424	0.9999370594159114
BXD067	55	chr15	839	149566	3	150405	150408	0.9999800542524334
BXD067	55	chr16	454	132470	5	132924	132929	0.9999623859353489
BXD067	55	chr17	451	209280	21	209731	209752	0.9998998817651321
BXD067	55	chr18	611	105917	10	106528	106538	0.9999061367774879
BXD067	55	chr19	447	136339	5	136786	136791	0.9999634478876535
BXD067	55	chr2	1112	372491	14	373603	373617	0.9999625284716702
BXD067	55	chr3	1635	318151	13	319786	319799	0.9999593494663835
BXD067	55	chr4	1492	293084	15	294576	294591	0.9999490819475136
BXD067	55	chr5	1566	226761	15	228327	228342	0.9999343090627217
BXD067	55	chr6	2083	244353	10	246436	246446	0.9999594231596374
BXD067	55	chr7	1230	350727	9	351957	351966	0.9999744293482893
BXD067	55	chr8	1888	313818	21	315706	315727	0.9999334868414801
BXD067	55	chr9	917	211744	9	212661	212670	0.9999576809140922
BXD068	56	chr1	1829	488681	18	490510	490528	0.999963304847022
BXD068	56	chr10	177	168917	13	169094	169107	0.9999231255950375
BXD068	56	chr11	731	269534	5	270265	270270	0.9999814999815
BXD068	56	chr12	186	217493	5	217679	217684	0.9999770309255618
BXD068	56	chr13	1311	175782	6	177093	177099	0.9999661206443854
BXD068	56	chr14	848	364566	10	365414	365424	0.9999726345286571
BXD068	56	chr15	570	149832	6	150402	150408	0.9999601085048667
BXD068	56	chr16	872	132050	7	132922	132929	0.9999473403094885
BXD068	56	chr17	2950	206773	29	209723	209752	0.9998617414851825
BXD068	56	chr18	166	106365	7	106531	106538	0.9999342957442415
BXD068	56	chr19	833	135946	12	136779	136791	0.9999122749303683
BXD068	56	chr2	1033	372558	26	373591	373617	0.9999304100188161
BXD068	56	chr3	504	319282	13	319786	319799	0.9999593494663835
BXD068	56	chr4	7890	286577	124	294467	294591	0.9995790774327797
BXD068	56	chr5	912	227416	14	228328	228342	0.9999386884585403
BXD068	56	chr6	689	245749	8	246438	246446	0.9999675385277099
BXD068	56	chr7	159	351797	10	351956	351966	0.999971588164766
BXD068	56	chr8	1750	313963	14	315713	315727	0.9999556578943201
BXD068	56	chr9	239	212422	9	212661	212670	0.9999576809140922
BXD069	57	chr1	2250	488253	25	490503	490528	0.9999490345097528
BXD069	57	chr10	1010	168083	14	169093	169107	0.9999172121792711
BXD069	57	chr11	382	269879	9	270261	270270	0.9999666999667
BXD069	57	chr12	500	217175	9	217675	217684	0.9999586556660113
BXD069	57	chr13	756	176333	10	177089	177099	0.9999435344073089
BXD069	57	chr14	1162	364248	14	365410	365424	0.99996168834012
BXD069	57	chr15	881	149517	10	150398	150408	0.9999335141747779
BXD069	57	chr16	284	132637	8	132921	132929	0.9999398174965584
BXD069	57	chr17	2899	206834	19	209733	209752	0.9999094168351196
BXD069	57	chr18	668	105866	4	106534	106538	0.9999624547109951
BXD069	57	chr19	515	136265	11	136780	136791	0.9999195853528375
BXD069	57	chr2	391	373207	19	373598	373617	0.999949145782981
BXD069	57	chr3	1116	318666	17	319782	319799	0.9999468416098862
BXD069	57	chr4	8481	286002	108	294483	294591	0.9996333900220984
BXD069	57	chr5	835	227491	16	228326	228342	0.9999299296669032
BXD069	57	chr6	1964	244466	16	246430	246446	0.9999350770554198
BXD069	57	chr7	277	351677	12	351954	351966	0.999965905797719
BXD069	57	chr8	2283	313426	18	315709	315727	0.9999429887212687
BXD069	57	chr9	1139	211521	10	212660	212670	0.9999529787934358
BXD070	58	chr1	2320	488184	24	490504	490528	0.9999510731293626
BXD070	58	chr10	412	168677	18	169089	169107	0.9998935585162058
BXD070	58	chr11	328	269937	5	270265	270270	0.9999814999815
BXD070	58	chr12	336	217342	6	217678	217684	0.9999724371106742
BXD070	58	chr13	454	176632	13	177086	177099	0.9999265947295016
BXD070	58	chr14	2350	363056	18	365406	365424	0.9999507421515829
BXD070	58	chr15	521	149880	7	150401	150408	0.9999534599223445
BXD070	58	chr16	621	132301	7	132922	132929	0.9999473403094885
BXD070	58	chr17	1729	207997	26	209726	209752	0.9998760440901636
BXD070	58	chr18	90	106445	3	106535	106538	0.9999718410332463
BXD070	58	chr19	558	136224	9	136782	136791	0.9999342061977762
BXD070	58	chr2	1846	371744	27	373590	373617	0.9999277334810782
BXD070	58	chr3	1712	318071	16	319783	319799	0.9999499685740105
BXD070	58	chr4	8732	285683	176	294415	294591	0.9994025615174937
BXD070	58	chr5	1901	226417	24	228318	228342	0.9998948945003547
BXD070	58	chr6	1873	244567	6	246440	246446	0.9999756538957825
BXD070	58	chr7	529	351426	11	351955	351966	0.9999687469812425
BXD070	58	chr8	999	314712	16	315711	315727	0.9999493233077944
BXD070	58	chr9	720	211936	14	212656	212670	0.9999341703108102
BXD071	59	chr1	1350	489157	21	490507	490528	0.9999571889881923
BXD071	59	chr10	278	168821	8	169099	169107	0.9999526926738692
BXD071	59	chr11	790	269474	6	270264	270270	0.9999777999778
BXD071	59	chr12	371	217305	8	217676	217684	0.9999632494808989
BXD071	59	chr13	5148	171913	38	177061	177099	0.9997854307477738
BXD071	59	chr14	1870	363522	32	365392	365424	0.9999124304917028
BXD071	59	chr15	1207	149194	7	150401	150408	0.9999534599223445
BXD071	59	chr16	681	132238	10	132919	132929	0.9999247718706978
BXD071	59	chr17	692	209044	16	209736	209752	0.9999237194401007
BXD071	59	chr18	827	105705	6	106532	106538	0.9999436820664928
BXD071	59	chr19	250	136534	7	136784	136791	0.9999488270427148
BXD071	59	chr2	1354	372245	18	373599	373617	0.9999518223207188
BXD071	59	chr3	912	318873	14	319785	319799	0.9999562225022592
BXD071	59	chr4	8337	286110	144	294447	294591	0.9995111866961313
BXD071	59	chr5	1190	227130	22	228320	228342	0.9999036532919918
BXD071	59	chr6	7470	238959	17	246429	246446	0.9999310193713836
BXD071	59	chr7	2116	349830	20	351946	351966	0.9999431763295318
BXD071	59	chr8	1923	313790	14	315713	315727	0.9999556578943201
BXD071	59	chr9	979	211682	9	212661	212670	0.9999576809140922
BXD073a	60	chr1	1193	489325	10	490518	490528	0.9999796138039011
BXD073a	60	chr10	606	168486	15	169092	169107	0.9999112987635047
BXD073a	60	chr11	1100	269164	6	270264	270270	0.9999777999778
BXD073a	60	chr12	454	217222	8	217676	217684	0.9999632494808989
BXD073a	60	chr13	1107	175982	10	177089	177099	0.9999435344073089
BXD073a	60	chr14	2389	363009	26	365398	365424	0.9999288497745085
BXD073a	60	chr15	786	149611	11	150397	150408	0.9999268655922557
BXD073a	60	chr16	822	132101	6	132923	132929	0.9999548631224188
BXD073a	60	chr17	3610	206119	23	209729	209752	0.9998903466951448
BXD073a	60	chr18	322	106211	5	106533	106538	0.9999530683887439
BXD073a	60	chr19	204	136585	2	136789	136791	0.9999853791550614
BXD073a	60	chr2	885	372713	19	373598	373617	0.999949145782981
BXD073a	60	chr3	1017	318751	31	319768	319799	0.9999030641121455
BXD073a	60	chr4	8286	286135	170	294421	294591	0.9994229287384883
BXD073a	60	chr5	1576	226747	19	228323	228342	0.9999167914794475
BXD073a	60	chr6	2194	244230	22	246424	246446	0.9999107309512023
BXD073a	60	chr7	2012	349931	23	351943	351966	0.9999346527789617
BXD073a	60	chr8	2419	313293	15	315712	315727	0.9999524906010573
BXD073a	60	chr9	1732	210926	12	212658	212670	0.999943574552123
BXD073b	61	chr1	1232	489281	15	490513	490528	0.9999694207058517
BXD073b	61	chr10	647	168445	15	169092	169107	0.9999112987635047
BXD073b	61	chr11	1254	269004	12	270258	270270	0.9999555999555999
