strain	strain_id	chr	het	hom	nocall	call	n_loci	call_rate
BXD149	103	chr9	526	212141	3	212667	212670	0.9999858936380307
BXD150	104	chr1	1456	489044	28	490500	490528	0.9999429186509231
BXD150	104	chr10	176	168920	11	169096	169107	0.9999349524265702
BXD150	104	chr11	586	269670	14	270256	270270	0.9999481999482
BXD150	104	chr12	328	217351	5	217679	217684	0.9999770309255618
BXD150	104	chr13	1469	175615	15	177084	177099	0.9999153016109633
BXD150	104	chr14	1807	363602	15	365409	365424	0.9999589517929857
BXD150	104	chr15	281	150123	4	150404	150408	0.9999734056699112
BXD150	104	chr16	913	132006	10	132919	132929	0.9999247718706978
BXD150	104	chr17	3325	206400	27	209725	209752	0.9998712765551699
BXD150	104	chr18	88	106444	6	106532	106538	0.9999436820664928
BXD150	104	chr19	726	136056	9	136782	136791	0.9999342061977762
BXD150	104	chr2	2488	371098	31	373586	373617	0.9999170273301269
BXD150	104	chr3	1932	317854	13	319786	319799	0.9999593494663835
BXD150	104	chr4	8889	285581	121	294470	294591	0.9995892610432769
BXD150	104	chr5	1274	227043	25	228317	228342	0.9998905151045362
BXD150	104	chr6	2216	244216	14	246432	246446	0.9999431924234924
BXD150	104	chr7	1073	350877	16	351950	351966	0.9999545410636255
BXD150	104	chr8	2477	313233	17	315710	315727	0.9999461560145315
BXD150	104	chr9	74	212590	6	212664	212670	0.9999717872760615
BXD151	105	chr1	312	490195	21	490507	490528	0.9999571889881923
BXD151	105	chr10	727	168368	12	169095	169107	0.9999290390108038
BXD151	105	chr11	593	269667	10	270260	270270	0.999962999963
BXD151	105	chr12	464	217212	8	217676	217684	0.9999632494808989
BXD151	105	chr13	1172	175921	6	177093	177099	0.9999661206443854
BXD151	105	chr14	1027	364373	24	365400	365424	0.999934322868777
BXD151	105	chr15	643	149763	2	150406	150408	0.9999867028349556
BXD151	105	chr16	196	132730	3	132926	132929	0.9999774315612093
BXD151	105	chr17	242	209496	14	209738	209752	0.9999332545100881
BXD151	105	chr18	4951	101580	7	106531	106538	0.9999342957442415
BXD151	105	chr19	701	136082	8	136783	136791	0.9999415166202454
BXD151	105	chr2	354	373248	15	373602	373617	0.9999598519339323
BXD151	105	chr3	909	318878	12	319787	319799	0.999962476430508
BXD151	105	chr4	4761	289776	54	294537	294591	0.9998166950110492
BXD151	105	chr5	867	227467	8	228334	228342	0.9999649648334515
BXD151	105	chr6	2307	244125	14	246432	246446	0.9999431924234924
BXD151	105	chr7	1649	350293	24	351942	351966	0.9999318115954382
BXD151	105	chr8	660	315050	17	315710	315727	0.9999461560145315
BXD151	105	chr9	816	211840	14	212656	212670	0.9999341703108102
BXD152	106	chr1	5223	485276	29	490499	490528	0.9999408800313132
BXD152	106	chr10	95	169008	4	169103	169107	0.9999763463369346
BXD152	106	chr11	111	270154	5	270265	270270	0.9999814999815
BXD152	106	chr12	647	217027	10	217674	217684	0.9999540618511237
BXD152	106	chr13	1839	175255	5	177094	177099	0.9999717672036544
BXD152	106	chr14	996	364415	13	365411	365424	0.9999644248872542
BXD152	106	chr15	1144	149257	7	150401	150408	0.9999534599223445
BXD152	106	chr16	980	131942	7	132922	132929	0.9999473403094885
BXD152	106	chr17	3252	206484	16	209736	209752	0.9999237194401007
BXD152	106	chr18	8365	98140	33	106505	106538	0.9996902513657099
BXD152	106	chr19	273	136508	10	136781	136791	0.9999268957753068
BXD152	106	chr2	1302	372292	23	373594	373617	0.9999384396320296
BXD152	106	chr3	2011	317774	14	319785	319799	0.9999562225022592
BXD152	106	chr4	7147	287287	157	294434	294591	0.9994670577173098
BXD152	106	chr5	4485	223830	27	228315	228342	0.9998817563128991
BXD152	106	chr6	2162	244273	11	246435	246446	0.9999553654756012
BXD152	106	chr7	1802	350141	23	351943	351966	0.9999346527789617
BXD152	106	chr8	6631	309079	17	315710	315727	0.9999461560145315
BXD152	106	chr9	43710	168807	153	212517	212670	0.9992805755395684
BXD154	107	chr1	2283	488223	22	490506	490528	0.9999551503685824
BXD154	107	chr10	70	169028	9	169098	169107	0.9999467792581028
BXD154	107	chr11	603	269656	11	270259	270270	0.9999592999593
BXD154	107	chr12	318	217359	7	217677	217684	0.9999678432957866
BXD154	107	chr13	135	176956	8	177091	177099	0.9999548275258471
BXD154	107	chr14	2641	362759	24	365400	365424	0.999934322868777
BXD154	107	chr15	663	149738	7	150401	150408	0.9999534599223445
BXD154	107	chr16	431	132491	7	132922	132929	0.9999473403094885
BXD154	107	chr17	452	209293	7	209745	209752	0.999966627255044
BXD154	107	chr18	889	105643	6	106532	106538	0.9999436820664928
BXD154	107	chr19	83	136700	8	136783	136791	0.9999415166202454
BXD154	107	chr2	1791	371795	31	373586	373617	0.9999170273301269
BXD154	107	chr3	345	319443	11	319788	319799	0.9999656033946323
BXD154	107	chr4	315	294270	6	294585	294591	0.9999796327790055
BXD154	107	chr5	1112	227208	22	228320	228342	0.9999036532919918
BXD154	107	chr6	340	246096	10	246436	246446	0.9999594231596374
BXD154	107	chr7	733	351221	12	351954	351966	0.999965905797719
BXD154	107	chr8	1872	313839	16	315711	315727	0.9999493233077944
BXD154	107	chr9	147	212516	7	212663	212670	0.9999670851554051
BXD155	108	chr1	5414	485067	47	490481	490528	0.9999041848783352
BXD155	108	chr10	89	169013	5	169102	169107	0.9999704329211683
BXD155	108	chr11	30	270237	3	270267	270270	0.9999888999889
BXD155	108	chr12	209	217465	10	217674	217684	0.9999540618511237
BXD155	108	chr13	1279	175815	5	177094	177099	0.9999717672036544
BXD155	108	chr14	815	364596	13	365411	365424	0.9999644248872542
BXD155	108	chr15	853	149551	4	150404	150408	0.9999734056699112
BXD155	108	chr16	716	132206	7	132922	132929	0.9999473403094885
BXD155	108	chr17	3048	206681	23	209729	209752	0.9998903466951448
BXD155	108	chr18	320	106213	5	106533	106538	0.9999530683887439
BXD155	108	chr19	185	136598	8	136783	136791	0.9999415166202454
BXD155	108	chr2	667	372928	22	373595	373617	0.9999411161697674
BXD155	108	chr3	1392	318399	8	319791	319799	0.9999749842870053
BXD155	108	chr4	7100	287384	107	294484	294591	0.9996367845589309
BXD155	108	chr5	4187	224139	16	228326	228342	0.9999299296669032
BXD155	108	chr6	1870	244557	19	246427	246446	0.9999229040033111
BXD155	108	chr7	1422	350528	16	351950	351966	0.9999545410636255
BXD155	108	chr8	2023	313685	19	315708	315727	0.9999398214280059
BXD155	108	chr9	21111	191502	57	212613	212670	0.9997319791225843
BXD156	109	chr1	4399	486104	25	490503	490528	0.9999490345097528
BXD156	109	chr10	1371	167724	12	169095	169107	0.9999290390108038
BXD156	109	chr11	912	269351	7	270263	270270	0.9999740999741
BXD156	109	chr12	524	217152	8	217676	217684	0.9999632494808989
BXD156	109	chr13	879	176212	8	177091	177099	0.9999548275258471
BXD156	109	chr14	3749	361659	16	365408	365424	0.9999562152458514
BXD156	109	chr15	695	149701	12	150396	150408	0.9999202170097335
BXD156	109	chr16	1210	131711	8	132921	132929	0.9999398174965584
BXD156	109	chr17	3379	206352	21	209731	209752	0.9998998817651321
BXD156	109	chr18	114	106420	4	106534	106538	0.9999624547109951
BXD156	109	chr19	1344	135440	7	136784	136791	0.9999488270427148
BXD156	109	chr2	1147	372451	19	373598	373617	0.999949145782981
BXD156	109	chr3	2196	317582	21	319778	319799	0.9999343337533888
BXD156	109	chr4	7743	286698	150	294441	294591	0.9994908194751367
BXD156	109	chr5	264	228072	6	228336	228342	0.9999737236250886
BXD156	109	chr6	2400	244029	17	246429	246446	0.9999310193713836
BXD156	109	chr7	253	351702	11	351955	351966	0.9999687469812425
BXD156	109	chr8	205	315511	11	315716	315727	0.9999651597741086
BXD156	109	chr9	91	212569	10	212660	212670	0.9999529787934358
BXD157	110	chr1	971	489542	15	490513	490528	0.9999694207058517
BXD157	110	chr10	104	168995	8	169099	169107	0.9999526926738692
BXD157	110	chr11	691	269572	7	270263	270270	0.9999740999741
BXD157	110	chr12	522	217148	14	217670	217684	0.9999356865915731
BXD157	110	chr13	8445	168577	77	177022	177099	0.9995652149362786
BXD157	110	chr14	441	364969	14	365410	365424	0.99996168834012
BXD157	110	chr15	351	150052	5	150403	150408	0.9999667570873889
BXD157	110	chr16	666	132253	10	132919	132929	0.9999247718706978
BXD157	110	chr17	604	209135	13	209739	209752	0.9999380220450819
BXD157	110	chr18	631	105906	1	106537	106538	0.9999906136777488
BXD157	110	chr19	604	136178	9	136782	136791	0.9999342061977762
BXD157	110	chr2	888	372712	17	373600	373617	0.9999544988584567
BXD157	110	chr3	2287	317490	22	319777	319799	0.9999312067892645
BXD157	110	chr4	6965	287497	129	294462	294591	0.9995621047486176
BXD157	110	chr5	8496	219793	53	228289	228342	0.9997678920216166
BXD157	110	chr6	2331	244095	20	246426	246446	0.9999188463192749
BXD157	110	chr7	156	351801	9	351957	351966	0.9999744293482893
BXD157	110	chr8	1695	314019	13	315714	315727	0.999958825187583
BXD157	110	chr9	1275	211390	5	212665	212670	0.9999764893967179
BXD160	111	chr1	10537	479971	20	490508	490528	0.9999592276078022
BXD160	111	chr10	1008	168094	5	169102	169107	0.9999704329211683
BXD160	111	chr11	690	269575	5	270265	270270	0.9999814999815
BXD160	111	chr12	581	217097	6	217678	217684	0.9999724371106742
BXD160	111	chr13	967	176119	13	177086	177099	0.9999265947295016
BXD160	111	chr14	7583	357827	14	365410	365424	0.99996168834012
BXD160	111	chr15	122	150279	7	150401	150408	0.9999534599223445
BXD160	111	chr16	599	132326	4	132925	132929	0.9999699087482792
BXD160	111	chr17	3422	206317	13	209739	209752	0.9999380220450819
BXD160	111	chr18	260	106270	8	106530	106538	0.9999249094219903
BXD160	111	chr19	263	136521	7	136784	136791	0.9999488270427148
BXD160	111	chr2	167	373427	23	373594	373617	0.9999384396320296
BXD160	111	chr3	1074	318716	9	319790	319799	0.999971857322881
BXD160	111	chr4	1905	292675	11	294580	294591	0.9999626600948434
BXD160	111	chr5	16236	212063	43	228299	228342	0.9998116859798022
BXD160	111	chr6	364	246073	9	246437	246446	0.9999634808436737
BXD160	111	chr7	365	351596	5	351961	351966	0.999985794082383
BXD160	111	chr8	3211	312503	13	315714	315727	0.999958825187583
BXD160	111	chr9	1477	211182	11	212659	212670	0.9999482766727794
BXD161	112	chr1	2337	488174	17	490511	490528	0.9999653434666319
BXD161	112	chr10	916	168176	15	169092	169107	0.9999112987635047
BXD161	112	chr11	924	269342	4	270266	270270	0.9999851999852
BXD161	112	chr12	150	217529	5	217679	217684	0.9999770309255618
BXD161	112	chr13	943	176150	6	177093	177099	0.9999661206443854
BXD161	112	chr14	2164	363226	34	365390	365424	0.9999069573974342
BXD161	112	chr15	934	149471	3	150405	150408	0.9999800542524334
BXD161	112	chr16	966	131954	9	132920	132929	0.9999322946836281
BXD161	112	chr17	597	209133	22	209730	209752	0.9998951142301384
BXD161	112	chr18	617	105914	7	106531	106538	0.9999342957442415
BXD161	112	chr19	425	136363	3	136788	136791	0.9999780687325921
BXD161	112	chr2	1844	371757	16	373601	373617	0.9999571753961946
BXD161	112	chr3	37164	282571	64	319735	319799	0.9997998742960422
BXD161	112	chr4	8021	286411	159	294432	294591	0.9994602686436449
BXD161	112	chr5	1273	227048	21	228321	228342	0.9999080326878104
BXD161	112	chr6	2266	244158	22	246424	246446	0.9999107309512023
BXD161	112	chr7	237	351722	7	351959	351966	0.9999801117153362
BXD161	112	chr8	592	315120	15	315712	315727	0.9999524906010573
BXD161	112	chr9	859	211799	12	212658	212670	0.999943574552123
BXD162	113	chr1	86491	403814	223	490305	490528	0.9995453878269945
BXD162	113	chr10	5750	163331	26	169081	169107	0.999846251190075
BXD162	113	chr11	557	269705	8	270262	270270	0.9999703999703999
BXD162	113	chr12	12002	205677	5	217679	217684	0.9999770309255618
BXD162	113	chr13	1085	176008	6	177093	177099	0.9999661206443854
BXD162	113	chr14	152044	213132	248	365176	365424	0.9993213363106966
BXD162	113	chr15	99091	51015	302	150106	150408	0.9979921280782937
BXD162	113	chr16	385	132536	8	132921	132929	0.9999398174965584
BXD162	113	chr17	50060	159501	191	209561	209752	0.999089400816202
BXD162	113	chr18	9943	96573	22	106516	106538	0.9997935009104733
BXD162	113	chr19	201	136588	2	136789	136791	0.9999853791550614
BXD162	113	chr2	117169	256235	213	373404	373617	0.9994298974618393
BXD162	113	chr3	107276	212308	215	319584	319799	0.9993277027132668
BXD162	113	chr4	79688	214512	391	294200	294591	0.998672736098523
BXD162	113	chr5	4681	223567	94	228248	228342	0.999588336793056
BXD162	113	chr6	510	245923	13	246433	246446	0.9999472501075286
BXD162	113	chr7	77169	274368	429	351537	351966	0.9987811322684578
BXD162	113	chr8	1131	314580	16	315711	315727	0.9999493233077944
BXD162	113	chr9	42220	170307	143	212527	212670	0.9993275967461325
BXD168	114	chr1	2196	488317	15	490513	490528	0.9999694207058517
BXD168	114	chr10	540	168561	6	169101	169107	0.9999645195054019
BXD168	114	chr11	399	269867	4	270266	270270	0.9999851999852
BXD168	114	chr12	337	217346	1	217683	217684	0.9999954061851124
BXD168	114	chr13	1341	175744	14	177085	177099	0.9999209481702325
BXD168	114	chr14	548	364860	16	365408	365424	0.9999562152458514
BXD168	114	chr15	463	149936	9	150399	150408	0.9999401627573001
BXD168	114	chr16	269	132653	7	132922	132929	0.9999473403094885
BXD168	114	chr17	2799	206937	16	209736	209752	0.9999237194401007
BXD168	114	chr18	447	106088	3	106535	106538	0.9999718410332463
BXD168	114	chr19	435	136350	6	136785	136791	0.9999561374651841
BXD168	114	chr2	903	372689	25	373592	373617	0.9999330865565539
BXD168	114	chr3	1317	318470	12	319787	319799	0.999962476430508
BXD168	114	chr4	7605	286827	159	294432	294591	0.9994602686436449
BXD168	114	chr5	927	227401	14	228328	228342	0.9999386884585403
BXD168	114	chr6	769	245666	11	246435	246446	0.9999553654756012
BXD168	114	chr7	250	351710	6	351960	351966	0.9999829528988595
BXD168	114	chr8	1693	314026	8	315719	315727	0.9999746616538971
BXD168	114	chr9	470	212190	10	212660	212670	0.9999529787934358
BXD169	115	chr1	29763	460626	139	490389	490528	0.9997166318742253
BXD169	115	chr10	115	168988	4	169103	169107	0.9999763463369346
BXD169	115	chr11	559	269704	7	270263	270270	0.9999740999741
BXD169	115	chr12	767	216907	10	217674	217684	0.9999540618511237
BXD169	115	chr13	316	176773	10	177089	177099	0.9999435344073089
BXD169	115	chr14	2313	363094	17	365407	365424	0.9999534786987171
BXD169	115	chr15	171	150232	5	150403	150408	0.9999667570873889
BXD169	115	chr16	5508	127347	74	132855	132929	0.9994433118431644
BXD169	115	chr17	2097	207643	12	209740	209752	0.9999427895800755
BXD169	115	chr18	622	105902	14	106524	106538	0.999868591488483
BXD169	115	chr19	504	136277	10	136781	136791	0.9999268957753068
BXD169	115	chr2	2546	371045	26	373591	373617	0.9999304100188161
BXD169	115	chr3	29258	290482	59	319740	319799	0.999815509116664
BXD169	115	chr4	7869	286569	153	294438	294591	0.9994806358646394
BXD169	115	chr5	1372	226951	19	228323	228342	0.9999167914794475
BXD169	115	chr6	376	246054	16	246430	246446	0.9999350770554198
BXD169	115	chr7	2453	349486	27	351939	351966	0.999923288044868
BXD169	115	chr8	1055	314650	22	315705	315727	0.9999303195482173
BXD169	115	chr9	1405	211257	8	212662	212670	0.9999623830347487
BXD170	116	chr1	7852	482656	20	490508	490528	0.9999592276078022
BXD170	116	chr10	3625	165464	18	169089	169107	0.9998935585162058
BXD170	116	chr11	4448	265809	13	270257	270270	0.9999518999518999
BXD170	116	chr12	1836	215839	9	217675	217684	0.9999586556660113
BXD170	116	chr13	5296	171794	9	177090	177099	0.999949180966578
BXD170	116	chr14	4156	361244	24	365400	365424	0.999934322868777
BXD170	116	chr15	2378	148025	5	150403	150408	0.9999667570873889
BXD170	116	chr16	3133	129782	14	132915	132929	0.999894680618977
BXD170	116	chr17	1929	207812	11	209741	209752	0.9999475571150692
BXD170	116	chr18	2969	103558	11	106527	106538	0.9998967504552366
BXD170	116	chr19	2766	134020	5	136786	136791	0.9999634478876535
BXD170	116	chr2	3536	370062	19	373598	373617	0.999949145782981
BXD170	116	chr3	10758	309006	35	319764	319799	0.999890556255648
BXD170	116	chr4	3487	291081	23	294568	294591	0.9999219256528543
BXD170	116	chr5	7432	220886	24	228318	228342	0.9998948945003547
BXD170	116	chr6	4508	241926	12	246434	246446	0.9999513077915649
BXD170	116	chr7	11320	340616	30	351936	351966	0.9999147644942977
BXD170	116	chr8	6926	308790	11	315716	315727	0.9999651597741086
BXD170	116	chr9	4384	208269	17	212653	212670	0.9999200639488409
BXD171	117	chr1	1398	489110	20	490508	490528	0.9999592276078022
BXD171	117	chr10	327	168774	6	169101	169107	0.9999645195054019
BXD171	117	chr11	888	269373	9	270261	270270	0.9999666999667
BXD171	117	chr12	69	217607	8	217676	217684	0.9999632494808989
BXD171	117	chr13	1043	176043	13	177086	177099	0.9999265947295016
BXD171	117	chr14	1927	363482	15	365409	365424	0.9999589517929857
BXD171	117	chr15	875	149523	10	150398	150408	0.9999335141747779
BXD171	117	chr16	215	132709	5	132924	132929	0.9999623859353489
BXD171	117	chr17	3225	206510	17	209735	209752	0.9999189519051069
BXD171	117	chr18	3912	102606	20	106518	106538	0.9998122735549757
BXD171	117	chr19	225	136561	5	136786	136791	0.9999634478876535
BXD171	117	chr2	689	372904	24	373593	373617	0.9999357630942918
BXD171	117	chr3	512	319248	39	319760	319799	0.9998780483991507
BXD171	117	chr4	7526	286892	173	294418	294591	0.999412745127991
BXD171	117	chr5	21564	206719	59	228283	228342	0.9997416156467054
BXD171	117	chr6	278	246159	9	246437	246446	0.9999634808436737
BXD171	117	chr7	2175	349772	19	351947	351966	0.9999460175130552
BXD171	117	chr8	193	315516	18	315709	315727	0.9999429887212687
BXD171	117	chr9	1004	211654	12	212658	212670	0.999943574552123
BXD172	118	chr1	2671	487827	30	490498	490528	0.9999388414117033
BXD172	118	chr10	815	168279	13	169094	169107	0.9999231255950375
BXD172	118	chr11	231	270033	6	270264	270270	0.9999777999778
BXD172	118	chr12	431	217244	9	217675	217684	0.9999586556660113
BXD172	118	chr13	192	176900	7	177092	177099	0.9999604740851162
BXD172	118	chr14	1872	363521	31	365393	365424	0.9999151670388371
BXD172	118	chr15	980	149425	3	150405	150408	0.9999800542524334
BXD172	118	chr16	281	132639	9	132920	132929	0.9999322946836281
BXD172	118	chr17	3236	206487	29	209723	209752	0.9998617414851825
BXD172	118	chr18	109	106424	5	106533	106538	0.9999530683887439
BXD172	118	chr19	835	135940	16	136775	136791	0.999883033240491
BXD172	118	chr2	1305	372287	25	373592	373617	0.9999330865565539
BXD172	118	chr3	2764	316973	62	319737	319799	0.9998061282242909
BXD172	118	chr4	160	294426	5	294586	294591	0.9999830273158379
BXD172	118	chr5	2055	226262	25	228317	228342	0.9998905151045362
BXD172	118	chr6	1766	244674	6	246440	246446	0.9999756538957825
BXD172	118	chr7	2334	349615	17	351949	351966	0.999951699880102
BXD172	118	chr8	2565	313143	19	315708	315727	0.9999398214280059
BXD172	118	chr9	1691	210967	12	212658	212670	0.999943574552123
BXD173	119	chr1	20330	470117	81	490447	490528	0.9998348718115989
BXD173	119	chr10	718	168382	7	169100	169107	0.9999586060896356
BXD173	119	chr11	31773	238346	151	270119	270270	0.9994412994412994
BXD173	119	chr12	3461	214204	19	217665	217684	0.999912717517135
BXD173	119	chr13	649	176443	7	177092	177099	0.9999604740851162
BXD173	119	chr14	12026	353361	37	365387	365424	0.9998987477560314
BXD173	119	chr15	460	149944	4	150404	150408	0.9999734056699112
BXD173	119	chr16	392	132525	12	132917	132929	0.9999097262448374
BXD173	119	chr17	3262	206469	21	209731	209752	0.9998998817651321
BXD173	119	chr18	19817	86645	76	106462	106538	0.9992866395089076
BXD173	119	chr19	573	136211	7	136784	136791	0.9999488270427148
BXD173	119	chr2	793	372806	18	373599	373617	0.9999518223207188
BXD173	119	chr3	1021	318769	9	319790	319799	0.999971857322881
BXD173	119	chr4	2563	292017	11	294580	294591	0.9999626600948434
BXD173	119	chr5	9192	219125	25	228317	228342	0.9998905151045362
BXD173	119	chr6	1781	244652	13	246433	246446	0.9999472501075286
BXD173	119	chr7	1247	350711	8	351958	351966	0.9999772705318127
BXD173	119	chr8	948	314763	16	315711	315727	0.9999493233077944
BXD173	119	chr9	1059	211606	5	212665	212670	0.9999764893967179
BXD174	120	chr1	2300	488202	26	490502	490528	0.9999469958901429
BXD174	120	chr10	835	168266	6	169101	169107	0.9999645195054019
BXD174	120	chr11	1084	269177	9	270261	270270	0.9999666999667
BXD174	120	chr12	432	217245	7	217677	217684	0.9999678432957866
BXD174	120	chr13	1165	175922	12	177087	177099	0.9999322412887707
BXD174	120	chr14	9480	355900	44	365380	365424	0.9998795919260913
BXD174	120	chr15	945	149449	14	150394	150408	0.9999069198446892
BXD174	120	chr16	25786	107076	67	132862	132929	0.9994959715336759
BXD174	120	chr17	616	209122	14	209738	209752	0.9999332545100881
BXD174	120	chr18	842	105692	4	106534	106538	0.9999624547109951
BXD174	120	chr19	912	135868	11	136780	136791	0.9999195853528375
BXD174	120	chr2	6225	367366	26	373591	373617	0.9999304100188161
BXD174	120	chr3	2533	317252	14	319785	319799	0.9999562225022592
BXD174	120	chr4	7463	287005	123	294468	294591	0.9995824719696121
BXD174	120	chr5	812	227520	10	228332	228342	0.9999562060418145
BXD174	120	chr6	2734	243691	21	246425	246446	0.9999147886352385
BXD174	120	chr7	1385	350567	14	351952	351966	0.9999602234306723
BXD174	120	chr8	3545	312169	13	315714	315727	0.999958825187583
BXD174	120	chr9	1400	211264	6	212664	212670	0.9999717872760615
BXD175	121	chr1	3217	487283	28	490500	490528	0.9999429186509231
BXD175	121	chr10	1229	167864	14	169093	169107	0.9999172121792711
BXD175	121	chr11	1522	268729	19	270251	270270	0.9999296999296999
BXD175	121	chr12	538	217133	13	217671	217684	0.9999402804064608
BXD175	121	chr13	1245	175844	10	177089	177099	0.9999435344073089
BXD175	121	chr14	2446	362956	22	365402	365424	0.9999397959630457
BXD175	121	chr15	673	149722	13	150395	150408	0.9999135684272114
BXD175	121	chr16	661	132260	8	132921	132929	0.9999398174965584
BXD175	121	chr17	3677	206052	23	209729	209752	0.9998903466951448
BXD175	121	chr18	1770	104760	8	106530	106538	0.9999249094219903
BXD175	121	chr19	2886	133878	27	136764	136791	0.9998026185933285
BXD175	121	chr2	7987	365531	99	373518	373617	0.9997350227639534
BXD175	121	chr3	5657	314093	49	319750	319799	0.9998467787579073
BXD175	121	chr4	624	293952	15	294576	294591	0.9999490819475136
BXD175	121	chr5	2743	225567	32	228310	228342	0.9998598593338063
BXD175	121	chr6	770	245658	18	246428	246446	0.9999269616873473
BXD175	121	chr7	3718	348223	25	351941	351966	0.9999289704119148
BXD175	121	chr8	4661	311016	50	315677	315727	0.9998416353368574
BXD175	121	chr9	36612	175789	269	212401	212670	0.9987351295434241
BXD176	122	chr1	16490	474004	34	490494	490528	0.9999306869332637
BXD176	122	chr10	955	168140	12	169095	169107	0.9999290390108038
BXD176	122	chr11	472	269781	17	270253	270270	0.9999370999370999
BXD176	122	chr12	482	217196	6	217678	217684	0.9999724371106742
BXD176	122	chr13	184	176908	7	177092	177099	0.9999604740851162
BXD176	122	chr14	350	365068	6	365418	365424	0.9999835807171943
BXD176	122	chr15	388	150015	5	150403	150408	0.9999667570873889
BXD176	122	chr16	326	132600	3	132926	132929	0.9999774315612093
BXD176	122	chr17	3116	206606	30	209722	209752	0.9998569739501888
BXD176	122	chr18	551	105983	4	106534	106538	0.9999624547109951
BXD176	122	chr19	475	136311	5	136786	136791	0.9999634478876535
BXD176	122	chr2	849	372754	14	373603	373617	0.9999625284716702
BXD176	122	chr3	2360	317429	10	319789	319799	0.9999687303587566
BXD176	122	chr4	337	294247	7	294584	294591	0.9999762382421731
BXD176	122	chr5	377	227959	6	228336	228342	0.9999737236250886
BXD176	122	chr6	114	246322	10	246436	246446	0.9999594231596374
BXD176	122	chr7	1523	350424	19	351947	351966	0.9999460175130552
BXD176	122	chr8	348	315364	15	315712	315727	0.9999524906010573
BXD176	122	chr9	1143	211520	7	212663	212670	0.9999670851554051
BXD177	123	chr1	2392	488122	14	490514	490528	0.9999714593254615
