strain	strain_id	chr	het	hom	nocall	call	n_loci	call_rate
BXD177	123	chr10	642	168462	3	169104	169107	0.9999822597527009
BXD177	123	chr11	939	269323	8	270262	270270	0.9999703999703999
BXD177	123	chr12	332	217337	15	217669	217684	0.9999310927766855
BXD177	123	chr13	468	176618	13	177086	177099	0.9999265947295016
BXD177	123	chr14	2436	362970	18	365406	365424	0.9999507421515829
BXD177	123	chr15	670	149733	5	150403	150408	0.9999667570873889
BXD177	123	chr16	365	132561	3	132926	132929	0.9999774315612093
BXD177	123	chr17	2226	207503	23	209729	209752	0.9998903466951448
BXD177	123	chr18	521	106010	7	106531	106538	0.9999342957442415
BXD177	123	chr19	451	136333	7	136784	136791	0.9999488270427148
BXD177	123	chr2	1547	372057	13	373604	373617	0.999965205009408
BXD177	123	chr3	1819	317962	18	319781	319799	0.9999437146457618
BXD177	123	chr4	563	294018	10	294581	294591	0.9999660546316758
BXD177	123	chr5	381	227953	8	228334	228342	0.9999649648334515
BXD177	123	chr6	1298	245141	7	246439	246446	0.9999715962117461
BXD177	123	chr7	1970	349981	15	351951	351966	0.9999573822471489
BXD177	123	chr8	2342	313370	15	315712	315727	0.9999524906010573
BXD177	123	chr9	1592	211072	6	212664	212670	0.9999717872760615
BXD178	124	chr1	112316	377907	305	490223	490528	0.9993782210189837
BXD178	124	chr10	996	168104	7	169100	169107	0.9999586060896356
BXD178	124	chr11	672	269592	6	270264	270270	0.9999777999778
BXD178	124	chr12	296	217381	7	217677	217684	0.9999678432957866
BXD178	124	chr13	7703	169366	30	177069	177099	0.9998306032219267
BXD178	124	chr14	1613	363795	16	365408	365424	0.9999562152458514
BXD178	124	chr15	1072	149327	9	150399	150408	0.9999401627573001
BXD178	124	chr16	623	132295	11	132918	132929	0.9999172490577677
BXD178	124	chr17	2886	206843	23	209729	209752	0.9998903466951448
BXD178	124	chr18	402	106133	3	106535	106538	0.9999718410332463
BXD178	124	chr19	807	135977	7	136784	136791	0.9999488270427148
BXD178	124	chr2	4294	369299	24	373593	373617	0.9999357630942918
BXD178	124	chr3	864	318926	9	319790	319799	0.999971857322881
BXD178	124	chr4	1122	293458	11	294580	294591	0.9999626600948434
BXD178	124	chr5	16196	212070	76	228266	228342	0.99966716591779
BXD178	124	chr6	607	245830	9	246437	246446	0.9999634808436737
BXD178	124	chr7	2237	349704	25	351941	351966	0.9999289704119148
BXD178	124	chr8	2278	313435	14	315713	315727	0.9999556578943201
BXD178	124	chr9	1557	211105	8	212662	212670	0.9999623830347487
BXD180	125	chr1	3194	487314	20	490508	490528	0.9999592276078022
BXD180	125	chr10	632	168463	12	169095	169107	0.9999290390108038
BXD180	125	chr11	1063	269203	4	270266	270270	0.9999851999852
BXD180	125	chr12	229	217451	4	217680	217684	0.9999816247404495
BXD180	125	chr13	1309	175785	5	177094	177099	0.9999717672036544
BXD180	125	chr14	1246	364152	26	365398	365424	0.9999288497745085
BXD180	125	chr15	809	149590	9	150399	150408	0.9999401627573001
BXD180	125	chr16	239	132683	7	132922	132929	0.9999473403094885
BXD180	125	chr17	3053	206675	24	209728	209752	0.9998855791601511
BXD180	125	chr18	813	105718	7	106531	106538	0.9999342957442415
BXD180	125	chr19	470	136313	8	136783	136791	0.9999415166202454
BXD180	125	chr2	2475	371096	46	373571	373617	0.9998768792640592
BXD180	125	chr3	2290	317482	27	319772	319799	0.9999155719686428
BXD180	125	chr4	444	294131	16	294575	294591	0.9999456874106812
BXD180	125	chr5	941	227375	26	228316	228342	0.9998861357087176
BXD180	125	chr6	2248	244181	17	246429	246446	0.9999310193713836
BXD180	125	chr7	2932	349015	19	351947	351966	0.9999460175130552
BXD180	125	chr8	349	315364	14	315713	315727	0.9999556578943201
BXD180	125	chr9	1182	211473	15	212655	212670	0.9999294681901537
BXD181	126	chr1	3781	486729	18	490510	490528	0.999963304847022
BXD181	126	chr10	2661	166428	18	169089	169107	0.9998935585162058
BXD181	126	chr11	59239	210792	239	270031	270270	0.9991156991156991
BXD181	126	chr12	1093	216582	9	217675	217684	0.9999586556660113
BXD181	126	chr13	710	176379	10	177089	177099	0.9999435344073089
BXD181	126	chr14	1277	364129	18	365406	365424	0.9999507421515829
BXD181	126	chr15	4277	146122	9	150399	150408	0.9999401627573001
BXD181	126	chr16	20122	112727	80	132849	132929	0.9993981749655831
BXD181	126	chr17	205	209523	24	209728	209752	0.9998855791601511
BXD181	126	chr18	181	106355	2	106536	106538	0.9999812273554975
BXD181	126	chr19	12548	124174	69	136722	136791	0.9994955808496173
BXD181	126	chr2	348	373254	15	373602	373617	0.9999598519339323
BXD181	126	chr3	32591	287000	208	319591	319799	0.9993495914621372
BXD181	126	chr4	5191	289352	48	294543	294591	0.9998370622320437
BXD181	126	chr5	32447	195664	231	228111	228342	0.9989883595659143
BXD181	126	chr6	69301	176708	437	246009	246446	0.9982267920761546
BXD181	126	chr7	3052	348895	19	351947	351966	0.9999460175130552
BXD181	126	chr8	48383	267111	233	315494	315727	0.9992620206697558
BXD181	126	chr9	1479	211182	9	212661	212670	0.9999576809140922
BXD183	127	chr1	1061	489452	15	490513	490528	0.9999694207058517
BXD183	127	chr10	52188	116763	156	168951	169107	0.9990775071404495
BXD183	127	chr11	510	269753	7	270263	270270	0.9999740999741
BXD183	127	chr12	1906	215749	29	217655	217684	0.9998667793682586
BXD183	127	chr13	530	176561	8	177091	177099	0.9999548275258471
BXD183	127	chr14	1089	364317	18	365406	365424	0.9999507421515829
BXD183	127	chr15	588	149810	10	150398	150408	0.9999335141747779
BXD183	127	chr16	18245	114629	55	132874	132929	0.9995862452888384
BXD183	127	chr17	990	208746	16	209736	209752	0.9999237194401007
BXD183	127	chr18	13197	93230	111	106427	106538	0.998958118230115
BXD183	127	chr19	471	136312	8	136783	136791	0.9999415166202454
BXD183	127	chr2	5688	367899	30	373587	373617	0.9999197038678647
BXD183	127	chr3	2183	317599	17	319782	319799	0.9999468416098862
BXD183	127	chr4	8010	286449	132	294459	294591	0.9995519211381203
BXD183	127	chr5	1070	227260	12	228330	228342	0.9999474472501774
BXD183	127	chr6	5190	241247	9	246437	246446	0.9999634808436737
BXD183	127	chr7	2029	349920	17	351949	351966	0.999951699880102
BXD183	127	chr8	143593	171844	290	315437	315727	0.9990814849537734
BXD183	127	chr9	1235	211426	9	212661	212670	0.9999576809140922
BXD184	128	chr1	3058	487449	21	490507	490528	0.9999571889881923
BXD184	128	chr10	432	168665	10	169097	169107	0.9999408658423365
BXD184	128	chr11	393	269870	7	270263	270270	0.9999740999741
BXD184	128	chr12	465	217207	12	217672	217684	0.9999448742213484
BXD184	128	chr13	1366	175727	6	177093	177099	0.9999661206443854
BXD184	128	chr14	151	365262	11	365413	365424	0.9999698979815228
BXD184	128	chr15	219	150181	8	150400	150408	0.9999468113398223
BXD184	128	chr16	545	132380	4	132925	132929	0.9999699087482792
BXD184	128	chr17	767	208972	13	209739	209752	0.9999380220450819
BXD184	128	chr18	851	105673	14	106524	106538	0.999868591488483
BXD184	128	chr19	811	135966	14	136777	136791	0.9998976540854296
BXD184	128	chr2	1084	372506	27	373590	373617	0.9999277334810782
BXD184	128	chr3	723	319065	11	319788	319799	0.9999656033946323
BXD184	128	chr4	7106	287337	148	294443	294591	0.9994976085488015
BXD184	128	chr5	533	227804	5	228337	228342	0.9999781030209073
BXD184	128	chr6	1969	244457	20	246426	246446	0.9999188463192749
BXD184	128	chr7	2030	349915	21	351945	351966	0.9999403351460084
BXD184	128	chr8	1615	314095	17	315710	315727	0.9999461560145315
BXD184	128	chr9	1246	211414	10	212660	212670	0.9999529787934358
BXD186	129	chr1	3692	486823	13	490515	490528	0.9999734979450714
BXD186	129	chr10	1820	167272	15	169092	169107	0.9999112987635047
BXD186	129	chr11	2236	268025	9	270261	270270	0.9999666999667
BXD186	129	chr12	181	217495	8	217676	217684	0.9999632494808989
BXD186	129	chr13	532	176557	10	177089	177099	0.9999435344073089
BXD186	129	chr14	3259	362154	11	365413	365424	0.9999698979815228
BXD186	129	chr15	537	149866	5	150403	150408	0.9999667570873889
BXD186	129	chr16	982	131942	5	132924	132929	0.9999623859353489
BXD186	129	chr17	8771	200908	73	209679	209752	0.9996519699454594
BXD186	129	chr18	337	106196	5	106533	106538	0.9999530683887439
BXD186	129	chr19	528	136254	9	136782	136791	0.9999342061977762
BXD186	129	chr2	1928	371663	26	373591	373617	0.9999304100188161
BXD186	129	chr3	2025	317741	33	319766	319799	0.9998968101838968
BXD186	129	chr4	1171	293407	13	294578	294591	0.9999558710211786
BXD186	129	chr5	2749	225573	20	228322	228342	0.9999124120836289
BXD186	129	chr6	8531	237869	46	246400	246446	0.9998133465343321
BXD186	129	chr7	3122	348821	23	351943	351966	0.9999346527789617
BXD186	129	chr8	698	315012	17	315710	315727	0.9999461560145315
BXD186	129	chr9	1442	211217	11	212659	212670	0.9999482766727794
BXD187	130	chr1	4836	485662	30	490498	490528	0.9999388414117033
BXD187	130	chr10	1562	167540	5	169102	169107	0.9999704329211683
BXD187	130	chr11	82680	187421	169	270101	270270	0.9993746993746994
BXD187	130	chr12	1359	216314	11	217673	217684	0.999949468036236
BXD187	130	chr13	1290	175804	5	177094	177099	0.9999717672036544
BXD187	130	chr14	2505	362902	17	365407	365424	0.9999534786987171
BXD187	130	chr15	3135	147255	18	150390	150408	0.9998803255146003
BXD187	130	chr16	559	132364	6	132923	132929	0.9999548631224188
BXD187	130	chr17	3252	206483	17	209735	209752	0.9999189519051069
BXD187	130	chr18	692	105834	12	106526	106538	0.9998873641329854
BXD187	130	chr19	7926	128814	51	136740	136791	0.999627168454065
BXD187	130	chr2	3652	369955	10	373607	373617	0.9999732346226216
BXD187	130	chr3	4307	315478	14	319785	319799	0.9999562225022592
BXD187	130	chr4	37264	257166	161	294430	294591	0.9994534795699801
BXD187	130	chr5	15690	212582	70	228272	228342	0.9996934422927013
BXD187	130	chr6	3266	243167	13	246433	246446	0.9999472501075286
BXD187	130	chr7	2544	349407	15	351951	351966	0.9999573822471489
BXD187	130	chr8	135	315577	15	315712	315727	0.9999524906010573
BXD187	130	chr9	3575	209086	9	212661	212670	0.9999576809140922
BXD190	131	chr1	540	489968	20	490508	490528	0.9999592276078022
BXD190	131	chr10	489	168609	9	169098	169107	0.9999467792581028
BXD190	131	chr11	2856	267402	12	270258	270270	0.9999555999555999
BXD190	131	chr12	4453	213206	25	217659	217684	0.9998851546278091
BXD190	131	chr13	215	176878	6	177093	177099	0.9999661206443854
BXD190	131	chr14	1041	364368	15	365409	365424	0.9999589517929857
BXD190	131	chr15	976	149419	13	150395	150408	0.9999135684272114
BXD190	131	chr16	1019	131899	11	132918	132929	0.9999172490577677
BXD190	131	chr17	2585	207145	22	209730	209752	0.9998951142301384
BXD190	131	chr18	896	105634	8	106530	106538	0.9999249094219903
BXD190	131	chr19	38240	98454	97	136694	136791	0.9992908890204765
BXD190	131	chr2	1252	372346	19	373598	373617	0.999949145782981
BXD190	131	chr3	2301	317483	15	319784	319799	0.9999530955381349
BXD190	131	chr4	232	294351	8	294583	294591	0.9999728437053407
BXD190	131	chr5	12260	216049	33	228309	228342	0.9998554799379877
BXD190	131	chr6	16597	229736	113	246333	246446	0.9995414817039027
BXD190	131	chr7	1232	350727	7	351959	351966	0.9999801117153362
BXD190	131	chr8	125	315586	16	315711	315727	0.9999493233077944
BXD190	131	chr9	18961	193664	45	212625	212670	0.9997884045704613
BXD191	132	chr1	411	490103	14	490514	490528	0.9999714593254615
BXD191	132	chr10	1024	168073	10	169097	169107	0.9999408658423365
BXD191	132	chr11	3033	267232	5	270265	270270	0.9999814999815
BXD191	132	chr12	25676	191935	73	217611	217684	0.9996646515132026
BXD191	132	chr13	842	176242	15	177084	177099	0.9999153016109633
BXD191	132	chr14	3227	362176	21	365403	365424	0.99994253251018
BXD191	132	chr15	1768	148630	10	150398	150408	0.9999335141747779
BXD191	132	chr16	858	132067	4	132925	132929	0.9999699087482792
BXD191	132	chr17	545	209193	14	209738	209752	0.9999332545100881
BXD191	132	chr18	5820	100667	51	106487	106538	0.999521297565188
BXD191	132	chr19	1488	135291	12	136779	136791	0.9999122749303683
BXD191	132	chr2	1400	372200	17	373600	373617	0.9999544988584567
BXD191	132	chr3	1513	318273	13	319786	319799	0.9999593494663835
BXD191	132	chr4	8538	285906	147	294444	294591	0.9995010030856339
BXD191	132	chr5	1207	227117	18	228324	228342	0.999921170875266
BXD191	132	chr6	2165	244272	9	246437	246446	0.9999634808436737
BXD191	132	chr7	659	351294	13	351953	351966	0.9999630646141957
BXD191	132	chr8	293	315414	20	315707	315727	0.999936654134743
BXD191	132	chr9	331	212327	12	212658	212670	0.999943574552123
BXD194	133	chr1	2841	487659	28	490500	490528	0.9999429186509231
BXD194	133	chr10	666	168430	11	169096	169107	0.9999349524265702
BXD194	133	chr11	795	269470	5	270265	270270	0.9999814999815
BXD194	133	chr12	856	216822	6	217678	217684	0.9999724371106742
BXD194	133	chr13	1771	175322	6	177093	177099	0.9999661206443854
BXD194	133	chr14	2329	363078	17	365407	365424	0.9999534786987171
BXD194	133	chr15	249	150155	4	150404	150408	0.9999734056699112
BXD194	133	chr16	328	132597	4	132925	132929	0.9999699087482792
BXD194	133	chr17	2675	207060	17	209735	209752	0.9999189519051069
BXD194	133	chr18	580	105954	4	106534	106538	0.9999624547109951
BXD194	133	chr19	1120	135663	8	136783	136791	0.9999415166202454
BXD194	133	chr2	1394	372207	16	373601	373617	0.9999571753961946
BXD194	133	chr3	1059	318726	14	319785	319799	0.9999562225022592
BXD194	133	chr4	8022	286467	102	294489	294591	0.9996537572430929
BXD194	133	chr5	1581	226751	10	228332	228342	0.9999562060418145
BXD194	133	chr6	2048	244385	13	246433	246446	0.9999472501075286
BXD194	133	chr7	2481	349471	14	351952	351966	0.9999602234306723
BXD194	133	chr8	2669	313039	19	315708	315727	0.9999398214280059
BXD194	133	chr9	1715	210947	8	212662	212670	0.9999623830347487
BXD195	134	chr1	2331	488181	16	490512	490528	0.9999673820862418
BXD195	134	chr10	759	168341	7	169100	169107	0.9999586060896356
BXD195	134	chr11	892	269373	5	270265	270270	0.9999814999815
BXD195	134	chr12	7981	209670	33	217651	217684	0.999848404108708
BXD195	134	chr13	1607	175483	9	177090	177099	0.999949180966578
BXD195	134	chr14	9826	355553	45	365379	365424	0.9998768553789571
BXD195	134	chr15	2850	147541	17	150391	150408	0.9998869740971225
BXD195	134	chr16	382	132545	2	132927	132929	0.9999849543741396
BXD195	134	chr17	3138	206593	21	209731	209752	0.9998998817651321
BXD195	134	chr18	703	105828	7	106531	106538	0.9999342957442415
BXD195	134	chr19	494	136290	7	136784	136791	0.9999488270427148
BXD195	134	chr2	22208	351325	84	373533	373617	0.9997751708300211
BXD195	134	chr3	178	319615	6	319793	319799	0.999981238215254
BXD195	134	chr4	112419	181821	351	294240	294591	0.9988085175718199
BXD195	134	chr5	2167	226163	12	228330	228342	0.9999474472501774
BXD195	134	chr6	17567	228854	25	246421	246446	0.9998985578990935
BXD195	134	chr7	1012	350947	7	351959	351966	0.9999801117153362
BXD195	134	chr8	85085	230396	246	315481	315727	0.9992208458573387
BXD195	134	chr9	458	212210	2	212668	212670	0.9999905957586872
BXD196	135	chr1	2165	488340	23	490505	490528	0.9999531117489725
BXD196	135	chr10	133	168969	5	169102	169107	0.9999704329211683
BXD196	135	chr11	37223	232908	139	270131	270270	0.9994856994856994
BXD196	135	chr12	403	217274	7	217677	217684	0.9999678432957866
BXD196	135	chr13	1369	175723	7	177092	177099	0.9999604740851162
BXD196	135	chr14	3095	362313	16	365408	365424	0.9999562152458514
BXD196	135	chr15	1036	149363	9	150399	150408	0.9999401627573001
BXD196	135	chr16	7325	125596	8	132921	132929	0.9999398174965584
BXD196	135	chr17	12063	197661	28	209724	209752	0.9998665090201762
BXD196	135	chr18	46237	60214	87	106451	106538	0.9991833899641442
BXD196	135	chr19	143	136644	4	136787	136791	0.9999707583101227
BXD196	135	chr2	15851	357730	36	373581	373617	0.9999036446414377
BXD196	135	chr3	2814	316966	19	319780	319799	0.9999405876816375
BXD196	135	chr4	8442	286012	137	294454	294591	0.9995349484539582
BXD196	135	chr5	1151	227175	16	228326	228342	0.9999299296669032
BXD196	135	chr6	800	245633	13	246433	246446	0.9999472501075286
BXD196	135	chr7	116110	235558	298	351668	351966	0.9991533273100243
BXD196	135	chr8	5201	310472	54	315673	315727	0.9998289661638061
BXD196	135	chr9	81	212580	9	212661	212670	0.9999576809140922
BXD197	136	chr1	50845	439468	215	490313	490528	0.9995616967838737
BXD197	136	chr10	75328	93439	340	168767	169107	0.9979894386394413
BXD197	136	chr11	367	269895	8	270262	270270	0.9999703999703999
BXD197	136	chr12	3297	214381	6	217678	217684	0.9999724371106742
BXD197	136	chr13	1346	175741	12	177087	177099	0.9999322412887707
BXD197	136	chr14	2456	362945	23	365401	365424	0.9999370594159114
BXD197	136	chr15	1371	149026	11	150397	150408	0.9999268655922557
BXD197	136	chr16	1319	131599	11	132918	132929	0.9999172490577677
BXD197	136	chr17	21888	187776	88	209664	209752	0.9995804569205538
BXD197	136	chr18	353	106179	6	106532	106538	0.9999436820664928
BXD197	136	chr19	110	136678	3	136788	136791	0.9999780687325921
BXD197	136	chr2	2734	370851	32	373585	373617	0.999914350792389
BXD197	136	chr3	2353	317423	23	319776	319799	0.9999280798251402
BXD197	136	chr4	8609	285832	150	294441	294591	0.9994908194751367
BXD197	136	chr5	24625	203542	175	228167	228342	0.9992336057317532
BXD197	136	chr6	333	246098	15	246431	246446	0.9999391347394561
BXD197	136	chr7	903	351049	14	351952	351966	0.9999602234306723
BXD197	136	chr8	2777	312930	20	315707	315727	0.999936654134743
BXD197	136	chr9	283	212379	8	212662	212670	0.9999623830347487
BXD198	137	chr1	1378	489136	14	490514	490528	0.9999714593254615
BXD198	137	chr10	62	169038	7	169100	169107	0.9999586060896356
BXD198	137	chr11	85441	184652	177	270093	270270	0.9993450993450993
BXD198	137	chr12	684	216995	5	217679	217684	0.9999770309255618
BXD198	137	chr13	64742	112210	147	176952	177099	0.9991699557874409
BXD198	137	chr14	374	365034	16	365408	365424	0.9999562152458514
BXD198	137	chr15	427	149970	11	150397	150408	0.9999268655922557
BXD198	137	chr16	7952	124967	10	132919	132929	0.9999247718706978
BXD198	137	chr17	276	209451	25	209727	209752	0.9998808116251573
BXD198	137	chr18	3199	103326	13	106525	106538	0.9998779778107342
BXD198	137	chr19	918	135865	8	136783	136791	0.9999415166202454
BXD198	137	chr2	11354	362217	46	373571	373617	0.9998768792640592
BXD198	137	chr3	1161	318631	7	319792	319799	0.9999781112511296
BXD198	137	chr4	128	294451	12	294579	294591	0.999959265558011
BXD198	137	chr5	122	228210	10	228332	228342	0.9999562060418145
BXD198	137	chr6	3133	243293	20	246426	246446	0.9999188463192749
BXD198	137	chr7	119	351837	10	351956	351966	0.999971588164766
BXD198	137	chr8	1086	314626	15	315712	315727	0.9999524906010573
BXD198	137	chr9	1183	211476	11	212659	212670	0.9999482766727794
BXD199	138	chr1	1224	489282	22	490506	490528	0.9999551503685824
BXD199	138	chr10	1153	167949	5	169102	169107	0.9999704329211683
BXD199	138	chr11	1212	269044	14	270256	270270	0.9999481999482
BXD199	138	chr12	657	217017	10	217674	217684	0.9999540618511237
BXD199	138	chr13	322	176766	11	177088	177099	0.9999378878480398
BXD199	138	chr14	2726	362665	33	365391	365424	0.9999096939445685
BXD199	138	chr15	537	149867	4	150404	150408	0.9999734056699112
BXD199	138	chr16	973	131950	6	132923	132929	0.9999548631224188
BXD199	138	chr17	2415	207318	19	209733	209752	0.9999094168351196
BXD199	138	chr18	1052	105477	9	106529	106538	0.9999155230997391
BXD199	138	chr19	5455	131317	19	136772	136791	0.999861101973083
BXD199	138	chr2	2059	371523	35	373582	373617	0.9999063211791754
BXD199	138	chr3	465	319325	9	319790	319799	0.999971857322881
BXD199	138	chr4	69897	223872	822	293769	294591	0.9972096907237492
BXD199	138	chr5	1911	226415	16	228326	228342	0.9999299296669032
BXD199	138	chr6	8581	237820	45	246401	246446	0.9998174042183683
BXD199	138	chr7	210	351747	9	351957	351966	0.9999744293482893
BXD199	138	chr8	163	315549	15	315712	315727	0.9999524906010573
BXD199	138	chr9	26587	185980	103	212567	212670	0.9995156815723891
BXD201	139	chr1	110366	379435	727	489801	490528	0.9985179235436101
BXD201	139	chr10	51011	117715	381	168726	169107	0.997746988593021
BXD201	139	chr11	341	269918	11	270259	270270	0.9999592999593
BXD201	139	chr12	18028	199531	125	217559	217684	0.9994257731390456
BXD201	139	chr13	2333	174753	13	177086	177099	0.9999265947295016
BXD201	139	chr14	4068	361325	31	365393	365424	0.9999151670388371
BXD201	139	chr15	130	150272	6	150402	150408	0.9999601085048667
BXD201	139	chr16	160	132761	8	132921	132929	0.9999398174965584
BXD201	139	chr17	600	209131	21	209731	209752	0.9998998817651321
BXD201	139	chr18	903	105625	10	106528	106538	0.9999061367774879
BXD201	139	chr19	63509	72862	420	136371	136791	0.9969296225628879
BXD201	139	chr2	16173	357383	61	373556	373617	0.9998367311979915
BXD201	139	chr3	923	318866	10	319789	319799	0.9999687303587566
BXD201	139	chr4	16015	278390	186	294405	294591	0.9993686161491695
BXD201	139	chr5	9942	218375	25	228317	228342	0.9998905151045362
BXD201	139	chr6	103141	142586	719	245727	246446	0.9970825251779294
BXD201	139	chr7	4275	347665	26	351940	351966	0.9999261292283914
BXD201	139	chr8	141460	173588	679	315048	315727	0.9978494078745245
BXD201	139	chr9	35947	176501	222	212448	212670	0.9989561292142757
BXD202	140	chr1	24630	465811	87	490441	490528	0.9998226400939396
BXD202	140	chr10	773	168322	12	169095	169107	0.9999290390108038
BXD202	140	chr11	12181	257991	98	270172	270270	0.9996373996373996
BXD202	140	chr12	237	217444	3	217681	217684	0.9999862185553371
BXD202	140	chr13	40302	136739	58	177041	177099	0.9996724995623917
BXD202	140	chr14	28396	336933	95	365329	365424	0.9997400280222427
BXD202	140	chr15	861	149538	9	150399	150408	0.9999401627573001
BXD202	140	chr16	27006	105840	83	132846	132929	0.9993756065267925
BXD202	140	chr17	40362	169295	95	209657	209752	0.9995470841755979
BXD202	140	chr18	21516	84972	50	106488	106538	0.9995306838874393
BXD202	140	chr19	890	135896	5	136786	136791	0.9999634478876535
BXD202	140	chr2	119	373477	21	373596	373617	0.9999437927075053
BXD202	140	chr3	2958	316820	21	319778	319799	0.9999343337533888
BXD202	140	chr4	24293	270121	177	294414	294591	0.9993991669806613
BXD202	140	chr5	1739	226581	22	228320	228342	0.9999036532919918
BXD202	140	chr6	1184	245246	16	246430	246446	0.9999350770554198
BXD202	140	chr7	1578	350374	14	351952	351966	0.9999602234306723
BXD202	140	chr8	5276	310430	21	315706	315727	0.9999334868414801
BXD202	140	chr9	4134	208509	27	212643	212670	0.9998730427422767
BXD204	141	chr1	3898	486604	26	490502	490528	0.9999469958901429
BXD204	141	chr10	636	168461	10	169097	169107	0.9999408658423365
BXD204	141	chr11	292	269974	4	270266	270270	0.9999851999852
BXD204	141	chr12	8675	208965	44	217640	217684	0.9997978721449441
BXD204	141	chr13	4996	172057	46	177053	177099	0.999740258273621
BXD204	141	chr14	133058	232184	182	365242	365424	0.9995019484215596
BXD204	141	chr15	316	150086	6	150402	150408	0.9999601085048667
BXD204	141	chr16	831	132094	4	132925	132929	0.9999699087482792
BXD204	141	chr17	259	209480	13	209739	209752	0.9999380220450819
BXD204	141	chr18	901	105627	10	106528	106538	0.9999061367774879
BXD204	141	chr19	6346	130440	5	136786	136791	0.9999634478876535
BXD204	141	chr2	2713	370878	26	373591	373617	0.9999304100188161
BXD204	141	chr3	247	319540	12	319787	319799	0.999962476430508
BXD204	141	chr4	20773	273668	150	294441	294591	0.9994908194751367
BXD204	141	chr5	95206	132912	224	228118	228342	0.9990190153366442
BXD204	141	chr6	2299	244137	10	246436	246446	0.9999594231596374
BXD204	141	chr7	2451	349503	12	351954	351966	0.999965905797719
BXD204	141	chr8	833	314874	20	315707	315727	0.999936654134743
BXD204	141	chr9	213	212447	10	212660	212670	0.9999529787934358
BXD205	142	chr1	11858	478654	16	490512	490528	0.9999673820862418
