strain	strain_id	chr	het	hom	nocall	call	n_loci	call_rate
BXD205	142	chr10	3719	165363	25	169082	169107	0.9998521646058413
BXD205	142	chr11	11653	258583	34	270236	270270	0.9998741998741999
BXD205	142	chr12	99004	118480	200	217484	217684	0.999081237022473
BXD205	142	chr13	9440	167615	44	177055	177099	0.9997515513921592
BXD205	142	chr14	3360	362039	25	365399	365424	0.9999315863216428
BXD205	142	chr15	596	149802	10	150398	150408	0.9999335141747779
BXD205	142	chr16	288	132634	7	132922	132929	0.9999473403094885
BXD205	142	chr17	3156	206576	20	209732	209752	0.9999046493001259
BXD205	142	chr18	774	105759	5	106533	106538	0.9999530683887439
BXD205	142	chr19	1584	135201	6	136785	136791	0.9999561374651841
BXD205	142	chr2	15442	358157	18	373599	373617	0.9999518223207188
BXD205	142	chr3	40395	279361	43	319756	319799	0.9998655405426533
BXD205	142	chr4	257	294324	10	294581	294591	0.9999660546316758
BXD205	142	chr5	2593	225729	20	228322	228342	0.9999124120836289
BXD205	142	chr6	997	245436	13	246433	246446	0.9999472501075286
BXD205	142	chr7	13230	338687	49	351917	351966	0.999860782007353
BXD205	142	chr8	52261	263405	61	315666	315727	0.9998067951109662
BXD205	142	chr9	1818	210846	6	212664	212670	0.9999717872760615
BXD209	143	chr1	33378	457056	94	490434	490528	0.9998083697566703
BXD209	143	chr10	1093	168002	12	169095	169107	0.9999290390108038
BXD209	143	chr11	1749	268515	6	270264	270270	0.9999777999778
BXD209	143	chr12	609	217064	11	217673	217684	0.999949468036236
BXD209	143	chr13	537	176557	5	177094	177099	0.9999717672036544
BXD209	143	chr14	2602	362798	24	365400	365424	0.999934322868777
BXD209	143	chr15	876	149527	5	150403	150408	0.9999667570873889
BXD209	143	chr16	27437	105490	2	132927	132929	0.9999849543741396
BXD209	143	chr17	10532	199210	10	209742	209752	0.9999523246500629
BXD209	143	chr18	895	105634	9	106529	106538	0.9999155230997391
BXD209	143	chr19	4835	131944	12	136779	136791	0.9999122749303683
BXD209	143	chr2	122438	251014	165	373452	373617	0.9995583712732558
BXD209	143	chr3	1797	317997	5	319794	319799	0.9999843651793783
BXD209	143	chr4	1093	293484	14	294577	294591	0.999952476484346
BXD209	143	chr5	304	228028	10	228332	228342	0.9999562060418145
BXD209	143	chr6	176	246265	5	246441	246446	0.9999797115798187
BXD209	143	chr7	17265	334689	12	351954	351966	0.999965905797719
BXD209	143	chr8	68877	246682	168	315559	315727	0.9994678947318412
BXD209	143	chr9	372	212289	9	212661	212670	0.9999576809140922
BXD211	145	chr1	5339	485173	16	490512	490528	0.9999673820862418
BXD211	145	chr10	174	168925	8	169099	169107	0.9999526926738692
BXD211	145	chr11	1687	268577	6	270264	270270	0.9999777999778
BXD211	145	chr12	512	217162	10	217674	217684	0.9999540618511237
BXD211	145	chr13	4428	172636	35	177064	177099	0.9998023704255812
BXD211	145	chr14	1051	364358	15	365409	365424	0.9999589517929857
BXD211	145	chr15	1414	148989	5	150403	150408	0.9999667570873889
BXD211	145	chr16	17287	115594	48	132881	132929	0.9996389049793499
BXD211	145	chr17	160	209580	12	209740	209752	0.9999427895800755
BXD211	145	chr18	3429	103104	5	106533	106538	0.9999530683887439
BXD211	145	chr19	21078	115627	86	136705	136791	0.9993713036676389
BXD211	145	chr2	786	372812	19	373598	373617	0.999949145782981
BXD211	145	chr3	1128	318658	13	319786	319799	0.9999593494663835
BXD211	145	chr4	8869	285589	133	294458	294591	0.9995485266012879
BXD211	145	chr5	2674	225642	26	228316	228342	0.9998861357087176
BXD211	145	chr6	22114	224302	30	246416	246446	0.9998782694789122
BXD211	145	chr7	2563	349390	13	351953	351966	0.9999630646141957
BXD211	145	chr8	163	315556	8	315719	315727	0.9999746616538971
BXD211	145	chr9	1317	211349	4	212666	212670	0.9999811915173743
BXD213	146	chr1	1391	489125	12	490516	490528	0.9999755365646813
BXD213	146	chr10	651	168450	6	169101	169107	0.9999645195054019
BXD213	146	chr11	790	269468	12	270258	270270	0.9999555999555999
BXD213	146	chr12	222	217451	11	217673	217684	0.999949468036236
BXD213	146	chr13	16576	160498	25	177074	177099	0.9998588360182723
BXD213	146	chr14	358	365053	13	365411	365424	0.9999644248872542
BXD213	146	chr15	1059	149340	9	150399	150408	0.9999401627573001
BXD213	146	chr16	865	132055	9	132920	132929	0.9999322946836281
BXD213	146	chr17	13818	195854	80	209672	209752	0.9996185972005035
BXD213	146	chr18	601	105928	9	106529	106538	0.9999155230997391
BXD213	146	chr19	942	135840	9	136782	136791	0.9999342061977762
BXD213	146	chr2	1277	372317	23	373594	373617	0.9999384396320296
BXD213	146	chr3	1628	318150	21	319778	319799	0.9999343337533888
BXD213	146	chr4	55097	239300	194	294397	294591	0.9993414598545102
BXD213	146	chr5	388	227948	6	228336	228342	0.9999737236250886
BXD213	146	chr6	556	245885	5	246441	246446	0.9999797115798187
BXD213	146	chr7	17956	333920	90	351876	351966	0.9997442934828933
BXD213	146	chr8	2226	313486	15	315712	315727	0.9999524906010573
BXD213	146	chr9	1464	211197	9	212661	212670	0.9999576809140922
BXD214	147	chr1	3104	487400	24	490504	490528	0.9999510731293626
BXD214	147	chr10	2389	166698	20	169087	169107	0.999881731684673
BXD214	147	chr11	994	269270	6	270264	270270	0.9999777999778
BXD214	147	chr12	1034	216642	8	217676	217684	0.9999632494808989
BXD214	147	chr13	232	176860	7	177092	177099	0.9999604740851162
BXD214	147	chr14	699	364711	14	365410	365424	0.99996168834012
BXD214	147	chr15	2126	148275	7	150401	150408	0.9999534599223445
BXD214	147	chr16	542	132378	9	132920	132929	0.9999322946836281
BXD214	147	chr17	1176	208563	13	209739	209752	0.9999380220450819
BXD214	147	chr18	1350	105183	5	106533	106538	0.9999530683887439
BXD214	147	chr19	454	136326	11	136780	136791	0.9999195853528375
BXD214	147	chr2	16506	356941	170	373447	373617	0.9995449885845665
BXD214	147	chr3	3284	316495	20	319779	319799	0.9999374607175132
BXD214	147	chr4	264	294319	8	294583	294591	0.9999728437053407
BXD214	147	chr5	1962	226369	11	228331	228342	0.9999518266459959
BXD214	147	chr6	6147	240269	30	246416	246446	0.9998782694789122
BXD214	147	chr7	5050	346884	32	351934	351966	0.9999090821272509
BXD214	147	chr8	14114	301510	103	315624	315727	0.9996737687939264
BXD214	147	chr9	1896	210766	8	212662	212670	0.9999623830347487
BXD215	148	chr1	272	490230	26	490502	490528	0.9999469958901429
BXD215	148	chr10	18272	150749	86	169021	169107	0.999491446244094
BXD215	148	chr11	940	269317	13	270257	270270	0.9999518999518999
BXD215	148	chr12	45024	172332	328	217356	217684	0.9984932287168556
BXD215	148	chr13	409	176676	14	177085	177099	0.9999209481702325
BXD215	148	chr14	2144	363256	24	365400	365424	0.999934322868777
BXD215	148	chr15	2590	147803	15	150393	150408	0.9999002712621669
BXD215	148	chr16	148	132778	3	132926	132929	0.9999774315612093
BXD215	148	chr17	721	209009	22	209730	209752	0.9998951142301384
BXD215	148	chr18	26016	80371	151	106387	106538	0.9985826653400665
BXD215	148	chr19	102	136686	3	136788	136791	0.9999780687325921
BXD215	148	chr2	4869	368688	60	373557	373617	0.9998394077357293
BXD215	148	chr3	27870	291848	81	319718	319799	0.9997467159059285
BXD215	148	chr4	79190	214859	542	294049	294591	0.9981601610368274
BXD215	148	chr5	23266	204919	157	228185	228342	0.9993124348564872
BXD215	148	chr6	2671	243749	26	246420	246446	0.9998945002150572
BXD215	148	chr7	1394	350551	21	351945	351966	0.9999403351460084
BXD215	148	chr8	194	315513	20	315707	315727	0.999936654134743
BXD215	148	chr9	1494	211166	10	212660	212670	0.9999529787934358
BXD216	149	chr1	175370	314722	436	490092	490528	0.9991111618500881
BXD216	149	chr10	809	168285	13	169094	169107	0.9999231255950375
BXD216	149	chr11	1048	269215	7	270263	270270	0.9999740999741
BXD216	149	chr12	81	217597	6	217678	217684	0.9999724371106742
BXD216	149	chr13	325	176764	10	177089	177099	0.9999435344073089
BXD216	149	chr14	72078	293197	149	365275	365424	0.9995922544769911
BXD216	149	chr15	30546	119769	93	150315	150408	0.9993816818254349
BXD216	149	chr16	1290	131631	8	132921	132929	0.9999398174965584
BXD216	149	chr17	3710	206007	35	209717	209752	0.9998331362752203
BXD216	149	chr18	1019	105511	8	106530	106538	0.9999249094219903
BXD216	149	chr19	768	136012	11	136780	136791	0.9999195853528375
BXD216	149	chr2	3001	370585	31	373586	373617	0.9999170273301269
BXD216	149	chr3	11481	308272	46	319753	319799	0.9998561596502803
BXD216	149	chr4	53666	240595	330	294261	294591	0.9988798028453008
BXD216	149	chr5	21483	206755	104	228238	228342	0.9995445428348705
BXD216	149	chr6	1783	244655	8	246438	246446	0.9999675385277099
BXD216	149	chr7	11460	340448	58	351908	351966	0.9998352113556424
BXD216	149	chr8	152	315557	18	315709	315727	0.9999429887212687
BXD216	149	chr9	1303	211362	5	212665	212670	0.9999764893967179
BXD217	150	chr1	2213	488294	21	490507	490528	0.9999571889881923
BXD217	150	chr10	52595	116301	211	168896	169107	0.9987522692733003
BXD217	150	chr11	39716	230382	172	270098	270270	0.9993635993635993
BXD217	150	chr12	109	217571	4	217680	217684	0.9999816247404495
BXD217	150	chr13	684	176410	5	177094	177099	0.9999717672036544
BXD217	150	chr14	353	365057	14	365410	365424	0.99996168834012
BXD217	150	chr15	903	149501	4	150404	150408	0.9999734056699112
BXD217	150	chr16	2491	130419	19	132910	132929	0.999857066554326
BXD217	150	chr17	101387	108014	351	209401	209752	0.9983265952172089
BXD217	150	chr18	934	105592	12	106526	106538	0.9998873641329854
BXD217	150	chr19	31131	105577	83	136708	136791	0.999393234935047
BXD217	150	chr2	50374	323098	145	373472	373617	0.9996119020280126
BXD217	150	chr3	1299	318476	24	319775	319799	0.9999249528610158
BXD217	150	chr4	7911	286533	147	294444	294591	0.9995010030856339
BXD217	150	chr5	17773	210513	56	228286	228342	0.999754753834161
BXD217	150	chr6	499	245940	7	246439	246446	0.9999715962117461
BXD217	150	chr7	2974	348973	19	351947	351966	0.9999460175130552
BXD217	150	chr8	2487	313219	21	315706	315727	0.9999334868414801
BXD217	150	chr9	3973	208677	20	212650	212670	0.9999059575868717
BXD218	151	chr1	779	489728	21	490507	490528	0.9999571889881923
BXD218	151	chr10	3028	166060	19	169088	169107	0.9998876451004394
BXD218	151	chr11	307	269955	8	270262	270270	0.9999703999703999
BXD218	151	chr12	10695	206909	80	217604	217684	0.9996324948089892
BXD218	151	chr13	49899	126980	220	176879	177099	0.9987577569607959
BXD218	151	chr14	177183	187185	1056	364368	365424	0.9971102062261921
BXD218	151	chr15	10931	139449	28	150380	150408	0.9998138396893782
BXD218	151	chr16	625	132292	12	132917	132929	0.9999097262448374
BXD218	151	chr17	3437	206297	18	209734	209752	0.9999141843701133
BXD218	151	chr18	618	105908	12	106526	106538	0.9998873641329854
BXD218	151	chr19	154	136635	2	136789	136791	0.9999853791550614
BXD218	151	chr2	1458	372134	25	373592	373617	0.9999330865565539
BXD218	151	chr3	1728	318051	20	319779	319799	0.9999374607175132
BXD218	151	chr4	194	294384	13	294578	294591	0.9999558710211786
BXD218	151	chr5	24353	203894	95	228247	228342	0.9995839573972375
BXD218	151	chr6	2385	244043	18	246428	246446	0.9999269616873473
BXD218	151	chr7	2538	349409	19	351947	351966	0.9999460175130552
BXD218	151	chr8	40729	274796	202	315525	315727	0.9993602067609042
BXD218	151	chr9	106634	105474	562	212108	212670	0.9973574081910942
BXD219	152	chr1	93316	397091	121	490407	490528	0.9997533270272033
BXD219	152	chr10	1274	167820	13	169094	169107	0.9999231255950375
BXD219	152	chr11	36093	234020	157	270113	270270	0.9994190994190995
BXD219	152	chr12	2672	215002	10	217674	217684	0.9999540618511237
BXD219	152	chr13	76890	100074	135	176964	177099	0.9992377144986703
BXD219	152	chr14	88495	276725	204	365220	365424	0.9994417443846053
BXD219	152	chr15	3087	147310	11	150397	150408	0.9999268655922557
BXD219	152	chr16	930	131991	8	132921	132929	0.9999398174965584
BXD219	152	chr17	38455	171259	38	209714	209752	0.9998188336702392
BXD219	152	chr18	542	105990	6	106532	106538	0.9999436820664928
BXD219	152	chr19	1009	135774	8	136783	136791	0.9999415166202454
BXD219	152	chr2	97068	276259	290	373327	373617	0.9992238040560253
BXD219	152	chr3	2047	317733	19	319780	319799	0.9999405876816375
BXD219	152	chr4	43509	250829	253	294338	294591	0.9991411821813972
BXD219	152	chr5	530	227804	8	228334	228342	0.9999649648334515
BXD219	152	chr6	7482	238942	22	246424	246446	0.9999107309512023
BXD219	152	chr7	2385	349561	20	351946	351966	0.9999431763295318
BXD219	152	chr8	184	315529	14	315713	315727	0.9999556578943201
BXD219	152	chr9	18840	193781	49	212621	212670	0.9997695960878357
BXD221	153	chr1	94995	395127	406	490122	490528	0.9991723204383848
BXD221	153	chr10	81303	87388	416	168691	169107	0.9975400190411988
BXD221	153	chr11	100588	169049	633	269637	270270	0.9976578976578977
BXD221	153	chr12	65569	151838	277	217407	217684	0.9987275132761251
BXD221	153	chr13	1659	175424	16	177083	177099	0.9999096550516943
BXD221	153	chr14	77935	287378	111	365313	365424	0.999696243268094
BXD221	153	chr15	17661	132681	66	150342	150408	0.9995611935535343
BXD221	153	chr16	592	132326	11	132918	132929	0.9999172490577677
BXD221	153	chr17	197799	10896	1057	208695	209752	0.9949607155116519
BXD221	153	chr18	172	106362	4	106534	106538	0.9999624547109951
BXD221	153	chr19	68892	67658	241	136550	136791	0.9982381881848952
BXD221	153	chr2	94735	278406	476	373141	373617	0.9987259680367864
BXD221	153	chr3	177963	141270	566	319233	319799	0.9982301383056232
BXD221	153	chr4	162	294418	11	294580	294591	0.9999626600948434
BXD221	153	chr5	21042	207112	188	228154	228342	0.9991766735861121
BXD221	153	chr6	3059	243348	39	246407	246446	0.9998417503225859
BXD221	153	chr7	37329	314424	213	351753	351966	0.999394827909514
BXD221	153	chr8	156341	158932	454	315273	315727	0.9985620488586658
BXD221	153	chr9	483	212181	6	212664	212670	0.9999717872760615
BXD222	154	chr1	60920	429431	177	490351	490528	0.9996391643290495
BXD222	154	chr10	152918	15796	393	168714	169107	0.9976760276038248
BXD222	154	chr11	24655	245473	142	270128	270270	0.9994745994745995
BXD222	154	chr12	14500	203142	42	217642	217684	0.9998070597747193
BXD222	154	chr13	31974	145015	110	176989	177099	0.999378878480398
BXD222	154	chr14	25974	339363	87	365337	365424	0.999761920399317
BXD222	154	chr15	60984	89291	133	150275	150408	0.9991157385245466
BXD222	154	chr16	46273	86594	62	132867	132929	0.999533585598327
BXD222	154	chr17	156434	52917	401	209351	209752	0.9980882184675236
BXD222	154	chr18	46294	60118	126	106412	106538	0.9988173233963469
BXD222	154	chr19	109583	27068	140	136651	136791	0.998976540854296
BXD222	154	chr2	104010	269510	97	373520	373617	0.9997403758394291
BXD222	154	chr3	174941	144546	312	319487	319799	0.9990243871932057
BXD222	154	chr4	127471	166728	392	294199	294591	0.9986693415616906
BXD222	154	chr5	70055	158127	160	228182	228342	0.9992992966690315
BXD222	154	chr6	184901	60862	683	245763	246446	0.9972286018032348
BXD222	154	chr7	52173	299675	118	351848	351966	0.9996647403442378
BXD222	154	chr8	300695	14565	467	315260	315727	0.9985208740462488
BXD222	154	chr9	11271	201362	37	212633	212670	0.9998260215357127
BXD223	155	chr1	5041	485463	24	490504	490528	0.9999510731293626
BXD223	155	chr10	1611	167487	9	169098	169107	0.9999467792581028
BXD223	155	chr11	5220	265039	11	270259	270270	0.9999592999593
BXD223	155	chr12	190182	27087	415	217269	217684	0.9980935668216313
BXD223	155	chr13	12048	164990	61	177038	177099	0.9996555598845843
BXD223	155	chr14	15000	350353	71	365353	365424	0.9998057051534656
BXD223	155	chr15	5124	145258	26	150382	150408	0.9998271368544226
BXD223	155	chr16	116410	16210	309	132620	132929	0.9976754508045649
BXD223	155	chr17	50310	159318	124	209628	209752	0.9994088256607804
BXD223	155	chr18	19898	86616	24	106514	106538	0.9997747282659708
BXD223	155	chr19	46262	90436	93	136698	136791	0.9993201307103537
BXD223	155	chr2	201750	171380	487	373130	373617	0.99869652612167
BXD223	155	chr3	213266	106154	379	319420	319799	0.998814880596875
BXD223	155	chr4	139866	154327	398	294193	294591	0.9986489743406961
BXD223	155	chr5	63345	164690	307	228035	228342	0.9986555254837043
BXD223	155	chr6	129266	117043	137	246309	246446	0.9994440972870324
BXD223	155	chr7	70843	280981	142	351824	351966	0.999596551939676
BXD223	155	chr8	15101	300587	39	315688	315727	0.9998764755627488
BXD223	155	chr9	2424	210239	7	212663	212670	0.9999670851554051
BXD224	156	chr1	12456	478045	27	490501	490528	0.999944957270533
BXD224	156	chr10	29858	139137	112	168995	169107	0.9993376974341689
BXD224	156	chr11	1184	269082	4	270266	270270	0.9999851999852
BXD224	156	chr12	56038	161334	312	217372	217684	0.9985667297550578
BXD224	156	chr13	113126	63513	460	176639	177099	0.9974025827362097
BXD224	156	chr14	210448	154356	620	364804	365424	0.9983033407767415
BXD224	156	chr15	31495	118818	95	150313	150408	0.9993683846603904
BXD224	156	chr16	7426	125446	57	132872	132929	0.999571199662978
BXD224	156	chr17	122519	86728	505	209247	209752	0.9975923948281781
BXD224	156	chr18	3179	103353	6	106532	106538	0.9999436820664928
BXD224	156	chr19	152	136636	3	136788	136791	0.9999780687325921
BXD224	156	chr2	173692	199066	859	372758	373617	0.9977008540831922
BXD224	156	chr3	137363	181888	548	319251	319799	0.9982864236598613
BXD224	156	chr4	26207	268093	291	294300	294591	0.9990121897817652
BXD224	156	chr5	15881	212393	68	228274	228342	0.9997022010843384
BXD224	156	chr6	57198	189050	198	246248	246446	0.9991965785608207
BXD224	156	chr7	48975	302744	247	351719	351966	0.9992982276697181
BXD224	156	chr8	153119	161910	698	315029	315727	0.9977892293025303
BXD224	156	chr9	38412	174085	173	212497	212670	0.99918653312644
BXD225	157	chr1	224304	265580	644	489884	490528	0.998687128971231
BXD225	157	chr10	12591	156474	42	169065	169107	0.9997516365378133
BXD225	157	chr11	55	270213	2	270268	270270	0.9999925999926
BXD225	157	chr12	22856	194766	62	217622	217684	0.9997151834769666
BXD225	157	chr13	66589	110353	157	176942	177099	0.9991134901947498
BXD225	157	chr14	151642	213452	330	365094	365424	0.999096939445685
BXD225	157	chr15	47322	102972	114	150294	150408	0.9992420615924685
BXD225	157	chr16	57662	75037	230	132699	132929	0.9982697530260515
BXD225	157	chr17	49471	160223	58	209694	209752	0.999723482970365
BXD225	157	chr18	58192	48210	136	106402	106538	0.9987234601738347
BXD225	157	chr19	61462	75096	233	136558	136791	0.9982966715646497
BXD225	157	chr2	72323	301186	108	373509	373617	0.9997109339243129
BXD225	157	chr3	89124	230439	236	319563	319799	0.9992620364666556
BXD225	157	chr4	72333	222082	176	294415	294591	0.9994025615174937
BXD225	157	chr5	153078	74821	443	227899	228342	0.998059927652381
BXD225	157	chr6	21634	224775	37	246409	246446	0.9998498656906584
BXD225	157	chr7	195657	155744	565	351401	351966	0.9983947313092741
BXD225	157	chr8	7592	308124	11	315716	315727	0.9999651597741086
BXD225	157	chr9	30977	181560	133	212537	212670	0.9993746179526967
BXD226	158	chr1	211923	278184	421	490107	490528	0.9991417411442364
BXD226	158	chr10	328	168771	8	169099	169107	0.9999526926738692
BXD226	158	chr11	82596	187470	204	270066	270270	0.9992451992451993
BXD226	158	chr12	74474	143025	185	217499	217684	0.9991501442457875
BXD226	158	chr13	36509	140538	52	177047	177099	0.9997063789180063
BXD226	158	chr14	70686	294576	162	365262	365424	0.9995566793642454
BXD226	158	chr15	27779	122603	26	150382	150408	0.9998271368544226
BXD226	158	chr16	18123	114800	6	132923	132929	0.9999548631224188
BXD226	158	chr17	17056	192630	66	209686	209752	0.9996853426904153
BXD226	158	chr18	25398	81127	13	106525	106538	0.9998779778107342
BXD226	158	chr19	32531	104123	137	136654	136791	0.9989984721217039
BXD226	158	chr2	106290	267044	283	373334	373617	0.9992425398201902
BXD226	158	chr3	90506	229161	132	319667	319799	0.999587240735587
BXD226	158	chr4	71488	222117	986	293605	294591	0.996652986683232
BXD226	158	chr5	10238	218054	50	228292	228342	0.9997810302090724
BXD226	158	chr6	14691	231675	80	246366	246446	0.9996753852770992
BXD226	158	chr7	25684	326223	59	351907	351966	0.9998323701721189
BXD226	158	chr8	2043	313659	25	315702	315727	0.9999208176684288
BXD226	158	chr9	106887	105517	266	212404	212670	0.9987492359053933
BXD227	159	chr1	1921	488584	23	490505	490528	0.9999531117489725
BXD227	159	chr10	162	168937	8	169099	169107	0.9999526926738692
BXD227	159	chr11	93233	176885	152	270118	270270	0.9994375994375995
BXD227	159	chr12	148517	68875	292	217392	217684	0.9986586060528105
BXD227	159	chr13	1267	175819	13	177086	177099	0.9999265947295016
BXD227	159	chr14	44231	320983	210	365214	365424	0.9994253251017996
BXD227	159	chr15	1313	149089	6	150402	150408	0.9999601085048667
BXD227	159	chr16	499	132426	4	132925	132929	0.9999699087482792
BXD227	159	chr17	103338	106098	316	209436	209752	0.9984934589419886
BXD227	159	chr18	18845	87656	37	106501	106538	0.999652706076705
BXD227	159	chr19	23688	112935	168	136623	136791	0.9987718490251551
BXD227	159	chr2	152681	220689	247	373370	373617	0.9993388951787525
BXD227	159	chr3	61690	257881	228	319571	319799	0.9992870521796503
BXD227	159	chr4	108342	185743	506	294085	294591	0.9982823643627945
BXD227	159	chr5	17019	211203	120	228222	228342	0.9994744725017737
BXD227	159	chr6	691	245743	12	246434	246446	0.9999513077915649
BXD227	159	chr7	153030	198448	488	351478	351966	0.9986135024405767
BXD227	159	chr8	189743	125764	220	315507	315727	0.9993031954821728
BXD227	159	chr9	12220	200387	63	212607	212670	0.9997037663986458
DBA	160	chr1	4770	485679	79	490449	490528	0.9998389490508187
DBA	160	chr10	1410	167663	34	169073	169107	0.9997989438639441
DBA	160	chr11	1006	269221	43	270227	270270	0.9998408998408999
DBA	160	chr12	737	216917	30	217654	217684	0.9998621855533709
DBA	160	chr13	1842	175222	35	177064	177099	0.9998023704255812
DBA	160	chr14	3357	361977	90	365334	365424	0.9997537107579141
DBA	160	chr15	1446	148935	27	150381	150408	0.9998204882719004
DBA	160	chr16	1305	131589	35	132894	132929	0.9997367015474427
DBA	160	chr17	3471	206174	107	209645	209752	0.9994898737556733
DBA	160	chr18	1119	105392	27	106511	106538	0.9997465692992172
DBA	160	chr19	1113	135642	36	136755	136791	0.9997368247911047
DBA	160	chr2	3046	370487	84	373533	373617	0.9997751708300211
DBA	160	chr3	3151	316584	64	319735	319799	0.9997998742960422
DBA	160	chr4	7091	286966	534	294057	294591	0.9981873173314867
DBA	160	chr5	2560	225702	80	228262	228342	0.9996496483345158
DBA	160	chr6	2781	243607	58	246388	246446	0.999764654325897
DBA	160	chr7	3192	348715	59	351907	351966	0.9998323701721189
DBA	160	chr8	2816	312855	56	315671	315727	0.9998226315772804
DBA	160	chr9	1762	210874	34	212636	212670	0.9998401278976818
C57BL	161	chr1	98	490376	54	490474	490528	0.9998899145410659
C57BL	161	chr10	32	169056	19	169088	169107	0.9998876451004394
C57BL	161	chr11	11	270242	17	270253	270270	0.9999370999370999
C57BL	161	chr12	4	217661	19	217665	217684	0.999912717517135
C57BL	161	chr13	57	177022	20	177079	177099	0.9998870688146179
C57BL	161	chr14	32	365365	27	365397	365424	0.9999261132273742
C57BL	161	chr15	29	150361	18	150390	150408	0.9998803255146003
C57BL	161	chr16	29	132881	19	132910	132929	0.999857066554326
C57BL	161	chr17	54	209655	43	209709	209752	0.9997949959952706
C57BL	161	chr18	15	106513	10	106528	106538	0.9999061367774879
C57BL	161	chr19	51	136726	14	136777	136791	0.9998976540854296
C57BL	161	chr2	40	373531	46	373571	373617	0.9998768792640592
C57BL	161	chr3	87	319682	30	319769	319799	0.9999061910762698
C57BL	161	chr4	75	294484	32	294559	294591	0.9998913748213625
C57BL	161	chr5	53	228258	31	228311	228342	0.9998642387296248
C57BL	161	chr6	52	246365	29	246417	246446	0.9998823271629484
C57BL	161	chr7	43	351887	36	351930	351966	0.9998977173931572
C57BL	161	chr8	41	315648	38	315689	315727	0.9998796428560117
C57BL	161	chr9	31	212614	25	212645	212670	0.9998824469835896
