strain	strain_id	chr	het	hom	nocall	call	n_loci	call_rate
BXD001	1	chr1	155	6783	229	6938	7167	0.9680479977675457
BXD001	1	chr10	103	2956	178	3059	3237	0.945010812480692
BXD001	1	chr11	174	3998	142	4172	4314	0.9670839128419101
BXD001	1	chr12	52	3071	143	3123	3266	0.9562155541947336
BXD001	1	chr13	153	2999	154	3152	3306	0.9534180278281912
BXD001	1	chr14	112	3892	146	4004	4150	0.9648192771084337
BXD001	1	chr15	49	2789	125	2838	2963	0.9578130273371583
BXD001	1	chr16	34	2403	115	2437	2552	0.9549373040752351
BXD001	1	chr17	187	2893	111	3080	3191	0.9652146662488248
BXD001	1	chr18	94	2103	121	2197	2318	0.9477998274374461
BXD001	1	chr19	141	2015	73	2156	2229	0.9672498878420817
BXD001	1	chr2	288	5619	222	5907	6129	0.9637787567302986
BXD001	1	chr3	169	4760	185	4929	5114	0.9638247946812671
BXD001	1	chr4	358	4264	199	4622	4821	0.9587222567931964
BXD001	1	chr5	113	4325	176	4438	4614	0.9618552232336367
BXD001	1	chr6	248	3799	216	4047	4263	0.9493314567206192
BXD001	1	chr7	68	4636	125	4704	4829	0.9741147235452474
BXD001	1	chr8	220	3798	154	4018	4172	0.9630872483221476
BXD001	1	chr9	233	3695	164	3928	4092	0.9599217986314761
BXD002	2	chr1	100	6883	184	6983	7167	0.974326775498814
BXD002	2	chr10	224	2847	166	3071	3237	0.9487179487179487
BXD002	2	chr11	334	3866	114	4200	4314	0.9735744089012517
BXD002	2	chr12	144	2993	129	3137	3266	0.9605021432945499
BXD002	2	chr13	186	2984	136	3170	3306	0.9588626739261948
BXD002	2	chr14	319	3690	141	4009	4150	0.9660240963855422
BXD002	2	chr15	170	2671	122	2841	2963	0.9588255146810665
BXD002	2	chr16	103	2333	116	2436	2552	0.9545454545454546
BXD002	2	chr17	101	2983	107	3084	3191	0.9664681917894077
BXD002	2	chr18	163	2048	107	2211	2318	0.953839516824849
BXD002	2	chr19	41	2127	61	2168	2229	0.9726334679228353
BXD002	2	chr2	231	5691	207	5922	6129	0.9662261380323054
BXD002	2	chr3	340	4621	153	4961	5114	0.970082127493156
BXD002	2	chr4	69	4605	147	4674	4821	0.9695084007467331
BXD002	2	chr5	311	4160	143	4471	4614	0.9690073688773299
BXD002	2	chr6	110	3998	155	4108	4263	0.9636406286652592
BXD002	2	chr7	206	4498	125	4704	4829	0.9741147235452474
BXD002	2	chr8	61	4002	109	4063	4172	0.9738734419942474
BXD002	2	chr9	212	3765	115	3977	4092	0.9718963831867058
BXD005	3	chr1	430	6524	213	6954	7167	0.9702804520719966
BXD005	3	chr10	161	2938	138	3099	3237	0.9573679332715477
BXD005	3	chr11	125	4106	83	4231	4314	0.9807603152526657
BXD005	3	chr12	51	3110	105	3161	3266	0.9678505817513778
BXD005	3	chr13	88	3072	146	3160	3306	0.955837870538415
BXD005	3	chr14	70	3954	126	4024	4150	0.9696385542168675
BXD005	3	chr15	82	2769	112	2851	2963	0.9622004724940938
BXD005	3	chr16	67	2378	107	2445	2552	0.9580721003134797
BXD005	3	chr17	228	2880	83	3108	3191	0.973989345032905
BXD005	3	chr18	53	2183	82	2236	2318	0.9646246764452114
BXD005	3	chr19	41	2130	58	2171	2229	0.9739793629430238
BXD005	3	chr2	250	5706	173	5956	6129	0.9717735356501876
BXD005	3	chr3	178	4780	156	4958	5114	0.9694955025420414
BXD005	3	chr4	162	4525	134	4687	4821	0.9722049367351172
BXD005	3	chr5	319	4142	153	4461	4614	0.9668400520156046
BXD005	3	chr6	246	3861	156	4107	4263	0.9634060520760028
BXD005	3	chr7	233	4462	134	4695	4829	0.9722509836405053
BXD005	3	chr8	174	3875	123	4049	4172	0.9705177372962608
BXD005	3	chr9	113	3870	109	3983	4092	0.9733626588465298
BXD006	4	chr1	393	6456	318	6849	7167	0.9556299706990372
BXD006	4	chr10	147	2867	223	3014	3237	0.9311090515909793
BXD006	4	chr11	285	3842	187	4127	4314	0.9566527584608252
BXD006	4	chr12	69	2991	206	3060	3266	0.9369259032455604
BXD006	4	chr13	131	2974	201	3105	3306	0.9392014519056261
BXD006	4	chr14	284	3680	186	3964	4150	0.9551807228915663
BXD006	4	chr15	56	2740	167	2796	2963	0.9436382045224435
BXD006	4	chr16	66	2302	184	2368	2552	0.9278996865203761
BXD006	4	chr17	174	2884	133	3058	3191	0.958320275775619
BXD006	4	chr18	144	2027	147	2171	2318	0.9365832614322692
BXD006	4	chr19	157	1978	94	2135	2229	0.9578286227007626
BXD006	4	chr2	173	5681	275	5854	6129	0.955131342796541
BXD006	4	chr3	76	4782	256	4858	5114	0.9499413375048885
BXD006	4	chr4	84	4495	242	4579	4821	0.9498029454470027
BXD006	4	chr5	131	4233	250	4364	4614	0.9458170784568704
BXD006	4	chr6	141	3857	265	3998	4263	0.937837203847056
BXD006	4	chr7	140	4505	184	4645	4829	0.9618968730586043
BXD006	4	chr8	175	3781	216	3956	4172	0.9482262703739214
BXD006	4	chr9	249	3650	193	3899	4092	0.9528347996089932
BXD008	5	chr1	307	6546	314	6853	7167	0.95618808427515
BXD008	5	chr10	141	2899	197	3040	3237	0.9391411801050356
BXD008	5	chr11	121	3989	204	4110	4314	0.952712100139082
BXD008	5	chr12	163	2908	195	3071	3266	0.9402939375382732
BXD008	5	chr13	53	3037	216	3090	3306	0.9346642468239564
BXD008	5	chr14	267	3698	185	3965	4150	0.9554216867469879
BXD008	5	chr15	157	2637	169	2794	2963	0.942963212959838
BXD008	5	chr16	115	2267	170	2382	2552	0.9333855799373041
BXD008	5	chr17	63	2996	132	3059	3191	0.9586336571607647
BXD008	5	chr18	50	2132	136	2182	2318	0.9413287316652287
BXD008	5	chr19	171	1977	81	2148	2229	0.9636608344549125
BXD008	5	chr2	280	5550	299	5830	6129	0.95121553271333
BXD008	5	chr3	330	4547	237	4877	5114	0.9536566288619476
BXD008	5	chr4	154	4452	215	4606	4821	0.9554034432690314
BXD008	5	chr5	169	4203	242	4372	4614	0.9475509319462505
BXD008	5	chr6	179	3828	256	4007	4263	0.9399483931503636
BXD008	5	chr7	78	4553	198	4631	4829	0.958997722095672
BXD008	5	chr8	194	3777	201	3971	4172	0.9518216682646213
BXD008	5	chr9	333	3559	200	3892	4092	0.9511241446725318
BXD009	6	chr1	287	6619	261	6906	7167	0.9635830891586438
BXD009	6	chr10	52	2985	200	3037	3237	0.9382143960457213
BXD009	6	chr11	182	3936	196	4118	4314	0.9545665275846082
BXD009	6	chr12	201	2921	144	3122	3266	0.9559093692590325
BXD009	6	chr13	200	2942	164	3142	3306	0.9503932244404114
BXD009	6	chr14	321	3665	164	3986	4150	0.9604819277108434
BXD009	6	chr15	225	2570	168	2795	2963	0.9433007087411407
BXD009	6	chr16	70	2338	144	2408	2552	0.9435736677115988
BXD009	6	chr17	133	2897	161	3030	3191	0.9495455969915387
BXD009	6	chr18	141	2059	118	2200	2318	0.9490940465918896
BXD009	6	chr19	33	2114	82	2147	2229	0.9632122027815164
BXD009	6	chr2	336	5519	274	5855	6129	0.9552945015500082
BXD009	6	chr3	174	4751	189	4925	5114	0.963042628079781
BXD009	6	chr4	205	4395	221	4600	4821	0.9541588881974694
BXD009	6	chr5	170	4200	244	4370	4614	0.9471174685739056
BXD009	6	chr6	206	3831	226	4037	4263	0.9469856908280554
BXD009	6	chr7	258	4371	200	4629	4829	0.9585835576723959
BXD009	6	chr8	233	3766	173	3999	4172	0.9585330776605945
BXD009	6	chr9	198	3698	196	3896	4092	0.9521016617790812
BXD011	7	chr1	422	6604	141	7026	7167	0.980326496442026
BXD011	7	chr10	105	3022	110	3127	3237	0.9660179178251468
BXD011	7	chr11	33	4191	90	4224	4314	0.9791376912378303
BXD011	7	chr12	112	3061	93	3173	3266	0.9715248009797918
BXD011	7	chr13	193	3012	101	3205	3306	0.969449485783424
BXD011	7	chr14	307	3751	92	4058	4150	0.9778313253012049
BXD011	7	chr15	49	2839	75	2888	2963	0.974687816402295
BXD011	7	chr16	214	2245	93	2459	2552	0.9635579937304075
BXD011	7	chr17	197	2915	79	3112	3191	0.9752428705734879
BXD011	7	chr18	101	2155	62	2256	2318	0.9732528041415013
BXD011	7	chr19	144	2037	48	2181	2229	0.9784656796769852
BXD011	7	chr2	332	5665	132	5997	6129	0.9784630445423397
BXD011	7	chr3	402	4565	147	4967	5114	0.9712553773953853
BXD011	7	chr4	97	4619	105	4716	4821	0.9782202862476664
BXD011	7	chr5	225	4293	96	4518	4614	0.9791937581274383
BXD011	7	chr6	284	3867	112	4151	4263	0.9737274220032841
BXD011	7	chr7	58	4670	101	4728	4829	0.97908469662456
BXD011	7	chr8	281	3790	101	4071	4172	0.975790987535954
BXD011	7	chr9	80	3917	95	3997	4092	0.9767839687194526
BXD012	8	chr1	164	6873	130	7037	7167	0.981861308776336
BXD012	8	chr10	73	3073	91	3146	3237	0.9718875502008032
BXD012	8	chr11	166	4058	90	4224	4314	0.9791376912378303
BXD012	8	chr12	154	3035	77	3189	3266	0.9764237599510104
BXD012	8	chr13	217	2995	94	3212	3306	0.9715668481548699
BXD012	8	chr14	110	3956	84	4066	4150	0.9797590361445783
BXD012	8	chr15	80	2809	74	2889	2963	0.9750253121835977
BXD012	8	chr16	77	2404	71	2481	2552	0.9721786833855799
BXD012	8	chr17	140	2995	56	3135	3191	0.9824506424318395
BXD012	8	chr18	129	2123	66	2252	2318	0.9715271786022434
BXD012	8	chr19	35	2162	32	2197	2229	0.9856437864513234
BXD012	8	chr2	323	5680	126	6003	6129	0.9794419970631424
BXD012	8	chr3	362	4642	110	5004	5114	0.9784904184591318
BXD012	8	chr4	206	4518	97	4724	4821	0.979879693009749
BXD012	8	chr5	306	4203	105	4509	4614	0.9772431729518856
BXD012	8	chr6	122	4024	117	4146	4263	0.9725545390570021
BXD012	8	chr7	325	4403	101	4728	4829	0.97908469662456
BXD012	8	chr8	79	4009	84	4088	4172	0.9798657718120806
BXD012	8	chr9	270	3727	95	3997	4092	0.9767839687194526
BXD013	9	chr1	381	6573	213	6954	7167	0.9702804520719966
BXD013	9	chr10	43	3057	137	3100	3237	0.9576768612913191
BXD013	9	chr11	257	3922	135	4179	4314	0.9687065368567455
BXD013	9	chr12	94	3039	133	3133	3266	0.9592774035517453
BXD013	9	chr13	203	2977	126	3180	3306	0.9618874773139746
BXD013	9	chr14	59	3969	122	4028	4150	0.9706024096385543
BXD013	9	chr15	153	2699	111	2852	2963	0.9625379682753965
BXD013	9	chr16	44	2401	107	2445	2552	0.9580721003134797
BXD013	9	chr17	114	2978	99	3092	3191	0.9689752428705735
BXD013	9	chr18	110	2107	101	2217	2318	0.956427955133736
BXD013	9	chr19	106	2049	74	2155	2229	0.9668012561686855
BXD013	9	chr2	295	5631	203	5926	6129	0.966878773046174
BXD013	9	chr3	256	4668	190	4924	5114	0.9628470864294094
BXD013	9	chr4	317	4342	162	4659	4821	0.9663970130678282
BXD013	9	chr5	108	4347	159	4455	4614	0.9655396618985695
BXD013	9	chr6	306	3788	169	4094	4263	0.9603565564156697
BXD013	9	chr7	186	4512	131	4698	4829	0.9728722302754194
BXD013	9	chr8	276	3766	130	4042	4172	0.9688398849472675
BXD013	9	chr9	57	3895	140	3952	4092	0.9657869012707723
BXD014	10	chr1	117	6889	161	7006	7167	0.9775359285614622
BXD014	10	chr10	108	2996	133	3104	3237	0.9589125733704047
BXD014	10	chr11	250	3945	119	4195	4314	0.9724153917477979
BXD014	10	chr12	72	3084	110	3156	3266	0.966319657072872
BXD014	10	chr13	202	2963	141	3165	3306	0.957350272232305
BXD014	10	chr14	266	3760	124	4026	4150	0.9701204819277108
BXD014	10	chr15	182	2685	96	2867	2963	0.9676004049949376
BXD014	10	chr16	177	2277	98	2454	2552	0.9615987460815048
BXD014	10	chr17	128	2974	89	3102	3191	0.9721090567220307
BXD014	10	chr18	96	2153	69	2249	2318	0.9702329594477999
BXD014	10	chr19	29	2146	54	2175	2229	0.9757738896366084
BXD014	10	chr2	278	5693	158	5971	6129	0.9742209169521945
BXD014	10	chr3	206	4763	145	4969	5114	0.9716464606961283
BXD014	10	chr4	215	4470	136	4685	4821	0.9717900850445965
BXD014	10	chr5	165	4333	116	4498	4614	0.9748591244039878
BXD014	10	chr6	143	3984	136	4127	4263	0.9680975838611307
BXD014	10	chr7	403	4289	137	4692	4829	0.9716297370055912
BXD014	10	chr8	83	3987	102	4070	4172	0.9755512943432406
BXD014	10	chr9	160	3810	122	3970	4092	0.9701857282502444
BXD015	11	chr1	407	6553	207	6960	7167	0.9711176224361657
BXD015	11	chr10	70	3025	142	3095	3237	0.9561322211924621
BXD015	11	chr11	306	3894	114	4200	4314	0.9735744089012517
BXD015	11	chr12	176	2964	126	3140	3266	0.9614206981016534
BXD015	11	chr13	104	3056	146	3160	3306	0.955837870538415
BXD015	11	chr14	276	3753	121	4029	4150	0.9708433734939759
BXD015	11	chr15	83	2759	121	2842	2963	0.9591630104623692
BXD015	11	chr16	155	2296	101	2451	2552	0.960423197492163
BXD015	11	chr17	51	3083	57	3134	3191	0.9821372610466939
BXD015	11	chr18	132	2093	93	2225	2318	0.959879206212252
BXD015	11	chr19	25	2144	60	2169	2229	0.9730820995962315
BXD015	11	chr2	132	5802	195	5934	6129	0.9681840430739109
BXD015	11	chr3	272	4677	165	4949	5114	0.9677356276886977
BXD015	11	chr4	241	4428	152	4669	4821	0.9684712715204314
BXD015	11	chr5	57	4418	139	4475	4614	0.96987429562202
BXD015	11	chr6	218	3905	140	4123	4263	0.9671592775041051
BXD015	11	chr7	274	4420	135	4694	4829	0.9720439014288672
BXD015	11	chr8	79	3956	137	4035	4172	0.9671620325982742
BXD015	11	chr9	41	3937	114	3978	4092	0.9721407624633431
BXD016	12	chr1	232	6742	193	6974	7167	0.9730710199525604
BXD016	12	chr10	157	2933	147	3090	3237	0.9545875810936052
BXD016	12	chr11	233	3960	121	4193	4314	0.9719517848864163
BXD016	12	chr12	72	3083	111	3155	3266	0.9660134721371708
BXD016	12	chr13	192	2976	138	3168	3306	0.9582577132486388
BXD016	12	chr14	226	3809	115	4035	4150	0.9722891566265061
BXD016	12	chr15	50	2791	122	2841	2963	0.9588255146810665
BXD016	12	chr16	147	2302	103	2449	2552	0.9596394984326019
BXD016	12	chr17	145	2947	99	3092	3191	0.9689752428705735
BXD016	12	chr18	121	2103	94	2224	2318	0.9594477998274374
BXD016	12	chr19	54	2135	40	2189	2229	0.9820547330641544
BXD016	12	chr2	282	5651	196	5933	6129	0.9680208843204438
BXD016	12	chr3	84	4867	163	4951	5114	0.9681267109894407
BXD016	12	chr4	175	4509	137	4684	4821	0.9715826591993363
BXD016	12	chr5	331	4135	148	4466	4614	0.9679237104464673
BXD016	12	chr6	74	4039	150	4113	4263	0.9648135116115412
BXD016	12	chr7	54	4678	97	4732	4829	0.979913025471112
BXD016	12	chr8	302	3744	126	4046	4172	0.9697986577181208
BXD016	12	chr9	261	3712	119	3973	4092	0.9709188660801564
BXD018	13	chr1	264	6681	222	6945	7167	0.969024696525743
BXD018	13	chr10	203	2851	183	3054	3237	0.94346617238183506
BXD018	13	chr11	184	4002	128	4186	4314	0.9703291608715809
BXD018	13	chr12	83	3048	135	3131	3266	0.958665033680343
BXD018	13	chr13	75	3074	157	3149	3306	0.9525105868118572
BXD018	13	chr14	186	3828	136	4014	4150	0.9672289156626506
BXD018	13	chr15	234	2573	156	2807	2963	0.9473506581167735
BXD018	13	chr16	77	2362	113	2439	2552	0.9557210031347962
BXD018	13	chr17	244	2808	139	3052	3191	0.9564399874647446
BXD018	13	chr18	130	2049	139	2179	2318	0.9400345125107852
BXD018	13	chr19	33	2111	85	2144	2229	0.961866307761328
BXD018	13	chr2	349	5553	227	5902	6129	0.9629629629629629
BXD018	13	chr3	288	4598	228	4886	5114	0.9554165037152914
BXD018	13	chr4	227	4404	190	4631	4821	0.9605890894005393
BXD018	13	chr5	146	4257	211	4403	4614	0.9542696142175986
BXD018	13	chr6	129	3924	210	4053	4263	0.9507389162561576
BXD018	13	chr7	193	4460	176	4653	4829	0.9635535307517085
BXD018	13	chr8	281	3725	166	4006	4172	0.9602109300095877
BXD018	13	chr9	310	3623	159	3933	4092	0.9611436950146628
BXD019	14	chr1	226	6725	216	6951	7167	0.969861866889912
BXD019	14	chr10	128	2954	155	3082	3237	0.952116156935434
BXD019	14	chr11	264	3928	122	4192	4314	0.9717199814557256
BXD019	14	chr12	140	3018	108	3158	3266	0.9669320269442744
BXD019	14	chr13	81	3089	136	3170	3306	0.9588626739261948
BXD019	14	chr14	315	3703	132	4018	4150	0.9681927710843373
BXD019	14	chr15	105	2740	118	2845	2963	0.9601754978062774
BXD019	14	chr16	200	2237	115	2437	2552	0.9549373040752351
BXD019	14	chr17	49	3060	82	3109	3191	0.9743027264180507
BXD019	14	chr18	45	2174	99	2219	2318	0.957290767903365
BXD019	14	chr19	106	2059	64	2165	2229	0.9712875729026469
BXD019	14	chr2	364	5553	212	5917	6129	0.9654103442649699
BXD019	14	chr3	260	4661	193	4921	5114	0.9622604614782949
BXD019	14	chr4	200	4427	194	4627	4821	0.9597593860194981
BXD019	14	chr5	234	4234	146	4468	4614	0.9683571738188123
BXD019	14	chr6	278	3811	174	4089	4263	0.9591836734693877
BXD019	14	chr7	70	4636	123	4706	4829	0.9745288879685235
BXD019	14	chr8	152	3846	174	3998	4172	0.9582933844678811
BXD019	14	chr9	224	3753	115	3977	4092	0.9718963831867058
BXD020	15	chr1	360	6615	192	6975	7167	0.9732105483465885
BXD020	15	chr10	103	2998	136	3101	3237	0.9579857893110905
BXD020	15	chr11	227	3978	109	4205	4314	0.9747334260547056
BXD020	15	chr12	243	2913	110	3156	3266	0.966319657072872
BXD020	15	chr13	180	3013	113	3193	3306	0.9658197217180883
BXD020	15	chr14	76	3969	105	4045	4150	0.9746987951807229
BXD020	15	chr15	157	2700	106	2857	2963	0.9642254471819103
BXD020	15	chr16	204	2244	104	2448	2552	0.9592476489028213
BXD020	15	chr17	123	2993	75	3116	3191	0.9764963961140708
BXD020	15	chr18	130	2093	95	2223	2318	0.9590163934426229
BXD020	15	chr19	125	2042	62	2167	2229	0.9721848362494392
BXD020	15	chr2	415	5542	172	5957	6129	0.9719366944036547
BXD020	15	chr3	209	4744	161	4953	5114	0.9685177942901838
BXD020	15	chr4	82	4606	133	4688	4821	0.9724123625803776
BXD020	15	chr5	253	4228	133	4481	4614	0.9711746857390551
BXD020	15	chr6	80	4054	129	4134	4263	0.9697396199859254
BXD020	15	chr7	121	4592	116	4713	4829	0.9759784634499896
BXD020	15	chr8	175	3874	123	4049	4172	0.9705177372962608
BXD020	15	chr9	120	3844	128	3964	4092	0.9687194525904204
BXD021	16	chr1	209	6813	145	7022	7167	0.9797683828659132
BXD021	16	chr10	160	2963	114	3123	3237	0.9647822057460612
BXD021	16	chr11	244	3976	94	4220	4314	0.9782104775150672
BXD021	16	chr12	134	3038	94	3172	3266	0.9712186160440907
BXD021	16	chr13	178	3024	104	3202	3306	0.9685420447670902
BXD021	16	chr14	101	3954	95	4055	4150	0.9771084337349397
BXD021	16	chr15	235	2634	94	2869	2963	0.968275396557543
BXD021	16	chr16	79	2384	89	2463	2552	0.9651253918495298
BXD021	16	chr17	148	2971	72	3119	3191	0.977436540269508
BXD021	16	chr18	61	2186	71	2247	2318	0.9693701466781708
BXD021	16	chr19	68	2112	49	2180	2229	0.978017048003589
BXD021	16	chr2	472	5503	154	5975	6129	0.974873551966063
BXD021	16	chr3	340	4651	123	4991	5114	0.9759483770043019
BXD021	16	chr4	321	4398	102	4719	4821	0.9788425637834475
BXD021	16	chr5	293	4192	129	4485	4614	0.9720416124837451
BXD021	16	chr6	171	3960	132	4131	4263	0.9690358902181563
BXD021	16	chr7	52	4696	81	4748	4829	0.9832263408573203
BXD021	16	chr8	124	3942	106	4066	4172	0.9745925215723873
BXD021	16	chr9	305	3698	89	4003	4092	0.9782502443792767
BXD022	17	chr1	469	6476	222	6945	7167	0.969024696525743
BXD022	17	chr10	71	3007	159	3078	3237	0.9508804448563485
BXD022	17	chr11	170	4014	130	4184	4314	0.9698655540101994
BXD022	17	chr12	189	2966	111	3155	3266	0.9660134721371708
BXD022	17	chr13	93	3073	140	3166	3306	0.9576527525710828
BXD022	17	chr14	174	3839	137	4013	4150	0.966987951807229
BXD022	17	chr15	126	2717	120	2843	2963	0.959500506243672
BXD022	17	chr16	54	2376	122	2430	2552	0.9521943573667712
BXD022	17	chr17	244	2842	105	3086	3191	0.9670949545596992
BXD022	17	chr18	171	2057	90	2228	2318	0.9611734253666955
BXD022	17	chr19	38	2128	63	2166	2229	0.971736204576043
BXD022	17	chr2	139	5802	188	5941	6129	0.9693261543481808
BXD022	17	chr3	248	4701	165	4949	5114	0.9677356276886977
BXD022	17	chr4	263	4410	148	4673	4821	0.9693009749014727
BXD022	17	chr5	312	4151	151	4463	4614	0.9672735153879497
BXD022	17	chr6	176	3929	158	4105	4263	0.96293689889749
BXD022	17	chr7	242	4451	136	4693	4829	0.9718368192172292
BXD022	17	chr8	221	3840	111	4061	4172	0.9733940556088208
BXD022	17	chr9	279	3670	143	3949	4092	0.9650537634408602
BXD024_cep	19	chr1	435	6541	191	6976	7167	0.9733500767406167
BXD024_cep	19	chr10	150	2953	134	3103	3237	0.9586036453506332
BXD024_cep	19	chr11	146	4053	115	4199	4314	0.973342605470561
BXD024_cep	19	chr12	229	2929	108	3158	3266	0.9669320269442744
BXD024_cep	19	chr13	184	3011	111	3195	3306	0.9664246823956443
BXD024_cep	19	chr14	144	3892	114	4036	4150	0.9725301204819277
BXD024_cep	19	chr15	220	2646	97	2866	2963	0.9672629092136348
BXD024_cep	19	chr16	198	2248	106	2446	2552	0.9584639498432602
BXD024_cep	19	chr17	244	2870	77	3114	3191	0.9758696333437794
BXD024_cep	19	chr18	117	2121	80	2238	2318	0.9654874892148404
BXD024_cep	19	chr19	53	2126	50	2179	2229	0.9775684163301929
BXD024_cep	19	chr2	409	5580	140	5989	6129	0.9771577745146027
BXD024_cep	19	chr3	63	4941	110	5004	5114	0.9784904184591318
BXD024_cep	19	chr4	211	4464	146	4675	4821	0.9697158265919934
BXD024_cep	19	chr5	320	4155	139	4475	4614	0.96987429562202
BXD024_cep	19	chr6	224	3878	161	4102	4263	0.9622331691297209
BXD024_cep	19	chr7	131	4580	118	4711	4829	0.9755642990267136
BXD024_cep	19	chr8	295	3744	133	4039	4172	0.9681208053691275
BXD024_cep	19	chr9	142	3854	96	3996	4092	0.9765395894428153
BXD024	20	chr1	426	6483	258	6909	7167	0.9640016743407284
BXD024	20	chr10	153	2895	189	3048	3237	0.9416126042632067
BXD024	20	chr11	167	4013	134	4180	4314	0.9689383402874363
BXD024	20	chr12	224	2909	133	3133	3266	0.9592774035517453
BXD024	20	chr13	190	2952	164	3142	3306	0.9503932244404114
BXD024	20	chr14	121	3870	159	3991	4150	0.9616867469879518
BXD024	20	chr15	189	2627	147	2816	2963	0.9503881201484982
BXD024	20	chr16	189	2242	121	2431	2552	0.9525862068965517
BXD024	20	chr17	228	2839	124	3067	3191	0.9611407082419304
BXD024	20	chr18	106	2107	105	2213	2318	0.954702329594478
BXD024	20	chr19	46	2127	56	2173	2229	0.9748766262898161
BXD024	20	chr2	391	5532	206	5923	6129	0.9663892967857726
BXD024	20	chr3	73	4861	180	4934	5114	0.9648025029331248
BXD024	20	chr4	205	4435	181	4640	4821	0.9624559220078822
BXD024	20	chr5	283	4152	179	4435	4614	0.9612050281751192
BXD024	20	chr6	233	3838	192	4071	4263	0.9549612948627727
BXD024	20	chr7	103	4575	151	4678	4829	0.9687305860426589
BXD024	20	chr8	282	3730	160	4012	4172	0.9616490891658677
BXD024	20	chr9	131	3812	149	3943	4092	0.9635874877810362
BXD027	22	chr1	418	6538	211	6956	7167	0.970559508860053
BXD027	22	chr10	130	2977	130	3107	3237	0.9598393574297188
BXD027	22	chr11	170	4019	125	4189	4314	0.9710245711636533
BXD027	22	chr12	218	2938	110	3156	3266	0.966319657072872
BXD027	22	chr13	193	2977	136	3170	3306	0.9588626739261948
BXD027	22	chr14	82	3982	86	4064	4150	0.9792771084337349
BXD027	22	chr15	214	2644	105	2858	2963	0.964562942963213
BXD027	22	chr16	174	2274	104	2448	2552	0.9592476489028213
