strain	strain_id	chr	het	hom	nocall	call	n_loci	call_rate
BXD027	22	chr17	179	2913	99	3092	3191	0.9689752428705735
BXD027	22	chr18	52	2197	69	2249	2318	0.9702329594477999
BXD027	22	chr19	111	2064	54	2175	2229	0.9757738896366084
BXD027	22	chr2	281	5677	171	5958	6129	0.9720998531571219
BXD027	22	chr3	237	4725	152	4962	5114	0.9702776691435275
BXD027	22	chr4	267	4415	139	4682	4821	0.9711678075088156
BXD027	22	chr5	123	4366	125	4489	4614	0.9729085392284352
BXD027	22	chr6	237	3896	130	4133	4263	0.969505043396669
BXD027	22	chr7	91	4625	113	4716	4829	0.9765997100849038
BXD027	22	chr8	137	3924	111	4061	4172	0.9733940556088208
BXD027	22	chr9	82	3905	105	3987	4092	0.9743401759530792
BXD028	23	chr1	470	6370	327	6840	7167	0.9543742151527836
BXD028	23	chr10	196	2824	217	3020	3237	0.9329626197096077
BXD028	23	chr11	226	3890	198	4116	4314	0.9541029207232267
BXD028	23	chr12	147	2921	198	3068	3266	0.9393753827311696
BXD028	23	chr13	179	2954	173	3133	3306	0.9476709013914095
BXD028	23	chr14	70	3906	174	3976	4150	0.9580722891566265
BXD028	23	chr15	215	2564	184	2779	2963	0.937900776240297
BXD028	23	chr16	77	2322	153	2399	2552	0.9400470219435737
BXD028	23	chr17	247	2807	137	3054	3191	0.9570667502350361
BXD028	23	chr18	28	2151	139	2179	2318	0.9400345125107852
BXD028	23	chr19	50	2097	82	2147	2229	0.9632122027815164
BXD028	23	chr2	203	5671	255	5874	6129	0.9583945178658835
BXD028	23	chr3	376	4490	248	4866	5114	0.9515056707078607
BXD028	23	chr4	225	4377	219	4602	4821	0.95457373988799
BXD028	23	chr5	164	4229	221	4393	4614	0.9521022973558735
BXD028	23	chr6	134	3920	209	4054	4263	0.950973492845414
BXD028	23	chr7	207	4427	195	4634	4829	0.959618968730586
BXD028	23	chr8	85	3904	183	3989	4172	0.9561361457334612
BXD028	23	chr9	92	3794	206	3886	4092	0.9496578690127078
BXD029	24	chr1	513	6463	191	6976	7167	0.9733500767406167
BXD029	24	chr10	56	3065	116	3121	3237	0.9641643497065184
BXD029	24	chr11	313	3892	109	4205	4314	0.9747334260547056
BXD029	24	chr12	109	3062	95	3171	3266	0.9709124311083894
BXD029	24	chr13	73	3130	103	3203	3306	0.9688445251058682
BXD029	24	chr14	336	3683	131	4019	4150	0.968433734939759
BXD029	24	chr15	96	2755	112	2851	2963	0.9622004724940938
BXD029	24	chr16	220	2252	80	2472	2552	0.9686520376175548
BXD029	24	chr17	55	3061	75	3116	3191	0.9764963961140708
BXD029	24	chr18	33	2215	70	2248	2318	0.9698015530629853
BXD029	24	chr19	70	2122	37	2192	2229	0.9834006280843428
BXD029	24	chr2	335	5652	142	5987	6129	0.9768314570076685
BXD029	24	chr3	128	4864	122	4992	5114	0.9761439186546734
BXD029	24	chr4	145	4522	154	4667	4821	0.9680564198299108
BXD029	24	chr5	195	4288	131	4483	4614	0.9716081491114
BXD029	24	chr6	172	3937	154	4109	4263	0.9638752052545156
BXD029	24	chr7	136	4577	116	4713	4829	0.9759784634499896
BXD029	24	chr8	206	3862	104	4068	4172	0.975071907957814
BXD029	24	chr9	224	3761	107	3985	4092	0.9738514173998045
BXD029_trl4	25	chr1	513	6455	199	6968	7167	0.9722338495883912
BXD029_trl4	25	chr10	61	3067	109	3128	3237	0.9663268458449181
BXD029_trl4	25	chr11	305	3910	99	4215	4314	0.9770514603616134
BXD029_trl4	25	chr12	107	3060	99	3167	3266	0.9696876913655849
BXD029_trl4	25	chr13	58	3155	93	3213	3306	0.9718693284936479
BXD029_trl4	25	chr14	311	3722	117	4033	4150	0.9718072289156626
BXD029_trl4	25	chr15	77	2795	91	2872	2963	0.9692878839014513
BXD029_trl4	25	chr16	211	2251	90	2462	2552	0.9647335423197492
BXD029_trl4	25	chr17	50	3061	80	3111	3191	0.9749294891883422
BXD029_trl4	25	chr18	31	2221	66	2252	2318	0.9715271786022434
BXD029_trl4	25	chr19	64	2120	45	2184	2229	0.9798115746971736
BXD029_trl4	25	chr2	318	5653	158	5971	6129	0.9742209169521945
BXD029_trl4	25	chr3	144	4852	118	4996	5114	0.9769260852561595
BXD029_trl4	25	chr4	166	4536	119	4702	4821	0.9753163244140219
BXD029_trl4	25	chr5	193	4299	122	4492	4614	0.9735587342869527
BXD029_trl4	25	chr6	176	3927	160	4103	4263	0.9624677457189772
BXD029_trl4	25	chr7	101	4625	103	4726	4829	0.9786705322012839
BXD029_trl4	25	chr8	211	3838	123	4049	4172	0.9705177372962608
BXD029_trl4	25	chr9	237	3735	120	3972	4092	0.9706744868035191
BXD031	26	chr1	102	6873	192	6975	7167	0.9732105483465885
BXD031	26	chr10	92	3003	142	3095	3237	0.9561322211924621
BXD031	26	chr11	202	4001	111	4203	4314	0.9742698191933241
BXD031	26	chr12	179	2976	111	3155	3266	0.9660134721371708
BXD031	26	chr13	179	3003	124	3182	3306	0.9624924379915305
BXD031	26	chr14	199	3825	126	4024	4150	0.9696385542168675
BXD031	26	chr15	145	2697	121	2842	2963	0.9591630104623692
BXD031	26	chr16	60	2385	107	2445	2552	0.9580721003134797
BXD031	26	chr17	211	2888	92	3099	3191	0.9711689125665935
BXD031	26	chr18	91	2146	81	2237	2318	0.9650560828300259
BXD031	26	chr19	42	2134	53	2176	2229	0.9762225213100045
BXD031	26	chr2	292	5659	178	5951	6129	0.970957741882852
BXD031	26	chr3	142	4825	147	4967	5114	0.9712553773953853
BXD031	26	chr4	83	4581	157	4664	4821	0.9674341422941298
BXD031	26	chr5	225	4242	147	4467	4614	0.9681404421326398
BXD031	26	chr6	131	4005	127	4136	4263	0.9702087731644382
BXD031	26	chr7	308	4393	128	4701	4829	0.9734934769103334
BXD031	26	chr8	254	3807	111	4061	4172	0.9733940556088208
BXD031	26	chr9	85	3913	94	3998	4092	0.97702834799609
BXD032	27	chr1	462	6514	191	6976	7167	0.9733500767406167
BXD032	27	chr10	207	2891	139	3098	3237	0.9570590052517763
BXD032	27	chr11	339	3862	113	4201	4314	0.9738062123319425
BXD032	27	chr12	248	2900	118	3148	3266	0.9638701775872627
BXD032	27	chr13	241	2957	108	3198	3306	0.9673321234119783
BXD032	27	chr14	264	3779	107	4043	4150	0.9742168674698796
BXD032	27	chr15	106	2751	106	2857	2963	0.9642254471819103
BXD032	27	chr16	180	2282	90	2462	2552	0.9647335423197492
BXD032	27	chr17	251	2857	83	3108	3191	0.973989345032905
BXD032	27	chr18	168	2083	67	2251	2318	0.9710957722174288
BXD032	27	chr19	131	2050	48	2181	2229	0.9784656796769852
BXD032	27	chr2	402	5559	168	5961	6129	0.9725893294175233
BXD032	27	chr3	198	4783	133	4981	5114	0.9739929605005866
BXD032	27	chr4	244	4456	121	4700	4821	0.9749014727235014
BXD032	27	chr5	340	4122	152	4462	4614	0.9670567837017772
BXD032	27	chr6	141	3994	128	4135	4263	0.9699741965751818
BXD032	27	chr7	386	4312	131	4698	4829	0.9728722302754194
BXD032	27	chr8	284	3765	123	4049	4172	0.9705177372962608
BXD032	27	chr9	248	3743	101	3991	4092	0.9753176930596286
BXD033	28	chr1	425	6032	710	6457	7167	0.9009348402399888
BXD033	28	chr10	197	2517	523	2714	3237	0.8384306456595613
BXD033	28	chr11	103	3790	421	3893	4314	0.902410755679184
BXD033	28	chr12	200	2626	440	2826	3266	0.865278628291488
BXD033	28	chr13	226	2635	445	2861	3306	0.8653962492437991
BXD033	28	chr14	187	3571	392	3758	4150	0.9055421686746988
BXD033	28	chr15	207	2348	408	2555	2963	0.8623017212284847
BXD033	28	chr16	89	2112	351	2201	2552	0.862460815047022
BXD033	28	chr17	218	2656	317	2874	3191	0.900658100908806
BXD033	28	chr18	163	1793	362	1956	2318	0.8438308886971527
BXD033	28	chr19	137	1899	193	2036	2229	0.9134140870345446
BXD033	28	chr2	147	5347	635	5494	6129	0.8963941915483765
BXD033	28	chr3	310	4238	566	4548	5114	0.8893234258897145
BXD033	28	chr4	179	4087	555	4266	4821	0.8848786558805227
BXD033	28	chr5	175	3898	541	4073	4614	0.8827481577806675
BXD033	28	chr6	131	3583	549	3714	4263	0.8712174524982407
BXD033	28	chr7	123	4253	453	4376	4829	0.9061917581279768
BXD033	28	chr8	167	3566	439	3733	4172	0.8947746883988494
BXD033	28	chr9	136	3516	440	3652	4092	0.8924731182795699
BXD034	29	chr1	441	6547	179	6988	7167	0.975024417468955
BXD034	29	chr10	175	2947	115	3122	3237	0.9644732777262898
BXD034	29	chr11	261	3958	95	4219	4314	0.9779786740843764
BXD034	29	chr12	156	3030	80	3186	3266	0.9755052051439069
BXD034	29	chr13	80	3134	92	3214	3306	0.9721718088324259
BXD034	29	chr14	168	3888	94	4056	4150	0.9773493975903614
BXD034	29	chr15	223	2649	91	2872	2963	0.9692878839014513
BXD034	29	chr16	151	2325	76	2476	2552	0.9702194357366771
BXD034	29	chr17	196	2929	66	3125	3191	0.9793168285803823
BXD034	29	chr18	141	2113	64	2254	2318	0.9723899913718723
BXD034	29	chr19	84	2107	38	2191	2229	0.9829519964109467
BXD034	29	chr2	96	5900	133	5996	6129	0.9782998857888726
BXD034	29	chr3	384	4604	126	4988	5114	0.9753617520531873
BXD034	29	chr4	207	4505	109	4712	4821	0.9773905828666252
BXD034	29	chr5	228	4271	115	4499	4614	0.9750758560901603
BXD034	29	chr6	172	3990	101	4162	4263	0.9763077644851044
BXD034	29	chr7	148	4587	94	4735	4829	0.9805342721060261
BXD034	29	chr8	269	3818	85	4087	4172	0.9796260786193672
BXD034	29	chr9	51	3947	94	3998	4092	0.97702834799609
BXD036	30	chr1	134	6893	140	7027	7167	0.9804660248360542
BXD036	30	chr10	216	2907	114	3123	3237	0.9647822057460612
BXD036	30	chr11	506	3713	95	4219	4314	0.9779786740843764
BXD036	30	chr12	122	3057	87	3179	3266	0.9733619105939988
BXD036	30	chr13	262	2957	87	3219	3306	0.9736842105263158
BXD036	30	chr14	294	3755	101	4049	4150	0.9756626506024096
BXD036	30	chr15	118	2770	75	2888	2963	0.974687816402295
BXD036	30	chr16	123	2347	82	2470	2552	0.9678683385579937
BXD036	30	chr17	266	2859	66	3125	3191	0.9793168285803823
BXD036	30	chr18	425	1828	65	2253	2318	0.9719585849870578
BXD036	30	chr19	130	2057	42	2187	2229	0.9811574697173621
BXD036	30	chr2	515	5480	134	5995	6129	0.9781367270354054
BXD036	30	chr3	1020	3984	110	5004	5114	0.9784904184591318
BXD036	30	chr4	354	4368	99	4722	4821	0.9794648413192284
BXD036	30	chr5	300	4190	124	4490	4614	0.9731252709146078
BXD036	30	chr6	465	3678	120	4143	4263	0.971850809289233
BXD036	30	chr7	146	4597	86	4743	4829	0.9821909297991303
BXD036	30	chr8	72	4005	95	4077	4172	0.9772291466922339
BXD036	30	chr9	194	3797	101	3991	4092	0.9753176930596286
BXD038	31	chr1	121	6900	146	7021	7167	0.9796288544718851
BXD038	31	chr10	88	3039	110	3127	3237	0.9660179178251468
BXD038	31	chr11	187	4040	87	4227	4314	0.9798331015299027
BXD038	31	chr12	172	2977	117	3149	3266	0.9641763625229639
BXD038	31	chr13	51	3165	90	3216	3306	0.9727767695099818
BXD038	31	chr14	69	3990	91	4059	4150	0.9780722891566265
BXD038	31	chr15	167	2713	83	2880	2963	0.9719878501518731
BXD038	31	chr16	184	2275	93	2459	2552	0.9635579937304075
BXD038	31	chr17	215	2891	85	3106	3191	0.9733625822626136
BXD038	31	chr18	39	2216	63	2255	2318	0.9728213977566867
BXD038	31	chr19	161	2022	46	2183	2229	0.9793629430237775
BXD038	31	chr2	362	5625	142	5987	6129	0.9768314570076685
BXD038	31	chr3	390	4583	141	4973	5114	0.9724286272976144
BXD038	31	chr4	184	4498	139	4682	4821	0.9711678075088156
BXD038	31	chr5	234	4272	108	4506	4614	0.976592977893368
BXD038	31	chr6	118	4015	130	4133	4263	0.969505043396669
BXD038	31	chr7	183	4534	112	4717	4829	0.9768067922965418
BXD038	31	chr8	259	3804	109	4063	4172	0.9738734419942474
BXD038	31	chr9	258	3745	89	4003	4092	0.9782502443792767
BXD039	32	chr1	552	6247	368	6799	7167	0.948653550997628
BXD039	32	chr10	105	2871	261	2976	3237	0.9193697868396663
BXD039	32	chr11	66	4061	187	4127	4314	0.9566527584608252
BXD039	32	chr12	229	2852	185	3081	3266	0.9433557868952848
BXD039	32	chr13	167	2911	228	3078	3306	0.9310344827586207
BXD039	32	chr14	303	3651	196	3954	4150	0.9527710843373494
BXD039	32	chr15	42	2712	209	2754	2963	0.9294633817077287
BXD039	32	chr16	81	2298	173	2379	2552	0.9322100313479624
BXD039	32	chr17	118	2934	139	3052	3191	0.9564399874647446
BXD039	32	chr18	116	2042	160	2158	2318	0.9309749784296808
BXD039	32	chr19	126	2006	97	2132	2229	0.9564827276805743
BXD039	32	chr2	132	5715	282	5847	6129	0.9539892315222712
BXD039	32	chr3	266	4592	256	4858	5114	0.9499413375048885
BXD039	32	chr4	131	4463	227	4594	4821	0.9529143331259075
BXD039	32	chr5	266	4057	291	4323	4614	0.9369310793237972
BXD039	32	chr6	113	3889	261	4002	4263	0.9387755102040817
BXD039	32	chr7	101	4532	196	4633	4829	0.959411886518948
BXD039	32	chr8	173	3801	198	3974	4172	0.9525407478427612
BXD039	32	chr9	293	3588	211	3881	4092	0.9484359726295211
BXD040	33	chr1	139	6820	208	6959	7167	0.9709780940421375
BXD040	33	chr10	40	3041	156	3081	3237	0.9518072289156626
BXD040	33	chr11	52	4132	130	4184	4314	0.9698655540101994
BXD040	33	chr12	229	2880	157	3109	3266	0.9519289650949173
BXD040	33	chr13	62	3103	141	3165	3306	0.957350272232305
BXD040	33	chr14	317	3684	149	4001	4150	0.9640963855421687
BXD040	33	chr15	117	2716	130	2833	2963	0.9561255484306446
BXD040	33	chr16	142	2292	118	2434	2552	0.9537617554858934
BXD040	33	chr17	206	2875	110	3081	3191	0.9655280476339705
BXD040	33	chr18	101	2123	94	2224	2318	0.9594477998274374
BXD040	33	chr19	32	2135	62	2167	2229	0.9721848362494392
BXD040	33	chr2	467	5438	224	5905	6129	0.9634524392233643
BXD040	33	chr3	116	4823	175	4939	5114	0.9657802111849824
BXD040	33	chr4	148	4496	177	4644	4821	0.9632856253889235
BXD040	33	chr5	123	4315	176	4438	4614	0.9618552232336367
BXD040	33	chr6	240	3847	176	4087	4263	0.958714520290875
BXD040	33	chr7	64	4633	132	4697	4829	0.9726651480637813
BXD040	33	chr8	100	3926	146	4026	4172	0.9650047938638543
BXD040	33	chr9	329	3624	139	3953	4092	0.9660312805474096
BXD042	34	chr1	201	6765	201	6966	7167	0.9719547928003349
BXD042	34	chr10	228	2843	166	3071	3237	0.9487179487179487
BXD042	34	chr11	189	4014	111	4203	4314	0.9742698191933241
BXD042	34	chr12	127	3009	130	3136	3266	0.9601959583588487
BXD042	34	chr13	83	3091	132	3174	3306	0.9600725952813067
BXD042	34	chr14	314	3708	128	4022	4150	0.9691566265060241
BXD042	34	chr15	138	2722	103	2860	2963	0.9652379345258184
BXD042	34	chr16	54	2370	128	2424	2552	0.9498432601880877
BXD042	34	chr17	116	3001	74	3117	3191	0.9768097774992165
BXD042	34	chr18	54	2158	106	2212	2318	0.9542709232096636
BXD042	34	chr19	107	2063	59	2170	2229	0.9735307312696276
BXD042	34	chr2	452	5483	194	5935	6129	0.968347201827378
BXD042	34	chr3	246	4703	165	4949	5114	0.9677356276886977
BXD042	34	chr4	114	4581	126	4695	4821	0.9738643434971997
BXD042	34	chr5	213	4257	144	4470	4614	0.9687906371911573
BXD042	34	chr6	155	3978	130	4133	4263	0.969505043396669
BXD042	34	chr7	176	4528	125	4704	4829	0.9741147235452474
BXD042	34	chr8	209	3828	135	4037	4172	0.9676414189837008
BXD042	34	chr9	169	3794	129	3963	4092	0.968475073313783
BXD043	35	chr1	274	6717	176	6991	7167	0.9754430026510394
BXD043	35	chr10	132	2981	124	3113	3237	0.9616929255483473
BXD043	35	chr11	64	4169	81	4233	4314	0.9812239221140473
BXD043	35	chr12	188	2963	115	3151	3266	0.9647887323943662
BXD043	35	chr13	54	3134	118	3188	3306	0.9643073200241984
BXD043	35	chr14	106	3923	121	4029	4150	0.9708433734939759
BXD043	35	chr15	165	2702	96	2867	2963	0.9676004049949376
BXD043	35	chr16	90	2365	97	2455	2552	0.9619905956112853
BXD043	35	chr17	45	3073	73	3118	3191	0.9771231588843623
BXD043	35	chr18	167	2056	95	2223	2318	0.9590163934426229
BXD043	35	chr19	63	2114	52	2177	2229	0.9766711529834007
BXD043	35	chr2	190	5783	156	5973	6129	0.9745472344591287
BXD043	35	chr3	333	4631	150	4964	5114	0.9706687524442706
BXD043	35	chr4	217	4465	139	4682	4821	0.9711678075088156
BXD043	35	chr5	267	4222	125	4489	4614	0.9729085392284352
BXD043	35	chr6	137	4003	123	4140	4263	0.9711470795214637
BXD043	35	chr7	85	4646	98	4731	4829	0.979705943259474
BXD043	35	chr8	198	3883	91	4081	4172	0.9781879194630873
BXD043	35	chr9	147	3830	115	3977	4092	0.9718963831867058
BXD044	36	chr1	477	6496	194	6973	7167	0.9729314915585322
BXD044	36	chr10	124	2981	132	3105	3237	0.959221501390176
BXD044	36	chr11	173	4044	97	4217	4314	0.9775150672229949
BXD044	36	chr12	113	3041	112	3154	3266	0.9657072872014697
BXD044	36	chr13	160	3059	87	3219	3306	0.9736842105263158
BXD044	36	chr14	226	3791	133	4017	4150	0.9679518072289157
BXD044	36	chr15	78	2775	110	2853	2963	0.9628754640566993
BXD044	36	chr16	120	2337	95	2457	2552	0.9627742946708464
BXD044	36	chr17	199	2931	61	3130	3191	0.980883735506111
BXD044	36	chr18	108	2136	74	2244	2318	0.9680759275237274
BXD044	36	chr19	80	2100	49	2180	2229	0.978017048003589
BXD044	36	chr2	192	5786	151	5978	6129	0.9753630282264644
BXD044	36	chr3	271	4699	144	4970	5114	0.9718420023464998
BXD044	36	chr4	214	4477	130	4691	4821	0.9730346401161585
BXD044	36	chr5	238	4250	126	4488	4614	0.9726918075422627
BXD044	36	chr6	313	3793	157	4106	4263	0.9631714754867464
BXD044	36	chr7	56	4683	90	4739	4829	0.9813626009525782
BXD044	36	chr8	288	3770	114	4058	4172	0.9726749760306808
BXD044	36	chr9	212	3780	100	3992	4092	0.9755620723362659
BXD045	37	chr1	149	6781	237	6930	7167	0.9669317706153202
BXD045	37	chr10	137	2944	156	3081	3237	0.9518072289156626
BXD045	37	chr11	149	4031	134	4180	4314	0.9689383402874363
BXD045	37	chr12	117	3020	129	3137	3266	0.9605021432945499
BXD045	37	chr13	135	3013	158	3148	3306	0.9522081064730793
BXD045	37	chr14	115	3905	130	4020	4150	0.9686746987951808
BXD045	37	chr15	201	2633	129	2834	2963	0.9564630442119474
BXD045	37	chr16	163	2270	119	2433	2552	0.9533699059561128
BXD045	37	chr17	150	2943	98	3093	3191	0.9692886242557192
BXD045	37	chr18	102	2097	119	2199	2318	0.948662640207075
BXD045	37	chr19	72	2101	56	2173	2229	0.9748766262898161
BXD045	37	chr2	111	5820	198	5931	6129	0.9676945668135095
BXD045	37	chr3	224	4700	190	4924	5114	0.9628470864294094
BXD045	37	chr4	334	4297	190	4631	4821	0.9605890894005393
BXD045	37	chr5	241	4196	177	4437	4614	0.9616384915474643
BXD045	37	chr6	175	3896	192	4071	4263	0.9549612948627727
BXD045	37	chr7	149	4530	150	4679	4829	0.968937668254297
BXD045	37	chr8	194	3829	149	4023	4172	0.9642857142857143
BXD045	37	chr9	221	3730	141	3951	4092	0.9655425219941349
BXD048a	38	chr1	288	6724	155	7012	7167	0.9783730989256314
BXD048a	38	chr10	147	2944	146	3091	3237	0.9548965091133765
BXD048a	38	chr11	155	4040	119	4195	4314	0.9724153917477979
BXD048a	38	chr12	125	3042	99	3167	3266	0.9696876913655849
BXD048a	38	chr13	92	3099	115	3191	3306	0.9652147610405324
BXD048a	38	chr14	159	3894	97	4053	4150	0.9766265060240964
BXD048a	38	chr15	59	2797	107	2856	2963	0.9638879514006075
BXD048a	38	chr16	156	2309	87	2465	2552	0.9659090909090909
BXD048a	38	chr17	57	3046	88	3103	3191	0.9724224381071764
BXD048a	38	chr18	121	2122	75	2243	2318	0.9676445211389129
BXD048a	38	chr19	117	2071	41	2188	2229	0.9816061013907582
BXD048a	38	chr2	144	5806	179	5950	6129	0.9707945831293849
BXD048a	38	chr3	275	4712	127	4987	5114	0.9751662104028158
BXD048a	38	chr4	90	4588	143	4678	4821	0.9703381041277743
BXD048a	38	chr5	237	4233	144	4470	4614	0.9687906371911573
BXD048a	38	chr6	119	4020	124	4139	4263	0.9709125029322073
BXD048a	38	chr7	266	4455	108	4721	4829	0.9776351211430938
BXD048a	38	chr8	107	3950	115	4057	4172	0.9724352828379674
BXD048a	38	chr9	132	3851	109	3983	4092	0.9733626588465298
BXD048	39	chr1	308	6512	347	6820	7167	0.9515836472722199
BXD048	39	chr10	142	2843	252	2985	3237	0.9221501390176089
BXD048	39	chr11	166	3929	219	4095	4314	0.9492350486787204
BXD048	39	chr12	124	2955	187	3079	3266	0.9427434170238824
BXD048	39	chr13	95	3026	185	3121	3306	0.9440411373260738
BXD048	39	chr14	176	3784	190	3960	4150	0.9542168674698795
BXD048	39	chr15	67	2729	167	2796	2963	0.9436382045224435
BXD048	39	chr16	137	2215	200	2352	2552	0.9216300940438872
BXD048	39	chr17	55	2977	159	3032	3191	0.9501723597618301
BXD048	39	chr18	132	2041	145	2173	2318	0.9374460742018982
BXD048	39	chr19	116	2017	96	2133	2229	0.9569313593539704
BXD048	39	chr2	187	5656	286	5843	6129	0.9533365965084026
BXD048	39	chr3	278	4575	261	4853	5114	0.9489636292530309
BXD048	39	chr4	156	4423	242	4579	4821	0.9498029454470027
BXD048	39	chr5	251	4088	275	4339	4614	0.9403987863025575
BXD048	39	chr6	128	3912	223	4040	4263	0.9476894205958245
BXD048	39	chr7	206	4387	236	4593	4829	0.9511285980534272
BXD048	39	chr8	122	3841	209	3963	4172	0.9499041227229147
BXD048	39	chr9	155	3732	205	3887	4092	0.9499022482893451
BXD049	40	chr1	308	6596	263	6904	7167	0.9633040323705874
BXD049	40	chr10	66	2962	209	3028	3237	0.9354340438677788
BXD049	40	chr11	338	3831	145	4169	4314	0.9663885025498378
BXD049	40	chr12	49	3063	154	3112	3266	0.9528475199020208
BXD049	40	chr13	60	3082	164	3142	3306	0.9503932244404114
BXD049	40	chr14	158	3817	175	3975	4150	0.95783132530120485
BXD049	40	chr15	139	2668	156	2807	2963	0.9473506581167735
BXD049	40	chr16	37	2379	136	2416	2552	0.9467084639498433
BXD049	40	chr17	75	3012	104	3087	3191	0.9674083359448449
BXD049	40	chr18	103	2084	131	2187	2318	0.9434857635893011
BXD049	40	chr19	92	2053	84	2145	2229	0.9623149394347241
BXD049	40	chr2	187	5704	238	5891	6129	0.9611682166748245
BXD049	40	chr3	212	4687	215	4899	5114	0.9579585451701212
BXD049	40	chr4	209	4397	215	4606	4821	0.9554034432690314
BXD049	40	chr5	261	4174	179	4435	4614	0.9612050281751192
BXD049	40	chr6	99	3979	185	4078	4263	0.9566033309875674
BXD049	40	chr7	288	4350	191	4638	4829	0.9604472975771381
BXD049	40	chr8	85	3929	158	4014	4172	0.9621284755512943
BXD049	40	chr9	323	3615	154	3938	4092	0.9623655913978495
BXD050	41	chr1	325	6658	184	6983	7167	0.974326775498814
BXD050	41	chr10	90	3023	124	3113	3237	0.9616929255483473
BXD050	41	chr11	121	4099	94	4220	4314	0.9782104775150672
BXD050	41	chr12	133	3022	111	3155	3266	0.9660134721371708
BXD050	41	chr13	217	2978	111	3195	3306	0.9664246823956443
BXD050	41	chr14	182	3850	118	4032	4150	0.971566265060241
BXD050	41	chr15	117	2752	94	2869	2963	0.968275396557543
BXD050	41	chr16	87	2377	88	2464	2552	0.9655172413793104
BXD050	41	chr17	222	2896	73	3118	3191	0.9771231588843623
BXD050	41	chr18	139	2098	81	2237	2318	0.9650560828300259
BXD050	41	chr19	82	2097	50	2179	2229	0.9775684163301929
BXD050	41	chr2	349	5589	191	5938	6129	0.9688366780877794
BXD050	41	chr3	284	4691	139	4975	5114	0.9728197105983575
