strain	strain_id	chr	het	hom	nocall	call	n_loci	call_rate
BXD050	41	chr4	244	4432	145	4676	4821	0.9699232524372536
BXD050	41	chr5	316	4169	129	4485	4614	0.9720416124837451
BXD050	41	chr6	195	3928	140	4123	4263	0.9671592775041051
BXD050	41	chr7	300	4400	129	4700	4829	0.9732863946986954
BXD050	41	chr8	185	3866	121	4051	4172	0.9709971236816874
BXD050	41	chr9	159	3816	117	3975	4092	0.9714076246334311
BXD051	42	chr1	262	6680	225	6942	7167	0.9686061113436585
BXD051	42	chr10	113	2964	160	3077	3237	0.950571516836577
BXD051	42	chr11	184	4005	125	4189	4314	0.9710245711636533
BXD051	42	chr12	69	3056	141	3125	3266	0.9568279240661359
BXD051	42	chr13	49	3120	137	3169	3306	0.9585601935874168
BXD051	42	chr14	60	3968	122	4028	4150	0.9706024096385543
BXD051	42	chr15	159	2661	143	2820	2963	0.9517381032737091
BXD051	42	chr16	138	2295	119	2433	2552	0.9533699059561128
BXD051	42	chr17	54	3045	92	3099	3191	0.9711689125665935
BXD051	42	chr18	70	2133	115	2203	2318	0.9503882657463331
BXD051	42	chr19	72	2096	61	2168	2229	0.9726334679228353
BXD051	42	chr2	198	5734	197	5932	6129	0.9678577255669767
BXD051	42	chr3	416	4499	199	4915	5114	0.9610872115760657
BXD051	42	chr4	275	4373	173	4648	4821	0.9641153287699648
BXD051	42	chr5	295	4153	166	4448	4614	0.9640225400953619
BXD051	42	chr6	277	3797	189	4074	4263	0.9556650246305419
BXD051	42	chr7	174	4523	132	4697	4829	0.9726651480637813
BXD051	42	chr8	268	3756	148	4024	4172	0.9645254074784276
BXD051	42	chr9	109	3840	143	3949	4092	0.9650537634408602
BXD053	43	chr1	191	6431	545	6622	7167	0.9239570252546393
BXD053	43	chr10	62	2771	404	2833	3237	0.8751930800123571
BXD053	43	chr11	150	3827	337	3977	4314	0.9218822438572091
BXD053	43	chr12	53	2891	322	2944	3266	0.9014084507042254
BXD053	43	chr13	69	2898	339	2967	3306	0.8974591651542649
BXD053	43	chr14	97	3733	320	3830	4150	0.9228915662650602
BXD053	43	chr15	91	2521	351	2612	2963	0.8815389807627405
BXD053	43	chr16	58	2185	309	2243	2552	0.8789184952978056
BXD053	43	chr17	89	2848	254	2937	3191	0.9204011281729865
BXD053	43	chr18	38	2006	274	2044	2318	0.8817946505608283
BXD053	43	chr19	72	1983	174	2055	2229	0.9219380888290714
BXD053	43	chr2	166	5448	515	5614	6129	0.9159732419644314
BXD053	43	chr3	126	4532	456	4658	5114	0.9108330074305827
BXD053	43	chr4	227	4175	419	4402	4821	0.9130885708359262
BXD053	43	chr5	87	4125	402	4212	4614	0.9128738621586476
BXD053	43	chr6	148	3654	461	3802	4263	0.8918601923528032
BXD053	43	chr7	273	4185	371	4458	4829	0.9231724994822945
BXD053	43	chr8	91	3705	376	3796	4172	0.909875359539789
BXD053	43	chr9	93	3648	351	3741	4092	0.9142228739002932
BXD055	44	chr1	155	6845	167	7000	7167	0.9766987581972931
BXD055	44	chr10	110	3004	123	3114	3237	0.9620018535681186
BXD055	44	chr11	251	3941	122	4192	4314	0.9717199814557256
BXD055	44	chr12	147	3015	104	3162	3266	0.968156766687079
BXD055	44	chr13	130	3061	115	3191	3306	0.9652147610405324
BXD055	44	chr14	265	3758	127	4023	4150	0.9693975903614458
BXD055	44	chr15	107	2746	110	2853	2963	0.9628754640566993
BXD055	44	chr16	138	2312	102	2450	2552	0.9600313479623824
BXD055	44	chr17	113	2979	99	3092	3191	0.9689752428705735
BXD055	44	chr18	129	2115	74	2244	2318	0.9680759275237274
BXD055	44	chr19	125	2045	59	2170	2229	0.9735307312696276
BXD055	44	chr2	247	5704	178	5951	6129	0.970957741882852
BXD055	44	chr3	325	4651	138	4976	5114	0.973015252248729
BXD055	44	chr4	305	4378	138	4683	4821	0.9713752333540759
BXD055	44	chr5	234	4232	148	4466	4614	0.9679237104464673
BXD055	44	chr6	199	3937	127	4136	4263	0.9702087731644382
BXD055	44	chr7	323	4350	156	4673	4829	0.9676951749844689
BXD055	44	chr8	137	3892	143	4029	4172	0.9657238734419943
BXD055	44	chr9	140	3853	99	3993	4092	0.9758064516129032
BXD056	45	chr1	239	6773	155	7012	7167	0.9783730989256314
BXD056	45	chr10	93	3028	116	3121	3237	0.9641643497065184
BXD056	45	chr11	215	3991	108	4206	4314	0.9749652294853964
BXD056	45	chr12	167	3000	99	3167	3266	0.9696876913655849
BXD056	45	chr13	180	3024	102	3204	3306	0.969147005444646
BXD056	45	chr14	100	3963	87	4063	4150	0.9790361445783132
BXD056	45	chr15	173	2694	96	2867	2963	0.9676004049949376
BXD056	45	chr16	178	2294	80	2472	2552	0.9686520376175548
BXD056	45	chr17	207	2895	89	3102	3191	0.9721090567220307
BXD056	45	chr18	126	2122	70	2248	2318	0.9698015530629853
BXD056	45	chr19	104	2080	45	2184	2229	0.9798115746971736
BXD056	45	chr2	246	5719	164	5965	6129	0.9732419644313918
BXD056	45	chr3	201	4775	138	4976	5114	0.973015252248729
BXD056	45	chr4	265	4431	125	4696	4821	0.9740717693424601
BXD056	45	chr5	285	4207	122	4492	4614	0.9735587342869527
BXD056	45	chr6	295	3831	137	4126	4263	0.9678630072718742
BXD056	45	chr7	228	4501	100	4729	4829	0.979291778836198
BXD056	45	chr8	106	3980	86	4086	4172	0.9793863854266539
BXD056	45	chr9	112	3881	99	3993	4092	0.9758064516129032
BXD060	46	chr1	91	6930	146	7021	7167	0.9796288544718851
BXD060	46	chr10	70	3072	95	3142	3237	0.9706518381217176
BXD060	46	chr11	263	3976	75	4239	4314	0.9826147426981919
BXD060	46	chr12	190	2990	86	3180	3266	0.9736680955296999
BXD060	46	chr13	135	3084	87	3219	3306	0.9736842105263158
BXD060	46	chr14	195	3871	84	4066	4150	0.9797590361445783
BXD060	46	chr15	188	2681	94	2869	2963	0.968275396557543
BXD060	46	chr16	156	2327	69	2483	2552	0.9729623824451411
BXD060	46	chr17	80	3043	68	3123	3191	0.9786900658100909
BXD060	46	chr18	71	2182	65	2253	2318	0.9719585849870578
BXD060	46	chr19	69	2118	42	2187	2229	0.9811574697173621
BXD060	46	chr2	195	5789	145	5984	6129	0.9763419807472671
BXD060	46	chr3	58	4936	120	4994	5114	0.9765350019554165
BXD060	46	chr4	247	4467	107	4714	4821	0.9778054345571459
BXD060	46	chr5	188	4326	100	4514	4614	0.9783268313827481
BXD060	46	chr6	197	3952	114	4149	4263	0.9732582688247713
BXD060	46	chr7	265	4469	95	4734	4829	0.980327189894388
BXD060	46	chr8	256	3827	89	4083	4172	0.9786673058485139
BXD060	46	chr9	184	3807	101	3991	4092	0.9753176930596286
BXD061	47	chr1	281	6740	146	7021	7167	0.9796288544718851
BXD061	47	chr10	92	3032	113	3124	3237	0.9650911337658326
BXD061	47	chr11	161	4063	90	4224	4314	0.9791376912378303
BXD061	47	chr12	65	3085	116	3150	3266	0.964482547458665
BXD061	47	chr13	69	3127	110	3196	3306	0.9667271627344223
BXD061	47	chr14	232	3802	116	4034	4150	0.9720481927710843
BXD061	47	chr15	103	2766	94	2869	2963	0.968275396557543
BXD061	47	chr16	74	2381	97	2455	2552	0.9619905956112853
BXD061	47	chr17	33	3088	70	3121	3191	0.9780633030397994
BXD061	47	chr18	125	2110	83	2235	2318	0.9641932700603969
BXD061	47	chr19	106	2067	56	2173	2229	0.9748766262898161
BXD061	47	chr2	412	5552	165	5964	6129	0.9730788056779246
BXD061	47	chr3	248	4741	125	4989	5114	0.9755572937035588
BXD061	47	chr4	238	4457	126	4695	4821	0.9738643434971997
BXD061	47	chr5	114	4386	114	4500	4614	0.9752925877763329
BXD061	47	chr6	167	3956	140	4123	4263	0.9671592775041051
BXD061	47	chr7	149	4563	117	4712	4829	0.9757713812383516
BXD061	47	chr8	288	3771	113	4059	4172	0.9729146692233941
BXD061	47	chr9	226	3761	105	3987	4092	0.9743401759530792
BXD062	48	chr1	469	6252	446	6721	7167	0.9377703362634296
BXD062	48	chr10	101	2834	302	2935	3237	0.9067037380290393
BXD062	48	chr11	151	3905	258	4056	4314	0.9401947148817803
BXD062	48	chr12	122	2872	272	2994	3266	0.9167176974892836
BXD062	48	chr13	217	2829	260	3046	3306	0.9213551119177253
BXD062	48	chr14	182	3741	227	3923	4150	0.9453012048192772
BXD062	48	chr15	134	2603	226	2737	2963	0.9237259534255822
BXD062	48	chr16	52	2289	211	2341	2552	0.917319749216301
BXD062	48	chr17	225	2773	193	2998	3191	0.9395173926668756
BXD062	48	chr18	139	1975	204	2114	2318	0.911993097497843
BXD062	48	chr19	97	2003	129	2100	2229	0.9421265141318977
BXD062	48	chr2	185	5567	377	5752	6129	0.9384891499428945
BXD062	48	chr3	203	4579	332	4782	5114	0.9350801720766523
BXD062	48	chr4	201	4325	295	4526	4821	0.9388093756482058
BXD062	48	chr5	192	4101	321	4293	4614	0.9304291287386216
BXD062	48	chr6	285	3649	329	3934	4263	0.922824302134647
BXD062	48	chr7	279	4256	294	4535	4829	0.9391178297784221
BXD062	48	chr8	156	3763	253	3919	4172	0.9393576222435283
BXD062	48	chr9	177	3655	260	3832	4092	0.9364613880742912
BXD063	49	chr1	516	6401	250	6917	7167	0.9651179014929538
BXD063	49	chr10	108	2969	160	3077	3237	0.950571516836577
BXD063	49	chr11	53	4158	103	4211	4314	0.9761242466388502
BXD063	49	chr12	121	3004	141	3125	3266	0.9568279240661359
BXD063	49	chr13	193	2966	147	3159	3306	0.9555353901996371
BXD063	49	chr14	248	3771	131	4019	4150	0.968433734939759
BXD063	49	chr15	83	2768	112	2851	2963	0.9622004724940938
BXD063	49	chr16	100	2352	100	2452	2552	0.9608150470219435
BXD063	49	chr17	179	2910	102	3089	3191	0.9680350987151363
BXD063	49	chr18	136	2076	106	2212	2318	0.9542709232096636
BXD063	49	chr19	94	2077	58	2171	2229	0.9739793629430238
BXD063	49	chr2	99	5850	180	5949	6129	0.9706314243759178
BXD063	49	chr3	323	4614	177	4937	5114	0.9653891278842394
BXD063	49	chr4	213	4464	144	4677	4821	0.970130678282514
BXD063	49	chr5	224	4235	155	4459	4614	0.9664065886432597
BXD063	49	chr6	271	3795	197	4066	4263	0.9537884119164908
BXD063	49	chr7	241	4449	139	4690	4829	0.9712155725823152
BXD063	49	chr8	140	3896	136	4036	4172	0.9674017257909875
BXD063	49	chr9	268	3687	137	3955	4092	0.9665200391006843
BXD064	50	chr1	365	6639	163	7004	7167	0.9772568717734059
BXD064	50	chr10	88	3034	115	3122	3237	0.9644732777262898
BXD064	50	chr11	278	3943	93	4221	4314	0.978442280945758
BXD064	50	chr12	159	3017	90	3176	3266	0.9724433557868953
BXD064	50	chr13	75	3129	102	3204	3306	0.969147005444646
BXD064	50	chr14	279	3754	117	4033	4150	0.9718072289156626
BXD064	50	chr15	244	2612	107	2856	2963	0.9638879514006075
BXD064	50	chr16	92	2364	96	2456	2552	0.9623824451410659
BXD064	50	chr17	98	3013	80	3111	3191	0.9749294891883422
BXD064	50	chr18	123	2121	74	2244	2318	0.9680759275237274
BXD064	50	chr19	42	2140	47	2182	2229	0.9789143113503813
BXD064	50	chr2	390	5552	187	5942	6129	0.9694893131016479
BXD064	50	chr3	257	4700	157	4957	5114	0.9692999608916699
BXD064	50	chr4	338	4343	140	4681	4821	0.9709603816635552
BXD064	50	chr5	133	4362	119	4495	4614	0.9742089293454703
BXD064	50	chr6	177	3935	151	4112	4263	0.9645789350222848
BXD064	50	chr7	127	4609	93	4736	4829	0.9807413543176641
BXD064	50	chr8	259	3793	120	4052	4172	0.9712368168744008
BXD064	50	chr9	259	3722	111	3981	4092	0.9728739002932552
BXD065a	51	chr1	284	6598	285	6882	7167	0.9602344077019673
BXD065a	51	chr10	114	2925	198	3039	3237	0.9388322520852641
BXD065a	51	chr11	208	3940	166	4148	4314	0.9615206305053314
BXD065a	51	chr12	96	3029	141	3125	3266	0.9568279240661359
BXD065a	51	chr13	78	3068	160	3146	3306	0.9516031457955233
BXD065a	51	chr14	152	3875	123	4027	4150	0.9703614457831325
BXD065a	51	chr15	204	2604	155	2808	2963	0.9476881538980763
BXD065a	51	chr16	37	2387	128	2424	2552	0.9498432601880877
BXD065a	51	chr17	144	2943	104	3087	3191	0.9674083359448449
BXD065a	51	chr18	53	2157	108	2210	2318	0.9534081104400345
BXD065a	51	chr19	87	2075	67	2162	2229	0.9699416778824586
BXD065a	51	chr2	330	5564	235	5894	6129	0.961657692935226
BXD065a	51	chr3	108	4826	180	4934	5114	0.9648025029331248
BXD065a	51	chr4	358	4230	233	4588	4821	0.9516697780543456
BXD065a	51	chr5	241	4163	210	4404	4614	0.9544863459037711
BXD065a	51	chr6	115	3969	179	4084	4263	0.9580107905231058
BXD065a	51	chr7	147	4535	147	4682	4829	0.969558914889211
BXD065a	51	chr8	111	3895	166	4006	4172	0.9602109300095877
BXD065a	51	chr9	217	3724	151	3941	4092	0.9630987292277615
BXD065	52	chr1	324	6555	288	6879	7167	0.9598158225198828
BXD065	52	chr10	113	2934	190	3047	3237	0.94130367624343525
BXD065	52	chr11	198	3929	187	4127	4314	0.9566527584608252
BXD065	52	chr12	93	3007	166	3100	3266	0.9491733006736068
BXD065	52	chr13	88	3028	190	3116	3306	0.9425287356321839
BXD065	52	chr14	138	3832	180	3970	4150	0.9566265060240964
BXD065	52	chr15	189	2599	175	2788	2963	0.9409382382720216
BXD065	52	chr16	48	2355	149	2403	2552	0.9416144200626959
BXD065	52	chr17	159	2903	129	3062	3191	0.9595738013162018
BXD065	52	chr18	66	2129	123	2195	2318	0.9469370146678171
BXD065	52	chr19	116	2034	79	2150	2229	0.9645580978017048
BXD065	52	chr2	343	5514	272	5857	6129	0.9556208190569424
BXD065	52	chr3	117	4780	217	4897	5114	0.9575674618693781
BXD065	52	chr4	323	4249	249	4572	4821	0.9483509645301804
BXD065	52	chr5	228	4151	235	4379	4614	0.9490680537494581
BXD065	52	chr6	149	3892	222	4041	4263	0.9479239971850809
BXD065	52	chr7	246	4375	208	4621	4829	0.9569268999792918
BXD065	52	chr8	126	3854	192	3980	4172	0.9539789069990412
BXD065	52	chr9	187	3693	212	3880	4092	0.9481915933528837
BXD065b	53	chr1	280	6661	226	6941	7167	0.9684665829496303
BXD065b	53	chr10	118	2960	159	3078	3237	0.9508804448563485
BXD065b	53	chr11	185	3992	137	4177	4314	0.9682429299953639
BXD065b	53	chr12	77	3057	132	3134	3266	0.9595835884874464
BXD065b	53	chr13	85	3073	148	3158	3306	0.9552329098608591
BXD065b	53	chr14	157	3861	132	4018	4150	0.9681927710843373
BXD065b	53	chr15	177	2657	129	2834	2963	0.9564630442119474
BXD065b	53	chr16	57	2381	114	2438	2552	0.9553291536050157
BXD065b	53	chr17	159	2918	114	3077	3191	0.9642745220933876
BXD065b	53	chr18	49	2169	100	2218	2318	0.9568593615185504
BXD065b	53	chr19	108	2055	66	2163	2229	0.9703903095558546
BXD065b	53	chr2	341	5581	207	5922	6129	0.9662261380323054
BXD065b	53	chr3	92	4858	164	4950	5114	0.9679311693390692
BXD065b	53	chr4	307	4333	181	4640	4821	0.9624559220078822
BXD065b	53	chr5	233	4230	151	4463	4614	0.9672735153879497
BXD065b	53	chr6	136	3960	167	4096	4263	0.9608257095941825
BXD065b	53	chr7	246	4440	143	4686	4829	0.9703872437357631
BXD065b	53	chr8	136	3891	145	4027	4172	0.9652444870565676
BXD065b	53	chr9	210	3743	139	3953	4092	0.9660312805474096
BXD066	54	chr1	236	6481	450	6717	7167	0.9372122226873169
BXD066	54	chr10	103	2838	296	2941	3237	0.9085573061476676
BXD066	54	chr11	172	3904	238	4076	4314	0.9448307834955957
BXD066	54	chr12	139	2896	231	3035	3266	0.9292712798530313
BXD066	54	chr13	166	2890	250	3056	3306	0.9243799153055051
BXD066	54	chr14	215	3679	256	3894	4150	0.9383132530120482
BXD066	54	chr15	157	2529	277	2686	2963	0.9065136685791427
BXD066	54	chr16	169	2177	206	2346	2552	0.9192789968652038
BXD066	54	chr17	64	2959	168	3023	3191	0.9473519272955186
BXD066	54	chr18	96	2023	199	2119	2318	0.9141501294219154
BXD066	54	chr19	97	2044	88	2141	2229	0.9605204127411395
BXD066	54	chr2	413	5318	398	5731	6129	0.9350628161200848
BXD066	54	chr3	105	4688	321	4793	5114	0.9372311302307391
BXD066	54	chr4	220	4268	333	4488	4821	0.9309271935283137
BXD066	54	chr5	217	4080	317	4297	4614	0.9312960554833116
BXD066	54	chr6	139	3781	343	3920	4263	0.9195402298850575
BXD066	54	chr7	311	4248	270	4559	4829	0.9440878028577345
BXD066	54	chr8	260	3635	277	3895	4172	0.9336049856184084
BXD066	54	chr9	247	3586	259	3833	4092	0.9367057673509286
BXD067	55	chr1	433	6499	235	6932	7167	0.9672108274033766
BXD067	55	chr10	105	2967	165	3072	3237	0.9490268767377201
BXD067	55	chr11	289	3863	162	4152	4314	0.9624478442280946
BXD067	55	chr12	179	2955	132	3134	3266	0.9595835884874464
BXD067	55	chr13	179	2991	136	3170	3306	0.9588626739261948
BXD067	55	chr14	260	3768	122	4028	4150	0.9706024096385543
BXD067	55	chr15	180	2653	130	2833	2963	0.9561255484306446
BXD067	55	chr16	96	2348	108	2444	2552	0.957680250783699
BXD067	55	chr17	86	3010	95	3096	3191	0.9702287684111564
BXD067	55	chr18	108	2110	100	2218	2318	0.9568593615185504
BXD067	55	chr19	102	2070	57	2172	2229	0.9744279946164199
BXD067	55	chr2	240	5691	198	5931	6129	0.9676945668135095
BXD067	55	chr3	229	4705	180	4934	5114	0.9648025029331248
BXD067	55	chr4	279	4377	165	4656	4821	0.9657747355320473
BXD067	55	chr5	268	4192	154	4460	4614	0.9666233203294322
BXD067	55	chr6	222	3855	186	4077	4263	0.956368754398311
BXD067	55	chr7	196	4504	129	4700	4829	0.9732863946986954
BXD067	55	chr8	228	3799	145	4027	4172	0.9652444870565676
BXD067	55	chr9	202	3754	136	3956	4092	0.9667644183773216
BXD068	56	chr1	249	6663	255	6912	7167	0.9644202595228129
BXD068	56	chr10	61	2989	187	3050	3237	0.9422304603027495
BXD068	56	chr11	240	3920	154	4160	4314	0.9643022716736208
BXD068	56	chr12	111	3009	146	3120	3266	0.9552969993876301
BXD068	56	chr13	188	2937	181	3125	3306	0.9452510586811858
BXD068	56	chr14	102	3905	143	4007	4150	0.9655421686746988
BXD068	56	chr15	148	2673	142	2821	2963	0.9520755990550118
BXD068	56	chr16	176	2246	130	2422	2552	0.9490595611285266
BXD068	56	chr17	190	2879	122	3069	3191	0.9617674710122218
BXD068	56	chr18	48	2150	120	2198	2318	0.9482312338222606
BXD068	56	chr19	126	2018	85	2144	2229	0.961866307761328
BXD068	56	chr2	201	5696	232	5897	6129	0.9621471691956274
BXD068	56	chr3	129	4766	219	4895	5114	0.9571763785686351
BXD068	56	chr4	240	4388	193	4628	4821	0.9599668118647583
BXD068	56	chr5	174	4273	167	4447	4614	0.9638058084091894
BXD068	56	chr6	121	3962	180	4083	4263	0.9577762139338494
BXD068	56	chr7	56	4620	153	4676	4829	0.9683164216193829
BXD068	56	chr8	201	3803	168	4004	4172	0.959731543624161
BXD068	56	chr9	107	3836	149	3943	4092	0.9635874877810362
BXD069	57	chr1	311	6636	220	6947	7167	0.9693037533137994
BXD069	57	chr10	159	2920	158	3079	3237	0.9511893728761198
BXD069	57	chr11	181	3996	137	4177	4314	0.9682429299953639
BXD069	57	chr12	199	2930	137	3129	3266	0.9580526638089406
BXD069	57	chr13	111	3077	118	3188	3306	0.9643073200241984
BXD069	57	chr14	161	3855	134	4016	4150	0.967710843373494
BXD069	57	chr15	167	2677	119	2844	2963	0.9598380020249747
BXD069	57	chr16	70	2370	112	2440	2552	0.9561128526645768
BXD069	57	chr17	222	2866	103	3088	3191	0.9677217173299906
BXD069	57	chr18	133	2089	96	2222	2318	0.9585849870578085
BXD069	57	chr19	107	2059	63	2166	2229	0.971736204576043
BXD069	57	chr2	123	5817	189	5940	6129	0.9691629955947136
BXD069	57	chr3	219	4743	152	4962	5114	0.9702776691435275
BXD069	57	chr4	284	4376	161	4660	4821	0.9666044389130886
BXD069	57	chr5	185	4274	155	4459	4614	0.9664065886432597
BXD069	57	chr6	210	3875	178	4085	4263	0.9582453671123622
BXD069	57	chr7	92	4627	110	4719	4829	0.9772209567198178
BXD069	57	chr8	285	3755	132	4040	4172	0.9683604985618408
BXD069	57	chr9	280	3687	125	3967	4092	0.9694525904203324
BXD070	58	chr1	357	6410	400	6767	7167	0.9441886423887261
BXD070	58	chr10	81	2889	267	2970	3237	0.917516218721038
BXD070	58	chr11	147	3938	229	4085	4314	0.9469170143718127
BXD070	58	chr12	148	2918	200	3066	3266	0.9387630128597673
BXD070	58	chr13	96	2989	221	3085	3306	0.9331518451300665
BXD070	58	chr14	267	3674	209	3941	4150	0.9496385542168675
BXD070	58	chr15	134	2610	219	2744	2963	0.9260884238947014
BXD070	58	chr16	132	2207	213	2339	2552	0.9165360501567398
BXD070	58	chr17	165	2851	175	3016	3191	0.9451582575994986
BXD070	58	chr18	48	2114	156	2162	2318	0.9327006039689387
BXD070	58	chr19	90	2014	125	2104	2229	0.9439210408254822
BXD070	58	chr2	307	5506	316	5813	6129	0.948441833904389
BXD070	58	chr3	247	4579	288	4826	5114	0.9436840046929996
BXD070	58	chr4	334	4216	271	4550	4821	0.9437875959344534
BXD070	58	chr5	290	4076	248	4366	4614	0.9462505418292154
BXD070	58	chr6	150	3840	273	3990	4263	0.9359605911330049
BXD070	58	chr7	138	4454	237	4592	4829	0.9509215158417892
BXD070	58	chr8	152	3780	240	3932	4172	0.9424736337488016
BXD070	58	chr9	184	3696	212	3880	4092	0.9481915933528837
BXD071	59	chr1	163	6833	171	6996	7167	0.9761406446211804
BXD071	59	chr10	81	3029	127	3110	3237	0.960766141489033
BXD071	59	chr11	217	3993	104	4210	4314	0.9758924432081595
BXD071	59	chr12	123	3047	96	3170	3266	0.9706062461726883
BXD071	59	chr13	206	2993	107	3199	3306	0.9676346037507562
BXD071	59	chr14	221	3803	126	4024	4150	0.9696385542168675
BXD071	59	chr15	208	2648	107	2856	2963	0.9638879514006075
BXD071	59	chr16	139	2308	105	2447	2552	0.9588557993730408
BXD071	59	chr17	86	3010	95	3096	3191	0.9702287684111564
BXD071	59	chr18	139	2097	82	2236	2318	0.9646246764452114
BXD071	59	chr19	53	2123	53	2176	2229	0.9762225213100045
BXD071	59	chr2	233	5703	193	5936	6129	0.9685103605808452
BXD071	59	chr3	158	4825	131	4983	5114	0.9743840438013297
BXD071	59	chr4	331	4347	143	4678	4821	0.9703381041277743
BXD071	59	chr5	196	4288	130	4484	4614	0.9718248807975726
BXD071	59	chr6	277	3855	131	4132	4263	0.9692704668074126
BXD071	59	chr7	240	4477	112	4717	4829	0.9768067922965418
BXD071	59	chr8	177	3877	118	4054	4172	0.9717162032598274
BXD071	59	chr9	173	3796	123	3969	4092	0.9699413489736071
BXD073a	60	chr1	188	6614	365	6802	7167	0.9490721361797125
BXD073a	60	chr10	109	2862	266	2971	3237	0.9178251467408094
BXD073a	60	chr11	272	3823	219	4095	4314	0.9492350486787204
BXD073a	60	chr12	145	2902	219	3047	3266	0.9329454990814452
BXD073a	60	chr13	172	2928	206	3100	3306	0.9376890502117362
BXD073a	60	chr14	252	3685	213	3937	4150	0.9486746987951807
BXD073a	60	chr15	126	2637	200	2763	2963	0.9325008437394533
BXD073a	60	chr16	157	2191	204	2348	2552	0.9200626959247649
BXD073a	60	chr17	237	2788	166	3025	3191	0.94797869006581
BXD073a	60	chr18	79	2062	177	2141	2318	0.9236410698878343
BXD073a	60	chr19	56	2059	114	2115	2229	0.9488559892328399
BXD073a	60	chr2	193	5628	308	5821	6129	0.9497471039321259
BXD073a	60	chr3	179	4669	266	4848	5114	0.9479859210011733
BXD073a	60	chr4	331	4205	285	4536	4821	0.940883634100809
BXD073a	60	chr5	226	4131	257	4357	4614	0.9442999566536627
BXD073a	60	chr6	221	3750	292	3971	4263	0.9315036359371335
BXD073a	60	chr7	252	4314	263	4566	4829	0.9455373783392007
BXD073a	60	chr8	238	3706	228	3944	4172	0.9453499520613614
BXD073a	60	chr9	325	3549	218	3874	4092	0.9467253176930597
