strain	strain_id	chr	het	hom	nocall	call	n_loci	call_rate
BXD073b	61	chr1	198	6514	455	6712	7167	0.936514580717176
BXD073b	61	chr10	123	2773	341	2896	3237	0.8946555452579549
BXD073b	61	chr11	298	3740	276	4038	4314	0.9360222531293463
BXD073b	61	chr12	127	2860	279	2987	3266	0.9145744029393754
BXD073b	61	chr13	197	2824	285	3021	3306	0.9137931034482759
BXD073b	61	chr14	271	3604	275	3875	4150	0.9337349397590361
BXD073b	61	chr15	158	2535	270	2693	2963	0.9088761390482619
BXD073b	61	chr16	154	2147	251	2301	2552	0.9016457680250783
BXD073b	61	chr17	249	2735	207	2984	3191	0.9351300532748354
BXD073b	61	chr18	87	2017	214	2104	2318	0.907679033649698
BXD073b	61	chr19	53	2034	142	2087	2229	0.9362943023777479
BXD073b	61	chr2	187	5495	447	5682	6129	0.9270680372001958
BXD073b	61	chr3	234	4482	398	4716	5114	0.9221744231521314
BXD073b	61	chr4	321	4134	366	4455	4821	0.924082140634723
BXD073b	61	chr5	229	4024	361	4253	4614	0.9217598612917208
BXD073b	61	chr6	222	3674	367	3896	4263	0.913910391742904
BXD073b	61	chr7	250	4266	313	4516	4829	0.9351832677572997
BXD073b	61	chr8	245	3612	315	3857	4172	0.924496644295302
BXD073b	61	chr9	298	3478	316	3776	4092	0.9227761485826002
BXD073	62	chr1	234	6343	590	6577	7167	0.917678247523371
BXD073	62	chr10	109	2704	424	2813	3237	0.8690145196169292
BXD073	62	chr11	277	3654	383	3931	4314	0.9112192860454335
BXD073	62	chr12	124	2771	371	2895	3266	0.8864053888548683
BXD073	62	chr13	155	2780	371	2935	3306	0.8877797943133696
BXD073	62	chr14	268	3518	364	3786	4150	0.912289156626506
BXD073	62	chr15	181	2436	346	2617	2963	0.8832264596692542
BXD073	62	chr16	183	2028	341	2211	2552	0.8663793103448276
BXD073	62	chr17	211	2688	292	2899	3191	0.9084926355374491
BXD073	62	chr18	78	1938	302	2016	2318	0.8697152717860225
BXD073	62	chr19	46	2004	179	2050	2229	0.9196949304620906
BXD073	62	chr2	187	5387	555	5574	6129	0.9094468918257465
BXD073	62	chr3	218	4428	468	4646	5114	0.9084865076261244
BXD073	62	chr4	305	4056	460	4361	4821	0.9045841111802531
BXD073	62	chr5	251	3906	457	4157	4614	0.9009536194191591
BXD073	62	chr6	222	3568	473	3790	4263	0.8890452732817264
BXD073	62	chr7	118	4353	358	4471	4829	0.9258645682335888
BXD073	62	chr8	232	3539	401	3771	4172	0.9038830297219559
BXD073	62	chr9	304	3404	384	3708	4092	0.906158357771261
BXD074	63	chr1	384	6190	593	6574	7167	0.9172596623412864
BXD074	63	chr10	129	2664	444	2793	3237	0.8628359592215014
BXD074	63	chr11	228	3728	358	3956	4314	0.9170143718127028
BXD074	63	chr12	204	2728	334	2932	3266	0.8977342314758114
BXD074	63	chr13	220	2717	369	2937	3306	0.8883847549909256
BXD074	63	chr14	276	3540	334	3816	4150	0.9195180722891566
BXD074	63	chr15	235	2379	349	2614	2963	0.8822139723253459
BXD074	63	chr16	200	2056	296	2256	2552	0.8840125391849529
BXD074	63	chr17	79	2852	260	2931	3191	0.9185208398621122
BXD074	63	chr18	94	1947	277	2041	2318	0.8805004314063848
BXD074	63	chr19	105	1951	173	2056	2229	0.9223867205024675
BXD074	63	chr2	256	5322	551	5578	6129	0.9100995268396149
BXD074	63	chr3	186	4456	472	4642	5114	0.9077043410246383
BXD074	63	chr4	224	4135	462	4359	4821	0.9041692594897324
BXD074	63	chr5	173	3974	467	4147	4614	0.8987863025574339
BXD074	63	chr6	240	3558	465	3798	4263	0.8909218859957776
BXD074	63	chr7	138	4307	384	4445	4829	0.9204804307310002
BXD074	63	chr8	210	3592	370	3802	4172	0.911313518696069
BXD074	63	chr9	177	3516	399	3693	4092	0.9024926686217009
BXD075	64	chr1	324	6616	227	6940	7167	0.9683270545556021
BXD075	64	chr10	126	2962	149	3088	3237	0.9539697250540624
BXD075	64	chr11	110	4071	133	4181	4314	0.969170143718127
BXD075	64	chr12	99	3047	120	3146	3266	0.9632578077158603
BXD075	64	chr13	92	3059	155	3151	3306	0.9531155474894132
BXD075	64	chr14	313	3710	127	4023	4150	0.9693975903614458
BXD075	64	chr15	192	2642	129	2834	2963	0.9564630442119474
BXD075	64	chr16	81	2349	122	2430	2552	0.9521943573667712
BXD075	64	chr17	134	2953	104	3087	3191	0.9674083359448449
BXD075	64	chr18	58	2164	96	2222	2318	0.9585849870578085
BXD075	64	chr19	102	2055	72	2157	2229	0.9676985195154778
BXD075	64	chr2	336	5561	232	5897	6129	0.9621471691956274
BXD075	64	chr3	201	4742	171	4943	5114	0.9665623777864685
BXD075	64	chr4	210	4457	154	4667	4821	0.9680564198299108
BXD075	64	chr5	246	4204	164	4450	4614	0.964456003467707
BXD075	64	chr6	200	3883	180	4083	4263	0.9577762139338494
BXD075	64	chr7	208	4481	140	4689	4829	0.9710084903706772
BXD075	64	chr8	203	3810	159	4013	4172	0.961888782358581
BXD075	64	chr9	287	3662	143	3949	4092	0.9650537634408602
BXD077	66	chr1	291	6612	264	6903	7167	0.9631645039765593
BXD077	66	chr10	133	2922	182	3055	3237	0.9437751004016064
BXD077	66	chr11	265	3892	157	4157	4314	0.9636068613815485
BXD077	66	chr12	217	2907	142	3124	3266	0.9565217391304348
BXD077	66	chr13	140	3006	160	3146	3306	0.9516031457955233
BXD077	66	chr14	319	3663	168	3982	4150	0.9595180722891566
BXD077	66	chr15	172	2639	152	2811	2963	0.9487006412419845
BXD077	66	chr16	140	2269	143	2409	2552	0.9439655172413793
BXD077	66	chr17	121	2962	108	3083	3191	0.966154810404262
BXD077	66	chr18	147	2037	134	2184	2318	0.9421915444348576
BXD077	66	chr19	114	2029	86	2143	2229	0.9614176760879318
BXD077	66	chr2	188	5721	220	5909	6129	0.9641050742372328
BXD077	66	chr3	240	4661	213	4901	5114	0.9583496284708642
BXD077	66	chr4	194	4430	197	4624	4821	0.959137108483717
BXD077	66	chr5	228	4214	172	4442	4614	0.9627221499783268
BXD077	66	chr6	225	3850	188	4075	4263	0.9558996012197982
BXD077	66	chr7	283	4352	194	4635	4829	0.9598260509422241
BXD077	66	chr8	152	3872	148	4024	4172	0.9645254074784276
BXD077	66	chr9	192	3741	159	3933	4092	0.9611436950146628
BXD078	67	chr1	227	6774	166	7001	7167	0.9768382865913213
BXD078	67	chr10	101	3010	126	3111	3237	0.9610750695088045
BXD078	67	chr11	82	4135	97	4217	4314	0.9775150672229949
BXD078	67	chr12	142	3039	85	3181	3266	0.9739742804654011
BXD078	67	chr13	175	3009	122	3184	3306	0.9630973986690865
BXD078	67	chr14	174	3894	82	4068	4150	0.9802409638554217
BXD078	67	chr15	139	2711	113	2850	2963	0.9618629767127911
BXD078	67	chr16	116	2329	107	2445	2552	0.9580721003134797
BXD078	67	chr17	169	2952	70	3121	3191	0.9780633030397994
BXD078	67	chr18	57	2187	74	2244	2318	0.9680759275237274
BXD078	67	chr19	89	2086	54	2175	2229	0.9757738896366084
BXD078	67	chr2	101	5873	155	5974	6129	0.9747103932125959
BXD078	67	chr3	112	4866	136	4978	5114	0.9734063355494721
BXD078	67	chr4	178	4520	123	4698	4821	0.9744866210329807
BXD078	67	chr5	127	4342	145	4469	4614	0.9685739055049848
BXD078	67	chr6	147	3979	137	4126	4263	0.9678630072718742
BXD078	67	chr7	309	4389	131	4698	4829	0.9728722302754194
BXD078	67	chr8	118	3944	110	4062	4172	0.9736337488015341
BXD078	67	chr9	203	3798	91	4001	4092	0.977761485826002
BXD079	68	chr1	254	6520	393	6774	7167	0.9451653411469234
BXD079	68	chr10	147	2759	331	2906	3237	0.8977448254556688
BXD079	68	chr11	264	3830	220	4094	4314	0.9490032452480297
BXD079	68	chr12	156	2879	231	3035	3266	0.9292712798530313
BXD079	68	chr13	204	2861	241	3065	3306	0.927102238354507
BXD079	68	chr14	279	3637	234	3916	4150	0.9436144578313252
BXD079	68	chr15	94	2663	206	2757	2963	0.9304758690516368
BXD079	68	chr16	64	2291	197	2355	2552	0.9228056426332288
BXD079	68	chr17	221	2769	201	2990	3191	0.9370103415857098
BXD079	68	chr18	82	2033	203	2115	2318	0.9124245038826575
BXD079	68	chr19	94	1993	142	2087	2229	0.9362943023777479
BXD079	68	chr2	320	5445	364	5765	6129	0.940610213737967
BXD079	68	chr3	89	4702	323	4791	5114	0.9368400469299961
BXD079	68	chr4	304	4209	308	4513	4821	0.9361128396598216
BXD079	68	chr5	272	4028	314	4300	4614	0.9319462505418292
BXD079	68	chr6	120	3835	308	3955	4263	0.9277504105090312
BXD079	68	chr7	233	4367	229	4600	4829	0.9525781735348934
BXD079	68	chr8	291	3624	257	3915	4172	0.9383988494726749
BXD079	68	chr9	259	3584	249	3843	4092	0.9391495601173021
BXD081	69	chr1	336	6583	248	6919	7167	0.9653969582810101
BXD081	69	chr10	66	2993	178	3059	3237	0.945010812480692
BXD081	69	chr11	315	3842	157	4157	4314	0.9636068613815485
BXD081	69	chr12	211	2920	135	3131	3266	0.958665033680343
BXD081	69	chr13	96	3057	153	3153	3306	0.9537205081669692
BXD081	69	chr14	220	3774	156	3994	4150	0.9624096385542169
BXD081	69	chr15	155	2682	126	2837	2963	0.9574755315558555
BXD081	69	chr16	125	2303	124	2428	2552	0.95141065830721006
BXD081	69	chr17	36	3042	113	3078	3191	0.9645879034785334
BXD081	69	chr18	93	2109	116	2202	2318	0.9499568593615185
BXD081	69	chr19	88	2065	76	2153	2229	0.9659039928218932
BXD081	69	chr2	471	5394	264	5865	6129	0.9569260890846794
BXD081	69	chr3	119	4807	188	4926	5114	0.9632381697301525
BXD081	69	chr4	314	4292	215	4606	4821	0.9554034432690314
BXD081	69	chr5	108	4293	213	4401	4614	0.9538361508452535
BXD081	69	chr6	156	3916	191	4072	4263	0.9551958714520291
BXD081	69	chr7	197	4460	172	4657	4829	0.9643818595982605
BXD081	69	chr8	94	3920	158	4014	4172	0.9621284755512943
BXD081	69	chr9	186	3736	170	3922	4092	0.958455522971652
BXD083	71	chr1	484	6453	230	6937	7167	0.9679084693735175
BXD083	71	chr10	87	2999	151	3086	3237	0.9533518690145196
BXD083	71	chr11	109	4085	120	4194	4314	0.972183588317107
BXD083	71	chr12	75	3084	107	3159	3266	0.9672382118799755
BXD083	71	chr13	99	3069	138	3168	3306	0.9582577132486388
BXD083	71	chr14	133	3898	119	4031	4150	0.9713253012048193
BXD083	71	chr15	194	2643	126	2837	2963	0.9574755315558555
BXD083	71	chr16	66	2398	88	2464	2552	0.9655172413793104
BXD083	71	chr17	33	3060	98	3093	3191	0.9692886242557192
BXD083	71	chr18	89	2128	101	2217	2318	0.956427955133736
BXD083	71	chr19	116	2043	70	2159	2229	0.9685957828622701
BXD083	71	chr2	452	5475	202	5927	6129	0.967041931799641
BXD083	71	chr3	230	4714	170	4944	5114	0.9667579194368401
BXD083	71	chr4	307	4357	157	4664	4821	0.9674341422941298
BXD083	71	chr5	131	4315	168	4446	4614	0.9635890767230169
BXD083	71	chr6	182	3910	171	4092	4263	0.9598874032371569
BXD083	71	chr7	356	4304	169	4660	4829	0.9650031062331745
BXD083	71	chr8	214	3829	129	4043	4172	0.9690795781399808
BXD083	71	chr9	229	3709	154	3938	4092	0.9623655913978495
BXD084	72	chr1	164	6847	156	7011	7167	0.9782335705316032
BXD084	72	chr10	81	3008	148	3089	3237	0.9542786530738337
BXD084	72	chr11	272	3937	105	4209	4314	0.9756606397774688
BXD084	72	chr12	233	2936	97	3169	3266	0.9703000612369871
BXD084	72	chr13	89	3108	109	3197	3306	0.9670296430732003
BXD084	72	chr14	113	3948	89	4061	4150	0.9785542168674699
BXD084	72	chr15	191	2669	103	2860	2963	0.9652379345258184
BXD084	72	chr16	185	2270	97	2455	2552	0.9619905956112853
BXD084	72	chr17	130	2990	71	3120	3191	0.9777499216546537
BXD084	72	chr18	125	2094	99	2219	2318	0.957290767903365
BXD084	72	chr19	68	2116	45	2184	2229	0.9798115746971736
BXD084	72	chr2	380	5600	149	5980	6129	0.9756893457333986
BXD084	72	chr3	307	4671	136	4978	5114	0.9734063355494721
BXD084	72	chr4	297	4405	119	4702	4821	0.9753163244140219
BXD084	72	chr5	188	4298	128	4486	4614	0.9722583441699176
BXD084	72	chr6	183	3950	130	4133	4263	0.969505043396669
BXD084	72	chr7	244	4471	114	4715	4829	0.9763926278732656
BXD084	72	chr8	180	3884	108	4064	4172	0.9741131351869607
BXD084	72	chr9	233	3772	87	4005	4092	0.9787390029325513
BXD085	73	chr1	278	6713	176	6991	7167	0.9754430026510394
BXD085	73	chr10	44	3077	116	3121	3237	0.9641643497065184
BXD085	73	chr11	250	3955	109	4205	4314	0.9747334260547056
BXD085	73	chr12	191	2966	109	3157	3266	0.9666258420085732
BXD085	73	chr13	177	3009	120	3186	3306	0.9637023593466425
BXD085	73	chr14	144	3894	112	4038	4150	0.9730120481927711
BXD085	73	chr15	231	2634	98	2865	2963	0.9669254134323321
BXD085	73	chr16	178	2287	87	2465	2552	0.9659090909090909
BXD085	73	chr17	107	3015	69	3122	3191	0.9783766844249452
BXD085	73	chr18	70	2181	67	2251	2318	0.9710957722174288
BXD085	73	chr19	83	2107	39	2190	2229	0.9825033647375505
BXD085	73	chr2	129	5848	152	5977	6129	0.9751998694729972
BXD085	73	chr3	171	4812	131	4983	5114	0.9743840438013297
BXD085	73	chr4	326	4360	135	4686	4821	0.9719975108898569
BXD085	73	chr5	228	4250	136	4478	4614	0.9705244906805375
BXD085	73	chr6	223	3885	155	4108	4263	0.9636406286652592
BXD085	73	chr7	134	4574	121	4708	4829	0.9749430523917996
BXD085	73	chr8	208	3847	117	4055	4172	0.9719558964525408
BXD085	73	chr9	280	3717	95	3997	4092	0.9767839687194526
BXD086	74	chr1	434	6502	231	6936	7167	0.9677689409794893
BXD086	74	chr10	68	3030	139	3098	3237	0.9570590052517763
BXD086	74	chr11	232	3947	135	4179	4314	0.9687065368567455
BXD086	74	chr12	199	2954	113	3153	3266	0.9654011022657685
BXD086	74	chr13	154	3018	134	3172	3306	0.9594676346037507
BXD086	74	chr14	82	3925	143	4007	4150	0.9655421686746988
BXD086	74	chr15	205	2641	117	2846	2963	0.9605129935875801
BXD086	74	chr16	206	2229	117	2435	2552	0.954153605015674
BXD086	74	chr17	157	2935	99	3092	3191	0.9689752428705735
BXD086	74	chr18	110	2116	92	2226	2318	0.9603106125970664
BXD086	74	chr19	76	2088	65	2164	2229	0.9708389412292507
BXD086	74	chr2	169	5772	188	5941	6129	0.9693261543481808
BXD086	74	chr3	334	4605	175	4939	5114	0.9657802111849824
BXD086	74	chr4	145	4547	129	4692	4821	0.9732420659614188
BXD086	74	chr5	222	4251	141	4473	4614	0.9694408322496749
BXD086	74	chr6	142	3957	164	4099	4263	0.9615294393619517
BXD086	74	chr7	353	4333	143	4686	4829	0.9703872437357631
BXD086	74	chr8	76	3977	119	4053	4172	0.9714765100671141
BXD086	74	chr9	194	3779	119	3973	4092	0.9709188660801564
BXD087	75	chr1	345	6626	196	6971	7167	0.9726524347704758
BXD087	75	chr10	120	2988	129	3108	3237	0.9601482854494903
BXD087	75	chr11	212	4002	100	4214	4314	0.9768196569309225
BXD087	75	chr12	183	2982	101	3165	3266	0.9690753214941825
BXD087	75	chr13	203	2989	114	3192	3306	0.9655172413793104
BXD087	75	chr14	243	3803	104	4046	4150	0.9749397590361446
BXD087	75	chr15	71	2816	76	2887	2963	0.9743503206209922
BXD087	75	chr16	67	2395	90	2462	2552	0.9647335423197492
BXD087	75	chr17	201	2921	69	3122	3191	0.9783766844249452
BXD087	75	chr18	89	2164	65	2253	2318	0.9719585849870578
BXD087	75	chr19	131	2043	55	2174	2229	0.9753252579632122
BXD087	75	chr2	195	5787	147	5982	6129	0.9760156632403328
BXD087	75	chr3	163	4796	155	4959	5114	0.969691044192413
BXD087	75	chr4	167	4529	125	4696	4821	0.9740717693424601
BXD087	75	chr5	198	4280	136	4478	4614	0.9705244906805375
BXD087	75	chr6	168	3957	138	4125	4263	0.9676284306826178
BXD087	75	chr7	248	4468	113	4716	4829	0.9765997100849038
BXD087	75	chr8	291	3772	109	4063	4172	0.9738734419942474
BXD087	75	chr9	272	3714	106	3986	4092	0.9740957966764419
BXD088	76	chr1	310	6656	201	6966	7167	0.9719547928003349
BXD088	76	chr10	96	3011	130	3107	3237	0.9598393574297188
BXD088	76	chr11	73	4119	122	4192	4314	0.9717199814557256
BXD088	76	chr12	57	3107	102	3164	3266	0.9687691365584813
BXD088	76	chr13	73	3101	132	3174	3306	0.9600725952813067
BXD088	76	chr14	65	3974	111	4039	4150	0.9732530120481928
BXD088	76	chr15	79	2786	98	2865	2963	0.9669254134323321
BXD088	76	chr16	33	2410	109	2443	2552	0.9572884012539185
BXD088	76	chr17	74	3037	80	3111	3191	0.9749294891883422
BXD088	76	chr18	126	2093	99	2219	2318	0.957290767903365
BXD088	76	chr19	27	2147	55	2174	2229	0.9753252579632122
BXD088	76	chr2	211	5733	185	5944	6129	0.9698156306085821
BXD088	76	chr3	79	4892	143	4971	5114	0.9720375439968714
BXD088	76	chr4	269	4414	138	4683	4821	0.9713752333540759
BXD088	76	chr5	78	4383	153	4461	4614	0.9668400520156046
BXD088	76	chr6	157	3963	143	4120	4263	0.9664555477363359
BXD088	76	chr7	123	4598	108	4721	4829	0.9776351211430938
BXD088	76	chr8	53	3993	126	4046	4172	0.9697986577181208
BXD088	76	chr9	192	3781	119	3973	4092	0.9709188660801564
BXD089	77	chr1	181	6718	268	6899	7167	0.9626063904004465
BXD089	77	chr10	181	2885	171	3066	3237	0.9471733086190918
BXD089	77	chr11	238	3908	168	4146	4314	0.96105702364395
BXD089	77	chr12	201	2922	143	3123	3266	0.9562155541947336
BXD089	77	chr13	123	3024	159	3147	3306	0.9519056261343013
BXD089	77	chr14	242	3746	162	3988	4150	0.9609638554216867
BXD089	77	chr15	213	2573	177	2786	2963	0.9402632467094161
BXD089	77	chr16	87	2337	128	2424	2552	0.9498432601880877
BXD089	77	chr17	118	2964	109	3082	3191	0.9658414290191163
BXD089	77	chr18	80	2118	120	2198	2318	0.9482312338222606
BXD089	77	chr19	85	2055	89	2140	2229	0.9600717810677434
BXD089	77	chr2	287	5598	244	5885	6129	0.9601892641540218
BXD089	77	chr3	170	4746	198	4916	5114	0.9612827532264372
BXD089	77	chr4	338	4239	244	4577	4821	0.949388093756482
BXD089	77	chr5	311	4090	213	4401	4614	0.9538361508452535
BXD089	77	chr6	132	3893	238	4025	4263	0.9441707717569786
BXD089	77	chr7	307	4345	177	4652	4829	0.9633464485400705
BXD089	77	chr8	182	3824	166	4006	4172	0.9602109300095877
BXD089	77	chr9	261	3650	181	3911	4092	0.9557673509286413
BXD090	78	chr1	200	6748	219	6948	7167	0.9694432817078276
BXD090	78	chr10	117	2956	164	3073	3237	0.9493358047574915
BXD090	78	chr11	280	3873	161	4153	4314	0.9626796476587853
BXD090	78	chr12	135	2990	141	3125	3266	0.9568279240661359
BXD090	78	chr13	131	3015	160	3146	3306	0.9516031457955233
BXD090	78	chr14	201	3815	134	4016	4150	0.967710843373494
BXD090	78	chr15	165	2665	133	2830	2963	0.9551130610867364
BXD090	78	chr16	113	2333	106	2446	2552	0.9584639498432602
BXD090	78	chr17	112	2982	97	3094	3191	0.969602005640865
BXD090	78	chr18	128	2081	109	2209	2318	0.9529767040552201
BXD090	78	chr19	33	2133	63	2166	2229	0.971736204576043
BXD090	78	chr2	437	5454	238	5891	6129	0.9611682166748245
BXD090	78	chr3	204	4722	188	4926	5114	0.9632381697301525
BXD090	78	chr4	313	4329	179	4642	4821	0.9628707736984028
BXD090	78	chr5	282	4160	172	4442	4614	0.9627221499783268
BXD090	78	chr6	191	3904	168	4095	4263	0.9605911330049262
BXD090	78	chr7	241	4431	157	4672	4829	0.9674880927728308
BXD090	78	chr8	57	3988	127	4045	4172	0.9695589645254075
BXD090	78	chr9	332	3622	138	3954	4092	0.966275659824047
BXD091	79	chr1	204	6639	324	6843	7167	0.9547928003348681
BXD091	79	chr10	91	2938	208	3029	3237	0.9357429718875502
BXD091	79	chr11	169	3969	176	4138	4314	0.9592025961984237
BXD091	79	chr12	78	2985	203	3063	3266	0.9378444580526638
BXD091	79	chr13	102	3007	197	3109	3306	0.9404113732607381
BXD091	79	chr14	111	3841	198	3952	4150	0.952289156626506
BXD091	79	chr15	73	2727	163	2800	2963	0.9449881876476544
BXD091	79	chr16	127	2247	178	2374	2552	0.9302507836990596
BXD091	79	chr17	93	2957	141	3050	3191	0.9558132246944532
BXD091	79	chr18	53	2132	133	2185	2318	0.9426229508196722
BXD091	79	chr19	58	2092	79	2150	2229	0.9645580978017048
BXD091	79	chr2	109	5765	255	5874	6129	0.9583945178658835
BXD091	79	chr3	231	4623	260	4854	5114	0.9491591709034024
BXD091	79	chr4	204	4389	228	4593	4821	0.9527069072806472
BXD091	79	chr5	137	4252	225	4389	4614	0.9512353706111834
BXD091	79	chr6	116	3905	242	4021	4263	0.9432324653999531
BXD091	79	chr7	66	4586	177	4652	4829	0.9633464485400705
BXD091	79	chr8	192	3780	200	3972	4172	0.9520613614573347
BXD091	79	chr9	199	3704	189	3903	4092	0.9538123167155426
BXD095	82	chr1	195	6382	590	6577	7167	0.917678247523371
BXD095	82	chr10	107	2711	419	2818	3237	0.8705591597157862
BXD095	82	chr11	214	3740	360	3954	4314	0.9165507649513213
BXD095	82	chr12	74	2875	317	2949	3266	0.9029393753827312
BXD095	82	chr13	108	2840	358	2948	3306	0.8917120387174834
BXD095	82	chr14	220	3588	342	3808	4150	0.9175903614457831
BXD095	82	chr15	121	2479	363	2600	2963	0.8774890313871077
BXD095	82	chr16	121	2123	308	2244	2552	0.8793103448275862
BXD095	82	chr17	78	2828	285	2906	3191	0.9106863052334692
BXD095	82	chr18	123	1910	285	2033	2318	0.8770491803278688
BXD095	82	chr19	99	1948	182	2047	2229	0.9183490354419022
BXD095	82	chr2	286	5330	513	5616	6129	0.9162995594713657
BXD095	82	chr3	218	4427	469	4645	5114	0.9082909659757529
BXD095	82	chr4	276	4126	419	4402	4821	0.9130885708359262
BXD095	82	chr5	166	4022	426	4188	4614	0.9076723016905072
BXD095	82	chr6	185	3626	452	3811	4263	0.8939713816561107
BXD095	82	chr7	160	4278	391	4438	4829	0.9190308552495341
BXD095	82	chr8	236	3538	398	3774	4172	0.9046021093000959
BXD095	82	chr9	231	3469	392	3700	4092	0.9042033235581622
BXD098	83	chr1	447	6445	275	6892	7167	0.9616296916422492
BXD098	83	chr10	116	2941	180	3057	3237	0.9443929564411492
BXD098	83	chr11	279	3851	184	4130	4314	0.9573481687528975
BXD098	83	chr12	56	3056	154	3112	3266	0.9528475199020208
BXD098	83	chr13	96	3054	156	3150	3306	0.9528130671506352
BXD098	83	chr14	174	3824	152	3998	4150	0.9633734939759037
BXD098	83	chr15	63	2762	138	2825	2963	0.9534255821802228
BXD098	83	chr16	101	2307	144	2408	2552	0.9435736677115988
BXD098	83	chr17	157	2919	115	3076	3191	0.9639611407082419
BXD098	83	chr18	83	2140	95	2223	2318	0.9590163934426229
BXD098	83	chr19	105	2032	92	2137	2229	0.9587258860475549
BXD098	83	chr2	140	5737	252	5877	6129	0.9588839941262849
BXD098	83	chr3	380	4519	215	4899	5114	0.9579585451701212
BXD098	83	chr4	258	4363	200	4621	4821	0.9585148309479361
BXD098	83	chr5	241	4170	203	4411	4614	0.9560034677069787
BXD098	83	chr6	184	3875	204	4059	4263	0.952146375791696
BXD098	83	chr7	245	4384	200	4629	4829	0.9585835576723959
BXD098	83	chr8	109	3903	160	4012	4172	0.9616490891658677
BXD098	83	chr9	182	3744	166	3926	4092	0.9594330400782014
BXD099	84	chr1	338	6593	236	6931	7167	0.9670712990093484
BXD099	84	chr10	109	2976	152	3085	3237	0.9530429409947482
BXD099	84	chr11	184	4004	126	4188	4314	0.9707927677329624
BXD099	84	chr12	199	2943	124	3142	3266	0.9620330679730558
BXD099	84	chr13	43	3129	134	3172	3306	0.9594676346037507
BXD099	84	chr14	258	3761	131	4019	4150	0.968433734939759
