strain	strain_id	chr	het	hom	nocall	call	n_loci	call_rate
BXD099	84	chr15	135	2717	111	2852	2963	0.9625379682753965
BXD099	84	chr16	101	2323	128	2424	2552	0.9498432601880877
BXD099	84	chr17	178	2925	88	3103	3191	0.9724224381071764
BXD099	84	chr18	62	2158	98	2220	2318	0.9577221742881795
BXD099	84	chr19	113	2061	55	2174	2229	0.9753252579632122
BXD099	84	chr2	389	5525	215	5914	6129	0.9649208680045684
BXD099	84	chr3	157	4768	189	4925	5114	0.963042628079781
BXD099	84	chr4	332	4330	159	4662	4821	0.9670192906036092
BXD099	84	chr5	81	4381	152	4462	4614	0.9670567837017772
BXD099	84	chr6	136	3948	179	4084	4263	0.9580107905231058
BXD099	84	chr7	157	4532	140	4689	4829	0.9710084903706772
BXD099	84	chr8	200	3835	137	4035	4172	0.9671620325982742
BXD099	84	chr9	152	3798	142	3950	4092	0.9652981427174976
BXD100	85	chr1	253	6730	184	6983	7167	0.974326775498814
BXD100	85	chr10	115	2979	143	3094	3237	0.9558232931726908
BXD100	85	chr11	58	4149	107	4207	4314	0.9751970329160872
BXD100	85	chr12	107	3051	108	3158	3266	0.9669320269442744
BXD100	85	chr13	67	3111	128	3178	3306	0.9612825166364186
BXD100	85	chr14	231	3813	106	4044	4150	0.9744578313253012
BXD100	85	chr15	155	2726	82	2881	2963	0.9723253459331759
BXD100	85	chr16	112	2341	99	2453	2552	0.9612068965517241
BXD100	85	chr17	82	3015	94	3097	3191	0.970542149796302
BXD100	85	chr18	120	2121	77	2241	2318	0.9667817083692839
BXD100	85	chr19	59	2110	60	2169	2229	0.9730820995962315
BXD100	85	chr2	250	5707	172	5957	6129	0.9719366944036547
BXD100	85	chr3	253	4717	144	4970	5114	0.9718420023464998
BXD100	85	chr4	223	4465	133	4688	4821	0.9724123625803776
BXD100	85	chr5	282	4208	124	4490	4614	0.9731252709146078
BXD100	85	chr6	154	3974	135	4128	4263	0.9683321604503871
BXD100	85	chr7	102	4616	111	4718	4829	0.9770138745081798
BXD100	85	chr8	187	3851	134	4038	4172	0.9678811121764141
BXD100	85	chr9	142	3827	123	3969	4092	0.9699413489736071
BXD101	86	chr1	270	6442	455	6712	7167	0.936514580717176
BXD101	86	chr10	56	2855	326	2911	3237	0.8992894655545258
BXD101	86	chr11	274	3751	289	4025	4314	0.9330088085303663
BXD101	86	chr12	224	2781	261	3005	3266	0.9200857317819964
BXD101	86	chr13	80	2932	294	3012	3306	0.911070780399274
BXD101	86	chr14	136	3767	247	3903	4150	0.9404819277108434
BXD101	86	chr15	178	2575	210	2753	2963	0.9291258859264259
BXD101	86	chr16	102	2203	247	2305	2552	0.9032131661442007
BXD101	86	chr17	68	2911	212	2979	3191	0.9335631463491069
BXD101	86	chr18	140	1955	223	2095	2318	0.9037963761863675
BXD101	86	chr19	54	2049	126	2103	2229	0.9434724091520862
BXD101	86	chr2	330	5378	421	5708	6129	0.931310164790341
BXD101	86	chr3	289	4447	378	4736	5114	0.9260852561595619
BXD101	86	chr4	212	4297	312	4509	4821	0.9352831362787803
BXD101	86	chr5	305	3957	352	4262	4614	0.9237104464672735
BXD101	86	chr6	137	3790	336	3927	4263	0.9211822660098522
BXD101	86	chr7	110	4420	299	4530	4829	0.9380824187202319
BXD101	86	chr8	105	3793	274	3898	4172	0.9343240651965484
BXD101	86	chr9	248	3567	277	3815	4092	0.9323069403714564
BXD102	87	chr1	412	6549	206	6961	7167	0.9712571508301939
BXD102	87	chr10	72	3029	136	3101	3237	0.9579857893110905
BXD102	87	chr11	105	4104	105	4209	4314	0.9756606397774688
BXD102	87	chr12	208	2943	115	3151	3266	0.9647887323943662
BXD102	87	chr13	85	3113	108	3198	3306	0.9673321234119783
BXD102	87	chr14	110	3918	122	4028	4150	0.9706024096385543
BXD102	87	chr15	202	2656	105	2858	2963	0.964562942963213
BXD102	87	chr16	155	2294	103	2449	2552	0.9596394984326019
BXD102	87	chr17	39	3084	68	3123	3191	0.9786900658100909
BXD102	87	chr18	148	2088	82	2236	2318	0.9646246764452114
BXD102	87	chr19	91	2083	55	2174	2229	0.9753252579632122
BXD102	87	chr2	165	5825	139	5990	6129	0.9773209332680698
BXD102	87	chr3	277	4684	153	4961	5114	0.970082127493156
BXD102	87	chr4	295	4381	145	4676	4821	0.9699232524372536
BXD102	87	chr5	193	4287	134	4480	4614	0.9709579540528825
BXD102	87	chr6	108	4016	139	4124	4263	0.9673938540933614
BXD102	87	chr7	79	4638	112	4717	4829	0.9768067922965418
BXD102	87	chr8	208	3848	116	4056	4172	0.9721955896452541
BXD102	87	chr9	151	3832	109	3983	4092	0.9733626588465298
BXD111	88	chr1	95	6847	225	6942	7167	0.9686061113436585
BXD111	88	chr10	98	2970	169	3068	3237	0.9477911646586346
BXD111	88	chr11	212	3964	138	4176	4314	0.9680111265646731
BXD111	88	chr12	184	2954	128	3138	3266	0.9608083282302511
BXD111	88	chr13	160	2989	157	3149	3306	0.9525105868118572
BXD111	88	chr14	183	3805	162	3988	4150	0.9609638554216867
BXD111	88	chr15	147	2696	120	2843	2963	0.959500506243672
BXD111	88	chr16	190	2225	137	2415	2552	0.9463166144200627
BXD111	88	chr17	235	2836	120	3071	3191	0.9623942337825133
BXD111	88	chr18	124	2065	129	2189	2318	0.9443485763589301
BXD111	88	chr19	361	1792	76	2153	2229	0.9659039928218932
BXD111	88	chr2	795	5071	263	5866	6129	0.9570892478381465
BXD111	88	chr3	131	4818	165	4949	5114	0.9677356276886977
BXD111	88	chr4	309	4327	185	4636	4821	0.961626218626841
BXD111	88	chr5	354	4069	191	4423	4614	0.9586042479410489
BXD111	88	chr6	180	3909	174	4089	4263	0.9591836734693877
BXD111	88	chr7	385	4242	202	4627	4829	0.9581693932491199
BXD111	88	chr8	89	3927	156	4016	4172	0.962607861936721
BXD111	88	chr9	63	3904	125	3967	4092	0.9694525904203324
BXD113	89	chr1	437	6562	168	6999	7167	0.9765592298032649
BXD113	89	chr10	78	3038	121	3116	3237	0.9626197096076614
BXD113	89	chr11	121	4101	92	4222	4314	0.9786740843764488
BXD113	89	chr12	119	3051	96	3170	3266	0.9706062461726883
BXD113	89	chr13	111	3086	109	3197	3306	0.9670296430732003
BXD113	89	chr14	86	3958	106	4044	4150	0.9744578313253012
BXD113	89	chr15	181	2682	100	2863	2963	0.96625042186972665
BXD113	89	chr16	189	2250	113	2439	2552	0.9557210031347962
BXD113	89	chr17	253	2868	70	3121	3191	0.9780633030397994
BXD113	89	chr18	38	2205	75	2243	2318	0.9676445211389129
BXD113	89	chr19	73	2113	43	2186	2229	0.9807088380439659
BXD113	89	chr2	283	5692	154	5975	6129	0.974873551966063
BXD113	89	chr3	348	4605	161	4953	5114	0.9685177942901838
BXD113	89	chr4	285	4394	142	4679	4821	0.9705455299730347
BXD113	89	chr5	300	4187	127	4487	4614	0.9724750758560902
BXD113	89	chr6	291	3818	154	4109	4263	0.9638752052545156
BXD113	89	chr7	93	4628	108	4721	4829	0.9776351211430938
BXD113	89	chr8	307	3755	110	4062	4172	0.9736337488015341
BXD113	89	chr9	177	3813	102	3990	4092	0.9750733137829912
BXD114	90	chr1	253	6527	387	6780	7167	0.9460025115110925
BXD114	90	chr10	110	2829	298	2939	3237	0.9079394501081248
BXD114	90	chr11	227	3896	191	4123	4314	0.9557255447380621
BXD114	90	chr12	49	2968	249	3017	3266	0.9237599510104103
BXD114	90	chr13	46	3018	242	3064	3306	0.926799758015729
BXD114	90	chr14	249	3620	281	3869	4150	0.932289156626506
BXD114	90	chr15	364	2311	288	2675	2963	0.9028012149848127
BXD114	90	chr16	184	2134	234	2318	2552	0.908307210031348
BXD114	90	chr17	725	2228	238	2953	3191	0.925415230335318
BXD114	90	chr18	86	2034	198	2120	2318	0.91458153580673
BXD114	90	chr19	44	2080	105	2124	2229	0.9528936742934051
BXD114	90	chr2	375	5393	361	5768	6129	0.9410996899983685
BXD114	90	chr3	345	4419	350	4764	5114	0.9315604223699648
BXD114	90	chr4	297	4216	308	4513	4821	0.9361128396598216
BXD114	90	chr5	270	4037	307	4307	4614	0.9334633723450368
BXD114	90	chr6	709	3131	423	3840	4263	0.9007741027445461
BXD114	90	chr7	269	4282	278	4551	4829	0.9424311451646303
BXD114	90	chr8	176	3751	245	3927	4172	0.9412751677852349
BXD114	90	chr9	161	3705	226	3866	4092	0.944770283479961
BXD122	91	chr1	958	6075	134	7033	7167	0.9813031952002232
BXD122	91	chr10	116	3027	94	3143	3237	0.9709607661414891
BXD122	91	chr11	253	3975	86	4228	4314	0.9800649049605934
BXD122	91	chr12	39	3154	73	3193	3266	0.9776484996938151
BXD122	91	chr13	214	3005	87	3219	3306	0.9736842105263158
BXD122	91	chr14	192	3875	83	4067	4150	0.98
BXD122	91	chr15	132	2750	81	2882	2963	0.9726628417144786
BXD122	91	chr16	182	2308	62	2490	2552	0.975705329153605
BXD122	91	chr17	119	3011	61	3130	3191	0.980883735506111
BXD122	91	chr18	60	2193	65	2253	2318	0.9719585849870578
BXD122	91	chr19	34	2153	42	2187	2229	0.9811574697173621
BXD122	91	chr2	430	5549	150	5979	6129	0.9755261869799314
BXD122	91	chr3	89	4907	118	4996	5114	0.9769260852561595
BXD122	91	chr4	140	4580	101	4720	4821	0.9790499896287077
BXD122	91	chr5	239	4271	104	4510	4614	0.9774599046380581
BXD122	91	chr6	264	3886	113	4150	4263	0.9734928454140277
BXD122	91	chr7	119	4636	74	4755	4829	0.9846759163387865
BXD122	91	chr8	98	3992	82	4090	4172	0.9803451581975072
BXD122	91	chr9	348	3650	94	3998	4092	0.97702834799609
BXD123	92	chr1	212	6785	170	6997	7167	0.9762801730152086
BXD123	92	chr10	173	2952	112	3125	3237	0.965400061785604
BXD123	92	chr11	224	3999	91	4223	4314	0.9789058878071395
BXD123	92	chr12	141	3018	107	3159	3266	0.9672382118799755
BXD123	92	chr13	185	3005	116	3190	3306	0.9649122807017544
BXD123	92	chr14	224	3812	114	4036	4150	0.9725301204819277
BXD123	92	chr15	226	2621	116	2847	2963	0.9608504893688828
BXD123	92	chr16	132	2341	79	2473	2552	0.9690438871473355
BXD123	92	chr17	120	2978	93	3098	3191	0.9708555311814479
BXD123	92	chr18	110	2110	98	2220	2318	0.9577221742881795
BXD123	92	chr19	158	2001	70	2159	2229	0.9685957828622701
BXD123	92	chr2	74	5899	156	5973	6129	0.9745472344591287
BXD123	92	chr3	235	4724	155	4959	5114	0.969691044192413
BXD123	92	chr4	193	4515	113	4708	4821	0.9765608794855839
BXD123	92	chr5	325	4166	123	4491	4614	0.9733420026007802
BXD123	92	chr6	352	3795	116	4147	4263	0.9727891156462585
BXD123	92	chr7	53	4666	110	4719	4829	0.9772209567198178
BXD123	92	chr8	299	3765	108	4064	4172	0.9741131351869607
BXD123	92	chr9	120	3849	123	3969	4092	0.9699413489736071
BXD124	93	chr1	919	6053	195	6972	7167	0.972791963164504
BXD124	93	chr10	105	3008	124	3113	3237	0.9616929255483473
BXD124	93	chr11	204	3988	122	4192	4314	0.9717199814557256
BXD124	93	chr12	607	2504	155	3111	3266	0.9525413349663197
BXD124	93	chr13	925	2230	151	3155	3306	0.9543254688445251
BXD124	93	chr14	267	3745	138	4012	4150	0.9667469879518072
BXD124	93	chr15	166	2682	115	2848	2963	0.9611879851501857
BXD124	93	chr16	643	1801	108	2444	2552	0.957680250783699
BXD124	93	chr17	227	2874	90	3101	3191	0.9717956753368849
BXD124	93	chr18	577	1651	90	2228	2318	0.9611734253666955
BXD124	93	chr19	641	1521	67	2162	2229	0.9699416778824586
BXD124	93	chr2	163	5792	174	5955	6129	0.9716103768967205
BXD124	93	chr3	422	4542	150	4964	5114	0.9706687524442706
BXD124	93	chr4	1219	3448	154	4667	4821	0.9680564198299108
BXD124	93	chr5	351	4108	155	4459	4614	0.9664065886432597
BXD124	93	chr6	717	3391	155	4108	4263	0.9636406286652592
BXD124	93	chr7	2904	1768	157	4672	4829	0.9674880927728308
BXD124	93	chr8	2971	1067	134	4038	4172	0.9678811121764141
BXD124	93	chr9	52	3922	118	3974	4092	0.9711632453567938
BXD125	94	chr1	368	6610	189	6978	7167	0.9736291335286731
BXD125	94	chr10	114	2968	155	3082	3237	0.952116156935434
BXD125	94	chr11	319	3888	107	4207	4314	0.9751970329160872
BXD125	94	chr12	255	2888	123	3143	3266	0.9623392529087569
BXD125	94	chr13	81	3089	136	3170	3306	0.9588626739261948
BXD125	94	chr14	256	3772	122	4028	4150	0.9706024096385543
BXD125	94	chr15	121	2715	127	2836	2963	0.9571380357745528
BXD125	94	chr16	206	2234	112	2440	2552	0.9561128526645768
BXD125	94	chr17	180	2920	91	3100	3191	0.9714822939517392
BXD125	94	chr18	29	2205	84	2234	2318	0.9637618636755824
BXD125	94	chr19	110	2052	67	2162	2229	0.9699416778824586
BXD125	94	chr2	1029	4929	171	5958	6129	0.9720998531571219
BXD125	94	chr3	109	4878	127	4987	5114	0.9751662104028158
BXD125	94	chr4	266	4408	147	4674	4821	0.9695084007467331
BXD125	94	chr5	296	4182	136	4478	4614	0.9705244906805375
BXD125	94	chr6	96	4003	164	4099	4263	0.9615294393619517
BXD125	94	chr7	171	4553	105	4724	4829	0.9782563677780078
BXD125	94	chr8	260	3780	132	4040	4172	0.9683604985618408
BXD125	94	chr9	153	3834	105	3987	4092	0.9743401759530792
BXD127	95	chr1	370	6601	196	6971	7167	0.9726524347704758
BXD127	95	chr10	840	2260	137	3100	3237	0.9576768612913191
BXD127	95	chr11	141	4068	105	4209	4314	0.9756606397774688
BXD127	95	chr12	170	2987	109	3157	3266	0.9666258420085732
BXD127	95	chr13	96	3106	104	3202	3306	0.9685420447670902
BXD127	95	chr14	881	3156	113	4037	4150	0.9727710843373494
BXD127	95	chr15	194	2668	101	2862	2963	0.9659129260884239
BXD127	95	chr16	1207	1237	108	2444	2552	0.957680250783699
BXD127	95	chr17	123	2994	74	3117	3191	0.9768097774992165
BXD127	95	chr18	94	2136	88	2230	2318	0.9620362381363244
BXD127	95	chr19	111	2066	52	2177	2229	0.9766711529834007
BXD127	95	chr2	310	5663	156	5973	6129	0.9745472344591287
BXD127	95	chr3	246	4733	135	4979	5114	0.9736018771998436
BXD127	95	chr4	1257	3423	141	4680	4821	0.9707529558182949
BXD127	95	chr5	87	4381	146	4468	4614	0.9683571738188123
BXD127	95	chr6	239	3866	158	4105	4263	0.96293689889749
BXD127	95	chr7	349	4339	141	4688	4829	0.9708014081590391
BXD127	95	chr8	246	3803	123	4049	4172	0.9705177372962608
BXD127	95	chr9	171	3805	116	3976	4092	0.9716520039100685
BXD128	96	chr1	82	6949	136	7031	7167	0.9810241384121668
BXD128	96	chr10	115	3014	108	3129	3237	0.9666357738646896
BXD128	96	chr11	359	3872	83	4231	4314	0.9807603152526657
BXD128	96	chr12	193	2983	90	3176	3266	0.9724433557868953
BXD128	96	chr13	128	3102	76	3230	3306	0.9770114942528736
BXD128	96	chr14	259	3777	114	4036	4150	0.9725301204819277
BXD128	96	chr15	144	2739	80	2883	2963	0.9730003374957813
BXD128	96	chr16	50	2425	77	2475	2552	0.9698275862068966
BXD128	96	chr17	770	2355	66	3125	3191	0.9793168285803823
BXD128	96	chr18	53	2193	72	2246	2318	0.9689387402933564
BXD128	96	chr19	134	2054	41	2188	2229	0.9816061013907582
BXD128	96	chr2	214	5783	132	5997	6129	0.9784630445423397
BXD128	96	chr3	209	4786	119	4995	5114	0.976730543605788
BXD128	96	chr4	131	4594	96	4725	4821	0.9800871188550093
BXD128	96	chr5	159	4335	120	4494	4614	0.9739921976592978
BXD128	96	chr6	260	3881	122	4141	4263	0.9713816561107201
BXD128	96	chr7	297	4433	99	4730	4829	0.979498861047836
BXD128	96	chr8	254	3827	91	4081	4172	0.9781879194630873
BXD128	96	chr9	205	3797	90	4002	4092	0.9780058651026393
BXD131	97	chr1	342	6660	165	7002	7167	0.9769778149853495
BXD131	97	chr10	100	2999	138	3099	3237	0.9573679332715477
BXD131	97	chr11	92	4136	86	4228	4314	0.9800649049605934
BXD131	97	chr12	214	2956	96	3170	3266	0.9706062461726883
BXD131	97	chr13	127	3075	104	3202	3306	0.9685420447670902
BXD131	97	chr14	308	3725	117	4033	4150	0.9718072289156626
BXD131	97	chr15	211	2647	105	2858	2963	0.964562942963213
BXD131	97	chr16	49	2419	84	2468	2552	0.9670846394984326
BXD131	97	chr17	181	2941	69	3122	3191	0.9783766844249452
BXD131	97	chr18	161	2072	85	2233	2318	0.9633304572907679
BXD131	97	chr19	86	2091	52	2177	2229	0.9766711529834007
BXD131	97	chr2	901	5079	149	5980	6129	0.9756893457333986
BXD131	97	chr3	332	4645	137	4977	5114	0.9732107938991005
BXD131	97	chr4	233	4462	126	4695	4821	0.9738643434971997
BXD131	97	chr5	401	4100	113	4501	4614	0.9755093194625054
BXD131	97	chr6	210	3909	144	4119	4263	0.9662209711470795
BXD131	97	chr7	208	4493	128	4701	4829	0.9734934769103334
BXD131	97	chr8	126	3945	101	4071	4172	0.975790987535954
BXD131	97	chr9	55	3935	102	3990	4092	0.9750733137829912
BXD137	98	chr1	540	6439	188	6979	7167	0.9737686619227013
BXD137	98	chr10	60	3041	136	3101	3237	0.9579857893110905
BXD137	98	chr11	493	3725	96	4218	4314	0.9777468706536857
BXD137	98	chr12	112	3051	103	3163	3266	0.9684629516227802
BXD137	98	chr13	204	2979	123	3183	3306	0.9627949183303085
BXD137	98	chr14	336	3696	118	4032	4150	0.971566265060241
BXD137	98	chr15	32	2834	97	2866	2963	0.9672629092136348
BXD137	98	chr16	59	2389	104	2448	2552	0.9592476489028213
BXD137	98	chr17	234	2876	81	3110	3191	0.9746161078031965
BXD137	98	chr18	85	2160	73	2245	2318	0.9685073339085418
BXD137	98	chr19	82	2091	56	2173	2229	0.9748766262898161
BXD137	98	chr2	257	5715	157	5972	6129	0.9743840757056617
BXD137	98	chr3	70	4887	157	4957	5114	0.9692999608916699
BXD137	98	chr4	320	4355	146	4675	4821	0.9697158265919934
BXD137	98	chr5	184	4300	130	4484	4614	0.9718248807975726
BXD137	98	chr6	73	4065	125	4138	4263	0.970677926342951
BXD137	98	chr7	293	4404	132	4697	4829	0.9726651480637813
BXD137	98	chr8	51	4011	110	4062	4172	0.9736337488015341
BXD137	98	chr9	948	3024	120	3972	4092	0.9706744868035191
BXD141	99	chr1	511	6136	520	6647	7167	0.9274452351053439
BXD141	99	chr10	122	2758	357	2880	3237	0.8897126969416126
BXD141	99	chr11	288	3718	308	4006	4314	0.9286045433472415
BXD141	99	chr12	99	2880	287	2979	3266	0.9121249234537661
BXD141	99	chr13	100	2911	295	3011	3306	0.910768300060496
BXD141	99	chr14	183	3676	291	3859	4150	0.9298795180722892
BXD141	99	chr15	254	2419	290	2673	2963	0.9021262234222073
BXD141	99	chr16	172	2113	267	2285	2552	0.8953761755485894
BXD141	99	chr17	76	2897	218	2973	3191	0.9316828580382325
BXD141	99	chr18	55	2014	249	2069	2318	0.8925798101811907
BXD141	99	chr19	38	2030	161	2068	2229	0.9277703005832212
BXD141	99	chr2	295	5370	464	5665	6129	0.9242943383912547
BXD141	99	chr3	381	4353	380	4734	5114	0.9256941728588189
BXD141	99	chr4	109	4360	352	4469	4821	0.9269861024683675
BXD141	99	chr5	76	4154	384	4230	4614	0.9167750325097529
BXD141	99	chr6	142	3736	385	3878	4263	0.909688013136289
BXD141	99	chr7	132	4370	327	4502	4829	0.9322841167943674
BXD141	99	chr8	173	3687	312	3860	4172	0.925215723873442
BXD141	99	chr9	255	3503	334	3758	4092	0.918377321603128
BXD144	100	chr1	236	6727	204	6963	7167	0.9715362076182503
BXD144	100	chr10	133	2960	144	3093	3237	0.9555143651529193
BXD144	100	chr11	64	4138	112	4202	4314	0.9740380157626333
BXD144	100	chr12	258	2889	119	3147	3266	0.9635639926515616
BXD144	100	chr13	129	3051	126	3180	3306	0.9618874773139746
BXD144	100	chr14	270	3750	130	4020	4150	0.9686746987951808
BXD144	100	chr15	145	2697	121	2842	2963	0.9591630104623692
BXD144	100	chr16	146	2289	117	2435	2552	0.954153605015674
BXD144	100	chr17	126	2975	90	3101	3191	0.9717956753368849
BXD144	100	chr18	36	2189	93	2225	2318	0.959879206212252
BXD144	100	chr19	51	2123	55	2174	2229	0.9753252579632122
BXD144	100	chr2	179	5788	162	5967	6129	0.973568281938326
BXD144	100	chr3	273	4693	148	4966	5114	0.9710598357450136
BXD144	100	chr4	99	4567	155	4666	4821	0.9678489939846505
BXD144	100	chr5	345	4113	156	4458	4614	0.9661898569570871
BXD144	100	chr6	509	3584	170	4093	4263	0.9601219798264133
BXD144	100	chr7	144	4555	130	4699	4829	0.9730793124870574
BXD144	100	chr8	105	3944	123	4049	4172	0.9705177372962608
BXD144	100	chr9	299	3656	137	3955	4092	0.9665200391006843
BXD147	101	chr1	371	6614	182	6985	7167	0.9746058322868704
BXD147	101	chr10	37	3061	139	3098	3237	0.9570590052517763
BXD147	101	chr11	327	3867	120	4194	4314	0.972183588317107
BXD147	101	chr12	149	3003	114	3152	3266	0.9650949173300674
BXD147	101	chr13	93	3090	123	3183	3306	0.9627949183303085
BXD147	101	chr14	158	3880	112	4038	4150	0.9730120481927711
BXD147	101	chr15	80	2771	112	2851	2963	0.9622004724940938
BXD147	101	chr16	154	2293	105	2447	2552	0.9588557993730408
BXD147	101	chr17	84	3012	95	3096	3191	0.9702287684111564
BXD147	101	chr18	170	2059	89	2229	2318	0.9616048317515099
BXD147	101	chr19	163	2019	47	2182	2229	0.9789143113503813
BXD147	101	chr2	487	5454	188	5941	6129	0.9693261543481808
BXD147	101	chr3	240	4731	143	4971	5114	0.9720375439968714
BXD147	101	chr4	92	4616	113	4708	4821	0.9765608794855839
BXD147	101	chr5	176	4317	121	4493	4614	0.9737754659731253
BXD147	101	chr6	164	3960	139	4124	4263	0.9673938540933614
BXD147	101	chr7	210	4498	121	4708	4829	0.9749430523917996
BXD147	101	chr8	244	3826	102	4070	4172	0.9755512943432406
BXD147	101	chr9	314	3663	115	3977	4092	0.9718963831867058
BXD148	102	chr1	486	6534	147	7020	7167	0.9794893260778569
BXD148	102	chr10	213	2884	140	3097	3237	0.9567500772320049
BXD148	102	chr11	337	3874	103	4211	4314	0.9761242466388502
BXD148	102	chr12	161	3012	93	3173	3266	0.9715248009797918
BXD148	102	chr13	175	3032	99	3207	3306	0.97005444646098
BXD148	102	chr14	235	3804	111	4039	4150	0.9732530120481928
BXD148	102	chr15	56	2803	104	2859	2963	0.9649004387445157
BXD148	102	chr16	241	2213	98	2454	2552	0.9615987460815048
BXD148	102	chr17	234	2894	63	3128	3191	0.9802569727358195
BXD148	102	chr18	146	2084	88	2230	2318	0.9620362381363244
BXD148	102	chr19	62	2126	41	2188	2229	0.9816061013907582
BXD148	102	chr2	1368	4581	180	5949	6129	0.9706314243759178
BXD148	102	chr3	97	4880	137	4977	5114	0.9732107938991005
BXD148	102	chr4	193	4488	140	4681	4821	0.9709603816635552
BXD148	102	chr5	335	4148	131	4483	4614	0.9716081491114
BXD148	102	chr6	49	4076	138	4125	4263	0.9676284306826178
BXD148	102	chr7	1261	3458	110	4719	4829	0.9772209567198178
BXD148	102	chr8	73	3981	118	4054	4172	0.9717162032598274
BXD148	102	chr9	162	3808	122	3970	4092	0.9701857282502444
BXD149	103	chr1	465	6546	156	7011	7167	0.9782335705316032
BXD149	103	chr10	83	3031	123	3114	3237	0.9620018535681186
BXD149	103	chr11	249	3971	94	4220	4314	0.9782104775150672
BXD149	103	chr12	160	3023	83	3183	3266	0.9745866503368035
BXD149	103	chr13	213	2980	113	3193	3306	0.9658197217180883
BXD149	103	chr14	451	3594	105	4045	4150	0.9746987951807229
BXD149	103	chr15	200	2680	83	2880	2963	0.9719878501518731
BXD149	103	chr16	110	2361	81	2471	2552	0.9682601880877743
BXD149	103	chr17	914	2179	98	3093	3191	0.9692886242557192
BXD149	103	chr18	75	2170	73	2245	2318	0.9685073339085418
BXD149	103	chr19	650	1536	43	2186	2229	0.9807088380439659
BXD149	103	chr2	222	5795	112	6017	6129	0.9817262196116822
BXD149	103	chr3	218	4769	127	4987	5114	0.9751662104028158
