strain	strain_id	chr	het	hom	nocall	call	n_loci	call_rate
BXD149	103	chr4	147	4561	113	4708	4821	0.9765608794855839
BXD149	103	chr5	106	4402	106	4508	4614	0.977026441265713
BXD149	103	chr6	132	4016	115	4148	4263	0.9730236922355149
BXD149	103	chr7	386	4311	132	4697	4829	0.9726651480637813
BXD149	103	chr8	762	3307	103	4069	4172	0.9753116011505273
BXD149	103	chr9	123	3853	116	3976	4092	0.9716520039100685
BXD150	104	chr1	243	6550	374	6793	7167	0.9478163806334589
BXD150	104	chr10	72	2916	249	2988	3237	0.9230769230769231
BXD150	104	chr11	185	3899	230	4084	4314	0.9466852109411219
BXD150	104	chr12	97	2944	225	3041	3266	0.9311083894672382
BXD150	104	chr13	225	2853	228	3078	3306	0.9310344827586207
BXD150	104	chr14	217	3707	226	3924	4150	0.9455421686746988
BXD150	104	chr15	85	2661	217	2746	2963	0.9267634154573068
BXD150	104	chr16	167	2197	188	2364	2552	0.9263322884012539
BXD150	104	chr17	240	2793	158	3033	3191	0.9504857411469758
BXD150	104	chr18	52	2092	174	2144	2318	0.9249352890422778
BXD150	104	chr19	124	1999	106	2123	2229	0.952445042620009
BXD150	104	chr2	414	5366	349	5780	6129	0.9430575950399739
BXD150	104	chr3	259	4569	286	4828	5114	0.9440750879937426
BXD150	104	chr4	363	4184	274	4547	4821	0.9431653183986725
BXD150	104	chr5	239	4089	286	4328	4614	0.9380147377546597
BXD150	104	chr6	225	3750	288	3975	4263	0.932441942294159
BXD150	104	chr7	171	4433	225	4604	4829	0.9534065023814454
BXD150	104	chr8	285	3640	247	3925	4172	0.9407957813998082
BXD150	104	chr9	72	3792	228	3864	4092	0.9442815249266863
BXD151	105	chr1	96	6919	152	7015	7167	0.9787916841077159
BXD151	105	chr10	105	3005	127	3110	3237	0.960766141489033
BXD151	105	chr11	218	4002	94	4220	4314	0.9782104775150672
BXD151	105	chr12	190	2981	95	3171	3266	0.9709124311083894
BXD151	105	chr13	136	3079	91	3215	3306	0.9724742891712038
BXD151	105	chr14	166	3894	90	4060	4150	0.9783132530120482
BXD151	105	chr15	142	2729	92	2871	2963	0.9689503881201486
BXD151	105	chr16	48	2415	89	2463	2552	0.9651253918495298
BXD151	105	chr17	44	3082	65	3126	3191	0.9796302099655281
BXD151	105	chr18	158	2088	72	2246	2318	0.9689387402933564
BXD151	105	chr19	110	2063	56	2173	2229	0.9748766262898161
BXD151	105	chr2	104	5873	152	5977	6129	0.9751998694729972
BXD151	105	chr3	204	4766	144	4970	5114	0.9718420023464998
BXD151	105	chr4	177	4515	129	4692	4821	0.9732420659614188
BXD151	105	chr5	186	4309	119	4495	4614	0.9742089293454703
BXD151	105	chr6	265	3852	146	4117	4263	0.9657518179685667
BXD151	105	chr7	278	4435	116	4713	4829	0.9759784634499896
BXD151	105	chr8	142	3914	116	4056	4172	0.9721955896452541
BXD151	105	chr9	208	3779	105	3987	4092	0.9743401759530792
BXD152	106	chr1	539	6415	213	6954	7167	0.9702804520719966
BXD152	106	chr10	39	3038	160	3077	3237	0.950571516836577
BXD152	106	chr11	61	4128	125	4189	4314	0.9710245711636533
BXD152	106	chr12	118	3033	115	3151	3266	0.9647887323943662
BXD152	106	chr13	207	2959	140	3166	3306	0.9576527525710828
BXD152	106	chr14	128	3889	133	4017	4150	0.9679518072289157
BXD152	106	chr15	200	2631	132	2831	2963	0.9554505568680391
BXD152	106	chr16	151	2288	113	2439	2552	0.9557210031347962
BXD152	106	chr17	243	2833	115	3076	3191	0.9639611407082419
BXD152	106	chr18	191	2030	97	2221	2318	0.9581535806729939
BXD152	106	chr19	44	2125	60	2169	2229	0.9730820995962315
BXD152	106	chr2	189	5754	186	5943	6129	0.969652471855115
BXD152	106	chr3	273	4688	153	4961	5114	0.970082127493156
BXD152	106	chr4	121	4544	156	4665	4821	0.9676415681393902
BXD152	106	chr5	372	4051	191	4423	4614	0.9586042479410489
BXD152	106	chr6	208	3874	181	4082	4263	0.957541637344593
BXD152	106	chr7	190	4513	126	4703	4829	0.9739076413336094
BXD152	106	chr8	369	3664	139	4033	4172	0.9666826462128476
BXD152	106	chr9	1098	2831	163	3929	4092	0.9601661779081134
BXD154	107	chr1	384	6574	209	6958	7167	0.9708385656481094
BXD154	107	chr10	43	3058	136	3101	3237	0.9579857893110905
BXD154	107	chr11	238	3937	139	4175	4314	0.9677793231339824
BXD154	107	chr12	131	3021	114	3152	3266	0.9650949173300674
BXD154	107	chr13	48	3151	107	3199	3306	0.9676346037507562
BXD154	107	chr14	313	3717	120	4030	4150	0.9710843373493976
BXD154	107	chr15	142	2720	101	2862	2963	0.9659129260884239
BXD154	107	chr16	99	2338	115	2437	2552	0.9549373040752351
BXD154	107	chr17	74	3030	87	3104	3191	0.9727358194923221
BXD154	107	chr18	151	2066	101	2217	2318	0.956427955133736
BXD154	107	chr19	30	2140	59	2170	2229	0.9735307312696276
BXD154	107	chr2	327	5596	206	5923	6129	0.9663892967857726
BXD154	107	chr3	98	4878	138	4976	5114	0.973015252248729
BXD154	107	chr4	80	4591	150	4671	4821	0.9688861232109521
BXD154	107	chr5	222	4237	155	4459	4614	0.9664065886432597
BXD154	107	chr6	97	4030	136	4127	4263	0.9680975838611307
BXD154	107	chr7	89	4617	123	4706	4829	0.9745288879685235
BXD154	107	chr8	213	3823	136	4036	4172	0.9674017257909875
BXD154	107	chr9	61	3927	104	3988	4092	0.9745845552297165
BXD155	108	chr1	546	6445	176	6991	7167	0.9754430026510394
BXD155	108	chr10	31	3098	108	3129	3237	0.9666357738646896
BXD155	108	chr11	35	4198	81	4233	4314	0.9812239221140473
BXD155	108	chr12	111	3081	74	3192	3266	0.977342314758114
BXD155	108	chr13	186	3024	96	3210	3306	0.9709618874773139
BXD155	108	chr14	122	3929	99	4051	4150	0.976144578313253
BXD155	108	chr15	200	2668	95	2868	2963	0.9679379007762403
BXD155	108	chr16	160	2296	96	2456	2552	0.9623824451410659
BXD155	108	chr17	218	2900	73	3118	3191	0.9771231588843623
BXD155	108	chr18	84	2156	78	2240	2318	0.9663503019844694
BXD155	108	chr19	47	2137	45	2184	2229	0.9798115746971736
BXD155	108	chr2	174	5808	147	5982	6129	0.9760156632403328
BXD155	108	chr3	242	4734	138	4976	5114	0.973015252248729
BXD155	108	chr4	123	4596	102	4719	4821	0.9788425637834475
BXD155	108	chr5	370	4127	117	4497	4614	0.9746423927178154
BXD155	108	chr6	207	3932	124	4139	4263	0.9709125029322073
BXD155	108	chr7	183	4551	95	4734	4829	0.980327189894388
BXD155	108	chr8	269	3796	107	4065	4172	0.974352828379674
BXD155	108	chr9	583	3390	119	3973	4092	0.9709188660801564
BXD156	109	chr1	524	6475	168	6999	7167	0.9765592298032649
BXD156	109	chr10	177	2941	119	3118	3237	0.9632375656472042
BXD156	109	chr11	167	4047	100	4214	4314	0.9768196569309225
BXD156	109	chr12	139	3032	95	3171	3266	0.9709124311083894
BXD156	109	chr13	117	3084	105	3201	3306	0.9682395644283122
BXD156	109	chr14	299	3746	105	4045	4150	0.9746987951807229
BXD156	109	chr15	142	2740	81	2882	2963	0.9726628417144786
BXD156	109	chr16	201	2271	80	2472	2552	0.9686520376175548
BXD156	109	chr17	224	2883	84	3107	3191	0.9736759636477593
BXD156	109	chr18	33	2205	80	2238	2318	0.9654874892148404
BXD156	109	chr19	114	2077	38	2191	2229	0.9829519964109467
BXD156	109	chr2	152	5816	161	5968	6129	0.9737314406917931
BXD156	109	chr3	255	4730	129	4985	5114	0.9747751271020727
BXD156	109	chr4	165	4536	120	4701	4821	0.9751088985687617
BXD156	109	chr5	61	4423	130	4484	4614	0.9718248807975726
BXD156	109	chr6	221	3909	133	4130	4263	0.9688013136288999
BXD156	109	chr7	44	4681	104	4725	4829	0.9784634499896459
BXD156	109	chr8	53	4006	113	4059	4172	0.9729146692233941
BXD156	109	chr9	61	3935	96	3996	4092	0.9765395894428153
BXD157	110	chr1	180	6804	183	6984	7167	0.9744663038928422
BXD157	110	chr10	40	3074	123	3114	3237	0.9620018535681186
BXD157	110	chr11	268	3934	112	4202	4314	0.9740380157626333
BXD157	110	chr12	196	2945	125	3141	3266	0.9617268830373545
BXD157	110	chr13	264	2907	135	3171	3306	0.9591651542649727
BXD157	110	chr14	99	3910	141	4009	4150	0.9660240963855422
BXD157	110	chr15	124	2733	106	2857	2963	0.9642254471819103
BXD157	110	chr16	124	2313	115	2437	2552	0.9549373040752351
BXD157	110	chr17	128	2978	85	3106	3191	0.9733625822626136
BXD157	110	chr18	132	2086	100	2218	2318	0.9568593615185504
BXD157	110	chr19	114	2054	61	2168	2229	0.9726334679228353
BXD157	110	chr2	180	5754	195	5934	6129	0.9681840430739109
BXD157	110	chr3	375	4550	189	4925	5114	0.963042628079781
BXD157	110	chr4	116	4561	144	4677	4821	0.970130678282514
BXD157	110	chr5	345	4100	169	4445	4614	0.9633723450368444
BXD157	110	chr6	214	3883	166	4097	4263	0.9610602861834389
BXD157	110	chr7	59	4654	116	4713	4829	0.9759784634499896
BXD157	110	chr8	191	3830	151	4021	4172	0.9638063279002876
BXD157	110	chr9	276	3695	121	3971	4092	0.9704301075268817
BXD160	111	chr1	484	6457	226	6941	7167	0.9684665829496303
BXD160	111	chr10	157	2939	141	3096	3237	0.9564411492122336
BXD160	111	chr11	137	4068	109	4205	4314	0.9747334260547056
BXD160	111	chr12	180	2968	118	3148	3266	0.9638701775872627
BXD160	111	chr13	107	3077	122	3184	3306	0.9630973986690865
BXD160	111	chr14	194	3855	101	4049	4150	0.9756626506024096
BXD160	111	chr15	56	2781	126	2837	2963	0.9574755315558555
BXD160	111	chr16	114	2337	101	2451	2552	0.960423197492163
BXD160	111	chr17	218	2879	94	3097	3191	0.970542149796302
BXD160	111	chr18	64	2164	90	2228	2318	0.9611734253666955
BXD160	111	chr19	51	2118	60	2169	2229	0.9730820995962315
BXD160	111	chr2	76	5891	162	5967	6129	0.973568281938326
BXD160	111	chr3	181	4782	151	4963	5114	0.9704732107938991
BXD160	111	chr4	264	4410	147	4674	4821	0.9695084007467331
BXD160	111	chr5	404	4040	170	4444	4614	0.9631556133506719
BXD160	111	chr6	96	4023	144	4119	4263	0.9662209711470795
BXD160	111	chr7	82	4616	131	4698	4829	0.9728722302754194
BXD160	111	chr8	306	3728	138	4034	4172	0.9669223394055608
BXD160	111	chr9	285	3676	131	3961	4092	0.9679863147605083
BXD161	112	chr1	281	6699	187	6980	7167	0.9739081903167295
BXD161	112	chr10	145	2951	141	3096	3237	0.9564411492122336
BXD161	112	chr11	325	3869	120	4194	4314	0.972183588317107
BXD161	112	chr12	84	3096	86	3180	3266	0.9736680955296999
BXD161	112	chr13	130	3052	124	3182	3306	0.9624924379915305
BXD161	112	chr14	263	3755	132	4018	4150	0.9681927710843373
BXD161	112	chr15	204	2640	119	2844	2963	0.9598380020249747
BXD161	112	chr16	188	2267	97	2455	2552	0.9619905956112853
BXD161	112	chr17	102	3023	66	3125	3191	0.9793168285803823
BXD161	112	chr18	122	2106	90	2228	2318	0.9611734253666955
BXD161	112	chr19	96	2079	54	2175	2229	0.9757738896366084
BXD161	112	chr2	343	5616	170	5959	6129	0.972263011910589
BXD161	112	chr3	756	4187	171	4943	5114	0.9665623777864685
BXD161	112	chr4	272	4413	136	4685	4821	0.9717900850445965
BXD161	112	chr5	190	4299	125	4489	4614	0.9729085392284352
BXD161	112	chr6	226	3894	143	4120	4263	0.9664555477363359
BXD161	112	chr7	68	4663	98	4731	4829	0.979705943259474
BXD161	112	chr8	112	3947	113	4059	4172	0.9729146692233941
BXD161	112	chr9	215	3768	109	3983	4092	0.9733626588465298
BXD162	113	chr1	1314	5666	187	6980	7167	0.9739081903167295
BXD162	113	chr10	222	2878	137	3100	3237	0.9576768612913191
BXD162	113	chr11	224	3954	136	4178	4314	0.9684747334260547
BXD162	113	chr12	354	2810	102	3164	3266	0.9687691365584813
BXD162	113	chr13	139	3045	122	3184	3306	0.9630973986690865
BXD162	113	chr14	1332	2684	134	4016	4150	0.967710843373494
BXD162	113	chr15	1527	1317	119	2844	2963	0.9598380020249747
BXD162	113	chr16	101	2363	88	2464	2552	0.9655172413793104
BXD162	113	chr17	812	2274	105	3086	3191	0.9670949545596992
BXD162	113	chr18	264	1966	88	2230	2318	0.9620362381363244
BXD162	113	chr19	65	2122	42	2187	2229	0.9811574697173621
BXD162	113	chr2	2129	3807	193	5936	6129	0.9685103605808452
BXD162	113	chr3	1745	3221	148	4966	5114	0.9710598357450136
BXD162	113	chr4	1255	3444	122	4699	4821	0.974694046878241
BXD162	113	chr5	251	4241	122	4492	4614	0.9735587342869527
BXD162	113	chr6	129	3994	140	4123	4263	0.9671592775041051
BXD162	113	chr7	1298	3353	178	4651	4829	0.9631393663284323
BXD162	113	chr8	120	3933	119	4053	4172	0.9714765100671141
BXD162	113	chr9	896	3059	137	3955	4092	0.9665200391006843
BXD168	114	chr1	325	6721	121	7046	7167	0.9831170643225896
BXD168	114	chr10	94	3048	95	3142	3237	0.9706518381217176
BXD168	114	chr11	191	4045	78	4236	4314	0.9819193324061196
BXD168	114	chr12	121	3080	65	3201	3266	0.9800979791794244
BXD168	114	chr13	192	3024	90	3216	3306	0.9727767695099818
BXD168	114	chr14	94	3979	77	4073	4150	0.9814457831325302
BXD168	114	chr15	108	2774	81	2882	2963	0.9726628417144786
BXD168	114	chr16	49	2444	59	2493	2552	0.9768808777429467
BXD168	114	chr17	176	2950	65	3126	3191	0.9796302099655281
BXD168	114	chr18	89	2164	65	2253	2318	0.9719585849870578
BXD168	114	chr19	103	2093	33	2196	2229	0.9851951547779273
BXD168	114	chr2	187	5827	115	6014	6129	0.9812367433512807
BXD168	114	chr3	228	4787	99	5015	5114	0.9806413766132186
BXD168	114	chr4	235	4499	87	4734	4821	0.9819539514623522
BXD168	114	chr5	177	4344	93	4521	4614	0.9798439531859557
BXD168	114	chr6	183	3972	108	4155	4263	0.9746657283603096
BXD168	114	chr7	71	4675	83	4746	4829	0.9828121764340443
BXD168	114	chr8	185	3903	84	4088	4172	0.9798657718120806
BXD168	114	chr9	113	3898	81	4011	4092	0.9802052785923754
BXD169	115	chr1	695	6120	352	6815	7167	0.950886005302079
BXD169	115	chr10	52	2963	222	3015	3237	0.9314179796107507
BXD169	115	chr11	163	3943	208	4106	4314	0.951784886416319
BXD169	115	chr12	194	2862	210	3056	3266	0.9357011635027557
BXD169	115	chr13	57	3033	216	3090	3306	0.9346642468239564
BXD169	115	chr14	189	3790	171	3979	4150	0.9587951807228916
BXD169	115	chr15	64	2750	149	2814	2963	0.9497131285858926
BXD169	115	chr16	153	2221	178	2374	2552	0.9302507836990596
BXD169	115	chr17	148	2918	125	3066	3191	0.9608273268567847
BXD169	115	chr18	115	2035	168	2150	2318	0.9275237273511648
BXD169	115	chr19	71	2053	105	2124	2229	0.9528936742934051
BXD169	115	chr2	280	5549	300	5829	6129	0.951052373959863
BXD169	115	chr3	529	4321	264	4850	5114	0.9483770043019163
BXD169	115	chr4	185	4396	240	4581	4821	0.9502177971375233
BXD169	115	chr5	201	4166	247	4367	4614	0.946467273515388
BXD169	115	chr6	78	3958	227	4036	4263	0.946751114238799
BXD169	115	chr7	241	4364	224	4605	4829	0.9536135845930834
BXD169	115	chr8	108	3850	214	3958	4172	0.948705656759348
BXD169	115	chr9	258	3620	214	3878	4092	0.947702834799609
BXD170	116	chr1	263	6283	621	6546	7167	0.9133528673084973
BXD170	116	chr10	119	2695	423	2814	3237	0.8693234476367007
BXD170	116	chr11	271	3674	369	3945	4314	0.9144645340751043
BXD170	116	chr12	86	2849	331	2935	3266	0.8986527862829149
BXD170	116	chr13	179	2773	354	2952	3306	0.8929219600725953
BXD170	116	chr14	240	3578	332	3818	4150	0.92
BXD170	116	chr15	181	2425	357	2606	2963	0.879514006074924
BXD170	116	chr16	170	2077	305	2247	2552	0.8804858934169278
BXD170	116	chr17	86	2830	275	2916	3191	0.9138201190849263
BXD170	116	chr18	142	1883	293	2025	2318	0.8735979292493529
BXD170	116	chr19	93	1963	173	2056	2229	0.9223867205024675
BXD170	116	chr2	178	5404	547	5582	6129	0.9107521618534834
BXD170	116	chr3	383	4257	474	4640	5114	0.9073132577238952
BXD170	116	chr4	160	4204	457	4364	4821	0.905206388716034
BXD170	116	chr5	305	3861	448	4166	4614	0.9029042045947118
BXD170	116	chr6	152	3646	465	3798	4263	0.8909218859957776
BXD170	116	chr7	321	4100	408	4421	4829	0.9155104576516877
BXD170	116	chr8	181	3605	386	3786	4172	0.9074784276126558
BXD170	116	chr9	227	3445	420	3672	4092	0.8973607038123167
BXD171	117	chr1	225	6729	213	6954	7167	0.9702804520719966
BXD171	117	chr10	75	3018	144	3093	3237	0.9555143651529193
BXD171	117	chr11	279	3895	140	4174	4314	0.9675475197032916
BXD171	117	chr12	78	3077	111	3155	3266	0.9660134721371708
BXD171	117	chr13	149	3039	118	3188	3306	0.9643073200241984
BXD171	117	chr14	241	3788	121	4029	4150	0.9708433734939759
BXD171	117	chr15	193	2668	102	2861	2963	0.9655754303071211
BXD171	117	chr16	74	2364	114	2438	2552	0.9553291536050157
BXD171	117	chr17	228	2863	100	3091	3191	0.9686618614854278
BXD171	117	chr18	157	2091	70	2248	2318	0.9698015530629853
BXD171	117	chr19	57	2112	60	2169	2229	0.9730820995962315
BXD171	117	chr2	176	5796	157	5972	6129	0.9743840757056617
BXD171	117	chr3	116	4843	155	4959	5114	0.969691044192413
BXD171	117	chr4	224	4459	138	4683	4821	0.9713752333540759
BXD171	117	chr5	412	4078	124	4490	4614	0.9731252709146078
BXD171	117	chr6	61	4066	136	4127	4263	0.9680975838611307
BXD171	117	chr7	322	4359	148	4681	4829	0.969351832677573
BXD171	117	chr8	61	3983	128	4044	4172	0.9693192713326941
BXD171	117	chr9	224	3737	131	3961	4092	0.9679863147605083
BXD172	118	chr1	310	6598	259	6908	7167	0.9638621459467002
BXD172	118	chr10	144	2896	197	3040	3237	0.9391411801050356
BXD172	118	chr11	134	4012	168	4146	4314	0.96105702364395
BXD172	118	chr12	161	2948	157	3109	3266	0.9519289650949173
BXD172	118	chr13	65	3073	168	3138	3306	0.9491833030852994
BXD172	118	chr14	221	3778	151	3999	4150	0.9636144578313253
BXD172	118	chr15	175	2669	119	2844	2963	0.9598380020249747
BXD172	118	chr16	61	2354	137	2415	2552	0.9463166144200627
BXD172	118	chr17	208	2849	134	3057	3191	0.9580068943904732
BXD172	118	chr18	48	2144	126	2192	2318	0.9456427955133736
BXD172	118	chr19	136	2017	76	2153	2229	0.9659039928218932
BXD172	118	chr2	254	5609	266	5863	6129	0.9565997715777451
BXD172	118	chr3	371	4523	220	4894	5114	0.9569808369182636
BXD172	118	chr4	77	4537	207	4614	4821	0.9570628500311139
BXD172	118	chr5	307	4089	218	4396	4614	0.952752492414391
BXD172	118	chr6	173	3887	203	4060	4263	0.9523809523809523
BXD172	118	chr7	281	4360	188	4641	4829	0.9610685442120522
BXD172	118	chr8	224	3776	172	4000	4172	0.9587727708533078
BXD172	118	chr9	296	3625	171	3921	4092	0.9582111436950147
BXD173	119	chr1	425	6471	271	6896	7167	0.9621878052183619
BXD173	119	chr10	124	2881	232	3005	3237	0.9283286994130368
BXD173	119	chr11	525	3616	173	4141	4314	0.9598980064904961
BXD173	119	chr12	228	2869	169	3097	3266	0.9482547458665034
BXD173	119	chr13	111	2999	196	3110	3306	0.940713853599516
BXD173	119	chr14	342	3633	175	3975	4150	0.95783132530120485
BXD173	119	chr15	111	2673	179	2784	2963	0.9395882551468107
BXD173	119	chr16	89	2316	147	2405	2552	0.942398119122257
BXD173	119	chr17	234	2801	156	3035	3191	0.9511125039172673
BXD173	119	chr18	418	1759	141	2177	2318	0.9391716997411562
BXD173	119	chr19	108	2025	96	2133	2229	0.9569313593539704
BXD173	119	chr2	145	5719	265	5864	6129	0.9567629303312123
BXD173	119	chr3	200	4712	202	4912	5114	0.9605005866249511
BXD173	119	chr4	177	4425	219	4602	4821	0.95457373988799
BXD173	119	chr5	276	4133	205	4409	4614	0.9555700043346337
BXD173	119	chr6	181	3882	200	4063	4263	0.9530846821487216
BXD173	119	chr7	163	4490	176	4653	4829	0.9635535307517085
BXD173	119	chr8	175	3829	168	4004	4172	0.959731543624161
BXD173	119	chr9	223	3667	202	3890	4092	0.9506353861192571
BXD174	120	chr1	286	6626	255	6912	7167	0.9644202595228129
BXD174	120	chr10	131	2905	201	3036	3237	0.93790546802595
BXD174	120	chr11	260	3899	155	4159	4314	0.96407046824293
BXD174	120	chr12	92	3002	172	3094	3266	0.9473361910593999
BXD174	120	chr13	129	3001	176	3130	3306	0.9467634603750756
BXD174	120	chr14	241	3754	155	3995	4150	0.9626506024096385
BXD174	120	chr15	134	2660	169	2794	2963	0.942963212959838
BXD174	120	chr16	493	1900	159	2393	2552	0.9376959247648903
BXD174	120	chr17	111	2959	121	3070	3191	0.9620808523973676
BXD174	120	chr18	108	2065	145	2173	2318	0.9374460742018982
BXD174	120	chr19	105	2057	67	2162	2229	0.9699416778824586
BXD174	120	chr2	235	5624	270	5859	6129	0.9559471365638766
BXD174	120	chr3	333	4559	222	4892	5114	0.9565897536175205
BXD174	120	chr4	147	4485	189	4632	4821	0.9607965152457997
BXD174	120	chr5	134	4288	192	4422	4614	0.9583875162548765
BXD174	120	chr6	272	3778	213	4050	4263	0.9500351864883885
BXD174	120	chr7	148	4513	168	4661	4829	0.9652101884448125
BXD174	120	chr8	277	3715	180	3992	4172	0.9568552253116012
BXD174	120	chr9	219	3707	166	3926	4092	0.9594330400782014
BXD175	121	chr1	337	6159	671	6496	7167	0.906376447607088
BXD175	121	chr10	146	2586	505	2732	3237	0.8439913500154465
BXD175	121	chr11	343	3547	424	3890	4314	0.9017153453871117
BXD175	121	chr12	92	2807	367	2899	3266	0.887630128597673
BXD175	121	chr13	173	2717	416	2890	3306	0.8741681790683605
BXD175	121	chr14	213	3547	390	3760	4150	0.9060240963855422
BXD175	121	chr15	117	2459	387	2576	2963	0.869389132635842
BXD175	121	chr16	96	2123	333	2219	2552	0.8695141065830722
BXD175	121	chr17	237	2622	332	2859	3191	0.8959573801316202
BXD175	121	chr18	138	1856	324	1994	2318	0.8602243313201036
BXD175	121	chr19	149	1851	229	2000	2229	0.8972633467922836
BXD175	121	chr2	350	5140	639	5490	6129	0.895741556534508
BXD175	121	chr3	352	4262	500	4614	5114	0.9022291748142355
BXD175	121	chr4	136	4184	501	4320	4821	0.8960796515245799
BXD175	121	chr5	313	3810	491	4123	4614	0.8935847420892935
BXD175	121	chr6	153	3611	499	3764	4263	0.8829462819610603
BXD175	121	chr7	380	3996	453	4376	4829	0.9061917581279768
BXD175	121	chr8	206	3532	434	3738	4172	0.8959731543624161
BXD175	121	chr9	522	3086	484	3608	4092	0.8817204301075269
BXD176	122	chr1	451	6549	167	7000	7167	0.9766987581972931
BXD176	122	chr10	183	2939	115	3122	3237	0.9644732777262898
BXD176	122	chr11	188	4028	98	4216	4314	0.9772832637923041
BXD176	122	chr12	192	2993	81	3185	3266	0.9751990202082057
BXD176	122	chr13	49	3164	93	3213	3306	0.9718693284936479
BXD176	122	chr14	77	3976	97	4053	4150	0.9766265060240964
BXD176	122	chr15	120	2757	86	2877	2963	0.9709753628079649
BXD176	122	chr16	63	2407	82	2470	2552	0.9678683385579937
BXD176	122	chr17	247	2883	61	3130	3191	0.980883735506111
BXD176	122	chr18	104	2139	75	2243	2318	0.9676445211389129
BXD176	122	chr19	112	2068	49	2180	2229	0.978017048003589
BXD176	122	chr2	169	5813	147	5982	6129	0.9760156632403328
BXD176	122	chr3	360	4607	147	4967	5114	0.9712553773953853
BXD176	122	chr4	85	4615	121	4700	4821	0.9749014727235014
BXD176	122	chr5	123	4383	108	4506	4614	0.976592977893368
