strain	strain_id	chr	het	hom	nocall	call	n_loci	call_rate
BXD176	122	chr6	55	4086	122	4141	4263	0.9713816561107201
BXD176	122	chr7	253	4453	123	4706	4829	0.9745288879685235
BXD176	122	chr8	84	3979	109	4063	4172	0.9738734419942474
BXD176	122	chr9	268	3706	118	3974	4092	0.9711632453567938
BXD177	123	chr1	360	6633	174	6993	7167	0.9757220594390958
BXD177	123	chr10	143	2975	119	3118	3237	0.9632375656472042
BXD177	123	chr11	326	3885	103	4211	4314	0.9761242466388502
BXD177	123	chr12	113	3055	98	3168	3266	0.969993876301286
BXD177	123	chr13	101	3109	96	3210	3306	0.9709618874773139
BXD177	123	chr14	270	3767	113	4037	4150	0.9727710843373494
BXD177	123	chr15	157	2714	92	2871	2963	0.9689503881201486
BXD177	123	chr16	85	2378	89	2463	2552	0.9651253918495298
BXD177	123	chr17	129	3002	60	3131	3191	0.9811971168912567
BXD177	123	chr18	104	2131	83	2235	2318	0.9641932700603969
BXD177	123	chr19	101	2086	42	2187	2229	0.9811574697173621
BXD177	123	chr2	294	5707	128	6001	6129	0.9791156795562082
BXD177	123	chr3	265	4719	130	4984	5114	0.9745795854517012
BXD177	123	chr4	117	4568	136	4685	4821	0.9717900850445965
BXD177	123	chr5	90	4421	103	4511	4614	0.9776766363242306
BXD177	123	chr6	87	4051	125	4138	4263	0.970677926342951
BXD177	123	chr7	267	4463	99	4730	4829	0.979498861047836
BXD177	123	chr8	254	3819	99	4073	4172	0.9762703739213806
BXD177	123	chr9	229	3756	107	3985	4092	0.9738514173998045
BXD178	124	chr1	1312	5664	191	6976	7167	0.9733500767406167
BXD178	124	chr10	169	2939	129	3108	3237	0.9601482854494903
BXD178	124	chr11	228	3977	109	4205	4314	0.9747334260547056
BXD178	124	chr12	81	3104	81	3185	3266	0.9751990202082057
BXD178	124	chr13	188	3015	103	3203	3306	0.9688445251058682
BXD178	124	chr14	169	3883	98	4052	4150	0.9763855421686747
BXD178	124	chr15	252	2617	94	2869	2963	0.968275396557543
BXD178	124	chr16	153	2320	79	2473	2552	0.9690438871473355
BXD178	124	chr17	210	2889	92	3099	3191	0.9711689125665935
BXD178	124	chr18	89	2144	85	2233	2318	0.9633304572907679
BXD178	124	chr19	129	2028	72	2157	2229	0.9676985195154778
BXD178	124	chr2	286	5679	164	5965	6129	0.9732419644313918
BXD178	124	chr3	136	4855	123	4991	5114	0.9759483770043019
BXD178	124	chr4	240	4464	117	4704	4821	0.9757311761045426
BXD178	124	chr5	475	4009	130	4484	4614	0.9718248807975726
BXD178	124	chr6	142	4006	115	4148	4263	0.9730236922355149
BXD178	124	chr7	296	4394	139	4690	4829	0.9712155725823152
BXD178	124	chr8	269	3803	100	4072	4172	0.9760306807286673
BXD178	124	chr9	336	3661	95	3997	4092	0.9767839687194526
BXD180	125	chr1	399	6509	259	6908	7167	0.9638621459467002
BXD180	125	chr10	135	2923	179	3058	3237	0.9447018844609206
BXD180	125	chr11	307	3844	163	4151	4314	0.9622160407974037
BXD180	125	chr12	102	3020	144	3122	3266	0.9559093692590325
BXD180	125	chr13	187	2945	174	3132	3306	0.9473684210526315
BXD180	125	chr14	163	3829	158	3992	4150	0.9619277108433735
BXD180	125	chr15	173	2649	141	2822	2963	0.9524130948363145
BXD180	125	chr16	60	2336	156	2396	2552	0.9388714733542319
BXD180	125	chr17	187	2881	123	3068	3191	0.9614540896270761
BXD180	125	chr18	153	2049	116	2202	2318	0.9499568593615185
BXD180	125	chr19	92	2058	79	2150	2229	0.9645580978017048
BXD180	125	chr2	364	5524	241	5888	6129	0.9606787404144232
BXD180	125	chr3	327	4594	193	4921	5114	0.9622604614782949
BXD180	125	chr4	126	4510	185	4636	4821	0.961626218626841
BXD180	125	chr5	201	4194	219	4395	4614	0.9525357607282184
BXD180	125	chr6	246	3805	212	4051	4263	0.9502697630776449
BXD180	125	chr7	339	4325	165	4664	4829	0.9658314350797267
BXD180	125	chr8	90	3920	162	4010	4172	0.961169702780441
BXD180	125	chr9	214	3719	159	3933	4092	0.9611436950146628
BXD181	126	chr1	377	6210	580	6587	7167	0.9190735314636529
BXD181	126	chr10	197	2606	434	2803	3237	0.8659252394192153
BXD181	126	chr11	820	2952	542	3772	4314	0.8743625405656004
BXD181	126	chr12	159	2783	324	2942	3266	0.900796080832823
BXD181	126	chr13	109	2848	349	2957	3306	0.8944343617664852
BXD181	126	chr14	113	3725	312	3838	4150	0.9248192771084337
BXD181	126	chr15	132	2507	324	2639	2963	0.8906513668579142
BXD181	126	chr16	234	1968	350	2202	2552	0.8628526645768025
BXD181	126	chr17	60	2894	237	2954	3191	0.9257286117204638
BXD181	126	chr18	65	1979	274	2044	2318	0.8817946505608283
BXD181	126	chr19	218	1811	200	2029	2229	0.9102736653207717
BXD181	126	chr2	110	5559	460	5669	6129	0.9249469734051232
BXD181	126	chr3	551	4106	457	4657	5114	0.9106374657802112
BXD181	126	chr4	137	4281	403	4418	4821	0.9164073843600913
BXD181	126	chr5	485	3634	495	4119	4614	0.8927178153446034
BXD181	126	chr6	521	3312	430	3833	4263	0.8991320666197513
BXD181	126	chr7	321	4133	375	4454	4829	0.9223441706357424
BXD181	126	chr8	648	3118	406	3766	4172	0.9026845637583892
BXD181	126	chr9	273	3476	343	3749	4092	0.916177908113392
BXD183	127	chr1	197	6804	166	7001	7167	0.9768382865913213
BXD183	127	chr10	818	2269	150	3087	3237	0.953660797034291
BXD183	127	chr11	245	3955	114	4200	4314	0.9735744089012517
BXD183	127	chr12	195	2966	105	3161	3266	0.9678505817513778
BXD183	127	chr13	111	3081	114	3192	3306	0.9655172413793104
BXD183	127	chr14	161	3867	122	4028	4150	0.9706024096385543
BXD183	127	chr15	161	2687	115	2848	2963	0.9611879851501857
BXD183	127	chr16	346	2106	100	2452	2552	0.9608150470219435
BXD183	127	chr17	103	3016	72	3119	3191	0.977436540269508
BXD183	127	chr18	322	1922	74	2244	2318	0.9680759275237274
BXD183	127	chr19	91	2092	46	2183	2229	0.9793629430237775
BXD183	127	chr2	323	5652	154	5975	6129	0.974873551966063
BXD183	127	chr3	315	4623	176	4938	5114	0.9655846695346109
BXD183	127	chr4	255	4451	115	4706	4821	0.9761460277950633
BXD183	127	chr5	182	4294	138	4476	4614	0.9700910273081924
BXD183	127	chr6	280	3861	122	4141	4263	0.9713816561107201
BXD183	127	chr7	233	4478	118	4711	4829	0.9755642990267136
BXD183	127	chr8	1633	2421	118	4054	4172	0.9717162032598274
BXD183	127	chr9	271	3710	111	3981	4092	0.9728739002932552
BXD184	128	chr1	282	6491	394	6773	7167	0.9450258127528952
BXD184	128	chr10	84	2884	269	2968	3237	0.9168983626814952
BXD184	128	chr11	172	3885	257	4057	4314	0.940426518312471
BXD184	128	chr12	112	2930	224	3042	3266	0.9314145744029394
BXD184	128	chr13	185	2866	255	3051	3306	0.9228675136116152
BXD184	128	chr14	65	3868	217	3933	4150	0.947710843373494
BXD184	128	chr15	69	2645	249	2714	2963	0.9159635504556193
BXD184	128	chr16	113	2218	221	2331	2552	0.9134012539184952
BXD184	128	chr17	111	2904	176	3015	3191	0.9448448762143529
BXD184	128	chr18	148	1967	203	2115	2318	0.9124245038826575
BXD184	128	chr19	117	1988	124	2105	2229	0.9443696724988784
BXD184	128	chr2	192	5586	351	5778	6129	0.9427312775330396
BXD184	128	chr3	170	4656	288	4826	5114	0.9436840046929996
BXD184	128	chr4	129	4371	321	4500	4821	0.9334163036714375
BXD184	128	chr5	135	4192	287	4327	4614	0.9377980060684872
BXD184	128	chr6	198	3777	288	3975	4263	0.932441942294159
BXD184	128	chr7	241	4318	270	4559	4829	0.9440878028577345
BXD184	128	chr8	204	3702	266	3906	4172	0.9362416107382551
BXD184	128	chr9	266	3587	239	3853	4092	0.9415933528836755
BXD186	129	chr1	296	6675	196	6971	7167	0.9726524347704758
BXD186	129	chr10	147	2974	116	3121	3237	0.9641643497065184
BXD186	129	chr11	297	3900	117	4197	4314	0.9728789986091794
BXD186	129	chr12	42	3136	88	3178	3266	0.9730557256582976
BXD186	129	chr13	72	3116	118	3188	3306	0.9643073200241984
BXD186	129	chr14	192	3853	105	4045	4150	0.9746987951807229
BXD186	129	chr15	121	2734	108	2855	2963	0.9635504556193047
BXD186	129	chr16	124	2345	83	2469	2552	0.9674764890282131
BXD186	129	chr17	284	2809	98	3093	3191	0.9692886242557192
BXD186	129	chr18	60	2175	83	2235	2318	0.9641932700603969
BXD186	129	chr19	73	2111	45	2184	2229	0.9798115746971736
BXD186	129	chr2	224	5740	165	5964	6129	0.9730788056779246
BXD186	129	chr3	210	4765	139	4975	5114	0.9728197105983575
BXD186	129	chr4	135	4573	113	4708	4821	0.9765608794855839
BXD186	129	chr5	273	4212	129	4485	4614	0.9720416124837451
BXD186	129	chr6	359	3773	131	4132	4263	0.9692704668074126
BXD186	129	chr7	257	4432	140	4689	4829	0.9710084903706772
BXD186	129	chr8	99	3952	121	4051	4172	0.9709971236816874
BXD186	129	chr9	188	3796	108	3984	4092	0.9736070381231672
BXD187	130	chr1	281	6555	331	6836	7167	0.9538161015766708
BXD187	130	chr10	150	2865	222	3015	3237	0.9314179796107507
BXD187	130	chr11	912	3190	212	4102	4314	0.9508576726935558
BXD187	130	chr12	174	2916	176	3090	3266	0.9461114513165952
BXD187	130	chr13	132	2981	193	3113	3306	0.94162129461585
BXD187	130	chr14	163	3813	174	3976	4150	0.9580722891566265
BXD187	130	chr15	192	2573	198	2765	2963	0.9331758353020587
BXD187	130	chr16	88	2287	177	2375	2552	0.9306426332288401
BXD187	130	chr17	176	2888	127	3064	3191	0.9602005640864932
BXD187	130	chr18	99	2074	145	2173	2318	0.9374460742018982
BXD187	130	chr19	209	1923	97	2132	2229	0.9564827276805743
BXD187	130	chr2	284	5546	299	5830	6129	0.95121553271333
BXD187	130	chr3	296	4565	253	4861	5114	0.9505279624560031
BXD187	130	chr4	629	3898	294	4527	4821	0.9390168014934661
BXD187	130	chr5	484	3886	244	4370	4614	0.9471174685739056
BXD187	130	chr6	182	3874	207	4056	4263	0.9514426460239268
BXD187	130	chr7	268	4352	209	4620	4829	0.9567198177676538
BXD187	130	chr8	61	3922	189	3983	4172	0.9546979865771812
BXD187	130	chr9	308	3580	204	3888	4092	0.9501466275659824
BXD190	131	chr1	130	6834	203	6964	7167	0.9716757360122785
BXD190	131	chr10	98	2985	154	3083	3237	0.9524250849552054
BXD190	131	chr11	374	3796	144	4170	4314	0.9666203059805285
BXD190	131	chr12	140	3008	118	3148	3266	0.9638701775872627
BXD190	131	chr13	52	3122	132	3174	3306	0.9600725952813067
BXD190	131	chr14	165	3854	131	4019	4150	0.968433734939759
BXD190	131	chr15	209	2639	115	2848	2963	0.9611879851501857
BXD190	131	chr16	205	2231	116	2436	2552	0.9545454545454546
BXD190	131	chr17	200	2897	94	3097	3191	0.970542149796302
BXD190	131	chr18	171	2047	100	2218	2318	0.9568593615185504
BXD190	131	chr19	755	1392	82	2147	2229	0.9632122027815164
BXD190	131	chr2	247	5698	184	5945	6129	0.9699787893620493
BXD190	131	chr3	333	4612	169	4945	5114	0.9669534610872116
BXD190	131	chr4	71	4590	160	4661	4821	0.9668118647583489
BXD190	131	chr5	412	4048	154	4460	4614	0.9666233203294322
BXD190	131	chr6	356	3731	176	4087	4263	0.958714520290875
BXD190	131	chr7	115	4581	133	4696	4829	0.9724580658521433
BXD190	131	chr8	80	3970	122	4050	4172	0.9707574304889741
BXD190	131	chr9	663	3295	134	3958	4092	0.9672531769305963
BXD191	132	chr1	102	6882	183	6984	7167	0.9744663038928422
BXD191	132	chr10	141	2961	135	3102	3237	0.9582947173308619
BXD191	132	chr11	281	3900	133	4181	4314	0.969170143718127
BXD191	132	chr12	692	2452	122	3144	3266	0.9626454378444581
BXD191	132	chr13	106	3078	122	3184	3306	0.9630973986690865
BXD191	132	chr14	320	3699	131	4019	4150	0.968433734939759
BXD191	132	chr15	231	2613	119	2844	2963	0.9598380020249747
BXD191	132	chr16	139	2320	93	2459	2552	0.9635579937304075
BXD191	132	chr17	89	3000	102	3089	3191	0.9680350987151363
BXD191	132	chr18	207	2005	106	2212	2318	0.9542709232096636
BXD191	132	chr19	93	2083	53	2176	2229	0.9762225213100045
BXD191	132	chr2	218	5730	181	5948	6129	0.9704682656224507
BXD191	132	chr3	191	4757	166	4948	5114	0.9675400860383262
BXD191	132	chr4	238	4432	151	4670	4821	0.9686786973656918
BXD191	132	chr5	198	4242	174	4440	4614	0.9622886866059818
BXD191	132	chr6	115	3972	176	4087	4263	0.958714520290875
BXD191	132	chr7	118	4602	109	4720	4829	0.9774280389314558
BXD191	132	chr8	85	3969	118	4054	4172	0.9717162032598274
BXD191	132	chr9	85	3886	121	3971	4092	0.9704301075268817
BXD194	133	chr1	344	6627	196	6971	7167	0.9726524347704758
BXD194	133	chr10	120	2988	129	3108	3237	0.9601482854494903
BXD194	133	chr11	212	4002	100	4214	4314	0.9768196569309225
BXD194	133	chr12	183	2982	101	3165	3266	0.9690753214941825
BXD194	133	chr13	203	2989	114	3192	3306	0.9655172413793104
BXD194	133	chr14	243	3803	104	4046	4150	0.9749397590361446
BXD194	133	chr15	71	2816	76	2887	2963	0.9743503206209922
BXD194	133	chr16	67	2395	90	2462	2552	0.9647335423197492
BXD194	133	chr17	201	2921	69	3122	3191	0.9783766844249452
BXD194	133	chr18	89	2164	65	2253	2318	0.9719585849870578
BXD194	133	chr19	131	2043	55	2174	2229	0.9753252579632122
BXD194	133	chr2	195	5787	147	5982	6129	0.9760156632403328
BXD194	133	chr3	163	4796	155	4959	5114	0.969691044192413
BXD194	133	chr4	167	4529	125	4696	4821	0.9740717693424601
BXD194	133	chr5	199	4279	136	4478	4614	0.9705244906805375
BXD194	133	chr6	168	3957	138	4125	4263	0.9676284306826178
BXD194	133	chr7	248	4468	113	4716	4829	0.9765997100849038
BXD194	133	chr8	291	3772	109	4063	4172	0.9738734419942474
BXD194	133	chr9	272	3714	106	3986	4092	0.9740957966764419
BXD195	134	chr1	328	6668	171	6996	7167	0.9761406446211804
BXD195	134	chr10	113	3027	97	3140	3237	0.9700339820821748
BXD195	134	chr11	280	3929	105	4209	4314	0.9756606397774688
BXD195	134	chr12	311	2874	81	3185	3266	0.9751990202082057
BXD195	134	chr13	235	2974	97	3209	3306	0.970659407138536
BXD195	134	chr14	373	3677	100	4050	4150	0.9759036144578314
BXD195	134	chr15	136	2724	103	2860	2963	0.9652379345258184
BXD195	134	chr16	102	2378	72	2480	2552	0.9717868338557993
BXD195	134	chr17	179	2941	71	3120	3191	0.9777499216546537
BXD195	134	chr18	142	2109	67	2251	2318	0.9710957722174288
BXD195	134	chr19	68	2125	36	2193	2229	0.9838492597577388
BXD195	134	chr2	444	5561	124	6005	6129	0.9797683145700767
BXD195	134	chr3	68	4944	102	5012	5114	0.980054751662104
BXD195	134	chr4	1553	3152	116	4705	4821	0.975938601949803
BXD195	134	chr5	345	4146	123	4491	4614	0.9733420026007802
BXD195	134	chr6	560	3577	126	4137	4263	0.9704433497536946
BXD195	134	chr7	137	4595	97	4732	4829	0.979913025471112
BXD195	134	chr8	844	3233	95	4077	4172	0.9772291466922339
BXD195	134	chr9	109	3902	81	4011	4092	0.9802052785923754
BXD196	135	chr1	245	6747	175	6992	7167	0.9755825310450676
BXD196	135	chr10	61	3053	123	3114	3237	0.9620018535681186
BXD196	135	chr11	692	3508	114	4200	4314	0.9735744089012517
BXD196	135	chr12	101	3070	95	3171	3266	0.9709124311083894
BXD196	135	chr13	199	2996	111	3195	3306	0.9664246823956443
BXD196	135	chr14	327	3694	129	4021	4150	0.9689156626506024
BXD196	135	chr15	175	2690	98	2865	2963	0.9669254134323321
BXD196	135	chr16	297	2157	98	2454	2552	0.9615987460815048
BXD196	135	chr17	347	2778	66	3125	3191	0.9793168285803823
BXD196	135	chr18	953	1268	97	2221	2318	0.9581535806729939
BXD196	135	chr19	33	2125	71	2158	2229	0.968147151188874
BXD196	135	chr2	568	5383	178	5951	6129	0.970957741882852
BXD196	135	chr3	361	4612	141	4973	5114	0.9724286272976144
BXD196	135	chr4	287	4401	133	4688	4821	0.9724123625803776
BXD196	135	chr5	201	4288	125	4489	4614	0.9729085392284352
BXD196	135	chr6	147	3979	137	4126	4263	0.9678630072718742
BXD196	135	chr7	1493	3232	104	4725	4829	0.9784634499896459
BXD196	135	chr8	246	3833	93	4079	4172	0.9777085330776606
BXD196	135	chr9	51	3916	125	3967	4092	0.9694525904203324
BXD197	136	chr1	1073	5653	441	6726	7167	0.9384679782335705
BXD197	136	chr10	910	1969	358	2879	3237	0.8894037689218413
BXD197	136	chr11	110	3961	243	4071	4314	0.9436717663421419
BXD197	136	chr12	273	2776	217	3049	3266	0.9335578689528475
BXD197	136	chr13	159	2902	245	3061	3306	0.925892316999395
BXD197	136	chr14	263	3652	235	3915	4150	0.9433734939759036
BXD197	136	chr15	230	2537	196	2767	2963	0.9338508268646641
BXD197	136	chr16	211	2149	192	2360	2552	0.9247648902821317
BXD197	136	chr17	306	2709	176	3015	3191	0.9448448762143529
BXD197	136	chr18	80	2065	173	2145	2318	0.9253666954270923
BXD197	136	chr19	41	2072	116	2113	2229	0.9479587258860476
BXD197	136	chr2	392	5386	351	5778	6129	0.9427312775330396
BXD197	136	chr3	304	4518	292	4822	5114	0.9429018380915135
BXD197	136	chr4	293	4226	302	4519	4821	0.9373573947313836
BXD197	136	chr5	646	3679	289	4325	4614	0.9373645426961422
BXD197	136	chr6	90	3884	289	3974	4263	0.9322073657049027
BXD197	136	chr7	147	4464	218	4611	4829	0.9548560778629116
BXD197	136	chr8	310	3615	247	3925	4172	0.9407957813998082
BXD197	136	chr9	80	3763	249	3843	4092	0.9391495601173021
BXD198	137	chr1	185	6804	178	6989	7167	0.9751639458629832
BXD198	137	chr10	39	3079	119	3118	3237	0.9632375656472042
BXD198	137	chr11	1051	3166	97	4217	4314	0.9775150672229949
BXD198	137	chr12	229	2920	117	3149	3266	0.9641763625229639
BXD198	137	chr13	810	2394	102	3204	3306	0.969147005444646
BXD198	137	chr14	78	3989	83	4067	4150	0.98
BXD198	137	chr15	93	2772	98	2865	2963	0.9669254134323321
BXD198	137	chr16	300	2172	80	2472	2552	0.9686520376175548
BXD198	137	chr17	56	3072	63	3128	3191	0.9802569727358195
BXD198	137	chr18	199	2040	79	2239	2318	0.9659188955996548
BXD198	137	chr19	159	2021	49	2180	2229	0.978017048003589
BXD198	137	chr2	603	5358	168	5961	6129	0.9725893294175233
BXD198	137	chr3	230	4756	128	4986	5114	0.9749706687524443
BXD198	137	chr4	78	4599	144	4677	4821	0.970130678282514
BXD198	137	chr5	55	4442	117	4497	4614	0.9746423927178154
BXD198	137	chr6	309	3817	137	4126	4263	0.9678630072718742
BXD198	137	chr7	53	4678	98	4731	4829	0.979705943259474
BXD198	137	chr8	169	3904	99	4073	4172	0.9762703739213806
BXD198	137	chr9	260	3719	113	3979	4092	0.9723851417399805
BXD199	138	chr1	132	6822	213	6954	7167	0.9702804520719966
BXD199	138	chr10	80	2970	187	3050	3237	0.9422304603027495
BXD199	138	chr11	327	3813	174	4140	4314	0.9596662030598053
BXD199	138	chr12	134	3004	128	3138	3266	0.9608083282302511
BXD199	138	chr13	73	3088	145	3161	3306	0.956140350877193
BXD199	138	chr14	299	3701	150	4000	4150	0.963855421686747
BXD199	138	chr15	96	2720	147	2816	2963	0.9503881201484982
BXD199	138	chr16	166	2272	114	2438	2552	0.9553291536050157
BXD199	138	chr17	194	2866	131	3060	3191	0.9589470385459103
BXD199	138	chr18	174	2036	108	2210	2318	0.9534081104400345
BXD199	138	chr19	160	1999	70	2159	2229	0.9685957828622701
BXD199	138	chr2	320	5571	238	5891	6129	0.9611682166748245
BXD199	138	chr3	102	4834	178	4936	5114	0.9651935862338679
BXD199	138	chr4	703	3837	281	4540	4821	0.9417133374818503
BXD199	138	chr5	257	4150	207	4407	4614	0.9551365409622887
BXD199	138	chr6	412	3662	189	4074	4263	0.9556650246305419
BXD199	138	chr7	63	4617	149	4680	4829	0.969144750465935
BXD199	138	chr8	80	3948	144	4028	4172	0.965484180249281
BXD199	138	chr9	355	3587	150	3942	4092	0.9633431085043989
BXD201	139	chr1	1338	5525	304	6863	7167	0.9575833682154319
BXD201	139	chr10	837	2153	247	2990	3237	0.9236947791164659
BXD201	139	chr11	104	4053	157	4157	4314	0.9636068613815485
BXD201	139	chr12	350	2748	168	3098	3266	0.9485609308022045
BXD201	139	chr13	173	2957	176	3130	3306	0.9467634603750756
BXD201	139	chr14	213	3745	192	3958	4150	0.9537349397590361
BXD201	139	chr15	54	2748	161	2802	2963	0.9456631792102599
BXD201	139	chr16	57	2348	147	2405	2552	0.942398119122257
BXD201	139	chr17	66	2996	129	3062	3191	0.9595738013162018
BXD201	139	chr18	112	2065	141	2177	2318	0.9391716997411562
BXD201	139	chr19	708	1450	71	2158	2229	0.968147151188874
BXD201	139	chr2	514	5331	284	5845	6129	0.9536629140153369
BXD201	139	chr3	133	4748	233	4881	5114	0.9544387954634337
BXD201	139	chr4	442	4144	235	4586	4821	0.9512549263638249
BXD201	139	chr5	349	4031	234	4380	4614	0.9492847854356307
BXD201	139	chr6	1311	2729	223	4040	4263	0.9476894205958245
BXD201	139	chr7	369	4261	199	4630	4829	0.958790639884034
BXD201	139	chr8	1623	2380	169	4003	4172	0.9594918504314478
BXD201	139	chr9	753	3158	181	3911	4092	0.9557673509286413
BXD202	140	chr1	613	6405	149	7018	7167	0.9792102692898005
BXD202	140	chr10	119	2995	123	3114	3237	0.9620018535681186
BXD202	140	chr11	421	3788	105	4209	4314	0.9756606397774688
BXD202	140	chr12	125	3060	81	3185	3266	0.9751990202082057
BXD202	140	chr13	856	2327	123	3183	3306	0.9627949183303085
BXD202	140	chr14	335	3702	113	4037	4150	0.9727710843373494
BXD202	140	chr15	195	2687	81	2882	2963	0.9726628417144786
BXD202	140	chr16	554	1908	90	2462	2552	0.9647335423197492
BXD202	140	chr17	520	2596	75	3116	3191	0.9764963961140708
BXD202	140	chr18	495	1746	77	2241	2318	0.9667817083692839
BXD202	140	chr19	127	2049	53	2176	2229	0.9762225213100045
BXD202	140	chr2	65	5916	148	5981	6129	0.9758525044868657
BXD202	140	chr3	419	4551	144	4970	5114	0.9718420023464998
BXD202	140	chr4	497	4197	127	4694	4821	0.9736569176519394
BXD202	140	chr5	266	4231	117	4497	4614	0.9746423927178154
BXD202	140	chr6	236	3886	141	4122	4263	0.9669247009148487
BXD202	140	chr7	219	4501	109	4720	4829	0.9774280389314558
BXD202	140	chr8	270	3796	106	4066	4172	0.9745925215723873
BXD202	140	chr9	247	3734	111	3981	4092	0.9728739002932552
BXD204	141	chr1	506	6486	175	6992	7167	0.9755825310450676
BXD204	141	chr10	115	2993	129	3108	3237	0.9601482854494903
BXD204	141	chr11	140	4091	83	4231	4314	0.9807603152526657
BXD204	141	chr12	261	2914	91	3175	3266	0.9721371708511941
BXD204	141	chr13	237	2970	99	3207	3306	0.97005444646098
BXD204	141	chr14	1239	2823	88	4062	4150	0.9787951807228915
BXD204	141	chr15	95	2773	95	2868	2963	0.9679379007762403
BXD204	141	chr16	175	2297	80	2472	2552	0.9686520376175548
BXD204	141	chr17	56	3062	73	3118	3191	0.9771231588843623
BXD204	141	chr18	154	2073	91	2227	2318	0.9607420189818809
BXD204	141	chr19	266	1907	56	2173	2229	0.9748766262898161
BXD204	141	chr2	452	5521	156	5973	6129	0.9745472344591287
BXD204	141	chr3	77	4900	137	4977	5114	0.9732107938991005
BXD204	141	chr4	354	4355	112	4709	4821	0.9767683053308442
BXD204	141	chr5	1964	2492	158	4456	4614	0.9657563935847421
BXD204	141	chr6	232	3893	138	4125	4263	0.9676284306826178
