strain	strain_id	chr	het	hom	nocall	call	n_loci	call_rate
BXD204	141	chr7	262	4434	133	4696	4829	0.9724580658521433
BXD204	141	chr8	159	3905	108	4064	4172	0.9741131351869607
BXD204	141	chr9	71	3917	104	3988	4092	0.9745845552297165
BXD205	142	chr1	385	6611	171	6996	7167	0.9761406446211804
BXD205	142	chr10	175	2929	133	3104	3237	0.9589125733704047
BXD205	142	chr11	410	3812	92	4222	4314	0.9786740843764488
BXD205	142	chr12	1038	2128	100	3166	3266	0.9693815064298836
BXD205	142	chr13	256	2937	113	3193	3306	0.9658197217180883
BXD205	142	chr14	302	3729	119	4031	4150	0.9713253012048193
BXD205	142	chr15	99	2766	98	2865	2963	0.9669254134323321
BXD205	142	chr16	49	2426	77	2475	2552	0.9698275862068966
BXD205	142	chr17	166	2935	90	3101	3191	0.9717956753368849
BXD205	142	chr18	124	2106	88	2230	2318	0.9620362381363244
BXD205	142	chr19	162	2009	58	2171	2229	0.9739793629430238
BXD205	142	chr2	651	5300	178	5951	6129	0.970957741882852
BXD205	142	chr3	894	4079	141	4973	5114	0.9724286272976144
BXD205	142	chr4	65	4629	127	4694	4821	0.9736569176519394
BXD205	142	chr5	244	4243	127	4487	4614	0.9724750758560902
BXD205	142	chr6	127	4002	134	4129	4263	0.9685667370396435
BXD205	142	chr7	406	4281	142	4687	4829	0.9705943259474011
BXD205	142	chr8	630	3432	110	4062	4172	0.9736337488015341
BXD205	142	chr9	216	3767	109	3983	4092	0.9733626588465298
BXD209	143	chr1	811	6239	117	7050	7167	0.9836751778987024
BXD209	143	chr10	223	2919	95	3142	3237	0.9706518381217176
BXD209	143	chr11	239	4007	68	4246	4314	0.9842373667130273
BXD209	143	chr12	231	2964	71	3195	3266	0.9782608695652174
BXD209	143	chr13	106	3114	86	3220	3306	0.9739866908650938
BXD209	143	chr14	322	3730	98	4052	4150	0.9763855421686747
BXD209	143	chr15	190	2709	64	2899	2963	0.978400269996625
BXD209	143	chr16	587	1914	51	2501	2552	0.9800156739811913
BXD209	143	chr17	301	2835	55	3136	3191	0.9827640238169852
BXD209	143	chr18	158	2108	52	2266	2318	0.9775668679896462
BXD209	143	chr19	256	1940	33	2196	2229	0.9851951547779273
BXD209	143	chr2	1870	4168	91	6038	6129	0.9851525534344917
BXD209	143	chr3	296	4736	82	5032	5114	0.9839655846695347
BXD209	143	chr4	229	4501	91	4730	4821	0.9811242480813109
BXD209	143	chr5	89	4449	76	4538	4614	0.9835283918508886
BXD209	143	chr6	54	4102	107	4156	4263	0.974900304949566
BXD209	143	chr7	603	4147	79	4750	4829	0.9836405052805964
BXD209	143	chr8	912	3185	75	4097	4172	0.9820230105465004
BXD209	143	chr9	100	3933	59	4033	4092	0.9855816226783969
BXD211	145	chr1	556	6442	169	6998	7167	0.9764197014092367
BXD211	145	chr10	56	3074	107	3130	3237	0.9669447018844609
BXD211	145	chr11	337	3868	109	4205	4314	0.9747334260547056
BXD211	145	chr12	100	3064	102	3164	3266	0.9687691365584813
BXD211	145	chr13	275	2922	109	3197	3306	0.9670296430732003
BXD211	145	chr14	140	3914	96	4054	4150	0.9768674698795181
BXD211	145	chr15	231	2641	91	2872	2963	0.9692878839014513
BXD211	145	chr16	341	2120	91	2461	2552	0.9643416927899686
BXD211	145	chr17	42	3077	72	3119	3191	0.977436540269508
BXD211	145	chr18	122	2115	81	2237	2318	0.9650560828300259
BXD211	145	chr19	261	1929	39	2190	2229	0.9825033647375505
BXD211	145	chr2	135	5864	130	5999	6129	0.9787893620492739
BXD211	145	chr3	135	4853	126	4988	5114	0.9753617520531873
BXD211	145	chr4	327	4363	131	4690	4821	0.9728272142708981
BXD211	145	chr5	335	4163	116	4498	4614	0.9748591244039878
BXD211	145	chr6	633	3509	121	4142	4263	0.9716162326999765
BXD211	145	chr7	203	4516	110	4719	4829	0.9772209567198178
BXD211	145	chr8	64	4018	90	4082	4172	0.9784276126558006
BXD211	145	chr9	259	3744	89	4003	4092	0.9782502443792767
BXD213	146	chr1	214	6821	132	7035	7167	0.9815822519882796
BXD213	146	chr10	139	2985	113	3124	3237	0.9650911337658326
BXD213	146	chr11	294	3933	87	4227	4314	0.9798331015299027
BXD213	146	chr12	148	3035	83	3183	3266	0.9745866503368035
BXD213	146	chr13	327	2870	109	3197	3306	0.9670296430732003
BXD213	146	chr14	51	4012	87	4063	4150	0.9790361445783132
BXD213	146	chr15	219	2664	80	2883	2963	0.9730003374957813
BXD213	146	chr16	178	2298	76	2476	2552	0.9702194357366771
BXD213	146	chr17	393	2717	81	3110	3191	0.9746161078031965
BXD213	146	chr18	126	2117	75	2243	2318	0.9676445211389129
BXD213	146	chr19	154	2029	46	2183	2229	0.9793629430237775
BXD213	146	chr2	244	5733	152	5977	6129	0.9751998694729972
BXD213	146	chr3	274	4713	127	4987	5114	0.9751662104028158
BXD213	146	chr4	1096	3618	107	4714	4821	0.9778054345571459
BXD213	146	chr5	112	4401	101	4513	4614	0.9781100996965756
BXD213	146	chr6	127	4027	109	4154	4263	0.9744311517710532
BXD213	146	chr7	448	4302	79	4750	4829	0.9836405052805964
BXD213	146	chr8	289	3782	101	4071	4172	0.975790987535954
BXD213	146	chr9	330	3667	95	3997	4092	0.9767839687194526
BXD214	147	chr1	323	6254	590	6577	7167	0.917678247523371
BXD214	147	chr10	205	2590	442	2795	3237	0.8634538152610441
BXD214	147	chr11	179	3781	354	3960	4314	0.9179415855354659
BXD214	147	chr12	93	2823	350	2916	3266	0.8928352725045928
BXD214	147	chr13	46	2907	353	2953	3306	0.8932244404113733
BXD214	147	chr14	76	3744	330	3820	4150	0.9204819277108434
BXD214	147	chr15	220	2403	340	2623	2963	0.8852514343570705
BXD214	147	chr16	93	2167	292	2260	2552	0.8855799373040752
BXD214	147	chr17	137	2824	230	2961	3191	0.9279222814164838
BXD214	147	chr18	170	1854	294	2024	2318	0.8731665228645384
BXD214	147	chr19	70	1981	178	2051	2229	0.9201435621354868
BXD214	147	chr2	466	5121	542	5587	6129	0.911567955620819
BXD214	147	chr3	291	4378	445	4669	5114	0.9129839655846695
BXD214	147	chr4	85	4294	442	4379	4821	0.9083177763949388
BXD214	147	chr5	155	4045	414	4200	4614	0.9102730819245773
BXD214	147	chr6	278	3540	445	3818	4263	0.8956134177809054
BXD214	147	chr7	222	4230	377	4452	4829	0.9219300062124663
BXD214	147	chr8	375	3382	415	3757	4172	0.9005273250239694
BXD214	147	chr9	239	3479	374	3718	4092	0.9086021505376344
BXD215	148	chr1	90	6583	494	6673	7167	0.9310729733500768
BXD215	148	chr10	323	2501	413	2824	3237	0.8724127278344146
BXD215	148	chr11	274	3684	356	3958	4314	0.9174779786740844
BXD215	148	chr12	343	2592	331	2935	3266	0.8986527862829149
BXD215	148	chr13	81	2858	367	2939	3306	0.8889897156684815
BXD215	148	chr14	220	3594	336	3814	4150	0.9190361445783133
BXD215	148	chr15	125	2516	322	2641	2963	0.8913263584205198
BXD215	148	chr16	35	2244	273	2279	2552	0.893025078369906
BXD215	148	chr17	104	2868	219	2972	3191	0.9313694766530868
BXD215	148	chr18	342	1606	370	1948	2318	0.8403796376186368
BXD215	148	chr19	24	2052	153	2076	2229	0.9313593539703903
BXD215	148	chr2	354	5287	488	5641	6129	0.9203785283080437
BXD215	148	chr3	381	4245	488	4626	5114	0.9045756746186938
BXD215	148	chr4	714	3501	606	4215	4821	0.8742999377722465
BXD215	148	chr5	381	3747	486	4128	4614	0.8946684005201561
BXD215	148	chr6	237	3601	425	3838	4263	0.9003049495660334
BXD215	148	chr7	212	4228	389	4440	4829	0.9194450196728101
BXD215	148	chr8	72	3754	346	3826	4172	0.9170661553211888
BXD215	148	chr9	280	3450	362	3730	4092	0.9115347018572825
BXD216	149	chr1	1802	4804	561	6606	7167	0.9217245709501883
BXD216	149	chr10	125	2815	297	2940	3237	0.9082483781278962
BXD216	149	chr11	292	3786	236	4078	4314	0.9452943903569773
BXD216	149	chr12	61	2983	222	3044	3266	0.9320269442743417
BXD216	149	chr13	77	2978	251	3055	3306	0.9240774349667271
BXD216	149	chr14	771	3119	260	3890	4150	0.9373493975903614
BXD216	149	chr15	505	2168	290	2673	2963	0.9021262234222073
BXD216	149	chr16	212	2108	232	2320	2552	0.9090909090909091
BXD216	149	chr17	250	2737	204	2987	3191	0.9360701974302726
BXD216	149	chr18	162	1949	207	2111	2318	0.9106988783433995
BXD216	149	chr19	106	1996	127	2102	2229	0.94302377747869
BXD216	149	chr2	421	5315	393	5736	6129	0.9358786098874204
BXD216	149	chr3	313	4480	321	4793	5114	0.9372311302307391
BXD216	149	chr4	569	3799	453	4368	4821	0.9060360920970753
BXD216	149	chr5	474	3792	348	4266	4614	0.9245773732119635
BXD216	149	chr6	131	3822	310	3953	4263	0.9272812573305184
BXD216	149	chr7	454	4062	313	4516	4829	0.9351832677572997
BXD216	149	chr8	52	3857	263	3909	4172	0.9369606903163951
BXD216	149	chr9	270	3568	254	3838	4092	0.9379276637341154
BXD217	150	chr1	334	6583	250	6917	7167	0.9651179014929538
BXD217	150	chr10	820	2192	225	3012	3237	0.9304911955514366
BXD217	150	chr11	603	3521	190	4124	4314	0.9559573481687529
BXD217	150	chr12	88	3040	138	3128	3266	0.9577464788732394
BXD217	150	chr13	117	3019	170	3136	3306	0.9485783424077435
BXD217	150	chr14	83	3920	147	4003	4150	0.964578313253012
BXD217	150	chr15	199	2614	150	2813	2963	0.9493756328045899
BXD217	150	chr16	263	2163	126	2426	2552	0.950626959247649
BXD217	150	chr17	1193	1807	191	3000	3191	0.940144155437167
BXD217	150	chr18	170	2014	134	2184	2318	0.9421915444348576
BXD217	150	chr19	580	1560	89	2140	2229	0.9600717810677434
BXD217	150	chr2	940	4956	233	5896	6129	0.9619840104421602
BXD217	150	chr3	217	4713	184	4930	5114	0.9640203363316386
BXD217	150	chr4	177	4433	211	4610	4821	0.9562331466500726
BXD217	150	chr5	462	3928	224	4390	4614	0.9514521022973559
BXD217	150	chr6	125	3929	209	4054	4263	0.950973492845414
BXD217	150	chr7	380	4261	188	4641	4829	0.9610685442120522
BXD217	150	chr8	288	3709	175	3997	4172	0.9580536912751678
BXD217	150	chr9	333	3593	166	3926	4092	0.9594330400782014
BXD218	151	chr1	144	6669	354	6813	7167	0.9506069485140226
BXD218	151	chr10	164	2804	269	2968	3237	0.9168983626814952
BXD218	151	chr11	155	3968	191	4123	4314	0.9557255447380621
BXD218	151	chr12	204	2869	193	3073	3266	0.9409063074096754
BXD218	151	chr13	723	2368	215	3091	3306	0.9349667271627344
BXD218	151	chr14	1354	2536	260	3890	4150	0.9373493975903614
BXD218	151	chr15	369	2415	179	2784	2963	0.9395882551468107
BXD218	151	chr16	126	2250	176	2376	2552	0.9310344827586207
BXD218	151	chr17	254	2772	165	3026	3191	0.9482920714509558
BXD218	151	chr18	107	2018	193	2125	2318	0.9167385677308024
BXD218	151	chr19	49	2074	106	2123	2229	0.952445042620009
BXD218	151	chr2	240	5585	304	5825	6129	0.9503997389459945
BXD218	151	chr3	252	4560	302	4812	5114	0.9409464215877982
BXD218	151	chr4	67	4494	260	4561	4821	0.946069280232317
BXD218	151	chr5	486	3822	306	4308	4614	0.9336801040312094
BXD218	151	chr6	265	3708	290	3973	4263	0.9319727891156463
BXD218	151	chr7	312	4280	237	4592	4829	0.9509215158417892
BXD218	151	chr8	418	3516	238	3934	4172	0.9429530201342282
BXD218	151	chr9	1694	2124	274	3818	4092	0.9330400782013685
BXD219	152	chr1	1348	5589	230	6937	7167	0.9679084693735175
BXD219	152	chr10	226	2868	143	3094	3237	0.9558232931726908
BXD219	152	chr11	742	3428	144	4170	4314	0.9666203059805285
BXD219	152	chr12	93	3043	130	3136	3266	0.9601959583588487
BXD219	152	chr13	1207	1950	149	3157	3306	0.9549304295220811
BXD219	152	chr14	1207	2787	156	3994	4150	0.9624096385542169
BXD219	152	chr15	183	2679	101	2862	2963	0.9659129260884239
BXD219	152	chr16	173	2276	103	2449	2552	0.9596394984326019
BXD219	152	chr17	608	2483	100	3091	3191	0.9686618614854278
BXD219	152	chr18	104	2108	106	2212	2318	0.9542709232096636
BXD219	152	chr19	115	2048	66	2163	2229	0.9703903095558546
BXD219	152	chr2	1715	4173	241	5888	6129	0.9606787404144232
BXD219	152	chr3	276	4682	156	4958	5114	0.9694955025420414
BXD219	152	chr4	715	3949	157	4664	4821	0.9674341422941298
BXD219	152	chr5	155	4283	176	4438	4614	0.9618552232336367
BXD219	152	chr6	409	3678	176	4087	4263	0.958714520290875
BXD219	152	chr7	255	4418	156	4673	4829	0.9676951749844689
BXD219	152	chr8	55	3970	147	4025	4172	0.964765100671141
BXD219	152	chr9	461	3503	128	3964	4092	0.9687194525904204
BXD221	153	chr1	1238	5376	553	6614	7167	0.9228407981024138
BXD221	153	chr10	940	1919	378	2859	3237	0.8832252085264134
BXD221	153	chr11	1177	2847	290	4024	4314	0.9327770050996754
BXD221	153	chr12	618	2345	303	2963	3266	0.9072259644825474
BXD221	153	chr13	219	2834	253	3053	3306	0.9234724742891712
BXD221	153	chr14	856	3008	286	3864	4150	0.9310843373493976
BXD221	153	chr15	309	2386	268	2695	2963	0.9095511306108673
BXD221	153	chr16	133	2162	257	2295	2552	0.899294670846395
BXD221	153	chr17	2248	643	300	2891	3191	0.9059855844562833
BXD221	153	chr18	55	2038	225	2093	2318	0.9029335634167386
BXD221	153	chr19	844	1207	178	2051	2229	0.9201435621354868
BXD221	153	chr2	1426	4214	489	5640	6129	0.9202153695545766
BXD221	153	chr3	2154	2489	471	4643	5114	0.9078998826750098
BXD221	153	chr4	103	4393	325	4496	4821	0.9325866002903962
BXD221	153	chr5	602	3600	412	4202	4614	0.9107065452969224
BXD221	153	chr6	216	3673	374	3889	4263	0.9122683556181093
BXD221	153	chr7	480	4047	302	4527	4829	0.9374611720853179
BXD221	153	chr8	1416	2321	435	3737	4172	0.8957334611697028
BXD221	153	chr9	137	3675	280	3812	4092	0.9315738025415444
BXD222	154	chr1	1034	5982	151	7016	7167	0.9789312125017441
BXD222	154	chr10	2085	1002	150	3087	3237	0.953660797034291
BXD222	154	chr11	472	3740	102	4212	4314	0.9763560500695411
BXD222	154	chr12	363	2819	84	3182	3266	0.9742804654011022
BXD222	154	chr13	611	2589	106	3200	3306	0.9679370840895342
BXD222	154	chr14	479	3570	101	4049	4150	0.9756626506024096
BXD222	154	chr15	947	1931	85	2878	2963	0.9713128585892676
BXD222	154	chr16	791	1676	85	2467	2552	0.966692789968652
BXD222	154	chr17	2087	989	115	3076	3191	0.9639611407082419
BXD222	154	chr18	827	1431	60	2258	2318	0.9741156169111302
BXD222	154	chr19	1602	565	62	2167	2229	0.9721848362494392
BXD222	154	chr2	1491	4489	149	5980	6129	0.9756893457333986
BXD222	154	chr3	2878	2071	165	4949	5114	0.9677356276886977
BXD222	154	chr4	2106	2563	152	4669	4821	0.9684712715204314
BXD222	154	chr5	1061	3437	116	4498	4614	0.9748591244039878
BXD222	154	chr6	2678	1425	160	4103	4263	0.9624677457189772
BXD222	154	chr7	921	3809	99	4730	4829	0.979498861047836
BXD222	154	chr8	3268	804	100	4072	4172	0.9760306807286673
BXD222	154	chr9	222	3783	87	4005	4092	0.9787390029325513
BXD223	155	chr1	553	6400	214	6953	7167	0.9701409236779684
BXD223	155	chr10	159	2921	157	3080	3237	0.9514983008958913
BXD223	155	chr11	188	4012	114	4200	4314	0.9735744089012517
BXD223	155	chr12	2099	1021	146	3120	3266	0.9552969993876301
BXD223	155	chr13	324	2865	117	3189	3306	0.9646098003629764
BXD223	155	chr14	421	3615	114	4036	4150	0.9725301204819277
BXD223	155	chr15	258	2601	104	2859	2963	0.9649004387445157
BXD223	155	chr16	1815	637	100	2452	2552	0.9608150470219435
BXD223	155	chr17	909	2194	88	3103	3191	0.9724224381071764
BXD223	155	chr18	359	1877	82	2236	2318	0.9646246764452114
BXD223	155	chr19	669	1515	45	2184	2229	0.9798115746971736
BXD223	155	chr2	3183	2741	205	5924	6129	0.9665524555392396
BXD223	155	chr3	2739	2191	184	4930	5114	0.9640203363316386
BXD223	155	chr4	2256	2371	194	4627	4821	0.9597593860194981
BXD223	155	chr5	1284	3154	176	4438	4614	0.9618552232336367
BXD223	155	chr6	1690	2392	181	4082	4263	0.957541637344593
BXD223	155	chr7	907	3784	138	4691	4829	0.9714226547939532
BXD223	155	chr8	349	3716	107	4065	4172	0.974352828379674
BXD223	155	chr9	322	3647	123	3969	4092	0.9699413489736071
BXD224	156	chr1	414	6344	409	6758	7167	0.9429328868424725
BXD224	156	chr10	402	2492	343	2894	3237	0.8940376892184121
BXD224	156	chr11	229	3845	240	4074	4314	0.9443671766342142
BXD224	156	chr12	1030	1953	283	2983	3266	0.9133496631965707
BXD224	156	chr13	1448	1523	335	2971	3306	0.8986690865093769
BXD224	156	chr14	2080	1692	378	3772	4150	0.9089156626506024
BXD224	156	chr15	409	2266	288	2675	2963	0.9028012149848127
BXD224	156	chr16	355	1967	230	2322	2552	0.9098746081504702
BXD224	156	chr17	1643	1295	253	2938	3191	0.9207145095581323
BXD224	156	chr18	173	1959	186	2132	2318	0.9197584124245038
BXD224	156	chr19	51	2059	119	2110	2229	0.9466128308658591
BXD224	156	chr2	2475	3141	513	5616	6129	0.9162995594713657
BXD224	156	chr3	2081	2552	481	4633	5114	0.9059444661712945
BXD224	156	chr4	658	3816	347	4474	4821	0.9280232316946692
BXD224	156	chr5	403	3899	312	4302	4614	0.9323797139141743
BXD224	156	chr6	1374	2521	368	3895	4263	0.9136758151536477
BXD224	156	chr7	843	3714	272	4557	4829	0.9436736384344585
BXD224	156	chr8	1495	2333	344	3828	4172	0.9175455417066155
BXD224	156	chr9	829	2980	283	3809	4092	0.9308406647116324
BXD225	157	chr1	3368	3507	292	6875	7167	0.95925770894377
BXD225	157	chr10	357	2732	148	3089	3237	0.9542786530738337
BXD225	157	chr11	59	4146	109	4205	4314	0.9747334260547056
BXD225	157	chr12	463	2664	139	3127	3266	0.9574402939375383
BXD225	157	chr13	943	2203	160	3146	3306	0.9516031457955233
BXD225	157	chr14	1828	2175	147	4003	4150	0.964578313253012
BXD225	157	chr15	845	1975	143	2820	2963	0.9517381032737091
BXD225	157	chr16	1078	1327	147	2405	2552	0.942398119122257
BXD225	157	chr17	817	2289	85	3106	3191	0.9733625822626136
BXD225	157	chr18	1050	1158	110	2208	2318	0.9525452976704055
BXD225	157	chr19	981	1188	60	2169	2229	0.9730820995962315
BXD225	157	chr2	1418	4472	239	5890	6129	0.9610050579213575
BXD225	157	chr3	1529	3402	183	4931	5114	0.9642158779820101
BXD225	157	chr4	1535	3136	150	4671	4821	0.9688861232109521
BXD225	157	chr5	2546	1880	188	4426	4614	0.9592544429995665
BXD225	157	chr6	667	3402	194	4069	4263	0.9544921416842599
BXD225	157	chr7	2385	2293	151	4678	4829	0.9687305860426589
BXD225	157	chr8	355	3670	147	4025	4172	0.964765100671141
BXD225	157	chr9	616	3365	111	3981	4092	0.9728739002932552
BXD226	158	chr1	2724	4266	177	6990	7167	0.9753034742570112
BXD226	158	chr10	58	3069	110	3127	3237	0.9660179178251468
BXD226	158	chr11	1130	3101	83	4231	4314	0.9807603152526657
BXD226	158	chr12	884	2301	81	3185	3266	0.9751990202082057
BXD226	158	chr13	395	2816	95	3211	3306	0.9712643678160919
BXD226	158	chr14	891	3155	104	4046	4150	0.9749397590361446
BXD226	158	chr15	554	2328	81	2882	2963	0.9726628417144786
BXD226	158	chr16	337	2149	66	2486	2552	0.9741379310344828
BXD226	158	chr17	348	2777	66	3125	3191	0.9793168285803823
BXD226	158	chr18	381	1880	57	2261	2318	0.9754098360655737
BXD226	158	chr19	583	1603	43	2186	2229	0.9807088380439659
BXD226	158	chr2	1229	4732	168	5961	6129	0.9725893294175233
BXD226	158	chr3	1320	3657	137	4977	5114	0.9732107938991005
BXD226	158	chr4	1138	3582	101	4720	4821	0.9790499896287077
BXD226	158	chr5	467	4026	121	4493	4614	0.9737754659731253
BXD226	158	chr6	597	3543	123	4140	4263	0.9711470795214637
BXD226	158	chr7	629	4074	126	4703	4829	0.9739076413336094
BXD226	158	chr8	245	3818	109	4063	4172	0.9738734419942474
BXD226	158	chr9	1978	2008	106	3986	4092	0.9740957966764419
BXD227	159	chr1	214	6799	154	7013	7167	0.9785126273196596
BXD227	159	chr10	48	3102	87	3150	3237	0.9731232622798888
BXD227	159	chr11	1618	2577	119	4195	4314	0.9724153917477979
BXD227	159	chr12	1981	1185	100	3166	3266	0.9693815064298836
BXD227	159	chr13	196	3012	98	3208	3306	0.970356926799758
BXD227	159	chr14	1002	3056	92	4058	4150	0.9778313253012049
BXD227	159	chr15	223	2642	98	2865	2963	0.9669254134323321
BXD227	159	chr16	91	2372	89	2463	2552	0.9651253918495298
BXD227	159	chr17	1495	1610	86	3105	3191	0.9730492008774678
BXD227	159	chr18	405	1854	59	2259	2318	0.9745470232959448
BXD227	159	chr19	420	1775	34	2195	2229	0.9847465231045311
BXD227	159	chr2	2427	3543	159	5970	6129	0.9740577581987273
BXD227	159	chr3	1145	3829	140	4974	5114	0.9726241689479859
BXD227	159	chr4	1505	3154	162	4659	4821	0.9663970130678282
BXD227	159	chr5	537	3952	125	4489	4614	0.9729085392284352
BXD227	159	chr6	154	4011	98	4165	4263	0.9770114942528736
BXD227	159	chr7	1963	2744	122	4707	4829	0.9747359701801616
BXD227	159	chr8	2255	1787	130	4042	4172	0.9688398849472675
BXD227	159	chr9	415	3585	92	4000	4092	0.9775171065493646
DBA	160	chr1	533	6585	49	7118	7167	0.9931631086926189
DBA	160	chr10	188	3033	16	3221	3237	0.9950571516836577
DBA	160	chr11	321	3966	27	4287	4314	0.9937413073713491
DBA	160	chr12	229	3017	20	3246	3266	0.9938763012859767
DBA	160	chr13	216	3068	22	3284	3306	0.9933454325468845
DBA	160	chr14	312	3805	33	4117	4150	0.9920481927710844
DBA	160	chr15	207	2730	26	2937	2963	0.9912251096861289
DBA	160	chr16	201	2332	19	2533	2552	0.9925548589341693
DBA	160	chr17	238	2934	19	3172	3191	0.9940457536822312
DBA	160	chr18	149	2145	24	2294	2318	0.9896462467644521
DBA	160	chr19	142	2077	10	2219	2229	0.9955136832660386
DBA	160	chr2	414	5679	36	6093	6129	0.9941262848751835
DBA	160	chr3	394	4684	36	5078	5114	0.992960500586625
DBA	160	chr4	332	4470	19	4802	4821	0.9960589089400539
DBA	160	chr5	322	4266	26	4588	4614	0.9943649761595145
DBA	160	chr6	303	3927	33	4230	4263	0.9922589725545391
DBA	160	chr7	360	4440	29	4800	4829	0.9939946158624974
DBA	160	chr8	271	3876	25	4147	4172	0.9940076701821668
DBA	160	chr9	305	3760	27	4065	4092	0.9934017595307918
C57BL	161	chr1	63	7055	49	7118	7167	0.9931631086926189
C57BL	161	chr10	27	3172	38	3199	3237	0.9882607352486871
C57BL	161	chr11	35	4245	34	4280	4314	0.9921186833565137
C57BL	161	chr12	25	3209	32	3234	3266	0.9902020820575628
C57BL	161	chr13	12	3256	38	3268	3306	0.9885057471264368
C57BL	161	chr14	37	4080	33	4117	4150	0.9920481927710844
C57BL	161	chr15	24	2906	33	2930	2963	0.9888626392170098
C57BL	161	chr16	21	2501	30	2522	2552	0.9882445141065831
C57BL	161	chr17	31	3137	23	3168	3191	0.9927922281416484
C57BL	161	chr18	17	2278	23	2295	2318	0.9900776531492667
C57BL	161	chr19	19	2184	26	2203	2229	0.9883355764917003
C57BL	161	chr2	42	6037	50	6079	6129	0.9918420623266438
C57BL	161	chr3	29	5038	47	5067	5114	0.9908095424325382
C57BL	161	chr4	40	4736	45	4776	4821	0.9906658369632856
C57BL	161	chr5	33	4548	33	4581	4614	0.9928478543563068
C57BL	161	chr6	23	4196	44	4219	4263	0.9896786300727187
C57BL	161	chr7	18	4780	31	4798	4829	0.9935804514392214
C57BL	161	chr8	30	4103	39	4133	4172	0.9906519654841802
C57BL	161	chr9	33	4023	36	4056	4092	0.9912023460410557
