"","strain","motif_len","pheno","n","metric"
"1","BXD001","4",0.00642268540959767,424,"% denovo"
"2","BXD002","4",0.00783289817232376,534,"% denovo"
"3","BXD005","4",0.00728134300326505,504,"% denovo"
"4","BXD006","4",0.00823523551777383,496,"% denovo"
"5","BXD008","4",0.00398476790333724,248,"% denovo"
"6","BXD009","4",0.00711994366637978,455,"% denovo"
"7","BXD011","4",0.00613939539686806,434,"% denovo"
"8","BXD012","4",0.00773579291877417,546,"% denovo"
"9","BXD013","4",0.00494740595471564,333,"% denovo"
"10","BXD014","4",0.0078950440721499,541,"% denovo"
"11","BXD015","4",0.00648648648648649,444,"% denovo"
"12","BXD016","4",0.00572433131383574,394,"% denovo"
"13","BXD018","4",0.00719804213253995,450,"% denovo"
"14","BXD019","4",0.00756918474195961,506,"% denovo"
"15","BXD020","4",0.00724906787088341,488,"% denovo"
"16","BXD021","4",0.00388971020941281,271,"% denovo"
"17","BXD022","4",0.00685841030804477,470,"% denovo"
"18","BXD024","4",0.00533256794114537,353,"% denovo"
"19","BXD024_cep","4",0.0069065325481093,482,"% denovo"
"20","BXD027","4",0.00713669401424414,488,"% denovo"
"21","BXD028","4",0.00619452072290695,388,"% denovo"
"22","BXD029","4",0.00359214056954903,249,"% denovo"
"23","BXD029_trl4","4",0.00512974824112683,358,"% denovo"
"24","BXD031","4",0.00935374149659864,649,"% denovo"
"25","BXD032","4",0.00724119304495087,496,"% denovo"
"26","BXD033","4",0.00268697866772588,115,"% denovo"
"27","BXD034","4",0.00287364497681168,202,"% denovo"
"28","BXD036","4",0.00227093206951027,161,"% denovo"
"29","BXD038","4",0.00396813944763499,275,"% denovo"
"30","BXD039","4",0.00284052482077641,168,"% denovo"
"31","BXD040","4",0.00327214325383126,218,"% denovo"
"32","BXD042","4",0.00396259550005253,264,"% denovo"
"33","BXD043","4",0.00304590615708173,210,"% denovo"
"34","BXD044","4",0.00245428710853403,171,"% denovo"
"35","BXD045","4",0.00322541382667965,212,"% denovo"
"36","BXD048","4",0.00318816985483652,188,"% denovo"
"37","BXD048a","4",0.00310387036605269,213,"% denovo"
"38","BXD049","4",0.0027776118511439,186,"% denovo"
"39","BXD050","4",0.0036132115331381,248,"% denovo"
"40","BXD051","4",0.00248353146058908,164,"% denovo"
"41","BXD053","4",0.00218980956477535,112,"% denovo"
"42","BXD055","4",0.00247321877920771,172,"% denovo"
"43","BXD056","4",0.0033211078060473,230,"% denovo"
"44","BXD060","4",0.00256078303054445,180,"% denovo"
"45","BXD061","4",0.00273996184136912,191,"% denovo"
"46","BXD062","4",0.00299920807427252,178,"% denovo"
"47","BXD063","4",0.00280585262663063,191,"% denovo"
"48","BXD064","4",0.00257073100674996,179,"% denovo"
"49","BXD065","4",0.00285102201891017,177,"% denovo"
"50","BXD065a","4",0.00278264612735602,181,"% denovo"
"51","BXD065b","4",0.00259179912807683,173,"% denovo"
"52","BXD066","4",0.00259593480141982,147,"% denovo"
"53","BXD067","4",0.00236345338659998,155,"% denovo"
"54","BXD068","4",0.00288251791835463,185,"% denovo"
"55","BXD069","4",0.00268887914657314,184,"% denovo"
"56","BXD070","4",0.00254901960784314,156,"% denovo"
"57","BXD071","4",0.00218754557386612,150,"% denovo"
"58","BXD073","4",0.00246411896939305,114,"% denovo"
"59","BXD073a","4",0.00251817757321059,151,"% denovo"
"60","BXD073b","4",0.00202503681885125,110,"% denovo"
"61","BXD074","4",0.00193025890646637,92,"% denovo"
"62","BXD075","4",0.00263864385978369,172,"% denovo"
"63","BXD077","4",0.00301596778885164,197,"% denovo"
"64","BXD078","4",0.00410199239630678,287,"% denovo"
"65","BXD079","4",0.00217845786265175,124,"% denovo"
"66","BXD081","4",0.00191082802547771,123,"% denovo"
"67","BXD083","4",0.00319208483986627,211,"% denovo"
"68","BXD084","4",0.00253357709415982,176,"% denovo"
"69","BXD085","4",0.00230076788128038,160,"% denovo"
"70","BXD086","4",0.00284752398890652,192,"% denovo"
"71","BXD087","4",0.00282380060510013,196,"% denovo"
"72","BXD088","4",0.00230177917396529,159,"% denovo"
"73","BXD089","4",0.00264024302959935,166,"% denovo"
"74","BXD090","4",0.00258121940364931,174,"% denovo"
"75","BXD091","4",0.00306768070556656,192,"% denovo"
"76","BXD095","4",0.00271599349807617,132,"% denovo"
"77","BXD098","4",0.00300607412916822,194,"% denovo"
"78","BXD099","4",0.00239628575707653,160,"% denovo"
"79","BXD100","4",0.00321823469493202,218,"% denovo"
"80","BXD101","4",0.00270425776754891,141,"% denovo"
"81","BXD102","4",0.00265472526510787,182,"% denovo"
"82","BXD111","4",0.00148597706902755,95,"% denovo"
"83","BXD113","4",0.00110361038253716,77,"% denovo"
"84","BXD114","4",0.00104239648661119,61,"% denovo"
"85","BXD122","4",0.00123285341797982,87,"% denovo"
"86","BXD123","4",0.000998552821997106,69,"% denovo"
"87","BXD124","4",0.00104378080603073,72,"% denovo"
"88","BXD125","4",0.00122602156003768,82,"% denovo"
"89","BXD127","4",0.00121093299504094,84,"% denovo"
"90","BXD128","4",0.000921071276746493,65,"% denovo"
"91","BXD131","4",0.00115699410075847,81,"% denovo"
"92","BXD137","4",0.00124651708461651,85,"% denovo"
"93","BXD141","4",0.00109093742694615,56,"% denovo"
"94","BXD144","4",0.00101362602991645,70,"% denovo"
"95","BXD147","4",0.000967463459649332,65,"% denovo"
"96","BXD148","4",0.0010101447393105,70,"% denovo"
"97","BXD149","4",0.00109731940545239,77,"% denovo"
"98","BXD150","4",0.00117076434186319,70,"% denovo"
"99","BXD151","4",0.000975385851167594,68,"% denovo"
"100","BXD152","4",0.00107799994093151,73,"% denovo"
"101","BXD154","4",0.00102538191761279,69,"% denovo"
"102","BXD155","4",0.00109073165131031,76,"% denovo"
"103","BXD156","4",0.0012507727475308,87,"% denovo"
"104","BXD157","4",0.000932971806758214,64,"% denovo"
"105","BXD160","4",0.00153637596023498,102,"% denovo"
"106","BXD161","4",0.00136816825558547,94,"% denovo"
"107","BXD162","4",0.00123531270648396,86,"% denovo"
"108","BXD168","4",0.00166134005378236,118,"% denovo"
"109","BXD169","4",0.00174009068549534,104,"% denovo"
"110","BXD170","4",0.00129155197967394,61,"% denovo"
"111","BXD171","4",0.00184417462120653,125,"% denovo"
"112","BXD172","4",0.0016184472155001,105,"% denovo"
"113","BXD173","4",0.00165444393184964,104,"% denovo"
"114","BXD174","4",0.00149006113859105,97,"% denovo"
"115","BXD175","4",0.00123208907547686,54,"% denovo"
"116","BXD176","4",0.00159841022982547,111,"% denovo"
"117","BXD177","4",0.00139474024760234,97,"% denovo"
"118","BXD178","4",0.00152788388082506,106,"% denovo"
"119","BXD180","4",0.00173540984097063,116,"% denovo"
"120","BXD181","4",0.00117827971162103,59,"% denovo"
"121","BXD183","4",0.0016547238769461,115,"% denovo"
"122","BXD184","4",0.0015458665636089,88,"% denovo"
"123","BXD186","4",0.0016225935183967,111,"% denovo"
"124","BXD187","4",0.0013599274705349,81,"% denovo"
"125","BXD190","4",0.00150777774460335,101,"% denovo"
"126","BXD191","4",0.00100277579967737,69,"% denovo"
"127","BXD195","4",0.00132766486349063,94,"% denovo"
"128","BXD196","4",0.00115782100944839,81,"% denovo"
"129","BXD197","4",0.00112103695918725,64,"% denovo"
"130","BXD198","4",0.00104785691729107,73,"% denovo"
"131","BXD199","4",0.0012556162352692,83,"% denovo"
"132","BXD201","4",0.000965542212298594,64,"% denovo"
"133","BXD202","4",0.00119446802999122,83,"% denovo"
"134","BXD204","4",0.00114978872632154,80,"% denovo"
"135","BXD205","4",0.00113826292432713,79,"% denovo"
"136","BXD209","4",0.0010723636566208,77,"% denovo"
"137","BXD211","4",0.00115749010417411,81,"% denovo"
"138","BXD213","4",0.0013060760931289,92,"% denovo"
"139","BXD214","4",0.00122058588122299,61,"% denovo"
"140","BXD215","4",0.00132533785251814,61,"% denovo"
"141","BXD216","4",0.0015535613108402,85,"% denovo"
"142","BXD217","4",0.00106051252829352,67,"% denovo"
"143","BXD218","4",0.00123150713788019,76,"% denovo"
"144","BXD219","4",0.00114222118088097,78,"% denovo"
"145","BXD221","4",0.000605431586230756,35,"% denovo"
"146","BXD222","4",0.000589962214324844,42,"% denovo"
"147","BXD223","4",0.000637967782626977,44,"% denovo"
"148","BXD224","4",0.000595484244479365,36,"% denovo"
"149","BXD225","4",0.000392310710082385,27,"% denovo"
"150","BXD226","4",0.00102989517642245,73,"% denovo"
"151","BXD227","4",0.000888700804062632,63,"% denovo"
"152","BXD001","4",1.04365079365079,252,"delta (RU) expan"
"153","BXD002","4",1.0421686746988,332,"delta (RU) expan"
"154","BXD005","4",1.06501547987616,323,"delta (RU) expan"
"155","BXD006","4",1.05665722379603,353,"delta (RU) expan"
"156","BXD008","4",1.03333333333333,150,"delta (RU) expan"
"157","BXD009","4",1.06493506493506,231,"delta (RU) expan"
"158","BXD011","4",1.05474452554745,274,"delta (RU) expan"
"159","BXD012","4",1.04605263157895,304,"delta (RU) expan"
"160","BXD013","4",1.04072398190045,221,"delta (RU) expan"
"161","BXD014","4",1.05714285714286,315,"delta (RU) expan"
"162","BXD015","4",1.03964757709251,227,"delta (RU) expan"
"163","BXD016","4",1.08333333333333,276,"delta (RU) expan"
"164","BXD018","4",1.06785714285714,280,"delta (RU) expan"
"165","BXD019","4",1.06094182825485,361,"delta (RU) expan"
"166","BXD020","4",1.03914590747331,281,"delta (RU) expan"
"167","BXD021","4",1.04419889502762,181,"delta (RU) expan"
"168","BXD022","4",1.04912280701754,285,"delta (RU) expan"
"169","BXD024","4",1.05188679245283,212,"delta (RU) expan"
"170","BXD024_cep","4",1.06291390728477,302,"delta (RU) expan"
"171","BXD027","4",1.0625,320,"delta (RU) expan"
"172","BXD028","4",1.02564102564103,234,"delta (RU) expan"
"173","BXD029","4",1.06214689265537,177,"delta (RU) expan"
"174","BXD029_trl4","4",1.04149377593361,241,"delta (RU) expan"
"175","BXD031","4",1.06648199445983,361,"delta (RU) expan"
"176","BXD032","4",1.078125,256,"delta (RU) expan"
"177","BXD033","4",1.078125,64,"delta (RU) expan"
"178","BXD034","4",1.02816901408451,142,"delta (RU) expan"
"179","BXD036","4",1.01904761904762,105,"delta (RU) expan"
"180","BXD038","4",1.04419889502762,181,"delta (RU) expan"
"181","BXD039","4",1.01769911504425,113,"delta (RU) expan"
"182","BXD040","4",1.05839416058394,137,"delta (RU) expan"
"183","BXD042","4",1.02840909090909,176,"delta (RU) expan"
"184","BXD043","4",1.00657894736842,152,"delta (RU) expan"
"185","BXD044","4",1.02205882352941,136,"delta (RU) expan"
"186","BXD045","4",1.03246753246753,154,"delta (RU) expan"
"187","BXD048","4",1.01666666666667,120,"delta (RU) expan"
"188","BXD048a","4",1.08843537414966,147,"delta (RU) expan"
"189","BXD049","4",1.07317073170732,123,"delta (RU) expan"
"190","BXD050","4",1.03870967741935,155,"delta (RU) expan"
"191","BXD051","4",1.03389830508475,118,"delta (RU) expan"
"192","BXD053","4",1.04109589041096,73,"delta (RU) expan"
"193","BXD055","4",1.00854700854701,117,"delta (RU) expan"
"194","BXD056","4",1.04225352112676,142,"delta (RU) expan"
"195","BXD060","4",1.06617647058824,136,"delta (RU) expan"
"196","BXD061","4",1.02068965517241,145,"delta (RU) expan"
"197","BXD062","4",1.01960784313725,102,"delta (RU) expan"
"198","BXD063","4",1.02542372881356,118,"delta (RU) expan"
"199","BXD064","4",1.04032258064516,124,"delta (RU) expan"
"200","BXD065","4",1.008,125,"delta (RU) expan"
"201","BXD065a","4",1.02985074626866,134,"delta (RU) expan"
"202","BXD065b","4",1.024,125,"delta (RU) expan"
"203","BXD066","4",1.07,100,"delta (RU) expan"
"204","BXD067","4",1.01086956521739,92,"delta (RU) expan"
"205","BXD068","4",1.00877192982456,114,"delta (RU) expan"
"206","BXD069","4",1.04255319148936,141,"delta (RU) expan"
"207","BXD070","4",1.02727272727273,110,"delta (RU) expan"
"208","BXD071","4",1.04504504504505,111,"delta (RU) expan"
"209","BXD073","4",1.03614457831325,83,"delta (RU) expan"
"210","BXD073a","4",1.01818181818182,110,"delta (RU) expan"
"211","BXD073b","4",1.025,80,"delta (RU) expan"
"212","BXD074","4",1.01694915254237,59,"delta (RU) expan"
"213","BXD075","4",1.016,125,"delta (RU) expan"
"214","BXD077","4",1.01550387596899,129,"delta (RU) expan"
"215","BXD078","4",1.04571428571429,175,"delta (RU) expan"
"216","BXD079","4",1.05405405405405,74,"delta (RU) expan"
"217","BXD081","4",1.03030303030303,99,"delta (RU) expan"
"218","BXD083","4",1.01948051948052,154,"delta (RU) expan"
"219","BXD084","4",1.03846153846154,130,"delta (RU) expan"
"220","BXD085","4",1.01754385964912,114,"delta (RU) expan"
"221","BXD086","4",1.03007518796992,133,"delta (RU) expan"
"222","BXD087","4",1.03418803418803,117,"delta (RU) expan"
"223","BXD088","4",1.02752293577982,109,"delta (RU) expan"
"224","BXD089","4",1.03636363636364,110,"delta (RU) expan"
"225","BXD090","4",1.04,125,"delta (RU) expan"
"226","BXD091","4",1.08527131782946,129,"delta (RU) expan"
"227","BXD095","4",1.04807692307692,104,"delta (RU) expan"
"228","BXD098","4",1.06711409395973,149,"delta (RU) expan"
"229","BXD099","4",1.03846153846154,104,"delta (RU) expan"
"230","BXD100","4",1.02564102564103,156,"delta (RU) expan"
"231","BXD101","4",1.01030927835052,97,"delta (RU) expan"
"232","BXD102","4",1.04895104895105,143,"delta (RU) expan"
"233","BXD111","4",1,61,"delta (RU) expan"
"234","BXD113","4",1,54,"delta (RU) expan"
"235","BXD114","4",1,44,"delta (RU) expan"
"236","BXD122","4",1,56,"delta (RU) expan"
"237","BXD123","4",1,38,"delta (RU) expan"
"238","BXD124","4",1,41,"delta (RU) expan"
"239","BXD125","4",1.01851851851852,54,"delta (RU) expan"
"240","BXD127","4",1.03389830508475,59,"delta (RU) expan"
"241","BXD128","4",1,46,"delta (RU) expan"
"242","BXD131","4",1.07407407407407,54,"delta (RU) expan"
"243","BXD137","4",1.04761904761905,63,"delta (RU) expan"
"244","BXD141","4",1.02439024390244,41,"delta (RU) expan"
"245","BXD144","4",1,44,"delta (RU) expan"
"246","BXD147","4",1,39,"delta (RU) expan"
"247","BXD148","4",1.02173913043478,46,"delta (RU) expan"
"248","BXD149","4",1,49,"delta (RU) expan"
"249","BXD150","4",1.025,40,"delta (RU) expan"
"250","BXD151","4",1.02040816326531,49,"delta (RU) expan"
"251","BXD152","4",1.02272727272727,44,"delta (RU) expan"
"252","BXD154","4",1,49,"delta (RU) expan"
"253","BXD155","4",1.02564102564103,39,"delta (RU) expan"
"254","BXD156","4",1.05454545454545,55,"delta (RU) expan"
"255","BXD157","4",1,44,"delta (RU) expan"
"256","BXD160","4",1.05194805194805,77,"delta (RU) expan"
"257","BXD161","4",1,59,"delta (RU) expan"
"258","BXD162","4",1.0377358490566,53,"delta (RU) expan"
"259","BXD168","4",1,75,"delta (RU) expan"
"260","BXD169","4",1.06153846153846,65,"delta (RU) expan"
"261","BXD170","4",1,42,"delta (RU) expan"
"262","BXD171","4",1.05405405405405,74,"delta (RU) expan"
"263","BXD172","4",1.01333333333333,75,"delta (RU) expan"
"264","BXD173","4",1.01449275362319,69,"delta (RU) expan"
"265","BXD174","4",1.04761904761905,63,"delta (RU) expan"
"266","BXD175","4",1,33,"delta (RU) expan"
"267","BXD176","4",1.01470588235294,68,"delta (RU) expan"
"268","BXD177","4",1.01388888888889,72,"delta (RU) expan"
"269","BXD178","4",1.01234567901235,81,"delta (RU) expan"
"270","BXD180","4",1,71,"delta (RU) expan"
"271","BXD181","4",1.02272727272727,44,"delta (RU) expan"
"272","BXD183","4",1.03896103896104,77,"delta (RU) expan"
"273","BXD184","4",1.01694915254237,59,"delta (RU) expan"
"274","BXD186","4",1,69,"delta (RU) expan"
"275","BXD187","4",1.03571428571429,56,"delta (RU) expan"
"276","BXD190","4",1.0655737704918,61,"delta (RU) expan"
"277","BXD191","4",1,44,"delta (RU) expan"
"278","BXD195","4",1,67,"delta (RU) expan"
"279","BXD196","4",1.02,50,"delta (RU) expan"
"280","BXD197","4",1.02777777777778,36,"delta (RU) expan"
"281","BXD198","4",1.05882352941176,51,"delta (RU) expan"
"282","BXD199","4",1.05769230769231,52,"delta (RU) expan"
"283","BXD201","4",1.08333333333333,36,"delta (RU) expan"
"284","BXD202","4",1.01851851851852,54,"delta (RU) expan"
"285","BXD204","4",1.05555555555556,54,"delta (RU) expan"
"286","BXD205","4",1.03636363636364,55,"delta (RU) expan"
"287","BXD209","4",1.01851851851852,54,"delta (RU) expan"
"288","BXD211","4",1.05263157894737,57,"delta (RU) expan"
"289","BXD213","4",1.01587301587302,63,"delta (RU) expan"
"290","BXD214","4",1.02857142857143,35,"delta (RU) expan"
"291","BXD215","4",1.09677419354839,31,"delta (RU) expan"
"292","BXD216","4",1.03846153846154,52,"delta (RU) expan"
"293","BXD217","4",1.02173913043478,46,"delta (RU) expan"
"294","BXD218","4",1.07692307692308,39,"delta (RU) expan"
"295","BXD219","4",1,52,"delta (RU) expan"
"296","BXD221","4",1,20,"delta (RU) expan"
"297","BXD222","4",1.03125,32,"delta (RU) expan"
"298","BXD223","4",1.03448275862069,29,"delta (RU) expan"
"299","BXD224","4",1,26,"delta (RU) expan"
"300","BXD225","4",1.05263157894737,19,"delta (RU) expan"
