"","strain","motif_len","pheno","n","metric"
"301","BXD226","4",1,49,"delta (RU) expan"
"302","BXD227","4",1,38,"delta (RU) expan"
"303","BXD001","4",1.16279069767442,172,"delta (RU) contr"
"304","BXD002","4",1.17821782178218,202,"delta (RU) contr"
"305","BXD005","4",1.11602209944751,181,"delta (RU) contr"
"306","BXD006","4",1.0979020979021,143,"delta (RU) contr"
"307","BXD008","4",1.14285714285714,98,"delta (RU) contr"
"308","BXD009","4",1.05357142857143,224,"delta (RU) contr"
"309","BXD011","4",1.1375,160,"delta (RU) contr"
"310","BXD012","4",1.13636363636364,242,"delta (RU) contr"
"311","BXD013","4",1.16964285714286,112,"delta (RU) contr"
"312","BXD014","4",1.10619469026549,226,"delta (RU) contr"
"313","BXD015","4",1.09677419354839,217,"delta (RU) contr"
"314","BXD016","4",1.13559322033898,118,"delta (RU) contr"
"315","BXD018","4",1.1,170,"delta (RU) contr"
"316","BXD019","4",1.15862068965517,145,"delta (RU) contr"
"317","BXD020","4",1.09661835748792,207,"delta (RU) contr"
"318","BXD021","4",1.05555555555556,90,"delta (RU) contr"
"319","BXD022","4",1.19459459459459,185,"delta (RU) contr"
"320","BXD024","4",1.0354609929078,141,"delta (RU) contr"
"321","BXD024_cep","4",1.08888888888889,180,"delta (RU) contr"
"322","BXD027","4",1.17857142857143,168,"delta (RU) contr"
"323","BXD028","4",1.04545454545455,154,"delta (RU) contr"
"324","BXD029","4",1.15277777777778,72,"delta (RU) contr"
"325","BXD029_trl4","4",1.11965811965812,117,"delta (RU) contr"
"326","BXD031","4",1.10763888888889,288,"delta (RU) contr"
"327","BXD032","4",1.06666666666667,240,"delta (RU) contr"
"328","BXD033","4",1.09803921568627,51,"delta (RU) contr"
"329","BXD034","4",1.11666666666667,60,"delta (RU) contr"
"330","BXD036","4",1.08928571428571,56,"delta (RU) contr"
"331","BXD038","4",1.11702127659574,94,"delta (RU) contr"
"332","BXD039","4",1.09090909090909,55,"delta (RU) contr"
"333","BXD040","4",1.08641975308642,81,"delta (RU) contr"
"334","BXD042","4",1.15909090909091,88,"delta (RU) contr"
"335","BXD043","4",1.06896551724138,58,"delta (RU) contr"
"336","BXD044","4",1.11428571428571,35,"delta (RU) contr"
"337","BXD045","4",1.1551724137931,58,"delta (RU) contr"
"338","BXD048","4",1.05882352941176,68,"delta (RU) contr"
"339","BXD048a","4",1.04545454545455,66,"delta (RU) contr"
"340","BXD049","4",1.04761904761905,63,"delta (RU) contr"
"341","BXD050","4",1.08602150537634,93,"delta (RU) contr"
"342","BXD051","4",1.06521739130435,46,"delta (RU) contr"
"343","BXD053","4",1.12820512820513,39,"delta (RU) contr"
"344","BXD055","4",1.18181818181818,55,"delta (RU) contr"
"345","BXD056","4",1.125,88,"delta (RU) contr"
"346","BXD060","4",1.31818181818182,44,"delta (RU) contr"
"347","BXD061","4",1.06521739130435,46,"delta (RU) contr"
"348","BXD062","4",1.06578947368421,76,"delta (RU) contr"
"349","BXD063","4",1.08219178082192,73,"delta (RU) contr"
"350","BXD064","4",1.18181818181818,55,"delta (RU) contr"
"351","BXD065","4",1.03846153846154,52,"delta (RU) contr"
"352","BXD065a","4",1.1063829787234,47,"delta (RU) contr"
"353","BXD065b","4",1.0625,48,"delta (RU) contr"
"354","BXD066","4",1.34042553191489,47,"delta (RU) contr"
"355","BXD067","4",1.06349206349206,63,"delta (RU) contr"
"356","BXD068","4",1.07042253521127,71,"delta (RU) contr"
"357","BXD069","4",1.06976744186047,43,"delta (RU) contr"
"358","BXD070","4",1.10869565217391,46,"delta (RU) contr"
"359","BXD071","4",1.20512820512821,39,"delta (RU) contr"
"360","BXD073","4",1.06451612903226,31,"delta (RU) contr"
"361","BXD073a","4",1.07317073170732,41,"delta (RU) contr"
"362","BXD073b","4",1.36666666666667,30,"delta (RU) contr"
"363","BXD074","4",1.09090909090909,33,"delta (RU) contr"
"364","BXD075","4",1.08510638297872,47,"delta (RU) contr"
"365","BXD077","4",1.11764705882353,68,"delta (RU) contr"
"366","BXD078","4",1.08928571428571,112,"delta (RU) contr"
"367","BXD079","4",1.02,50,"delta (RU) contr"
"368","BXD081","4",1.16666666666667,24,"delta (RU) contr"
"369","BXD083","4",1.08771929824561,57,"delta (RU) contr"
"370","BXD084","4",1.21739130434783,46,"delta (RU) contr"
"371","BXD085","4",1.23913043478261,46,"delta (RU) contr"
"372","BXD086","4",1.11864406779661,59,"delta (RU) contr"
"373","BXD087","4",1.12658227848101,79,"delta (RU) contr"
"374","BXD088","4",1.06,50,"delta (RU) contr"
"375","BXD089","4",1.05357142857143,56,"delta (RU) contr"
"376","BXD090","4",1.06122448979592,49,"delta (RU) contr"
"377","BXD091","4",1.15873015873016,63,"delta (RU) contr"
"378","BXD095","4",1.14285714285714,28,"delta (RU) contr"
"379","BXD098","4",1.15555555555556,45,"delta (RU) contr"
"380","BXD099","4",1.08928571428571,56,"delta (RU) contr"
"381","BXD100","4",1.14516129032258,62,"delta (RU) contr"
"382","BXD101","4",1.09090909090909,44,"delta (RU) contr"
"383","BXD102","4",1.15384615384615,39,"delta (RU) contr"
"384","BXD111","4",1.08823529411765,34,"delta (RU) contr"
"385","BXD113","4",1.1304347826087,23,"delta (RU) contr"
"386","BXD114","4",1.11764705882353,17,"delta (RU) contr"
"387","BXD122","4",1.06451612903226,31,"delta (RU) contr"
"388","BXD123","4",1.06451612903226,31,"delta (RU) contr"
"389","BXD124","4",1.03225806451613,31,"delta (RU) contr"
"390","BXD125","4",1.21428571428571,28,"delta (RU) contr"
"391","BXD127","4",1.12,25,"delta (RU) contr"
"392","BXD128","4",1.05263157894737,19,"delta (RU) contr"
"393","BXD131","4",1.07407407407407,27,"delta (RU) contr"
"394","BXD137","4",1.13636363636364,22,"delta (RU) contr"
"395","BXD141","4",1,15,"delta (RU) contr"
"396","BXD144","4",1.07692307692308,26,"delta (RU) contr"
"397","BXD147","4",1,26,"delta (RU) contr"
"398","BXD148","4",1.08333333333333,24,"delta (RU) contr"
"399","BXD149","4",1,28,"delta (RU) contr"
"400","BXD150","4",1.06666666666667,30,"delta (RU) contr"
"401","BXD151","4",1.05263157894737,19,"delta (RU) contr"
"402","BXD152","4",1.10344827586207,29,"delta (RU) contr"
"403","BXD154","4",1.05,20,"delta (RU) contr"
"404","BXD155","4",1.10810810810811,37,"delta (RU) contr"
"405","BXD156","4",1.125,32,"delta (RU) contr"
"406","BXD157","4",1.2,20,"delta (RU) contr"
"407","BXD160","4",1.16,25,"delta (RU) contr"
"408","BXD161","4",1.08571428571429,35,"delta (RU) contr"
"409","BXD162","4",1.09090909090909,33,"delta (RU) contr"
"410","BXD168","4",1.11627906976744,43,"delta (RU) contr"
"411","BXD169","4",1.05128205128205,39,"delta (RU) contr"
"412","BXD170","4",1.05263157894737,19,"delta (RU) contr"
"413","BXD171","4",1.2156862745098,51,"delta (RU) contr"
"414","BXD172","4",1.26666666666667,30,"delta (RU) contr"
"415","BXD173","4",1,35,"delta (RU) contr"
"416","BXD174","4",1.08823529411765,34,"delta (RU) contr"
"417","BXD175","4",1.04761904761905,21,"delta (RU) contr"
"418","BXD176","4",1,43,"delta (RU) contr"
"419","BXD177","4",1.04,25,"delta (RU) contr"
"420","BXD178","4",1.04,25,"delta (RU) contr"
"421","BXD180","4",1.04444444444444,45,"delta (RU) contr"
"422","BXD181","4",1.33333333333333,15,"delta (RU) contr"
"423","BXD183","4",1.10526315789474,38,"delta (RU) contr"
"424","BXD184","4",1.06896551724138,29,"delta (RU) contr"
"425","BXD186","4",1.07142857142857,42,"delta (RU) contr"
"426","BXD187","4",1.04,25,"delta (RU) contr"
"427","BXD190","4",1.1,40,"delta (RU) contr"
"428","BXD191","4",1.04,25,"delta (RU) contr"
"429","BXD195","4",1.18518518518519,27,"delta (RU) contr"
"430","BXD196","4",1,31,"delta (RU) contr"
"431","BXD197","4",1,28,"delta (RU) contr"
"432","BXD198","4",1,22,"delta (RU) contr"
"433","BXD199","4",1.09677419354839,31,"delta (RU) contr"
"434","BXD201","4",1.10714285714286,28,"delta (RU) contr"
"435","BXD202","4",1.20689655172414,29,"delta (RU) contr"
"436","BXD204","4",1,26,"delta (RU) contr"
"437","BXD205","4",1.04166666666667,24,"delta (RU) contr"
"438","BXD209","4",1,23,"delta (RU) contr"
"439","BXD211","4",1.125,24,"delta (RU) contr"
"440","BXD213","4",1.13793103448276,29,"delta (RU) contr"
"441","BXD214","4",1.15384615384615,26,"delta (RU) contr"
"442","BXD215","4",1.06666666666667,30,"delta (RU) contr"
"443","BXD216","4",1.12121212121212,33,"delta (RU) contr"
"444","BXD217","4",1.04761904761905,21,"delta (RU) contr"
"445","BXD218","4",1.13513513513514,37,"delta (RU) contr"
"446","BXD219","4",1,26,"delta (RU) contr"
"447","BXD221","4",1.06666666666667,15,"delta (RU) contr"
"448","BXD222","4",1,10,"delta (RU) contr"
"449","BXD223","4",1.13333333333333,15,"delta (RU) contr"
"450","BXD224","4",1,10,"delta (RU) contr"
"451","BXD226","4",1.08333333333333,24,"delta (RU) contr"
"452","BXD227","4",1,25,"delta (RU) contr"
"453","BXD001","4",0.594339622641509,424,"% expanded"
"454","BXD002","4",0.621722846441948,534,"% expanded"
"455","BXD005","4",0.640873015873016,504,"% expanded"
"456","BXD006","4",0.711693548387097,496,"% expanded"
"457","BXD008","4",0.604838709677419,248,"% expanded"
"458","BXD009","4",0.507692307692308,455,"% expanded"
"459","BXD011","4",0.631336405529954,434,"% expanded"
"460","BXD012","4",0.556776556776557,546,"% expanded"
"461","BXD013","4",0.663663663663664,333,"% expanded"
"462","BXD014","4",0.582255083179298,541,"% expanded"
"463","BXD015","4",0.511261261261261,444,"% expanded"
"464","BXD016","4",0.700507614213198,394,"% expanded"
"465","BXD018","4",0.622222222222222,450,"% expanded"
"466","BXD019","4",0.713438735177866,506,"% expanded"
"467","BXD020","4",0.575819672131147,488,"% expanded"
"468","BXD021","4",0.66789667896679,271,"% expanded"
"469","BXD022","4",0.606382978723404,470,"% expanded"
"470","BXD024","4",0.60056657223796,353,"% expanded"
"471","BXD024_cep","4",0.62655601659751,482,"% expanded"
"472","BXD027","4",0.655737704918033,488,"% expanded"
"473","BXD028","4",0.603092783505155,388,"% expanded"
"474","BXD029","4",0.710843373493976,249,"% expanded"
"475","BXD029_trl4","4",0.673184357541899,358,"% expanded"
"476","BXD031","4",0.556240369799692,649,"% expanded"
"477","BXD032","4",0.516129032258065,496,"% expanded"
"478","BXD033","4",0.556521739130435,115,"% expanded"
"479","BXD034","4",0.702970297029703,202,"% expanded"
"480","BXD036","4",0.652173913043478,161,"% expanded"
"481","BXD038","4",0.658181818181818,275,"% expanded"
"482","BXD039","4",0.672619047619048,168,"% expanded"
"483","BXD040","4",0.628440366972477,218,"% expanded"
"484","BXD042","4",0.666666666666667,264,"% expanded"
"485","BXD043","4",0.723809523809524,210,"% expanded"
"486","BXD044","4",0.795321637426901,171,"% expanded"
"487","BXD045","4",0.726415094339623,212,"% expanded"
"488","BXD048","4",0.638297872340426,188,"% expanded"
"489","BXD048a","4",0.690140845070423,213,"% expanded"
"490","BXD049","4",0.661290322580645,186,"% expanded"
"491","BXD050","4",0.625,248,"% expanded"
"492","BXD051","4",0.719512195121951,164,"% expanded"
"493","BXD053","4",0.651785714285714,112,"% expanded"
"494","BXD055","4",0.680232558139535,172,"% expanded"
"495","BXD056","4",0.617391304347826,230,"% expanded"
"496","BXD060","4",0.755555555555556,180,"% expanded"
"497","BXD061","4",0.759162303664921,191,"% expanded"
"498","BXD062","4",0.573033707865168,178,"% expanded"
"499","BXD063","4",0.617801047120419,191,"% expanded"
"500","BXD064","4",0.692737430167598,179,"% expanded"
"501","BXD065","4",0.706214689265537,177,"% expanded"
"502","BXD065a","4",0.740331491712707,181,"% expanded"
"503","BXD065b","4",0.722543352601156,173,"% expanded"
"504","BXD066","4",0.680272108843537,147,"% expanded"
"505","BXD067","4",0.593548387096774,155,"% expanded"
"506","BXD068","4",0.616216216216216,185,"% expanded"
"507","BXD069","4",0.766304347826087,184,"% expanded"
"508","BXD070","4",0.705128205128205,156,"% expanded"
"509","BXD071","4",0.74,150,"% expanded"
"510","BXD073","4",0.728070175438597,114,"% expanded"
"511","BXD073a","4",0.728476821192053,151,"% expanded"
"512","BXD073b","4",0.727272727272727,110,"% expanded"
"513","BXD074","4",0.641304347826087,92,"% expanded"
"514","BXD075","4",0.726744186046512,172,"% expanded"
"515","BXD077","4",0.654822335025381,197,"% expanded"
"516","BXD078","4",0.609756097560976,287,"% expanded"
"517","BXD079","4",0.596774193548387,124,"% expanded"
"518","BXD081","4",0.804878048780488,123,"% expanded"
"519","BXD083","4",0.729857819905213,211,"% expanded"
"520","BXD084","4",0.738636363636364,176,"% expanded"
"521","BXD085","4",0.7125,160,"% expanded"
"522","BXD086","4",0.692708333333333,192,"% expanded"
"523","BXD087","4",0.596938775510204,196,"% expanded"
"524","BXD088","4",0.685534591194969,159,"% expanded"
"525","BXD089","4",0.662650602409639,166,"% expanded"
"526","BXD090","4",0.718390804597701,174,"% expanded"
"527","BXD091","4",0.671875,192,"% expanded"
"528","BXD095","4",0.787878787878788,132,"% expanded"
"529","BXD098","4",0.768041237113402,194,"% expanded"
"530","BXD099","4",0.65,160,"% expanded"
"531","BXD100","4",0.715596330275229,218,"% expanded"
"532","BXD101","4",0.687943262411348,141,"% expanded"
"533","BXD102","4",0.785714285714286,182,"% expanded"
"534","BXD111","4",0.642105263157895,95,"% expanded"
"535","BXD113","4",0.701298701298701,77,"% expanded"
"536","BXD114","4",0.721311475409836,61,"% expanded"
"537","BXD122","4",0.64367816091954,87,"% expanded"
"538","BXD123","4",0.550724637681159,69,"% expanded"
"539","BXD124","4",0.569444444444444,72,"% expanded"
"540","BXD125","4",0.658536585365854,82,"% expanded"
"541","BXD127","4",0.702380952380952,84,"% expanded"
"542","BXD128","4",0.707692307692308,65,"% expanded"
"543","BXD131","4",0.666666666666667,81,"% expanded"
"544","BXD137","4",0.741176470588235,85,"% expanded"
"545","BXD141","4",0.732142857142857,56,"% expanded"
"546","BXD144","4",0.628571428571429,70,"% expanded"
"547","BXD147","4",0.6,65,"% expanded"
"548","BXD148","4",0.657142857142857,70,"% expanded"
"549","BXD149","4",0.636363636363636,77,"% expanded"
"550","BXD150","4",0.571428571428571,70,"% expanded"
"551","BXD151","4",0.720588235294118,68,"% expanded"
"552","BXD152","4",0.602739726027397,73,"% expanded"
"553","BXD154","4",0.710144927536232,69,"% expanded"
"554","BXD155","4",0.513157894736842,76,"% expanded"
"555","BXD156","4",0.632183908045977,87,"% expanded"
"556","BXD157","4",0.6875,64,"% expanded"
"557","BXD160","4",0.754901960784314,102,"% expanded"
"558","BXD161","4",0.627659574468085,94,"% expanded"
"559","BXD162","4",0.616279069767442,86,"% expanded"
"560","BXD168","4",0.635593220338983,118,"% expanded"
"561","BXD169","4",0.625,104,"% expanded"
"562","BXD170","4",0.688524590163934,61,"% expanded"
"563","BXD171","4",0.592,125,"% expanded"
"564","BXD172","4",0.714285714285714,105,"% expanded"
"565","BXD173","4",0.663461538461538,104,"% expanded"
"566","BXD174","4",0.649484536082474,97,"% expanded"
"567","BXD175","4",0.611111111111111,54,"% expanded"
"568","BXD176","4",0.612612612612613,111,"% expanded"
"569","BXD177","4",0.742268041237113,97,"% expanded"
"570","BXD178","4",0.764150943396226,106,"% expanded"
"571","BXD180","4",0.612068965517241,116,"% expanded"
"572","BXD181","4",0.745762711864407,59,"% expanded"
"573","BXD183","4",0.669565217391304,115,"% expanded"
"574","BXD184","4",0.670454545454545,88,"% expanded"
"575","BXD186","4",0.621621621621622,111,"% expanded"
"576","BXD187","4",0.691358024691358,81,"% expanded"
"577","BXD190","4",0.603960396039604,101,"% expanded"
"578","BXD191","4",0.63768115942029,69,"% expanded"
"579","BXD195","4",0.712765957446808,94,"% expanded"
"580","BXD196","4",0.617283950617284,81,"% expanded"
"581","BXD197","4",0.5625,64,"% expanded"
"582","BXD198","4",0.698630136986301,73,"% expanded"
"583","BXD199","4",0.626506024096386,83,"% expanded"
"584","BXD201","4",0.5625,64,"% expanded"
"585","BXD202","4",0.650602409638554,83,"% expanded"
"586","BXD204","4",0.675,80,"% expanded"
"587","BXD205","4",0.69620253164557,79,"% expanded"
"588","BXD209","4",0.701298701298701,77,"% expanded"
"589","BXD211","4",0.703703703703704,81,"% expanded"
"590","BXD213","4",0.684782608695652,92,"% expanded"
"591","BXD214","4",0.573770491803279,61,"% expanded"
"592","BXD215","4",0.508196721311475,61,"% expanded"
"593","BXD216","4",0.611764705882353,85,"% expanded"
"594","BXD217","4",0.686567164179104,67,"% expanded"
"595","BXD218","4",0.513157894736842,76,"% expanded"
"596","BXD219","4",0.666666666666667,78,"% expanded"
"597","BXD221","4",0.571428571428571,35,"% expanded"
"598","BXD222","4",0.761904761904762,42,"% expanded"
"599","BXD223","4",0.659090909090909,44,"% expanded"
"600","BXD224","4",0.722222222222222,36,"% expanded"
"601","BXD225","4",0.703703703703704,27,"% expanded"
"602","BXD226","4",0.671232876712329,73,"% expanded"
"603","BXD227","4",0.603174603174603,63,"% expanded"
