long_name,short_name,bxd_id,off_epoch,gen_inbreeding,gen_breeding,cross_type,is_seq_snp.x,is_seq_str.x,is_seq_snp.y,is_seq_str.y
4512-JFI-0361_BXD001_TyJ,BXD001_TyJ_0361,BXD001,epoch_1a,154,154,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0430_BXD002_RwwJ,BXD2_RwwJ_0430,BXD002,epoch_1a,186,186,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0389_BXD5_TyJ,BXD5_TyJ_0389,BXD005,epoch_1a,142,142,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0474_BXD006_TyJ,BXD6_TyJ_0474,BXD006,epoch_1a,188,188,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0372_BXD008_TyJ,BXD8_TyJ_0372,BXD008,epoch_1a,73,73,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0383_BXD009_TyJ,BXD9_TyJ_0383,BXD009,epoch_1a,NA,NA,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0368_BXD011_TyJ,BXD11_TyJ_0368,BXD011,epoch_1a,161,161,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0464_BXD12_TyJ,BXD12_TyJ_0464,BXD012,epoch_1a,137,137,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0410_BXD013_TyJ,BXD13_TyJ_0410,BXD013,epoch_1a,111,111,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0458_BXD14_TyJ,BXD14_TyJ_0458,BXD014,epoch_1a,154,154,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0392_BXD15_TyJ,BXD15_TyJ_0392,BXD015,epoch_1a,126,126,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0393_BXD016_TyJ,BXD16_TyJ_0393,BXD016,epoch_1a,183,183,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0477_BXD18_TyJ,BXD18_TyJ_0477,BXD018,epoch_1a,164,164,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0481_BXD19_TyJ,BXD19_TyJ_0481,BXD019,epoch_1a,163,163,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0407_BXD20_TyJ,BXD20_TyJ_0407,BXD020,epoch_1a,150,150,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0432_BXD21_TyJ,BXD21_TyJ_0432,BXD021,epoch_1a,70,70,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0350_BXD22_TyJ,BXD22_TyJ_0350,BXD022,epoch_1a,144,144,RI,TRUE,TRUE,TRUE,TRUE
NA,NA,BXD023,epoch_1a,NA,NA,RI,FALSE,FALSE,FALSE,FALSE
4512-JFI-0348_BXD24_TyJ_Cep290_J,BBXD24_TyJ_Cep290_J_0348,BXD024_cep,epoch_1a,180,180,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0347_BXD024_TyJ,BXD24_TyJ_0347,BXD024,epoch_1a,114,114,RI,TRUE,TRUE,TRUE,TRUE
NA,NA,BXD025,epoch_1a,NA,NA,RI,FALSE,FALSE,FALSE,FALSE
4512-JFI-0470_BXD27_TyJ,BXD27_TyJ_0470,BXD027,epoch_1a,175,175,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0346_BXD028_TyJ,test_0346_no_gaps,BXD028,epoch_1a,NA,NA,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0344_BXD29_Ty,BXD29_Ty_0344,BXD029,epoch_1a,158,158,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0345_BXD029_Tlr4_J,BXD29_Tlr4_J_0345,BXD029_trl4,epoch_1a,169,169,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0364_BXD031_TyJ,BXD31_TyJ_0364,BXD031,epoch_1b,148,148,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0415_BXD032_TyJ,BXD32_TyJ_0415,BXD032,epoch_1c,130,130,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0451_BXD33_TyJ,BXD33_TyJ_0451_2,BXD033,epoch_2,78,78,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0356_BXD034_TyJ,BXD34_TyJ_0356,BXD034,epoch_2,79,79,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0369_BXD036_TyJ,BXD36_TyJ_0369,BXD036,epoch_2,80,80,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0453_BXD038_TyJ,BXD38_TyJ_0453,BXD038,epoch_2,70,70,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0478_BXD39_TyJ,BXD39_TyJ_0478,BXD039,epoch_2,81,81,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0358_BXD40_TyJ,BXD40_TyJ_0358,BXD040,epoch_2,69,69,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0471_BXD42_TyJ,BXD42_TyJ_0471,BXD042,epoch_2,85,85,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0489_BXD43_RwwJ,BXD43_RwwJ_0489,BXD043,epoch_3a,55,65,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0363_BXD44_RwwJ,BXD44_RwwJ_0363,BXD044,epoch_3a,58,68,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0486_BXD045_RwwJ,BXD45_RwwJ_0486,BXD045,epoch_3a,36,46,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0382_BXD048a_RwwJ,BXD48a_RwwJ_0382,BXD048a,epoch_3a,39,49,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0381_BXD48_RwwJ,BXD48_RwwJ_0381,BXD048,epoch_3a,54,64,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0397_BXD049_RwwJ,BXD49_RwwJ_0397,BXD049,epoch_3a,38,48,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0419_BXD050_RwwJ,BXD50_RwwJ_0419,BXD050,epoch_3a,44,54,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0408_BXD051_RwwJ,BXD51_RwwJ_0408,BXD051,epoch_3a,61,71,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0447_BXD53_2RwwJ,BXD53_2RwwJ_0447,BXD053,epoch_3a,53,67,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0349_BXD55_RwwJ,BXD55_RwwJ_0349,BXD055,epoch_3a,45,59,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0421_BXD056_RwwJ,BXD56_RwwJ_0421,BXD056,epoch_3a,51,65,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0465_BXD60_RwwJ,BXD60_RwwJ_0465,BXD060,epoch_3b,54,63,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0461_BXD61_RwwJ,BXD61_RwwJ_0461,BXD061,epoch_3b,41,50,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0377_BXD62_RwwJ,BXD62_RwwJ_0377,BXD062,epoch_3b,51,60,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0399_BXD63_RwwJ,BXD63_RwwJ_0399,BXD063,epoch_3b,60,69,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0483_BXD064_RwwJ,BXD64_RwwJ_0483,BXD064,epoch_3b,62,71,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0387_BXD65a_RwwJ,BXD65a_RwwJ_0387,BXD065a,epoch_3b,54,63,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0386_BXD65_RwwJ,BXD65_RwwJ_0386,BXD065,epoch_3b,40,59,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0388_BXD65b_RwwJ,BXD65b_RwwJ_0388,BXD065b,epoch_3b,55,59,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0442_BXD66_RwwJ,BXD66_RwwJ_0442,BXD066,epoch_3b,52,61,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0460_BXD67_RwwJ,BXD67_RwwJ_0460,BXD067,epoch_3b,48,58,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0462_BXD68_RwwJ,BXD68_RwwJ_0462,BXD068,epoch_3b,45,79,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0400_BXD69_RwwJ,BXD69_RwwJ_0400,BXD069,epoch_3b,53,63,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0378_BXD70_RwwJ,BXD70_RwwJ_0378,BXD070,epoch_3b,50,60,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0433_BXD71_RwwJ,BXD71_RwwJ_0433,BXD071,epoch_3b,42,52,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0439_BXD73a_RwwJ,BXD73a_RWW_0439,BXD073a,epoch_3b,43,53,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0440_BXD073b_RwwJ,BXD073b_RwwJ_0440,BXD073b,epoch_3b,34,44,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0438_BXD073_RwwJ,BXD073_RwwJ_0438,BXD073,epoch_3b,38,48,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0446_BXD74_RwwJ,BXD74_RwwJ_0446,BXD074,epoch_3b,60,70,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0423_BXD75_RwwJ,BXD75_Rwwj_0423,BXD075,epoch_3b,52,62,AI,TRUE,TRUE,TRUE,TRUE
NA,NA,BXD076,epoch_3b,NA,NA,AI,FALSE,FALSE,FALSE,FALSE
4512-JFI-0379_BXD77_RwwJ,BXD77_RwwJ_0379,BXD077,epoch_3b,59,69,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0420_BXD78_2_RwwJ,BXD78_2_RwwJ_0420,BXD078,epoch_3b,49,59,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0444_BXD79_RwwJ,BXD79_RwwJ_0444,BXD079,epoch_3b,40,50,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0487_BXD81_RwwJ,BXD81_RwwJ_0487,BXD081,epoch_3b,39,49,AI,TRUE,TRUE,TRUE,TRUE
NA,NA,BXD082,epoch_3b,NA,NA,AI,FALSE,FALSE,FALSE,FALSE
4512-JFI-0463_BXD83_RwwJ,BXD83_RwwJ_0463,BXD083,epoch_3b,40,50,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0435_BXD84_RwwJ,BXD84_RwwJ_0435,BXD084,epoch_3b,46,56,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0429_BXD85_RwwJ,BXD85_RwwJ_0429,BXD085,epoch_3b,48,58,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0403_BXD086_RwwJ,BXD86_RwwJ_0403,BXD086,epoch_3b,58,68,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0482_BXD087_RwwJ,BXD87_RwwJ_0482,BXD087,epoch_3b,45,55,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0455_BXD88_2_RwwJ,BXD88_2_RwwJ_0455,BXD088,epoch_3b,47,57,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0413_BXD89_RwwJ,BXD89_RwwJ_0413,BXD089,epoch_3b,54,64,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0395_BXD090_RwwJ,BXD90_RwwJ_0395,BXD090,epoch_3b,59,69,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0414_BXD91_RwwJ,BXD91_RwwJ_0414,BXD091,epoch_3b,52,62,AI,TRUE,TRUE,TRUE,TRUE
NA,NA,BXD093,epoch_3b,NA,NA,AI,FALSE,FALSE,FALSE,FALSE
NA,NA,BXD094,epoch_3b,NA,NA,AI,FALSE,FALSE,FALSE,FALSE
4512-JFI-0445_BXD095_RwwJ,BXD095_RwwJ_0445,BXD095,epoch_3b,33,43,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0345_BXD098_RwwJ,BXD98_RwwJ_0345,BXD098,epoch_3b,49,59,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0436_BXD99_RwwJ,BXD99_RwwJ_0436,BXD099,epoch_3b,45,55,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0469_BXD100_RwwJ,BXD100_RwwJ_0469,BXD100,epoch_3b,45,55,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0475_BXD101_RwwJ,BXD101_RwwJ_0475,BXD101,epoch_3b,40,50,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0406_BXD102_RwwJ,BXD102_RwwJ_0406,BXD102,epoch_3b,40,50,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0424_BXD111,BXD111_0424,BXD111,epoch_4,24,24,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0365_BXD113_RwwJ,BXD113_RwwJ,BXD113,epoch_4,32,32,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0459_BXD114,BXD114_0459,BXD114,epoch_4,28,28,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0467_BXD122_TyJ,BXD122_TyJ_0467,BXD122,epoch_4,23,23,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0431_BXD123,BXD123_0431,BXD123,epoch_4,30,30,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0454_BXD124_RwwJ,BXD124_RwwJ_0454,BXD124,epoch_4,26,26,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0472_BXD125_RwwJ,BXD125_RwwJ_0472,BXD125,epoch_4,40,40,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0401_BXD127,BXD127_0401,BXD127,epoch_4,23,23,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0492_BXD128,BXD128_0492,BXD128,epoch_4,26,26,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0367_BXD131,BXD131_0367,BXD131,epoch_4,27,27,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0418_BXD137,BXD137_0418,BXD137,epoch_4,22,22,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0450_BXD141,BXD141_0450,BXD141,epoch_4,24,24,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0352_BXD144,BXD144_0352,BXD144,epoch_4,28,28,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0494_BXD147,BXD147_0494,BXD147,epoch_4,23,23,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0417_BXD148,BXD148_0417,BXD148,epoch_4,23,23,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0341_BXD149,BXD149_0341,BXD149,epoch_4,20,20,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0373_BXD150,BXD150_0373,BXD150,epoch_4,27,27,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0457_BXD151,BXD151_0457,BXD151,epoch_4,27,27,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0355_BXD152,BXD152_0355,BXD152,epoch_4,26,26,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0374_BXD154_RwwJ,BXD154_RwwJ_0374,BXD154,epoch_4,25,25,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0362_BXD155,BXD155_0362,BXD155,epoch_4,22,27,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0357_BXD156,BXD156_0357,BXD156,epoch_4,28,28,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0391_BXD157,BXD157_0391,BXD157,epoch_4,23,23,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0427_BXD160,BXD160_0427,BXD160,epoch_5,28,36,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0456_BXD161_RwwJ,BXD161_RwwJ_0456,BXD161,epoch_5,26,34,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0394_BXD162,BXD162_0394,BXD162,epoch_5,25,33,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0466_BXD168,BXD168_0466,BXD168,epoch_5,25,34,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0426_BXD169,BXD169_0426,BXD169,epoch_5,26,35,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0437_BXD170,BXD170_0437,BXD170,epoch_5,34,43,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0484_BXD171,BXD171_0484,BXD171,epoch_5,28,37,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0380_BXD172,BXD172_0380,BXD172,epoch_5,32,41,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0402_BXD173,BXD173_0402,BXD173,epoch_5,22,31,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0385_BXD174,BXD174_0385,BXD174,epoch_5,24,33,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0448_BXD175,BXD175_0448,BXD175,epoch_5,18,27,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0428_BXD176,BXD176_0428,BXD176,epoch_5,21,30,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0490_BXD177,BXD177_0490,BXD177,epoch_5,22,31,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0342_BXD178,BXD178_0342,BXD178,epoch_5,23,32,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0353_BXD180,BXD180_0353,BXD180,epoch_5,26,35,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0441_BXD181,BXD181_0441,BXD181,epoch_5,25,34,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0434_BXD183,BXD183_0434,BXD183,epoch_5,24,33,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0452_BXD184,BXD184_0452,BXD184,epoch_5,22,31,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0416_BXD186,BXD186_0416,BXD186,epoch_5,25,34,AI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0425_BXD187,BXD187_0425,BXD187,epoch_6,17,17,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0412_BXD190,BXD190_0412,BXD190,epoch_6,18,18,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0398_BXD191,BXD191_0398,BXD191,epoch_6,17,17,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0485_BXD194,BXD194_0485,BXD194,epoch_6,17,17,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0409_BXD195,BXD195_0409,BXD195,epoch_6,19,19,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0366_BXD196,BXD196_0366,BXD196,epoch_6,16,16,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0479_BXD197,BXD197_0479,BXD197,epoch_6,18,18,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0422_BXD198,BXD198_0422,BXD198,epoch_6,15,15,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0354_BXD199,BXD199_0354,BXD199,epoch_6,18,18,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0351_BXD201,BXD201_0351,BXD201,epoch_6,10,22,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0343_BXD202,BXD202_0343,BXD202,epoch_6,15,15,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0480_BXD204,BXD204_0480,BXD204,epoch_6,15,15,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0370_BXD205,BXD205_0370,BXD205,epoch_6,15,15,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0468_BXD209,BXD209_0468,BXD209,epoch_6,10,10,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0405_BXD210,BXD210_0405,BXD210,epoch_6,NA,NA,RI,FALSE,TRUE,FALSE,TRUE
4512-JFI-0359_BXD211,BXD211_0359,BXD211,epoch_6,16,16,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0491_BXD213,BXD213_0491,BXD213,epoch_6,15,15,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0449_BXD214,BXD214_0449,BXD214,epoch_6,16,16,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0476_BXD215,BXD215_0476,BXD215,epoch_6,15,15,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0443_BXD216,BXD216_0443,BXD216,epoch_6,17,17,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0473_BXD217,BXD217_0473,BXD217,epoch_6,11,11,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0390_BXD218,BXD218_0390,BXD218,epoch_6,13,13,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0396_BXD219,BXD219_0396,BXD219,epoch_6,14,14,RI,TRUE,TRUE,TRUE,TRUE
4512-JFI-0375_BXD221,BXD221_0375,BXD221,epoch_7,3,26,RIX,TRUE,TRUE,TRUE,TRUE
4512-JFI-0404_BXD222,BXD222_0404,BXD222,epoch_7,3,38,RIX,TRUE,TRUE,TRUE,TRUE
4512-JFI-0411_BXD223,BXD223_0411,BXD223,epoch_7,4,38,RIX,TRUE,TRUE,TRUE,TRUE
4512-JFI-0376_BXD224,BXD224_0376,BXD224,epoch_7,4,26,RIX,TRUE,TRUE,TRUE,TRUE
4512-JFI-0371_BXD225,BXD225_0371,BXD225,epoch_7,3,40,RIX,TRUE,TRUE,TRUE,TRUE
4512-JFI-0488_BXD226,BXD226_0488,BXD226,epoch_7,3,25,RIX,TRUE,TRUE,TRUE,TRUE
4512-JFI-0360_BXD227,BXD227_0360,BXD227,epoch_7,2,26,RIX,TRUE,TRUE,TRUE,TRUE
4512-JFI-0334_DBA_2J_three_lanes,DBA_2J_0334_three_lanes,DBA,founder,NA,NA,NA,TRUE,TRUE,TRUE,TRUE
4512-JFI-0333_C57BL_6J_two_lanes,C67BL_6J_0333_two_lanes,C57BL,founder,NA,NA,NA,TRUE,TRUE,TRUE,TRUE
